iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.14004299999999992;0.001670999999999978;0.040913999999999895;3.891808271408081;15.166275;0.0011919999999996378;44.48134400000001;0.3790610000000072;0.027418999999994753;0.08129700000000639;0.0;0.0
1;2;0.16482000000000596;0.0018079999999969232;0.034390999999999394;3.539172410964966;14.908669000000003;0.0010159999999928004;44.851686999999984;0.4698039999999821;0.029065000000002783;0.0705250000000035;0.0;0.0
1;3;0.18131400000001463;0.001654999999999518;0.03342399999999657;3.6328656673431396;15.003758000000005;0.0009739999999851534;45.91397199999997;0.4261070000000018;0.029382999999995718;0.06974899999994477;0.0;0.0
1;4;0.1735259999999812;0.001668999999992593;0.03603099999997994;3.724642038345337;14.993376000000012;0.0009280000000444488;45.64462199999997;0.37882999999999356;0.02855499999998301;0.0700570000000198;0.0;0.0
1;5;0.1731409999999869;0.0016789999999673455;0.03477199999997538;3.719020128250122;15.008778000000007;0.0009259999999926549;44.856967;0.4147619999999961;0.027688000000011925;0.07763700000003837;0.0;0.0
1;6;0.1732059999999933;0.0017460000000255604;0.03364499999997861;3.675657272338867;15.131924000000026;0.0009360000000242508;44.56114000000002;0.355122999999935;0.0282280000000128;0.07217600000001312;0.0;0.0
1;7;0.175487999999973;0.001944999999977881;0.03831599999989521;3.731171131134033;14.81160699999998;0.0009120000000848449;45.35227699999996;0.32548400000007405;0.028756999999927757;0.0701490000000149;0.0;0.0
1;8;0.18151699999998527;0.0017040000000179134;0.03277700000001005;3.6797375679016113;14.960623999999939;0.0009149999999635838;44.82777900000008;0.37547299999994266;0.029144000000087544;0.07180699999992157;0.0;0.0
1;9;0.1771440000001121;0.0016610000000127911;0.035425000000032014;3.648590564727783;14.68403699999999;0.0008920000000216532;44.39298800000006;0.3900939999999764;0.02849100000003091;0.07709399999998823;0.0;0.0
1;10;0.16525699999999688;0.0017600000001039007;0.03406799999993382;3.6040689945220947;14.541899000000058;0.0008340000000544023;44.88700399999993;0.4973690000000488;0.028579000000036103;0.07263299999999617;0.0;0.0
1;11;0.1711049999998977;0.0017169999999850916;0.034867999999960375;3.804349660873413;15.192438000000038;0.0009179999999560096;44.8556430000001;0.4137270000001081;0.028522000000066328;0.07339400000000751;0.0;0.0
1;12;0.17264099999988503;0.0016970000001492735;0.0341449999998531;3.8999648094177246;15.021772000000055;0.0009200000001783337;44.74633199999994;0.3864609999998265;0.02674299999989671;0.07079799999996794;0.0;0.0
1;13;0.1742060000001402;0.0017550000000028376;0.03355099999998856;3.622685194015503;15.083031000000119;0.0009310000000368746;45.53535899999997;0.3261890000001131;0.02810799999997471;0.075322000000142;0.0;0.0
1;14;0.17465800000013587;0.001563999999916632;0.03608099999996739;3.681626558303833;15.846851999999899;0.0008420000001478911;44.65966700000013;0.4060460000000603;0.024851000000126078;0.07258300000012241;0.0;0.0
1;15;0.17294300000003204;0.001882000000023254;0.034296000000040294;3.697326183319092;14.773136000000022;0.0009179999999560096;45.403646999999864;0.3742380000001049;0.02938100000005761;0.0709110000000237;0.0;0.0
1;16;0.1725579999999809;0.0015930000001844746;0.034300000000030195;3.6922712326049805;15.076520999999957;0.0009259999999358115;44.32222500000012;0.4171640000001844;0.029221000000006825;0.07116799999994328;0.0;0.0
1;17;0.16952700000001641;0.002912999999807653;0.03499099999999089;3.809579849243164;15.040669999999864;0.000931999999920663;45.47342700000013;0.3990360000000237;0.030113000000028478;0.06982200000015837;0.0;0.0
1;18;0.1709800000000996;0.0017380000001594453;0.03343900000004396;3.769148349761963;14.955351999999948;0.0009070000000974687;46.62913200000003;0.5429019999999127;0.02919500000007247;0.07706600000005892;0.0;0.0
1;19;0.1679820000001655;0.001655999999911728;0.036098999999921944;3.648341178894043;15.451118999999835;0.001031999999895561;44.511711000000105;0.4484660000000531;0.027250999999978376;0.07382000000006883;0.0;0.0
1;20;0.17348199999992175;0.001954000000068845;0.03581399999984569;3.600612163543701;14.585790999999972;0.0009709999999358843;45.38031999999998;0.37118599999985236;0.026368000000047687;0.0733660000000782;0.0;0.0
1;21;0.16422299999999268;0.0016700000001037552;0.032970999999861306;3.6290526390075684;14.55370999999991;0.0009050000001025182;42.77097600000002;0.48705999999992855;0.02903100000003178;0.07135300000004463;0.0;0.0
1;22;0.169887000000017;0.0016620000001239532;0.03408500000023196;3.6404123306274414;14.549675000000207;0.0008769999999458378;42.791071999999986;0.5052350000000843;0.027587000000039552;0.07146800000009534;0.0;0.0
1;23;0.17179100000021208;0.001659999999901629;0.03162600000041493;3.674264669418335;14.832538999999997;0.0008899999997993291;42.87247500000012;0.3582139999998617;0.02690500000016982;0.06711099999984071;0.0;0.0
1;24;0.1647859999998218;0.0016919999998208368;0.03403799999978219;3.8083176612854004;14.668867999999748;0.0009190000000671716;42.944422999999915;0.37964000000010856;0.027291999999761174;0.07047099999999773;0.0;0.0
1;25;0.16861300000027768;0.0016129999999066058;0.032801000000290514;3.645507574081421;14.49486399999978;0.0008909999996831175;43.145300000000134;0.37153699999998935;0.027840000000196596;0.06775599999991755;0.0;0.0
1;26;0.17275300000028437;0.0016789999999673455;0.03434500000003027;3.8182127475738525;14.760086000000229;0.0013659999999617867;43.1021639999999;0.4122980000001917;0.027062999999998283;0.07247300000017276;0.0;0.0
1;27;0.16819200000009005;0.001678000000083557;0.033263999999689986;3.5927023887634277;14.661732999999913;0.0008600000001024455;44.498381000000336;0.4981400000001486;0.02737699999988763;0.06812200000013036;0.0;0.0
1;28;0.171603000000232;0.0016350000000784348;0.03377100000034261;3.6123785972595215;14.667919999999867;0.0010269999997944979;46.026870000000145;0.36510999999973137;0.028413000000000466;0.07284900000013295;0.0;0.0
1;29;0.1738220000002002;0.0016740000000936561;0.03477999999995518;3.7182457447052;14.781973000000107;0.0011839999997391715;42.860905;0.31671400000004724;0.026837000000341504;0.06920800000034433;0.0;0.0
1;30;0.16460899999992762;0.001532000000224798;0.032537999999931344;3.6896097660064697;14.698319999999967;0.0006300000000010186;43.28196600000001;0.3799850000000333;0.028370999999879132;0.06997000000001208;0.0;0.0
1;31;0.15852199999972072;0.0016630000000077416;0.03472599999986414;3.6952242851257324;14.487139000000298;0.0009530000002087036;42.660335999999916;0.368413000000146;0.02650099999982558;0.07045900000002803;0.0;0.0
1;32;0.16500500000029206;0.001600999999936903;0.03425199999992401;3.584036350250244;14.579023999999663;0.0008739999998397252;43.19546700000001;0.35811299999977564;0.02750000000014552;0.07194299999991927;0.0;0.0
1;33;0.16751000000022032;0.0016289999998662097;0.03256000000010317;3.6919920444488525;14.556366000000253;0.0008579999998801213;42.92012900000009;0.38600399999995716;0.029605000000174186;0.0729550000000927;0.0;0.0
1;34;0.1734919999998965;0.0016740000000936561;0.03305799999998271;3.6200735569000244;14.527554999999666;0.000897999999779131;43.620586;0.37555699999984427;0.026450000000295404;0.06543099999998958;0.0;0.0
1;35;0.17343800000026022;0.001625000000331056;0.03365299999995841;3.65297794342041;14.689237000000048;0.0008659999998599233;42.857138999999734;0.4020189999996546;0.026867999999922176;0.07153900000002977;0.0;0.0
1;36;0.17409100000031685;0.0018079999999827123;0.03356700000040291;3.945235013961792;14.886964000000262;0.0009359999999105639;43.34962099999984;0.46039799999971365;0.028518999999960215;0.07717200000024604;0.0;0.0
1;37;0.1684570000002168;0.0016609999997854175;0.03474099999993996;3.641451358795166;14.652815999999802;0.0011349999999765714;42.88572500000009;0.5076139999996485;0.02858699999978853;0.06828200000018114;0.0;0.0
