infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;54;3952;1.0;0.24074074074074073;0.24074074074074073;0.3880597014925373;0.3880597014925373;54.0;54.0;13.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;2;54;0;0.9375;0.2777777777777778;0.2777777777777778;0.42857142857142866;0.42857142857142866;54.0;54.0;15.0;16;16.0;0;16.0;0.0
dk;incremental;True;-1;3;55;1497;0.75;0.38181818181818183;0.38181818181818183;0.5060240963855421;0.5060240963855421;55.0;55.0;21.0;28;28.0;0;28.0;0.0
dk;incremental;True;-1;4;60;3989;0.8571428571428571;0.6;0.6;0.7058823529411764;0.7058823529411764;60.0;60.0;36.0;42;42.0;0;42.0;0.0
dk;incremental;True;-1;5;56;2497;0.78125;0.44642857142857145;0.44642857142857145;0.5681818181818182;0.5681818181818182;56.0;56.0;25.0;32;32.0;0;32.0;0.0
dk;incremental;True;-1;6;61;3000;0.8;0.45901639344262296;0.45901639344262296;0.5833333333333334;0.5833333333333334;61.0;61.0;28.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;7;55;3494;0.8611111111111112;0.5636363636363636;0.5636363636363636;0.6813186813186813;0.6813186813186813;55.0;55.0;31.0;36;36.0;0;36.0;0.0
dk;incremental;True;-1;8;44;0;0.8275862068965517;0.5454545454545454;0.5454545454545454;0.6575342465753425;0.6575342465753425;44.0;44.0;24.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;9;61;0;0.8717948717948718;0.5573770491803278;0.5573770491803278;0.6799999999999999;0.6799999999999999;61.0;61.0;34.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;10;60;0;0.875;0.5833333333333334;0.5833333333333334;0.7000000000000001;0.7000000000000001;60.0;60.0;35.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;11;54;0;0.7894736842105263;0.5555555555555556;0.5555555555555556;0.6521739130434783;0.6521739130434783;54.0;54.0;30.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;12;61;0;0.9;0.5901639344262295;0.5901639344262295;0.7128712871287128;0.7128712871287128;61.0;61.0;36.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;13;46;0;0.8064516129032258;0.5434782608695652;0.5434782608695652;0.6493506493506493;0.6493506493506493;46.0;46.0;25.0;31;31.0;0;31.0;0.0
dk;incremental;True;-1;14;63;0;0.8863636363636364;0.6190476190476191;0.6190476190476191;0.7289719626168225;0.7289719626168225;63.0;63.0;39.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;15;53;0;0.9411764705882353;0.6037735849056604;0.6037735849056604;0.735632183908046;0.735632183908046;53.0;53.0;32.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;16;59;0;0.8461538461538461;0.559322033898305;0.559322033898305;0.673469387755102;0.673469387755102;59.0;59.0;33.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;17;58;0;0.926829268292683;0.6551724137931034;0.6551724137931034;0.7676767676767676;0.7676767676767676;58.0;58.0;38.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;18;53;0;0.90625;0.5471698113207547;0.5471698113207547;0.6823529411764705;0.6823529411764705;53.0;53.0;29.0;32;32.0;0;32.0;0.0
dk;incremental;True;-1;19;56;0;0.9230769230769231;0.6428571428571429;0.6428571428571429;0.7578947368421053;0.7578947368421053;56.0;56.0;36.0;39;39.0;0;39.0;0.0
