infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10313600000000012;0.000612000000000279;0.1000160000000001;0.6884706020355225;0.45043599999999984;0.0019350000000004641;1.235646;0.0634920000000001;0.03046900000000008;0.035797999999999774;0;0.005495999999999945
dk;incremental;True;0;-1;2;0.12658000000000058;0.0007259999999984501;0.12203599999999959;0.7986254692077637;1.324273999999999;0.005148999999999404;4.59667;0.07164799999999971;0.030522999999998746;0.04307500000000175;0.03558400000000006;0.010369999999998214
dk;incremental;True;0;-1;3;0.13522000000000034;0.0006699999999995043;0.12312499999999815;0.8176229000091553;2.686965999999998;0.0034540000000014004;4.0776140000000005;0.09229899999999702;0.02838299999999805;0.04081899999999905;0.03543700000000172;0.013235999999999137
dk;incremental;True;0;-1;4;0.12936200000000042;0.0006160000000008381;0.106935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012486999999993031
dk;incremental;True;0;-1;5;0.1336729999999946;0.0006969999999952847;0.12308199999999658;1.1127612590789795;5.548201999999996;0.003665999999995506;4.616698999999997;0.119529;0.03046499999999952;0.03897600000000523;0.035595999999998185;0.021511999999994202
dk;incremental;True;0;-1;6;0.12821900000000142;0.000658999999998855;0.10622000000000043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018270999999998594
dk;incremental;True;0;-1;7;0.12494200000000433;0.000655000000008954;0.12428700000000958;1.0156800746917725;3.371891000000005;0.00420799999999133;10.630519000000007;0.09718199999998944;0.029539999999997235;0.037573999999992225;0.034266999999999825;0.028185000000007676
dk;incremental;True;0;-1;8;0.12216499999999542;0.0006029999999981328;0.12161999999999296;1.7622458934783936;12.894639999999995;0.0029210000000006175;6.684397000000004;0.22694700000000978;0.0314910000000026;0.03694299999997952;0.03398100000001136;0.028913000000002853
dk;incremental;True;0;-1;9;0.11550700000000802;0.0006159999999937327;0.1211139999999915;2.106635808944702;16.47537899999999;0.002816999999993186;8.17397299999999;0.29173000000000116;0.0292479999999955;0.039283000000011725;0.037294000000002825;0.030837999999988597
dk;incremental;True;0;-1;10;0.1810570000000098;0.0006160000000079435;0.12014600000000542;1.001826286315918;2.2613609999999937;0.0015290000000049986;4.54051800000002;0.07323299999998767;0.03360599999999181;0.04376599999997666;0.036191000000002305;0.03494100000000344
