infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10367100000000029;0.0006479999999999819;0.0967039999999999;0.4939761161804199;0.4159139999999999;0.002029999999999532;1.2150620000000005;0.05760300000000029;0.029643000000000086;0.03619499999999931;0;0.005461000000000382
dk;incremental;True;0;-1;2;0.12927799999999934;0.0007370000000008758;0.10359899999999911;0.7945849895477295;1.2480799999999999;0.005943000000000254;3.3794970000000006;0.0690070000000027;0.028487000000001927;0.035040999999999656;0;0.009256000000000597
dk;incremental;True;0;-1;3;0.127243;0.000664000000000442;0.09548399999999901;0.8772482872009277;2.6264010000000013;0.0033209999999996853;3.6573160000000016;0.0817540000000001;0.031016000000001043;0.03448799999999608;0;0.011024000000002587
dk;incremental;True;0;-1;4;0.13184500000000554;0.0007739999999998304;0.0876609999999971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013401000000001773
dk;incremental;True;0;-1;5;0.12702699999999822;0.0006610000000009109;0.09524700000000053;1.0773301124572754;5.395597000000002;0.0030320000000045866;6.2958460000000045;0.13234100000000382;0.029659999999999798;0.03481699999999677;0;0.018731000000002496
dk;incremental;True;0;-1;6;0.1255209999999991;0.0006440000000011992;0.08939699999999817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019963000000004172
dk;incremental;True;0;-1;7;0.13107300000000066;0.0006119999999896208;0.09235499999999774;0.9744281768798828;3.371249999999989;0.003992000000010876;11.345331999999999;0.19212199999999768;0.029860999999996807;0.0352709999999945;0;0.024842000000006692
dk;incremental;True;0;-1;8;0.12874300000000005;0.0006510000000048421;0.10058899999999937;1.7266488075256348;12.508648000000008;0.003461999999998966;6.8958920000000035;0.23662099999999953;0.029843999999997095;0.035941000000008216;0;0.027625000000000455
dk;incremental;True;0;-1;9;0.1164670000000001;0.0006349999999883948;0.10130399999999895;2.0165905952453613;16.29692899999999;0.0034469999999942047;8.122991999999982;0.2716089999999838;0.030281999999999698;0.03641500000000519;0;0.03001000000000431
dk;incremental;True;0;-1;10;0.11803700000001527;0.000575999999995247;0.09638799999999037;0.848283052444458;2.227213000000006;0.002186000000023114;4.450303000000019;0.07644799999999918;0.030861000000015792;0.03723799999997368;0;0.03737300000000232
dk;incremental;True;0;-1;11;0.12895400000002155;0.000686999999999216;0.099804000000006;3.1345534324645996;26.31084199999998;0.005606999999997697;20.328378000000015;0.4276920000000075;0.03022299999997813;0.03732700000000477;0;0.03687999999999647
dk;incremental;True;0;-1;12;0.11869300000000749;0.0006199999999978445;0.09971799999999575;3.350983142852783;31.47789199999997;0.00463799999999992;17.39778100000001;0.48035099999998465;0.03155599999996639;0.037596000000007734;0;0.03917699999999513
dk;incremental;True;0;-1;13;0.13595500000002403;0.0006300000000010186;0.09869000000003325;3.6677839756011963;36.887743;0.0034009999999966567;12.530718000000036;0.5984119999999962;0.029562000000055377;0.03684600000002547;0;0.042178999999975986
dk;incremental;True;0;-1;14;0.1270380000000273;0.0006140000000414148;0.09823699999998325;4.1610376834869385;43.84939600000001;0.0038689999999519387;13.639696999999956;0.6227980000000457;0.029576999999960663;0.036816999999985;0;0.04550000000000409
dk;incremental;True;0;-1;15;0.1236069999999927;0.0006349999999883948;0.09332299999999805;4.721344709396362;49.85627599999998;0.0037599999999997635;14.959356000000014;0.7374829999999974;0.030500999999958367;0.03654099999999971;0;0.04846100000003162
dk;incremental;True;0;-1;16;0.12100199999997585;0.0006300000000010186;0.10320000000007212;5.259688138961792;55.376311999999984;0.003629999999930078;16.13193100000001;0.8095590000000357;0.030298000000016145;0.03771399999993719;0;0.05954800000006344
dk;incremental;True;0;-1;17;0.12355399999989913;0.0006740000000036162;0.09797300000002451;5.740851402282715;61.03405600000008;0.003647000000000844;19.164558000000056;0.862694999999917;0.028010999999992237;0.03684499999997115;0;0.054047000000082335
dk;incremental;True;0;-1;18;0.12495799999999235;0.0007180000000062137;0.0998180000000275;6.2123541831970215;66.35902900000008;0.0034450000000560976;18.867691000000036;0.9527350000000752;0.028365000000007967;0.037687000000005355;0;0.057075999999938176
dk;incremental;True;0;-1;19;0.12849100000005365;0.0006759999999985666;0.10136999999997443;1.5338711738586426;7.439180999999962;0.001550999999949454;10.472030000000018;0.13847599999996874;0.030565000000024156;0.037453000000027714;0;0.057373999999981606
dk;incremental;True;0;-1;20;0.11973599999998896;0.0006989999999404972;0.09870100000000548;1.48746919631958;7.071954000000005;0.0016669999999976426;10.082486000000017;0.14443599999992784;0.027395999999953347;0.03474900000003345;0;0.06916400000000067
dk;incremental;True;0;-1;21;0.12199199999997745;0.0006230000000186919;0.09869700000001558;7.395296096801758;83.02950999999996;0.0035149999999930515;21.83002399999998;1.153306999999927;0.02831900000001042;0.03702000000009775;0;0.06696999999996933
dk;incremental;True;0;-1;22;0.11986299999989569;0.0006750000000010914;0.09051699999997709;1.8743820190429688;8.902006999999912;0.0019459999999753563;11.165919999999915;0.1949219999999059;0.02904999999998381;0.03808400000002621;0;0.06790499999999611
dk;incremental;True;0;-1;23;0.11760800000001836;0.0006149999999252032;0.0978770000001532;7.547104597091675;84.65471000000002;0.003623000000061438;24.524280999999974;1.1515019999999367;0.029819000000088636;0.038252000000056796;0;0.07895600000006198
dk;incremental;True;0;-1;24;0.1264249999999265;0.0006550000000515865;0.09635800000000927;9.181330680847168;99.2197920000001;0.003424999999879219;26.076477000000068;1.3442559999998593;0.02821799999992436;0.03895199999988108;0;0.0788830000001326
dk;incremental;True;0;-1;25;0.12611700000002202;0.0006060000000616128;0.09836399999994683;9.141408920288086;104.22426900000005;0.003445999999939886;27.168277999999873;1.4690249999998741;0.028802000000041517;0.037867999999889435;0;0.07668200000011893
dk;incremental;True;0;-1;26;0.1280779999999595;0.0008169999998699495;0.10101600000007238;9.816955804824829;109.24966900000004;0.004527000000052794;28.426374000000123;1.486062999999831;0.02799900000013622;0.03840800000011768;0;0.08313199999997778
dk;incremental;True;0;-1;27;0.11529399999994894;0.0006089999999403517;0.09984199999985321;8.815647840499878;101.35319500000014;0.002232999999932872;14.82431500000007;1.4072470000000976;0.030465000000049258;0.03881700000010824;0;0.0821650000000318
dk;incremental;True;0;-1;28;0.12400300000012976;0.0006390000000919827;0.09816799999998693;11.13817024230957;120.78703599999994;0.004122999999935928;46.49021399999992;1.6536129999999503;0.028440999999929772;0.04009599999994862;0;0.08719399999995403
dk;incremental;True;0;-1;29;0.12826399999994464;0.0006069999999454012;0.09600000000000364;11.34744644165039;123.93714200000022;0.003408000000035827;31.353352000000086;1.6606010000000424;0.03088800000023184;0.038030000000162545;0;0.0805000000000291
dk;incremental;True;0;-1;30;0.1258309999998346;0.0006359999997584964;0.09498500000017884;2.8606338500976562;14.95219599999973;0.0036829999999099527;31.024152999999842;0.2515130000001591;0.02568299999984447;0.03926999999976033;0;0.0854180000001179
dk;incremental;True;0;-1;31;0.12906500000008236;0.0006200000002536399;0.09143799999992552;22.396678924560547;255.0836720000002;0.005218000000240863;82.87756200000013;3.4277539999998226;0.02859200000011697;0.04004400000030728;0;0.08736799999996947
dk;incremental;True;0;-1;32;0.12521399999968708;0.0005649999998240673;0.09604099999978644;22.249924898147583;263.27728899999966;0.0035049999996772385;53.614030000000184;3.5637409999999363;0.030072000000018306;0.03584399999999732;0;0.08756399999992937
dk;incremental;True;0;-1;33;0.12447299999985262;0.0006019999996169645;0.09920199999987744;23.332130670547485;272.440063;0.003376000000116619;53.429811999999856;3.6755520000001525;0.026674000000184606;0.0400019999997312;0;0.09218600000031074
dk;incremental;True;0;-1;34;0.1272279999998318;0.0006119999998190906;0.09756900000002133;23.810499668121338;282.83314900000005;0.0033530000000610016;54.61694200000011;3.9650799999999435;0.03076999999984764;0.041424000000006345;0;0.09932600000001912
dk;incremental;True;0;-1;35;0.2152169999999387;0.000608000000283937;0.10277899999982765;25.17314100265503;292.4179330000002;0.004356999999799882;57.79148299999997;4.035476000000017;0.030071000000134518;0.040415000000393775;0;0.09627300000011019
dk;incremental;True;0;-1;36;0.12719600000036735;0.0006329999996523838;0.10298400000010588;2.761417865753174;18.009625000000597;0.002230000000054133;18.46519399999943;0.3021899999994275;0.028589999999894644;0.03963700000076642;0;0.10689999999976862
dk;incremental;True;0;-1;37;0.11823899999944842;0.0006229999999050051;0.10262299999976676;26.171433687210083;311.90457100000003;0.003396000000066124;62.490467999999964;4.136470999999801;0.02842499999951542;0.04131700000016281;0;0.1078429999997752
dk;incremental;True;0;-1;38;0.12424600000031205;0.0006509999993795645;0.1025839999992968;28.021222829818726;322.5774000000001;0.0033979999998337007;61.9856749999999;4.2915350000002945;0.028774999999768625;0.04113599999982398;0;0.10401100000035512
dk;incremental;True;0;-1;39;0.11820700000043871;0.0006069999999454012;0.09714100000019243;29.406908988952637;332.03858800000035;0.0043539999996937695;63.53077099999973;4.620904999999766;0.029394000000138476;0.04036099999939324;0;0.10309099999994942
dk;incremental;True;0;-1;40;0.11873699999978271;0.0006570000005012844;0.09798800000044139;29.456846237182617;342.19658400000026;0.0037009999996371334;65.10732799999914;4.730350999999246;0.029113999999935913;0.03919599999971979;0;0.10689900000033958
dk;incremental;True;0;-1;41;0.12640600000031554;0.0006600000006073969;0.10534400000051392;30.860302686691284;352.0651309999994;0.003381999999874097;69.38743499999964;4.994611999999506;0.028255000000172004;0.0401320000000851;0;0.1140850000001592
dk;incremental;True;0;-1;42;0.12464100000033795;0.0006579999999303254;0.0968669999992926;3.572422981262207;22.960849000000053;0.0023639999999431893;22.081488000000718;0.3850400000001173;0.027112000000670378;0.042316000000028;0;0.12394600000061473
dk;incremental;True;0;-1;43;0.12775599999986298;0.0006499999999505235;0.0974080000005415;3.382207155227661;23.64086100000077;0.0022429999999076244;22.430209000000104;0.39313099999981205;0.02894899999955669;0.04110399999899528;0;0.12340800000038143
dk;incremental;True;0;-1;44;0.12721899999996822;0.0007070000001476728;0.10055299999930867;33.285030364990234;382.3065429999997;0.0035979999993287493;76.94229500000074;5.2602719999995315;0.02627699999993638;0.04187199999887525;0;0.12755100000049424
dk;incremental;True;0;-1;45;0.12829099999999016;0.0006099999991420191;0.09773800000039046;34.419153690338135;394.677455;0.0034139999997933046;75.28909999999996;5.341246999999385;0.0264870000000883;0.043240000000878354;0;0.12276499999916268
dk;incremental;True;0;-1;46;0.11906600000020262;0.0006100000000515138;0.09779700000035518;1.2029693126678467;0.18363500000032218;0.003344999999171705;0.00021999999989930075;0.05711700000028941;0.03032199999961449;0.04322599999977683;0;0.1338290000003326
dk;incremental;True;0;-1;47;0.13441799999964132;0.0010270000002492452;0.10105800000019372;35.85985994338989;416.96614599999975;0.0034050000012939563;77.96293499999956;5.665095000000292;0.028232000000571134;0.04064999999900465;0;0.12828500000068743
dk;incremental;True;0;-1;48;0.12509999999929278;0.0006429999993997626;0.10164900000017951;1.0616488456726074;0.1663910000006581;0.002877999999327585;0.0001609999999345746;0.05175499999859312;0.02928099999917322;0.039671000000453205;0;0.12463500000012573
dk;incremental;True;0;-1;49;0.12434299999949872;0.0006690000009257346;0.0968670000002021;35.53030204772949;404.7156529999993;0.0022630000003118766;55.08222500000011;5.529850999999326;0.02800999999999476;0.04240099999879021;0;0.13130400000045483
dk;incremental;True;0;-1;50;0.1260889999994106;0.0010600000005069887;0.10416299999997136;5.747852087020874;32.64868000000024;0.004613000000972534;78.40150999999969;0.5075230000002193;0.028621000001294306;0.0439379999988887;0;0.1387670000003709
dk;incremental;True;0;-1;51;0.12339999999858264;0.000634999998510466;0.0987249999998312;38.98896098136902;424.1091350000006;0.002316999998583924;58.010903000000326;5.795054000000164;0.0318040000001929;0.04386299999896437;0;0.14131900000029418
dk;incremental;True;0;-1;52;0.13208699999995588;0.0007279999990714714;0.09646000000066124;6.113320589065552;39.67195399999946;0.005694999999832362;81.2933060000014;0.5788849999989907;0.028173000000606407;0.042792000000190455;0;0.13858199999958742
dk;incremental;True;0;-1;53;0.12862700000005134;0.0006069999999454012;0.09326099999998405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13582300000052783
dk;incremental;True;0;-1;54;0.12201400000049034;0.000608000000283937;0.09224100000028557;4.10615611076355;32.720744000000195;0.002151999999114196;27.654404999999315;0.4477420000002894;0.0299749999994674;0.04296800000156509;0;0.14682299999913084
