infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;28;OccurAttrFeaturizer;facilitytype;results;0.262
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;inspectionid;1.145
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;dbaname;0.961
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;akaname;0.995
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;license;1.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;facilitytype;0.273
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;risk;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;address;0.871
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;city;0.07
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;state;0.07
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;zip;0.114
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;inspectiondate;0.266
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;inspectiontype;0.128
dk;incremental;True;-1;28;OccurAttrFeaturizer;risk;results;0.077
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;inspectionid;3.375
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;dbaname;2.308
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;license;2.297
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;facilitytype;0.174
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;risk;0.012
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;address;1.982
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;city;0.002
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;state;0.002
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;zip;0.137
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;inspectiondate;0.517
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;inspectiontype;0.03
dk;incremental;True;-1;29;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;inspectionid;1.647
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;dbaname;1.407
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;akaname;1.444
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;license;1.481
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;address;1.388
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;29;OccurAttrFeaturizer;facilitytype;results;0.262
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;30;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectionid;1.145
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;dbaname;0.961
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;akaname;0.995
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;license;1.002
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;facilitytype;0.273
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;risk;-0.0
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;address;0.871
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;city;0.07
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;state;0.07
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;zip;0.114
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectiondate;0.266
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;inspectiontype;0.128
dk;incremental;True;-1;30;OccurAttrFeaturizer;risk;results;0.077
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectionid;3.56
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;dbaname;2.304
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;akaname;0.485
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;license;2.76
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;facilitytype;0.148
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;address;1.413
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;city;0.018
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;zip;0.131
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectiondate;0.543
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;inspectiontype;0.021
dk;incremental;True;-1;31;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectionid;3.56
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;dbaname;2.304
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;akaname;0.485
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;license;2.76
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;facilitytype;0.148
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;address;1.413
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;city;0.018
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;zip;0.131
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectiondate;0.543
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;31;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectionid;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;dbaname;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;akaname;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;license;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;facilitytype;0.399
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;risk;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;address;0.449
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;state;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;zip;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiondate;0.458
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiontype;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;results;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;dbaname;1.029
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;akaname;0.949
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;license;1.5
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;dbaname;2.315
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;address;1.431
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;zip;0.127
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectionid;1.657
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;dbaname;1.39
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;license;1.466
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiondate;0.536
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectionid;1.689
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;dbaname;1.413
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;license;1.511
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;address;1.358
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiontype;0.348
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;dbaname;2.315
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;address;1.431
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;zip;0.127
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectionid;1.689
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;dbaname;1.413
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;akaname;1.488
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;license;1.511
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;address;1.358
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiontype;0.348
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectionid;3.595
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;dbaname;2.276
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;akaname;0.28
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;license;2.743
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;facilitytype;0.129
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;address;1.489
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;zip;0.11
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectiondate;0.433
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectiontype;0.03
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;results;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectionid;3.595
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;dbaname;2.276
