iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.1363279999986844;0.0011859999995067483;0.09573699999964447;2.4505300521850586;0.5202640000006795;0.0009320000008301577;1.247575000001234;0.05407500000001164;0.030963999999585212;0.03569700000116427;0.0;0.0
1;2;0.1476010000005772;0.007904000000053202;0.09977299999991374;2.1809093952178955;0.6381259999998292;0.0009790000003704336;1.8366130000013072;0.06417099999998754;0.04008799999974144;0.03195000000050641;0.0;0.0
1;3;0.15520399999877554;0.00821199999882083;0.10138499999993655;2.0841429233551025;0.6206899999997404;0.0012330000008660136;1.5670460000001185;0.06356899999991583;0.03711800000019139;0.0317380000014964;0.0;0.0
1;4;0.16116599999986647;0.001209000000017113;0.0;4.76837158203125e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;5;0.1483570000000327;0.0011840000006486662;0.09707799999887357;2.0762014389038086;0.6748529999986204;0.0010199999996984843;1.3059810000013385;0.061284000001251115;0.03027500000098371;0.0315310000005411;0.0;0.0
1;6;0.14735800000016752;0.0012100000003556488;0.0;4.5299530029296875e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;7;0.14796400000159338;0.001231000000188942;0.11295200000131445;2.22916841506958;1.557462000000669;0.001072000000931439;3.741567999999461;0.06352099999821803;0.028935000000274158;0.03126899999915622;0.0;0.0
1;8;0.14908899999863934;0.0013020000005781185;0.09420200000022305;2.1514251232147217;0.6548960000000079;0.0010979999988194322;1.238219000000754;0.0609390000008716;0.030282999998235027;0.03153300000121817;0.0;0.0
1;9;0.23292399999991176;0.0011799999992945231;0.08912700000109908;2.159982681274414;0.511478000000352;0.007842000000891858;1.267123999999967;0.05322300000079849;0.029178000000683824;0.03398100000049453;0.0;0.0
1;10;0.1410809999997582;0.0012149999984103488;0.09643800000048941;2.1742982864379883;0.16373700000076497;0.0008649999999761349;0.5075139999989915;0.055890999999974156;0.03149900000062189;0.030757999998968444;0.0;0.0
1;11;0.1478079999997135;0.0012309999983699527;0.09763799999927869;2.1934573650360107;0.7573730000003707;0.000992999999652966;2.322051000001011;0.0598069999996369;0.03011500000138767;0.03120899999885296;0.0;0.0
1;12;0.1464749999995547;0.0011189999986527255;0.0960400000003574;2.1259605884552;0.6083960000014486;0.0012189999997644918;1.697303999999349;0.05331000000114727;0.030242999999245512;0.031010000000605942;0.0;0.0
1;13;0.1541979999983596;0.0013039999994362006;0.0964029999995546;2.093724012374878;0.6250070000005508;0.0023099999998521525;1.163978999999017;0.07218800000009651;0.02781900000081805;0.03169200000047567;0.0;0.0
1;14;0.15508299999964947;0.002418000000034226;0.10587500000110595;2.192272186279297;0.5793140000005224;0.0006979999998293351;1.2200100000009115;0.06820599999991828;0.02966299999934563;0.028782999999748426;0.0;0.0
1;15;0.14205300000139687;0.0012289999995118706;0.09965699999884237;2.0676004886627197;0.6007190000000264;0.0008440000001428416;1.1408569999985048;0.05108199999995122;0.02840199999991455;0.030045999999856576;0.0;0.0
1;16;0.16113799999948242;0.0011670000003505265;0.09599200000047858;2.204414129257202;1.472289000001183;0.0007810000006429618;2.241063999999824;0.05978099999992992;0.027936000000408967;0.0315840000002936;0.0;0.0
1;17;0.13302099999964412;0.0012210000004415633;0.10944299999937357;2.557657241821289;0.5196560000003956;0.0010800000000017462;1.138795000000755;0.058383000001413166;0.03098899999895366;0.03091099999983271;0.0;0.0
1;18;0.15350300000136485;0.00974300000052608;0.09703900000022259;2.100351333618164;0.5725129999991623;0.0010949999996228144;1.1451929999984714;0.06088200000158395;0.029748000000836328;0.03105200000027253;0.0;0.0
1;19;0.16416800000115472;0.0014699999992444646;0.09764299999915238;2.0325965881347656;0.14700699999957578;0.0011180000001331791;0.5302560000000085;0.053057999999509775;0.02943299999969895;0.031093999999939115;0.0;0.0
1;20;0.14997700000094483;0.001247000000148546;0.09461699999883422;2.1574859619140625;0.11087299999962852;0.0010880000008910429;0.5189529999988736;0.047527000000627595;0.027522000000317348;0.031563000000460306;0.0;0.0
1;21;0.1412319999999454;0.0012229999992996454;0.098480999999083;2.218930244445801;0.5360020000007353;0.0009129999998549465;1.2441729999991367;0.05299799999920651;0.027643999999781954;0.03151100000104634;0.0;0.0
1;22;0.17292900000029476;0.0014470000005530892;0.1067109999985405;2.1490628719329834;0.1357480000006035;0.001247000000148546;0.5418149999986781;0.04807099999925413;0.029313000000911416;0.02924399999938032;0.0;0.0
1;23;0.14883000000008906;0.0011930000000575092;0.09759699999995064;2.13761568069458;1.5021600000000035;0.0009499999996478437;2.3421809999999823;0.0697280000003957;0.027629999998680432;0.03214100000150211;0.0;0.0
1;24;0.14527500000076543;0.0011749999994208338;0.09631000000081258;2.170762538909912;1.4623019999999087;0.0009599999993952224;2.9709060000004683;0.06322699999873294;0.029236000000310014;0.029593999999633525;0.0;0.0
1;25;0.13976800000091316;0.001172000000224216;0.09638799999993353;2.2443950176239014;1.0648030000011204;0.0010629999997036066;2.324080000000322;0.06009799999992538;0.030854999999064603;0.030544000001100358;0.0;0.0
1;26;0.14281899999878078;0.001195999999254127;0.09530499999891617;2.0921058654785156;0.5105410000014672;0.0011689999992086086;1.1478360000000976;0.06603699999868695;0.029633000000103493;0.03144299999985378;0.0;0.0
1;27;0.14075299999967683;0.0012100000003556488;0.09803699999974924;2.091890811920166;0.5013340000004973;0.0010980000006384216;0.5599369999999908;0.05603299999893352;0.02998000000116008;0.032369000000471715;0.0;0.0
1;28;0.15798399999948742;0.004059000000779633;0.10385700000006182;2.16802978515625;0.7666140000001178;0.0012860000006185146;1.722436000000016;0.06666599999880418;0.029481999999916297;0.031090999998923508;0.0;0.0
1;29;0.15190999999867927;0.0012969999988854397;0.0979590000006283;2.13393497467041;0.47442099999898346;0.0008790000010776566;1.2360290000015084;0.06273300000066229;0.038517000000865664;0.03701300000102492;0.0;0.0
1;30;0.1481050000002142;0.006816999999500695;0.11098599999968428;2.5390405654907227;1.3386129999998957;0.00105000000075961;2.8447480000013456;0.06343200000083016;0.029798999999911757;0.03185900000062247;0.0;0.0
1;31;0.1673080000000482;0.0013939999989815988;0.10208400000010442;2.1709859371185303;1.4241149999998015;0.0010970000002998859;2.2336510000004637;0.0688190000000759;0.029613999999128282;0.03035500000078173;0.0;0.0
1;32;0.14424899999903573;0.0012689999985013856;0.09767900000042573;2.214059352874756;1.7072669999997743;0.001151999998910469;2.2818399999996473;0.07261900000048627;0.030346999999892432;0.02938499999982014;0.0;0.0
1;33;0.13657700000112527;0.0011749999994208338;0.09731199999987439;2.0760202407836914;0.5834439999998722;0.0008920000000216532;1.1240490000000136;0.056767000000036205;0.030289000000266242;0.03368599999885191;0.0;0.0
1;34;0.153519999999844;0.0013770000005024485;0.10668699999951059;2.125387191772461;0.5526669999999285;0.0008940000006987248;1.0794869999990624;0.056437999999616295;0.03315099999963422;0.031176000000414206;0.0;0.0
1;35;0.15171399999962887;0.0012189999997644918;0.1122429999995802;2.298879861831665;2.10609999999906;0.001405999999406049;2.8543309999986377;0.08515299999999115;0.03072999999858439;0.030803999999989173;0.0;0.0
1;36;0.1418599999997241;0.0012239999996381812;0.09831300000041665;2.0905652046203613;0.07606999999916297;0.0007609999993292149;0.5836029999991297;0.05241599999862956;0.029606000000057975;0.029746999998678803;0.0;0.0
1;37;0.14534499999899708;0.001962999998795567;0.09933300000011513;2.2428057193756104;1.5550160000002506;0.0010419999998703133;2.406153000001723;0.06401000000005297;0.03040299999884155;0.031872999999905005;0.0;0.0
1;38;0.13989699999910954;0.0012679999999818392;0.09879199999886623;2.153074264526367;1.1062499999989086;0.0008769999985815957;2.7078200000014476;0.060088000000178;0.030334999999467982;0.0317670000004;0.0;0.0
1;39;0.14178399999946123;0.0012979999992239755;0.10651599999982864;2.1843748092651367;0.6984699999993609;0.0010979999988194322;1.723889999999301;0.05738500000006752;0.031393999999636435;0.031838999999308726;0.0;0.0
1;40;0.14831600000070466;0.0012580000002344605;0.0974000000005617;2.1924242973327637;0.5843120000008639;0.0008149999994202517;1.1252709999989747;0.05665499999849999;0.028126999999585678;0.032552999999097665;0.0;0.0
1;41;0.14567899999929068;0.0012039999983244343;0.09577700000045297;2.1092369556427;0.6054210000002058;0.0008780000007391209;1.307252000000517;0.06180099999983213;0.03130100000089442;0.030764999999519205;0.0;0.0
1;42;0.1406440000009752;0.001111999999920954;0.09893299999930605;2.0742475986480713;0.12042899999869405;0.0010179999990214128;0.56525800000054;0.049251999998887186;0.029007999999521417;0.031843999999182415;0.0;0.0
1;43;0.1486239999994723;0.001180999999633059;0.097314999999071;2.1408088207244873;0.15623299999970186;0.0008060000000114087;0.5713489999998274;0.048645000000760774;0.029515999998693587;0.030817999999271706;0.0;0.0
1;44;0.15608699999938835;0.001231000000188942;0.1021920000002865;2.146939516067505;0.5316290000009758;0.0010160000001633307;1.288420999999289;0.05728400000043621;0.030587999999625026;0.031358000000182074;0.0;0.0
