infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.1008770000000001;0.0006309999999998261;0.10447399999999973;0.48608946800231934;0.45530000000000026;0.0019339999999994362;1.0991859999999996;0.06479999999999997;0.028681999999999874;0.036632;0;0.0061510000000000176
dk;incremental;True;0;-1;2;0.13385099999999994;0.0007129999999992975;0.0993119999999994;0.6971940994262695;1.2772389999999998;0.006107000000000085;3.233615999999998;0.07716399999999979;0.031110999999999223;0.03481699999999677;0;0.009236000000001354
dk;incremental;True;0;-1;3;0.1271570000000004;0.0007310000000018135;0.10322800000000143;0.7856967449188232;2.7917260000000006;0.0032689999999995223;3.3259000000000007;0.0785739999999997;0.029112999999998834;0.03517800000000193;0;0.012427999999999884
dk;incremental;True;0;-1;4;0.13013200000000325;0.0006380000000021369;0.09402699999999697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017070000000003915
dk;incremental;True;0;-1;5;0.12519999999999953;0.000626999999994382;0.09677800000000047;1.0932695865631104;5.6487729999999985;0.0034289999999970178;4.517449999999997;0.12744699999999654;0.031451000000004115;0.034655999999998244;0;0.019433999999996843
dk;incremental;True;0;-1;6;0.1284430000000043;0.0006379999999950314;0.0878280000000018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018895999999998025
dk;incremental;True;0;-1;7;0.12917799999999602;0.0006419999999991433;0.10186000000000206;1.0191588401794434;3.4134619999999956;0.003473000000013826;8.232568999999998;0.1933959999999928;0.028570000000001983;0.03363599999998712;0;0.02484700000000828
dk;incremental;True;0;-1;8;0.1325740000000053;0.0006290000000035434;0.10274099999999464;1.7223992347717285;12.883921999999998;0.003494000000003439;6.735014000000007;0.21642099999999687;0.03059400000000778;0.03501999999998873;0;0.02617800000000159
dk;incremental;True;0;-1;9;0.12007499999999993;0.0006350000000026057;0.09935800000000938;2.0260019302368164;16.698212000000012;0.003403000000020029;7.983126999999996;0.27083399999997937;0.03166299999998046;0.03545599999998217;0;0.029870000000016717
dk;incremental;True;0;-1;10;0.11879700000000071;0.000625999999982696;0.0973030000000108;0.9091143608093262;2.284485999999987;0.0016279999999824213;4.417215999999996;0.078614999999985;0.028942999999998165;0.03627499999998918;0;0.030685000000005402
