infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;inspectiontype;0.003
dk;incremental;True;-1;52;OccurAttrFeaturizer;zip;results;-0.009
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectionid;1.739
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;dbaname;1.474
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;akaname;1.558
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;license;1.553
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;risk;0.365
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;city;0.286
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;state;0.286
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;zip;0.376
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectiondate;0.502
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;inspectiontype;0.353
dk;incremental;True;-1;54;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectionid;1.743
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;dbaname;1.479
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;akaname;1.568
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;license;1.559
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;risk;0.358
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;address;1.382
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;city;0.28
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;state;0.28
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;zip;0.375
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectiondate;0.502
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;inspectiontype;0.349
dk;incremental;True;-1;55;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;56;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectionid;1.752
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;dbaname;1.491
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;akaname;1.57
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;license;1.569
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;risk;0.354
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;address;1.397
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;city;0.274
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;state;0.274
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;zip;0.38
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectiondate;0.504
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;inspectiontype;0.345
dk;incremental;True;-1;56;OccurAttrFeaturizer;facilitytype;results;0.281
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;inspectionid;1.746
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;dbaname;1.48
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;akaname;1.568
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;license;1.565
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;risk;0.352
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;address;1.393
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;city;0.271
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;state;0.271
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;inspectiondate;0.499
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;inspectiontype;0.338
dk;incremental;True;-1;57;OccurAttrFeaturizer;facilitytype;results;0.278
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;58;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;inspectionid;1.767
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;dbaname;1.492
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;akaname;1.568
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;license;1.581
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;risk;0.368
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;address;1.408
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;city;0.285
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;state;0.285
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;zip;0.382
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;inspectiondate;0.501
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;58;OccurAttrFeaturizer;facilitytype;results;0.292
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;59;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;60;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;inspectionid;1.765
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;dbaname;1.495
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;akaname;1.573
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;license;1.58
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;risk;0.361
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;address;1.415
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;city;0.277
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;state;0.277
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;zip;0.378
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;inspectiondate;0.494
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;inspectiontype;0.339
dk;incremental;True;-1;60;OccurAttrFeaturizer;facilitytype;results;0.284
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;61;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;inspectionid;1.763
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;dbaname;1.499
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;akaname;1.566
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;license;1.58
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;risk;0.357
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;address;1.416
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;city;0.275
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;state;0.275
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;zip;0.376
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;inspectiondate;0.488
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;inspectiontype;0.336
dk;incremental;True;-1;61;OccurAttrFeaturizer;facilitytype;results;0.283
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;inspectionid;3.257
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;dbaname;1.959
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;akaname;1.796
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;license;3.157
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;facilitytype;0.074
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;city;0.016
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;zip;0.163
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;inspectiondate;0.601
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;inspectiontype;0.044
dk;incremental;True;-1;62;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;inspectionid;1.756
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;dbaname;1.486
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;akaname;1.57
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;license;1.568
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;risk;0.359
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;address;1.4
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;city;0.28
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;state;0.28
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;zip;0.376
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;inspectiondate;0.484
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;inspectiontype;0.337
dk;incremental;True;-1;62;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;inspectionid;3.399
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;dbaname;1.952
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;akaname;1.758
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;license;3.205
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;facilitytype;0.083
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;risk;0.004
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;address;0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;zip;0.09
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;inspectiondate;0.346
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;inspectiontype;0.043
dk;incremental;True;-1;63;OccurAttrFeaturizer;address;results;0.005
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;facilitytype;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;inspectiondate;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;inspectiontype;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;inspectionid;1.764
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;dbaname;1.498
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;akaname;1.572
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;license;1.578
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;risk;0.374
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;address;1.404
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;city;0.28
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;inspectiontype;0.344
dk;incremental;True;-1;63;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;inspectionid;1.636
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;dbaname;1.126
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;license;1.6
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;facilitytype;0.047
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;risk;-0.011
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;address;1.636
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;city;0.002
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;state;-0.02
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;inspectiondate;0.097
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;inspectiontype;0.043
dk;incremental;True;-1;63;OccurAttrFeaturizer;zip;results;-0.016
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;inspectionid;3.399
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;dbaname;1.952
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;akaname;1.758
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;license;3.205
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;facilitytype;0.083
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;zip;0.09
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;inspectiondate;0.346
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;inspectiontype;0.043
dk;incremental;True;-1;64;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectionid;1.772
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;dbaname;1.509
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;akaname;1.575
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;license;1.585
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;risk;0.362
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;address;1.411
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;city;0.28
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;state;0.28
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;zip;0.375
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiondate;0.478
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;inspectiontype;0.334
dk;incremental;True;-1;64;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectionid;1.256
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;dbaname;0.894
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;akaname;0.999
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;license;1.058
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;facilitytype;0.249
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;risk;0.0
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;address;0.837
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;city;0.062
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;state;0.062
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;zip;0.108
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiondate;0.146
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;inspectiontype;0.165
dk;incremental;True;-1;64;OccurAttrFeaturizer;risk;results;0.078
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectionid;3.399
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;dbaname;1.952
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;akaname;1.758
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;license;3.205
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;facilitytype;0.083
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;zip;0.09
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiondate;0.346
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;inspectiontype;0.043
dk;incremental;True;-1;65;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectionid;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;dbaname;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;akaname;0.414
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;license;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;facilitytype;0.444
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;risk;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;address;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;state;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;zip;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiondate;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;inspectiontype;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;city;results;0.464
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectionid;1.773
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;dbaname;1.52
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;akaname;1.569
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;license;1.587
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;risk;0.359
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;address;1.419
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;city;0.283
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;state;0.278
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiondate;0.476
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;inspectiontype;0.334
dk;incremental;True;-1;65;OccurAttrFeaturizer;facilitytype;results;0.285
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectionid;1.661
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;dbaname;1.156
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;akaname;1.026
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;license;1.611
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;facilitytype;0.07
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;risk;0.012
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;address;1.649
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;city;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;state;0.008
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiondate;0.106
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;inspectiontype;0.047
dk;incremental;True;-1;65;OccurAttrFeaturizer;zip;results;0.006
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectionid;3.399
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;dbaname;1.952
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;akaname;1.758
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;license;3.205
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;facilitytype;0.083
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;address;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;zip;0.09
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiondate;0.346
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;inspectiontype;0.043
dk;incremental;True;-1;66;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectionid;1.766
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;dbaname;1.518
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;akaname;1.564
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;license;1.584
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;risk;0.362
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;address;1.412
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;city;0.275
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;state;0.275
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;zip;0.366
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiondate;0.467
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;inspectiontype;0.333
dk;incremental;True;-1;66;OccurAttrFeaturizer;facilitytype;results;0.283
