infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10315900000000022;0.0006589999999997431;0.1041970000000001;0.8683247566223145;0.4088750000000001;0.0018919999999997827;1.1649839999999996;0.06093499999999974;0.03817499999999985;0.03370500000000032;0;0.004946999999999591
dk;incremental;True;0;-1;2;0.13269400000000076;0.0007479999999997489;0.12440999999999924;0.753441572189331;1.2550470000000011;0.005592999999999293;4.112331000000001;0.07580499999999901;0.03129899999999708;0.04046799999999351;0.033264000000002625;0.009234000000002851
dk;incremental;True;0;-1;3;0.13393199999999794;0.0008270000000010214;0.12268499999999705;0.9143409729003906;2.7202769999999994;0.00418200000000013;4.899694999999998;0.09860000000000468;0.030653999999998405;0.04671700000000811;0.03787399999999508;0.016657999999999618
dk;incremental;True;0;-1;4;0.13519600000000054;0.0008559999999988577;0.10833300000000179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013195000000003176
dk;incremental;True;0;-1;5;0.13080300000000022;0.0006509999999977367;0.12369799999999742;1.0602104663848877;5.598529999999997;0.004672000000006449;6.428141000000004;0.12532500000000368;0.029648000000001673;0.03840399999999988;0.03390600000000177;0.02201199999999659
dk;incremental;True;0;-1;6;0.13141999999999854;0.00070999999999799;0.11083200000000204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019659000000004312
dk;incremental;True;0;-1;7;0.13692300000001012;0.0006400000000041928;0.1274230000000074;1.1267964839935303;3.287417999999988;0.00509399999999971;11.771744999999996;0.10486199999999712;0.03041200000001254;0.03966400000000192;0.0355249999999927;0.03081400000000656
dk;incremental;True;0;-1;8;0.1375850000000014;0.0008970000000090295;0.13348000000000582;1.7587933540344238;12.74184799999999;0.005368000000004258;8.684381000000002;0.2289869999999894;0.030017999999998324;0.039039999999999964;0.03768099999999208;0.029458000000005313
dk;incremental;True;0;-1;9;0.13481299999999408;0.0009099999999904185;0.1320219999999921;2.083483934402466;18.738533000000018;0.005429000000020778;10.809768999999989;0.3024990000000116;0.028614999999973634;0.03783300000000622;0.03640899999999192;0.03589499999998225
dk;incremental;True;0;-1;10;0.22791899999998577;0.0006520000000023174;0.12323299999999904;1.100783348083496;2.7000189999999975;0.0017459999999971387;4.688875999999993;0.07935999999997989;0.03106999999999971;0.050359000000014476;0.03505400000000236;0.037749999999988404
dk;incremental;True;0;-1;11;0.1405770000000075;0.0006970000000023902;0.12157799999999952;3.1062142848968506;26.364783000000017;0.005557999999979302;20.341165999999987;0.4178279999999859;0.03038800000001629;0.046864999999996826;0.03882100000001287;0.04351099999999519
dk;incremental;True;0;-1;12;0.12013100000001486;0.0005639999999971224;0.12424400000000446;3.393071174621582;31.415926000000013;0.004626999999970849;16.871032000000014;0.47596099999998387;0.029947999999990316;0.045112000000074204;0.03736599999996315;0.04569399999996904
dk;incremental;True;0;-1;13;0.11633199999999988;0.0006769999999960419;0.12153699999998935;3.5863301753997803;36.996916999999996;0.0034380000000169275;12.506695999999977;0.5399070000000279;0.029274999999984175;0.04073399999998628;0.04113700000004883;0.040604999999970914
dk;incremental;True;0;-1;14;0.12457200000000057;0.0006200000000262662;0.11653000000001157;4.261646270751953;43.96398499999998;0.005317999999988388;13.909396000000015;0.6344120000000544;0.029678000000046723;0.04301200000003291;0.03902799999997342;0.05357299999997167
dk;incremental;True;0;-1;15;0.12151000000000067;0.0006430000000250402;0.11567200000001776;4.6889519691467285;50.00258600000001;0.004304999999988013;14.89724799999999;0.6753599999999551;0.02894400000002406;0.04137799999989511;0.04147000000000389;0.04401800000005096
dk;incremental;True;0;-1;16;0.1253319999999576;0.0006120000000464643;0.12094999999999345;5.267932176589966;55.12041099999999;0.0033600000000433283;15.712431999999922;0.737453999999957;0.029330999999956475;0.042397000000050866;0.039445999999998094;0.053334999999947286
dk;incremental;True;0;-1;17;0.1219060000000809;0.0006379999999808206;0.11970899999994344;5.810244083404541;60.983584000000064;0.004333999999971638;17.336184000000003;0.8471409999999651;0.03037799999992785;0.04129200000011224;0.04298499999993055;0.05161299999997482
dk;incremental;True;0;-1;18;0.11836400000004232;0.0006120000000464643;0.12752599999998893;5.986461877822876;66.10468200000003;0.003587999999922431;17.834160999999995;0.922580000000039;0.029873999999949774;0.04200599999990118;0.0378849999999602;0.056431000000088716
dk;incremental;True;0;-1;19;0.1183849999999893;0.0006560000000490618;0.120928000000049;1.48785400390625;6.647584000000052;0.002821999999923719;9.140647999999942;0.13648799999998573;0.028535000000033506;0.043708999999921616;0.04267200000003868;0.06023200000004181
dk;incremental;True;0;-1;20;0.1261180000000195;0.000693999999953121;0.11750900000004094;1.3988258838653564;6.996451999999977;0.001546999999959553;9.728297999999995;0.14789799999994102;0.029673000000002503;0.04465200000004188;0.04104999999992742;0.06727799999998751
dk;incremental;True;0;-1;21;0.12131599999997889;0.0006379999999808206;0.12108599999999115;7.573655366897583;82.78598499999998;0.004692999999974745;21.112342999999896;1.1075399999999718;0.03066999999998643;0.04103999999995267;0.04229499999996733;0.0658970000000636
dk;incremental;True;0;-1;22;0.11295700000005127;0.00061500000003889;0.12036600000010367;1.7671082019805908;9.471422999999959;0.0019190000000435248;10.801956000000018;0.18336599999997816;0.028920999999854757;0.043899000000010346;0.04237599999987651;0.07461600000010549
dk;incremental;True;0;-1;23;0.12109699999996337;0.0006369999998696585;0.12133800000015071;8.373944997787476;84.29388800000015;0.0043049999999311694;23.163857000000007;1.1091770000000452;0.029492000000118423;0.03776200000015706;0.0426150000000689;0.07155199999988326
dk;incremental;True;0;-1;24;0.12378699999999299;0.0006329999998797575;0.11840099999994891;9.25829291343689;98.92910899999993;0.004378000000087923;24.670629999999846;1.3456659999999374;0.02926500000012311;0.045800999999983105;0.04162399999995614;0.0788070000000971
dk;incremental;True;0;-1;25;0.12959599999999227;0.0006450000000768341;0.1213430000000244;9.415502548217773;103.14038900000014;0.003394999999954962;25.85040600000002;1.4052929999998014;0.029802999999901658;0.0475899999999001;0.044849999999996726;0.07552499999997053
dk;incremental;True;0;-1;26;0.11786800000004405;0.0006659999999101274;0.1212390000000596;9.834173917770386;108.79913299999998;0.004014999999981228;27.036452000000054;1.495877000000064;0.02804100000003018;0.03983599999992293;0.04822699999999713;0.0782080000001315
dk;incremental;True;0;-1;27;0.13164800000004107;0.0007080000000314612;0.1278460000000905;9.005286931991577;100.46589499999982;0.002559000000019296;14.179339000000027;1.377465999999913;0.02962999999999738;0.03948599999966973;0.04636500000015076;0.08733200000006036
dk;incremental;True;0;-1;28;0.12561799999980394;0.0006150000001525768;0.12186899999983325;11.104060888290405;120.11346200000003;0.0061260000002221204;43.08506699999998;1.6907710000000407;0.028920999999854757;0.04363499999999476;0.048520999999936976;0.08703600000012557
dk;incremental;True;0;-1;29;0.11787299999991774;0.0006040000000666623;0.1239140000000134;11.172844171524048;123.44913100000008;0.003412000000025728;30.300078000000212;1.724659999999858;0.029126000000360364;0.047074999999949796;0.050108999999793014;0.08768899999995483
dk;incremental;True;0;-1;30;0.12035399999967922;0.00064299999985451;0.11621000000013737;2.8758742809295654;14.835360000000037;0.0027289999998174608;30.291605000000345;0.2502639999997882;0.02853000000004613;0.043337999999948806;0.05035300000008647;0.09499099999993632
dk;incremental;True;0;-1;31;0.12405300000000352;0.0006809999999859428;0.12271600000030958;12.80725646018982;137.401836;0.005242000000180269;63.530007999999725;1.812750000000051;0.029443999999784864;0.13141999999970722;0.04874299999983123;0.10289800000009564
dk;incremental;True;0;-1;32;0.12160499999981766;0.0006149999999252032;0.12396799999987707;13.16587233543396;139.62085500000012;0.0036719999998240382;16.47378099999969;1.836746999999832;0.0303049999997711;0.04351000000042404;0.049064999999700376;0.10023999999975786
dk;incremental;True;0;-1;33;0.12745500000028187;0.0006090000001677254;0.11511799999971117;13.211721658706665;144.54559699999982;0.003400000000056025;16.926742000000104;1.942356000000018;0.0294979999998759;0.04739899999958652;0.049567000000024564;0.09737500000028376
dk;incremental;True;0;-1;34;0.1327320000000327;0.0006730000000061409;0.12889099999983955;13.788892030715942;149.93472100000008;0.0033990000001722365;17.210909999999785;2.099645999999666;0.02906799999982468;0.05553499999950873;0.051873999999770604;0.102172000000337
dk;incremental;True;0;-1;35;0.12473199999976714;0.0006069999999454012;0.1214629999999488;14.070726156234741;155.13254599999982;0.0034460000001672597;20.87764100000004;2.1229990000001635;0.02933100000018385;0.04449299999987488;0.05263699999977689;0.11147200000004887
dk;incremental;True;0;-1;36;0.12132100000007995;0.000638999999864609;0.12027699999998731;2.7190303802490234;18.11472999999978;0.0022450000001299486;18.334126000000197;0.2874379999998382;0.029845000000022992;0.04639199999974153;0.05209400000012465;0.1092199999998229
dk;incremental;True;0;-1;37;0.12566700000024866;0.0005999999998493877;0.12110399999983201;14.827073097229004;166.57941200000005;0.004296000000067579;19.162049000000025;2.3197329999998146;0.02904400000034002;0.046375999999781925;0.05871700000034252;0.1070199999999204
dk;incremental;True;0;-1;38;0.12978199999997742;0.0006459999999606225;0.1218589999998585;15.660387516021729;171.47964999999976;0.004091999999673135;19.77357000000029;2.3042159999999967;0.030195000000276195;0.05085700000017823;0.05459900000005291;0.108201999999892
dk;incremental;True;0;-1;39;0.12765799999988303;0.0008139999999912106;0.1251999999999498;16.067965269088745;176.4207889999998;0.0033829999997578852;20.207640000000083;2.372259000000213;0.028025000000070577;0.04862200000025041;0.051718000000164466;0.10628199999973731
dk;incremental;True;0;-1;40;0.13049399999999878;0.0006380000004355679;0.11989100000027975;16.45620608329773;181.84476799999993;0.0034609999993335805;20.695426999999654;2.4802380000000994;0.028840999999374617;0.04649900000094931;0.05606999999963591;0.10584999999991851
dk;incremental;True;0;-1;41;0.1311970000006113;0.0006729999995513936;0.12989199999992707;17.11425232887268;187.3473700000004;0.0033989999992627418;21.40436299999965;2.480510000000322;0.02979799999957322;0.04271599999992759;0.05078899999989517;0.1225590000003649
dk;incremental;True;0;-1;42;0.23513999999977386;0.0006190000003698515;0.12016200000016397;3.4319844245910645;23.181950000000143;0.00161500000012893;22.39404899999954;0.34153500000047643;0.02559000000019296;0.04292200000145385;0.059685999999601336;0.1154659999992873
dk;incremental;True;0;-1;43;0.12451299999975163;0.0006050000001778244;0.11954100000002654;3.563286542892456;23.730529000000388;0.002239000000372471;22.313529000000017;0.4202390000000378;0.029303000000254542;0.04238399999940157;0.052405000000362634;0.1208070000002408
dk;incremental;True;0;-1;44;0.15136299999994662;0.0006130000001576263;0.20298499999989872;18.522393465042114;203.56904900000063;0.003394000000298547;22.795947999999953;2.719919000000118;0.02687900000000809;0.045480000000679865;0.054223000000092725;0.13813499999923806
dk;incremental;True;0;-1;45;0.1294049999996787;0.0006290000001172302;0.12111800000002404;19.090648651123047;210.7648079999999;0.003491000000394706;27.110450000000128;2.7926299999999173;0.030068999999457446;0.04739199999949051;0.05492099999992206;0.13809300000048097
dk;incremental;True;0;-1;46;0.12287500000002183;0.0030530000003636815;0.12010399999962829;20.788516998291016;215.13583800000015;0.0034070000001520384;23.738357999999607;2.974974000000657;0.02984699999979057;0.05024399999911111;0.061243000000104075;0.12801200000012614
dk;incremental;True;0;-1;47;0.129877000000306;0.0007830000004105386;0.12795199999982287;20.446380138397217;220.93923499999983;0.0036239999999452266;24.47252599999956;2.9896740000003774;0.029583000000457105;0.04810300000008283;0.05936500000007072;0.13090499999998428
dk;incremental;True;0;-1;48;0.12581799999952636;0.0006100000000515138;0.12210700000014185;20.675415754318237;226.2858839999999;0.0034059999998135027;25.23526700000002;3.1397909999996045;0.027818999999908556;0.04286400000000867;0.05763699999988603;0.14047699999991892
dk;incremental;True;0;-1;49;0.12284199999976408;0.0006440000006477931;0.12153899999975692;18.994966983795166;202.5993899999994;0.00223199999982171;0.14724699999987934;2.7726089999996475;0.028460000000450236;0.0432490000002872;0.057066999999733525;0.1519589999998061
dk;incremental;True;0;-1;50;0.1239900000000489;0.0006149999999252032;0.11790300000029674;5.45457911491394;32.72661199999948;0.004570999999486958;77.34137399999963;0.6336719999999332;0.02826199999981327;0.05068100000062259;0.05495299999984127;0.14054200000009587
dk;incremental;True;0;-1;51;0.12141299999984767;0.0005670000000463915;0.12132300000030227;19.17793869972229;212.79151000000002;0.0022339999995892867;0.17597399999976915;2.8635400000002846;0.029319999999643187;0.04273000000102911;0.06386099999963335;0.14063399999940884
dk;incremental;True;0;-1;52;0.13119300000016665;0.0007470000000466825;0.12646399999994173;24.97319197654724;258.3397020000002;0.005828000000292377;81.12235700000019;3.460541999999805;0.02926099999967846;0.11439700000028097;0.058224999999765714;0.15660300000035932
dk;incremental;True;0;-1;53;0.12203099999987899;0.000638999999864609;0.1874920000000202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13208399999984977
dk;incremental;True;0;-1;54;0.12603699999999662;0.0006119999998190906;0.10956299999998009;4.225024223327637;32.79872500000056;0.0022120000003269524;27.599724000000606;0.47665999999935593;0.03287099999943166;0.04602599999998347;0.06258100000013656;0.14089100000001054
dk;incremental;True;0;-1;55;0.12883199999942008;0.0006160000002637389;0.1228449999998702;4.078860282897949;33.891693999999916;0.0022369999996953993;27.857114999999794;0.5544959999997445;0.03012600000056409;0.0511610000003202;0.05866100000002916;0.1418469999998706
