infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.0988929999999999;0.0006570000000003517;0.10365800000000025;0.6627027988433838;0.4597150000000001;0.002546999999999855;1.1859580000000003;0.06268000000000029;0.02957400000000021;0.038464000000001164;0;0.0053389999999993165
dk;incremental;True;0;-1;2;0.12908299999999961;0.0007020000000004245;0.12221700000000091;0.7217073440551758;1.3188259999999996;0.004722000000001003;4.7397040000000015;0.07176700000000125;0.03049700000000044;0.039514000000004046;0.03271699999999811;0.009550000000000836
dk;incremental;True;0;-1;3;0.12786999999999793;0.0006979999999998654;0.12021400000000071;0.9369170665740967;2.699066000000002;0.0031699999999972306;4.086867999999999;0.09164899999999676;0.029738999999999294;0.04293599999999742;0.03534299999999746;0.01481199999999916
dk;incremental;True;0;-1;4;0.12681100000000356;0.0006270000000014875;0.10536799999999857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015956000000002746
dk;incremental;True;0;-1;5;0.12467900000000043;0.0006619999999983861;0.1177109999999999;1.1047663688659668;5.347736999999995;0.003381999999994889;4.571854999999999;0.13385399999999947;0.030345000000004063;0.035167999999998756;0.032719000000000165;0.02062199999999592
dk;incremental;True;0;-1;6;0.1248600000000053;0.0006130000000013069;0.10480799999999846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019733999999999696
dk;incremental;True;0;-1;7;0.22483200000000636;0.0006130000000013069;0.12162600000000623;0.9799137115478516;3.192100999999994;0.0034050000000007685;9.434573999999998;0.09541400000000522;0.03205800000000636;0.038306000000005724;0.03384500000001367;0.0313109999999881
dk;incremental;True;0;-1;8;0.12398899999999458;0.0005680000000012342;0.12115200000000925;1.7863469123840332;12.463348999999994;0.0042350000000084265;7.058302000000012;0.22691700000000026;0.03062500000000057;0.0385999999999882;0.03597700000000259;0.031247000000007574
dk;incremental;True;0;-1;9;0.13221099999999808;0.0006060000000047694;0.11836200000000474;2.0761992931365967;16.029892999999987;0.003458000000023276;8.206941999999998;0.2865110000000186;0.030356000000011818;0.038904999999999745;0.03712100000001328;0.03355199999998604
dk;incremental;True;0;-1;10;0.134348000000017;0.000575999999995247;0.11882600000001275;0.9762306213378906;2.216138000000001;0.0016600000000153159;4.462431999999978;0.07473600000000147;0.030015999999989162;0.044972000000001344;0.034647000000006756;0.03483099999999695
dk;incremental;True;0;-1;11;0.13165300000000002;0.0006549999999947431;0.1214819999999861;3.0073578357696533;26.93809999999999;0.0056449999999870215;20.654291;0.39377800000002594;0.03036199999999667;0.04567700000001196;0.03815499999998906;0.041347999999999274
dk;incremental;True;0;-1;12;0.12837500000000546;0.0006549999999947431;0.12913000000000352;3.502290964126587;30.923187000000013;0.004912999999987733;17.26345200000003;0.5117500000000064;0.031356999999957225;0.04301700000002029;0.03760999999997239;0.046064000000001215
dk;incremental;True;0;-1;13;0.1144130000000132;0.0006419999999707215;0.12206999999995105;3.629189968109131;36.49745899999999;0.003527000000019598;12.858349999999973;0.5390459999999848;0.02912399999996751;0.040867999999989024;0.03823099999999613;0.049664000000007036
dk;incremental;True;0;-1;14;0.19170500000001311;0.0005679999999870233;0.1239659999999958;4.252514839172363;43.67767299999997;0.003544999999974152;14.112827999999979;0.6742169999999987;0.029563999999993484;0.04465699999997241;0.039166000000022905;0.05207599999999957
dk;incremental;True;0;-1;15;0.11666800000000421;0.0006440000000225155;0.11937299999999595;4.780314922332764;49.32782300000002;0.003516999999988002;15.079408;0.743658000000039;0.028047000000015032;0.040960000000040964;0.041016000000013264;0.05568399999998519
