infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.09928099999999995;0.0006179999999997854;0.10341500000000003;0.546750545501709;0.4417599999999995;0.001799000000000106;1.2671520000000003;0.06297900000000034;0.029603999999999964;0.03755499999999934;0;0.005531000000000397
dk;incremental;True;0;-1;2;0.13421599999999856;0.0016449999999998965;0.09880200000000094;0.6769566535949707;1.2827319999999993;0.006289999999999907;3.328608000000001;0.06824900000000156;0.031415000000002635;0.0338520000000031;0;0.007602999999999582
dk;incremental;True;0;-1;3;0.12916900000000098;0.0007009999999993966;0.10022200000000225;0.8634843826293945;2.7078820000000015;0.0033600000000006958;3.2803590000000007;0.08923599999999965;0.028245999999999327;0.03649300000000366;0;0.01372999999999891
dk;incremental;True;0;-1;4;0.12263200000000296;0.0006230000000044811;0.09279599999999988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013458999999997445
dk;incremental;True;0;-1;5;0.12259000000000242;0.0006370000000046616;0.09968700000000297;1.0558786392211914;5.537839999999996;0.004045000000004961;5.128169999999997;0.12673999999999808;0.029126999999995462;0.03309099999999887;0;0.017113000000001932
dk;incremental;True;0;-1;6;0.1275320000000022;0.0006260000000040122;0.09084399999999704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018427000000002636
dk;incremental;True;0;-1;7;0.1262750000000068;0.0006209999999953197;0.17606499999999414;0.9922130107879639;3.283514999999994;0.0034589999999923293;9.448594;0.09414500000001169;0.02980599999999356;0.03570699999998794;0;0.025643999999999778
dk;incremental;True;0;-1;8;0.2288429999999977;0.000621999999992795;0.09798500000000843;1.5333280563354492;11.310370000000006;0.0030650000000065347;3.5602540000000005;0.21909500000001003;0.02880899999999542;0.03603499999999826;0;0.02906600000000026
dk;incremental;True;0;-1;9;0.12541099999999972;0.0006110000000063565;0.09791699999999537;0.8179652690887451;1.8711529999999925;0.002849999999995134;3.8287989999999894;0.0739369999999866;0.028508000000002198;0.03537999999998931;0;0.02904000000000906
dk;incremental;True;0;-1;10;0.11504899999999907;0.0006569999999896936;0.10175700000000631;0.6562559604644775;0.062117000000000644;0.0014940000000081;0.0001319999999935817;0.04870300000000327;0.029505000000000337;0.0361079999999987;0;0.033991000000000327
dk;incremental;True;0;-1;11;0.12215299999999729;0.0006050000000072941;0.09957199999999489;2.8455564975738525;23.83538999999999;0.004951000000005479;15.933243000000004;0.3607059999999933;0.030484000000001288;0.0387760000000128;0;0.034582000000000335
dk;incremental;True;0;-1;12;0.12169599999998582;0.0006079999999997199;0.09388100000001032;1.0243470668792725;3.363061999999985;0.0041099999999971715;5.379592000000002;0.10049799999998754;0.029570000000006758;0.035912999999993644;0;0.03824000000000183
dk;incremental;True;0;-1;13;0.12676299999998264;0.0006369999999833453;0.09597600000000739;0.5746889114379883;0.12133900000000608;0.0026670000000024174;0.00017099999999459214;0.050106999999997015;0.02761499999999728;0.03599399999998809;0;0.037800000000004275
dk;incremental;True;0;-1;14;0.11769400000000019;0.0006380000000092423;0.09499599999998054;0.5747385025024414;0.062074999999993;0.0025939999999877728;0.00016700000000469117;0.04930300000000898;0.030457000000012613;0.03677600000000325;0;0.03935300000000552
dk;incremental;True;0;-1;15;0.13058800000001725;0.0007129999999904157;0.10062700000000291;4.042551755905151;46.02093199999996;0.0034190000000080545;7.840808000000038;0.6128819999999564;0.029582000000004882;0.03504699999996319;0;0.046816000000035274
dk;incremental;True;0;-1;16;0.11983000000003585;0.0006089999999971951;0.10033199999998033;0.7910346984863281;0.253641000000016;0.003386000000034528;0.0002089999999839165;0.06255100000004177;0.0283139999999662;0.03856100000001561;0;0.05122399999999061
dk;incremental;True;0;-1;17;0.12398699999999963;0.0006419999999707215;0.09510099999999966;1.3364372253417969;5.5505489999999895;0.003064999999992324;8.350517999999965;0.12444199999998773;0.028976999999997588;0.037090000000034706;0;0.05587199999996528
dk;incremental;True;0;-1;18;0.1314050000000293;0.0006070000000022446;0.09212400000001253;0.9012024402618408;0.16031700000002047;0.0027949999999918873;0.0001720000000204891;0.052205000000014934;0.02858000000003358;0.03713999999996531;0;0.06105200000001787
dk;incremental;True;0;-1;19;0.12160599999998567;0.0006549999999947431;0.09862900000001673;0.714951753616333;0.060231999999984964;0.0014890000000491455;0.00012499999996862243;0.04824899999999843;0.029137999999989006;0.034064999999998236;0;0.05551700000000892
dk;incremental;True;0;-1;20;0.12529000000000678;0.0006590000000414875;0.09763900000001513;0.6099650859832764;0.07807400000001508;0.0014610000000061518;0.00012999999995599865;0.049002000000029966;0.02791800000005651;0.035987000000034186;0;0.056496999999978925
dk;incremental;True;0;-1;21;0.12833499999999276;0.000665000000026339;0.0972629999999981;6.619116306304932;75.34922999999998;0.003389000000026954;11.428825000000018;0.9640489999999886;0.028538999999966563;0.0388629999999921;0;0.06889100000000781
dk;incremental;True;0;-1;22;0.12714399999998705;0.0006159999999795218;0.09785999999996875;0.6787917613983154;0.0631349999999884;0.0014880000000516702;0.00012599999996609768;0.049799000000007254;0.02838800000000674;0.03751199999999244;0;0.05682000000001608
dk;incremental;True;0;-1;23;0.11919999999997799;0.000611000000048989;0.10111999999998034;1.1423280239105225;0.5451570000000174;0.00342200000000048;12.761222999999973;0.05581499999999551;0.02832100000000537;0.03877199999999448;0;0.06140699999997423
dk;incremental;True;0;-1;24;0.12556299999999965;0.0006419999999707215;0.10078100000004042;1.8648314476013184;10.703491999999983;0.0028290000000197324;12.18420900000001;0.19341600000001336;0.028100999999992382;0.03833800000006704;0;0.07598199999995359
dk;incremental;True;0;-1;25;0.12476499999996804;0.0006520000000023174;0.10227900000001;0.79833984375;0.25923499999998967;0.004212999999992917;0.00022400000000288856;0.058439999999961856;0.17592100000001665;0.038999000000046635;0;0.07232899999996789
