iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.13222799999999957;0.00123099999999976;0.10630000000000006;5.098877668380737;0.5388730000000006;0.0017599999999999838;1.2893519999999992;0.06899999999999906;0.02881400000000056;0.035809000000000424;0.0;0.0
1;2;0.15075299999999991;0.0012699999999998823;0.09707700000000052;2.202458143234253;0.6390080000000005;0.0010009999999986974;2.1161720000000024;0.061813000000000784;0.02932400000000257;0.0267710000000001;0.0;0.0
1;3;0.1470489999999991;0.0011859999999970228;0.09696700000000291;2.127786159515381;0.6262180000000015;0.0014329999999986853;1.5000889999999991;0.053245999999997906;0.03017200000000031;0.03021400000000085;0.0;0.0
1;4;0.15212000000000359;0.0011979999999951474;0.0;1.6689300537109375e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;5;0.13797399999999982;0.001221999999998502;0.09667900000000174;2.259546995162964;0.654447999999995;0.0010179999999948564;1.1632759999999962;0.05678100000000086;0.027836000000000638;0.03126900000000177;0.0;0.0
1;6;0.1363580000000013;0.0012170000000040204;0.0;2.1457672119140625e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;7;0.1464199999999991;0.001193999999998141;0.09482899999999717;2.3165695667266846;1.5785070000000019;0.0008799999999951069;3.8076969999999974;0.06618300000000232;0.029016000000005704;0.029913999999997998;0.0;0.0
1;8;0.14381500000000358;0.001253999999988764;0.09348400000000368;2.151489734649658;0.6582129999999893;0.0008519999999947458;1.6107219999999955;0.055097000000003504;0.027498999999991725;0.03020800000000179;0.0;0.0
1;9;0.24645499999999743;0.0011879999999990787;0.09765799999999558;2.0338797569274902;0.5144999999999982;0.0009340000000008786;1.4203329999999994;0.05601000000000056;0.026697999999996114;0.030171999999993204;0.0;0.0
1;10;0.14707500000000095;0.0011879999999990787;0.09462500000000773;2.016340732574463;0.15670900000000643;0.0005719999999911352;0.5995530000000002;0.05198799999999437;0.027620999999996343;0.03065499999999588;0.0;0.0
1;11;0.14220399999999245;0.0011920000000031905;0.09902200000000505;2.0936663150787354;0.7550010000000071;0.0009219999999885431;2.699826999999999;0.05755999999999517;0.02837300000000198;0.03266299999999944;0.0;0.0
1;12;0.15266799999999137;0.0014180000000010295;0.105661000000012;2.109408140182495;0.6348210000000023;0.0018239999999991596;2.196296000000004;0.059683000000006814;0.028056999999989785;0.03291400000000522;0.0;0.0
1;13;0.1361739999999969;0.0012060000000104765;0.09721600000000308;2.0512564182281494;0.6268790000000024;0.0011099999999970578;1.6044410000000084;0.05631799999999032;0.028482999999994263;0.03138899999999012;0.0;0.0
1;14;0.13906399999999053;0.0011949999999956162;0.09680300000000841;2.1689388751983643;0.5895739999999989;0.0008070000000088839;1.1103919999999903;0.050642999999993776;0.029203999999992902;0.031201000000010026;0.0;0.0
1;15;0.13149900000001935;0.0011660000000119908;0.09896999999998002;2.110013484954834;0.6172739999999806;0.0009420000000091022;1.1544230000000084;0.056763999999986936;0.02407400000001303;0.028544000000010783;0.0;0.0
1;16;0.14222200000000385;0.0011700000000018917;0.09654199999999946;2.1724352836608887;1.4652079999999899;0.0006399999999757711;2.2743010000000083;0.06418899999999894;0.02851200000000631;0.029606999999998607;0.0;0.0
1;17;0.13908599999999183;0.001193999999998141;0.09845799999999372;2.0091795921325684;0.5220999999999947;0.0008219999999994343;1.6091460000000097;0.051821999999987156;0.028810999999990372;0.02833400000000097;0.0;0.0
1;18;0.14456900000001838;0.0011570000000062919;0.09796099999999797;2.0675363540649414;0.5710039999999879;0.0009729999999876782;1.1518460000000061;0.055960999999996375;0.02875099999999975;0.03210899999999128;0.0;0.0
1;19;0.15705299999999056;0.001193999999998141;0.09795900000000302;2.0494399070739746;0.14614199999999755;0.0007920000000183336;0.532763999999986;0.0523950000000184;0.028976999999997588;0.03156900000001883;0.0;0.0
1;20;0.15119800000002215;0.0012739999999951124;0.09967100000000073;2.082422971725464;0.11191300000001547;0.0006089999999971951;0.504556000000008;0.05002400000000762;0.02750199999999836;0.02829500000001417;0.0;0.0
1;21;0.14382399999999507;0.0012480000000039126;0.09567899999998986;2.1444334983825684;0.5374099999999942;0.0010670000000061464;1.6339300000000208;0.05452499999998395;0.02723899999998025;0.029530000000022483;0.0;0.0
1;22;0.1485580000000084;0.0011049999999954707;0.09724800000000755;2.1080057621002197;0.133593999999988;0.0005899999999883221;0.5333960000000104;0.05210999999999899;0.02784299999999007;0.031217999999995527;0.0;0.0
1;23;0.13408900000001722;0.0011739999999917927;0.09897300000000087;2.1381075382232666;1.510423000000003;0.001979000000005726;2.3246129999999994;0.06712100000001442;0.026711000000005924;0.030535000000014634;0.0;0.0
1;24;0.14547899999999458;0.0011629999999911433;0.09882299999998168;2.138136386871338;1.4838039999999921;0.0009170000000153777;2.301278000000025;0.06629200000000424;0.027435999999994465;0.030671000000012327;0.0;0.0
1;25;0.15168699999998125;0.0011780000000101154;0.09802499999997849;2.1945788860321045;1.0682529999999986;0.0006970000000023902;2.2190080000000023;0.053008000000005495;0.02764999999999418;0.030289000000010446;0.0;0.0
1;26;0.13369500000001722;0.0010970000000156688;0.0947829999999783;2.059260368347168;0.5146550000000047;0.0018079999999827123;1.094524000000007;0.055642000000005964;0.028442000000012513;0.03069399999998268;0.0;0.0
1;27;0.14476799999999912;0.0011910000000057153;0.09512999999998328;2.0588247776031494;0.4860050000000058;0.0007209999999986394;0.5653049999999951;0.055366000000020676;0.026360999999980095;0.03256299999998191;0.0;0.0
1;28;0.14801199999999426;0.001199000000013939;0.09585800000002109;2.126826524734497;0.7242709999999875;0.0007380000000125619;1.7262600000000248;0.05035099999997783;0.028390999999999167;0.030311000000040167;0.0;0.0
