infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10461799999999988;0.0006200000000000649;0.10700299999999974;0.6015341281890869;0.46346699999999963;0.0029449999999995313;1.497318;0.06421900000000047;0.030140000000000278;0.03646499999999886;0;0.005571000000000659
dk;incremental;True;0;-1;2;0.1275410000000008;0.0008020000000001914;0.12732300000000052;0.6601378917694092;2.0255019999999995;0.005163999999998836;3.6278170000000003;0.07660199999999762;0.03124599999999944;0.04354099999999761;0.03162800000000132;0.011796000000000362
dk;incremental;True;0;-1;3;0.1277790000000003;0.0006729999999990355;0.12052599999999813;0.8248212337493896;2.8379389999999987;0.004279000000000366;3.5301849999999995;0.08945599999999843;0.028520000000000323;0.047430000000005634;0.03445700000000329;0.017438999999995985
dk;incremental;True;0;-1;4;0.12638999999999356;0.0006989999999973406;0.10817300000000074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016048000000004947
dk;incremental;True;0;-1;5;0.11950200000000422;0.000983999999995433;0.12130599999999703;1.0879848003387451;5.992615999999998;0.004153999999999769;4.968924000000001;0.1473089999999999;0.02904399999999896;0.03935500000000047;0.033674999999995237;0.022496000000003846
dk;incremental;True;0;-1;6;0.1315659999999994;0.0006960000000049149;0.10238700000000023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024065000000000225
dk;incremental;True;0;-1;7;0.214264;0.0006230000000044811;0.12714800000000537;1.0390355587005615;5.662557000000007;0.0046960000000098034;10.448076999999998;0.10312499999999147;0.02946099999999774;0.03905199999998388;0.036017000000001076;0.03204100000000665
dk;incremental;True;0;-1;8;0.13086199999999337;0.0035720000000054597;0.13126299999998992;1.7031950950622559;17.123985999999988;0.0034330000000011296;6.9227419999999995;0.21058400000001143;0.03129600000001176;0.03984599999999716;0.03630300000000375;0.03588099999998917
dk;incremental;True;0;-1;9;0.1393020000000007;0.0009540000000072268;0.12571300000000463;2.115844249725342;18.837411000000003;0.004099999999993997;8.827617000000004;0.27449799999999414;0.030967000000003964;0.040473000000019965;0.03495999999998389;0.04812999999998624
dk;incremental;True;0;-1;10;0.13220799999999144;0.0007009999999922911;0.12374599999998281;1.0055890083312988;2.4247830000000192;0.0018710000000226046;5.280259000000001;0.08955699999998501;0.029391000000003942;0.045511999999973796;0.03595500000000129;0.04844500000001517
dk;incremental;True;0;-1;11;0.12734000000000378;0.0006539999999972679;0.12275400000001468;3.0892319679260254;30.358519;0.0061490000000219425;27.148528;0.45931699999999864;0.02833200000000602;0.04944000000003257;0.03632899999999495;0.046443999999979724
dk;incremental;True;0;-1;12;0.1346319999999821;0.000801999999993086;0.12988599999999906;3.414482355117798;33.902841999999964;0.005662000000029366;19.242841;0.4933950000000209;0.031002000000000862;0.04473199999995359;0.0387770000000387;0.05433299999998553
dk;incremental;True;0;-1;13;0.1312859999999887;0.0007100000000264117;0.12485300000003008;3.7574048042297363;54.11600900000002;0.004547000000002299;17.05828600000001;0.5728009999999699;0.030641000000002805;0.04242900000002692;0.03736900000001242;0.05292199999996683
dk;incremental;True;0;-1;14;0.1251139999999964;0.0006750000000010914;0.12231200000002218;4.477220296859741;51.96392199999997;0.004276000000004387;15.266334000000029;0.7270829999999933;0.02922799999998915;0.047400000000038744;0.03855999999996129;0.059403000000031625
dk;incremental;True;0;-1;15;0.1269760000000133;0.000688000000025113;0.12409999999999854;5.0318357944488525;63.02828200000005;0.0039420000000518485;18.069192000000044;0.7347740000000158;0.030801999999994223;0.043404000000009546;0.04006800000001931;0.06306300000005649
