infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;2;1;0.13220799999999988;0.008418000000000259;0.028036000000000172;2.483696222305298;0.125591;0.004370999999999903;0.5486930000000001;0.05011600000000005;0.022504000000000524;0.03216799999999953;0;0.0034400000000003317
dk;incremental;False;1;2;2;0.12713600000000014;0.008562000000000403;0.027429999999999843;2.641143560409546;0.21611900000000084;0.006836999999999094;0;0.05368799999999929;0.023653000000001256;0.027347999999999928;0;0.004077999999999804
dk;incremental;False;1;2;3;0.12662200000000112;0.008442999999999756;0.02743400000000129;2.5829057693481445;0.1880740000000003;0.01069400000000087;0;0.050698000000000576;0.024544999999999817;0.027177000000000007;0;0.005183999999999855
dk;incremental;False;1;2;4;0.13762900000000045;0.00802299999999967;0.027803000000000466;2.5951647758483887;0.17919700000000205;0.007941000000002418;0;0.05298999999999765;0.023013999999999868;0.025843000000001837;0;0.006318999999997743
dk;incremental;False;1;2;5;0.12675700000000134;0.008433000000000135;0.027784000000000475;2.5832419395446777;0.2060209999999998;0.01262999999999792;0;0.05334900000000076;0.023683999999999372;0.0274150000000013;0;0.0073539999999994166
dk;incremental;False;1;2;6;0.12691199999999725;0.008211999999996777;0.02721599999999924;2.5829358100891113;0.18518399999999957;0.007373000000001184;0;0.05263399999999763;0.02492300000000114;0.025096999999998815;0;0.007580000000000808
dk;incremental;False;1;2;7;0.13161999999999807;0.008480000000002264;0.027879999999999683;2.532841682434082;0.18864699999999957;0.006529000000000451;0;0.05555800000000133;0.024421000000000248;0.026631999999999323;0;0.00896099999999933
dk;incremental;False;1;2;8;0.13226700000000235;0.008348999999999052;0.027332000000001244;2.5746331214904785;0.17566999999999666;0.007320999999997468;0;0.05341899999999811;0.023474000000000217;0.02569800000000555;0;0.008732999999999436
dk;incremental;False;1;2;9;0.12734000000000378;0.008374000000003434;0.027778000000004965;2.6248741149902344;0.39918699999999774;0.007283999999998514;0;0.04987299999999806;0.02310500000000104;0.026212000000001012;0;0.009540000000001214
dk;incremental;False;1;2;10;0.1268129999999985;0.008350999999997555;0.028115999999997143;2.683032512664795;0.23398300000000205;0.009176000000003626;0;0.05435200000000151;0.022181000000003337;0.02681899999999615;0;0.011092000000004987
dk;incremental;False;1;2;11;0.1293760000000006;0.008418999999996402;0.028086999999999307;2.67531681060791;0.29049899999999695;0.01431999999999789;0;0.059271000000002516;0.02251600000000309;0.028064000000000533;0;0.013466000000001088
dk;incremental;False;1;2;12;0.12722200000000328;0.008353999999997086;0.029102999999999213;2.6043810844421387;0.19950500000000204;0.009888000000003672;0;0.05506499999999903;0.022538999999994758;0.027096999999997706;0;0.011620999999998105
