infer_mode,features,train_using_all_batches,skip_training_starting_batch,batch,dk_cells,training_cells,precision,recall,repairing_recall,f1,repairing_f1,detected_errors,total_errors,correct_repairs,total_repairs,total_repairs_grdt,repairs_on_correct_cells,repairs_on_incorrect_cells,rmse
dk,incremental,False,2,42,3,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,3,2,3,3,0,3,0
dk,incremental,False,2,43,10,0,0.222222222222222,0.2,0.2,0.210526315789474,0.210526315789474,10,10,2,9,9,0,9,0
dk,incremental,False,2,44,9,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,20
dk,incremental,False,2,45,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,8
dk,incremental,False,2,46,8,0,0.4,0.25,0.25,0.307692307692308,0.307692307692308,8,8,2,5,5,0,5,0
dk,incremental,False,2,47,12,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,0
dk,incremental,False,2,48,9,0,0.428571428571429,0.333333333333333,0.333333333333333,0.375,0.375,9,9,3,7,7,0,7,0
dk,incremental,False,2,49,7,0,0.2,0.142857142857143,0.142857142857143,0.166666666666667,0.166666666666667,7,7,1,5,5,0,5,0
dk,incremental,False,2,50,4,0,1,0.75,0.75,0.857142857142857,0.857142857142857,4,4,3,3,3,0,3,0
infer_mode,features,train_using_all_batches,skip_training_starting_batch,batch,dk_cells,training_cells,precision,recall,repairing_recall,f1,repairing_f1,detected_errors,total_errors,correct_repairs,total_repairs,total_repairs_grdt,repairs_on_correct_cells,repairs_on_incorrect_cells,rmse
dk,incremental,True,3,1,7,86,1,0.166666666666667,0.166666666666667,0.285714285714286,0.285714285714286,6,6,1,1,1,0,1,37
dk,incremental,True,3,2,10,234,0.777777777777778,0.7,0.7,0.736842105263158,0.736842105263158,10,10,7,9,9,0,9,0
dk,incremental,False,3,3,12,0,0.625,0.416666666666667,0.416666666666667,0.5,0.5,12,12,5,8,8,0,8,0
dk,incremental,False,3,4,10,0,0.6,0.3,0.3,0.4,0.4,10,10,3,5,5,0,5,0
dk,incremental,False,3,5,10,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,0
dk,incremental,False,3,6,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,3,7,7,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,6,6,2,4,4,0,4,100
dk,incremental,False,3,8,8,0,0.666666666666667,0.571428571428571,0.571428571428571,0.615384615384615,0.615384615384615,7,7,4,6,6,0,6,3
dk,incremental,False,3,9,9,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,24.6981780704569
dk,incremental,False,3,10,8,0,0.75,0.428571428571429,0.428571428571429,0.545454545454545,0.545454545454545,7,7,3,4,4,0,4,0
dk,incremental,False,3,11,12,0,0.333333333333333,0.181818181818182,0.181818181818182,0.235294117647059,0.235294117647059,11,11,2,6,6,0,6,0
dk,incremental,False,3,12,16,0,0.3,0.214285714285714,0.214285714285714,0.25,0.25,14,14,3,10,10,0,10,95
dk,incremental,False,3,13,12,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,2.82842712474619
dk,incremental,False,3,14,11,0,0.444444444444444,0.363636363636364,0.363636363636364,0.4,0.4,11,11,4,9,9,0,9,0
dk,incremental,False,3,15,7,0,0.4,0.285714285714286,0.285714285714286,0.333333333333333,0.333333333333333,7,7,2,5,5,0,5,0
dk,incremental,False,3,16,6,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,6,6,4,6,6,0,6,0
dk,incremental,False,3,17,11,0,0.428571428571429,0.3,0.3,0.352941176470588,0.352941176470588,10,10,3,7,7,0,7,26
dk,incremental,False,3,18,11,0,0.375,0.3,0.3,0.333333333333333,0.333333333333333,10,10,3,8,8,0,8,0
dk,incremental,False,3,19,11,0,1,0.7,0.7,0.823529411764706,0.823529411764706,10,10,7,7,7,0,7,70
dk,incremental,False,3,20,15,0,0.214285714285714,0.2,0.2,0.206896551724138,0.206896551724138,15,15,3,14,14,0,14,0
dk,incremental,False,3,21,14,0,0.444444444444444,0.333333333333333,0.333333333333333,0.380952380952381,0.380952380952381,12,12,4,9,9,0,9,4.24264068711929
dk,incremental,False,3,22,6,0,0.75,0.6,0.6,0.666666666666667,0.666666666666667,5,5,3,4,4,0,4,8
dk,incremental,False,3,23,8,0,0.5,0.375,0.375,0.428571428571429,0.428571428571429,8,8,3,6,6,0,6,0
dk,incremental,False,3,24,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,0
dk,incremental,False,3,25,13,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,4
dk,incremental,False,3,26,10,0,0.5,0.5,0.5,0.5,0.5,8,8,4,8,8,0,8,14.5773797371133
dk,incremental,False,3,27,8,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,0
dk,incremental,False,3,28,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,0
dk,incremental,False,3,29,13,0,0.2,0.153846153846154,0.153846153846154,0.173913043478261,0.173913043478261,13,13,2,10,10,0,10,0
dk,incremental,False,3,30,8,0,0.5,0.25,0.25,0.333333333333333,0.333333333333333,8,8,2,4,4,0,4,0
dk,incremental,False,3,31,5,0,1,0.8,0.8,0.888888888888889,0.888888888888889,5,5,4,4,4,0,4,0
dk,incremental,False,3,32,8,0,0.428571428571429,0.375,0.375,0.4,0.4,8,8,3,7,7,0,7,0
dk,incremental,False,3,33,10,0,0.5,0.2,0.2,0.285714285714286,0.285714285714286,10,10,2,4,4,0,4,0
dk,incremental,False,3,34,9,0,0.666666666666667,0.444444444444444,0.444444444444444,0.533333333333333,0.533333333333333,9,9,4,6,6,0,6,0
dk,incremental,False,3,35,14,0,0.4,0.153846153846154,0.153846153846154,0.222222222222222,0.222222222222222,13,13,2,5,5,0,5,12
dk,incremental,False,3,36,14,0,0.5,0.166666666666667,0.166666666666667,0.25,0.25,12,12,2,4,4,0,4,23.3345237791561
dk,incremental,False,3,37,12,0,0.5,0.166666666666667,0.166666666666667,0.25,0.25,12,12,2,4,4,0,4,0
dk,incremental,False,3,38,8,0,0.166666666666667,0.125,0.125,0.142857142857143,0.142857142857143,8,8,1,6,6,0,6,0
dk,incremental,False,3,39,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,3
dk,incremental,False,3,40,14,0,0.666666666666667,0.428571428571429,0.428571428571429,0.521739130434783,0.521739130434783,14,14,6,9,9,0,9,0
dk,incremental,False,3,41,5,0,0.333333333333333,0.2,0.2,0.25,0.25,5,5,1,3,3,0,3,0
dk,incremental,False,3,42,3,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,3,2,3,3,0,3,0
dk,incremental,False,3,43,10,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,0
dk,incremental,False,3,44,9,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,20
dk,incremental,False,3,45,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,8
dk,incremental,False,3,46,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,3,47,12,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,0
dk,incremental,False,3,48,9,0,0.428571428571429,0.333333333333333,0.333333333333333,0.375,0.375,9,9,3,7,7,0,7,0
dk,incremental,False,3,49,7,0,0.2,0.142857142857143,0.142857142857143,0.166666666666667,0.166666666666667,7,7,1,5,5,0,5,0
dk,incremental,False,3,50,4,0,1,0.75,0.75,0.857142857142857,0.857142857142857,4,4,3,3,3,0,3,0
infer_mode,features,train_using_all_batches,skip_training_starting_batch,batch,dk_cells,training_cells,precision,recall,repairing_recall,f1,repairing_f1,detected_errors,total_errors,correct_repairs,total_repairs,total_repairs_grdt,repairs_on_correct_cells,repairs_on_incorrect_cells,rmse
dk,incremental,True,4,1,7,86,1,0.166666666666667,0.166666666666667,0.285714285714286,0.285714285714286,6,6,1,1,1,0,1,37
dk,incremental,True,4,2,10,234,0.777777777777778,0.7,0.7,0.736842105263158,0.736842105263158,10,10,7,9,9,0,9,0
dk,incremental,True,4,3,12,533,1,0.916666666666667,0.916666666666667,0.956521739130435,0.956521739130435,12,12,11,11,11,0,11,0
dk,incremental,False,4,4,10,0,0.6,0.3,0.3,0.4,0.4,10,10,3,5,5,0,5,0
dk,incremental,False,4,5,10,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,0
dk,incremental,False,4,6,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,4,7,7,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,6,6,2,4,4,0,4,100
dk,incremental,False,4,8,8,0,0.666666666666667,0.571428571428571,0.571428571428571,0.615384615384615,0.615384615384615,7,7,4,6,6,0,6,3
dk,incremental,False,4,9,9,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,24.6981780704569
dk,incremental,False,4,10,8,0,0.75,0.428571428571429,0.428571428571429,0.545454545454545,0.545454545454545,7,7,3,4,4,0,4,0
dk,incremental,False,4,11,12,0,0.333333333333333,0.181818181818182,0.181818181818182,0.235294117647059,0.235294117647059,11,11,2,6,6,0,6,0
dk,incremental,False,4,12,16,0,0.3,0.214285714285714,0.214285714285714,0.25,0.25,14,14,3,10,10,0,10,95
dk,incremental,False,4,13,12,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,2.82842712474619
dk,incremental,False,4,14,11,0,0.444444444444444,0.363636363636364,0.363636363636364,0.4,0.4,11,11,4,9,9,0,9,0
dk,incremental,False,4,15,7,0,0.4,0.285714285714286,0.285714285714286,0.333333333333333,0.333333333333333,7,7,2,5,5,0,5,0
dk,incremental,False,4,16,6,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,6,6,4,6,6,0,6,0
dk,incremental,False,4,17,11,0,0.428571428571429,0.3,0.3,0.352941176470588,0.352941176470588,10,10,3,7,7,0,7,40
dk,incremental,False,4,18,11,0,0.375,0.3,0.3,0.333333333333333,0.333333333333333,10,10,3,8,8,0,8,0
dk,incremental,False,4,19,11,0,1,0.7,0.7,0.823529411764706,0.823529411764706,10,10,7,7,7,0,7,70
dk,incremental,False,4,20,15,0,0.214285714285714,0.2,0.2,0.206896551724138,0.206896551724138,15,15,3,14,14,0,14,0
dk,incremental,False,4,21,14,0,0.444444444444444,0.333333333333333,0.333333333333333,0.380952380952381,0.380952380952381,12,12,4,9,9,0,9,4.24264068711929
dk,incremental,False,4,22,6,0,0.75,0.6,0.6,0.666666666666667,0.666666666666667,5,5,3,4,4,0,4,8
dk,incremental,False,4,23,8,0,0.5,0.375,0.375,0.428571428571429,0.428571428571429,8,8,3,6,6,0,6,0
dk,incremental,False,4,24,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,0
dk,incremental,False,4,25,13,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,4
dk,incremental,False,4,26,10,0,0.5,0.5,0.5,0.5,0.5,8,8,4,8,8,0,8,14.5773797371133
dk,incremental,False,4,27,8,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,0
dk,incremental,False,4,28,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,0
dk,incremental,False,4,29,13,0,0.2,0.153846153846154,0.153846153846154,0.173913043478261,0.173913043478261,13,13,2,10,10,0,10,0
dk,incremental,False,4,30,8,0,0.5,0.25,0.25,0.333333333333333,0.333333333333333,8,8,2,4,4,0,4,0
dk,incremental,False,4,31,5,0,1,0.8,0.8,0.888888888888889,0.888888888888889,5,5,4,4,4,0,4,0
dk,incremental,False,4,32,8,0,0.5,0.375,0.375,0.428571428571429,0.428571428571429,8,8,3,6,6,0,6,0
dk,incremental,False,4,33,10,0,0.4,0.2,0.2,0.266666666666667,0.266666666666667,10,10,2,5,5,0,5,0
dk,incremental,False,4,34,9,0,0.666666666666667,0.444444444444444,0.444444444444444,0.533333333333333,0.533333333333333,9,9,4,6,6,0,6,0
dk,incremental,False,4,35,14,0,0.4,0.153846153846154,0.153846153846154,0.222222222222222,0.222222222222222,13,13,2,5,5,0,5,12
dk,incremental,False,4,36,14,0,0.5,0.166666666666667,0.166666666666667,0.25,0.25,12,12,2,4,4,0,4,23.3345237791561
dk,incremental,False,4,37,12,0,0.75,0.25,0.25,0.375,0.375,12,12,3,4,4,0,4,0
dk,incremental,False,4,38,8,0,0.166666666666667,0.125,0.125,0.142857142857143,0.142857142857143,8,8,1,6,6,0,6,0
dk,incremental,False,4,39,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,3
dk,incremental,False,4,40,14,0,0.666666666666667,0.428571428571429,0.428571428571429,0.521739130434783,0.521739130434783,14,14,6,9,9,0,9,0
dk,incremental,False,4,41,5,0,0.333333333333333,0.2,0.2,0.25,0.25,5,5,1,3,3,0,3,0
dk,incremental,False,4,42,3,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,3,2,3,3,0,3,0
dk,incremental,False,4,43,10,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,0
dk,incremental,False,4,44,9,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,20
dk,incremental,False,4,45,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,8
dk,incremental,False,4,46,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,4,47,12,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,0
dk,incremental,False,4,48,9,0,0.428571428571429,0.333333333333333,0.333333333333333,0.375,0.375,9,9,3,7,7,0,7,0
dk,incremental,False,4,49,7,0,0.2,0.142857142857143,0.142857142857143,0.166666666666667,0.166666666666667,7,7,1,5,5,0,5,0
dk,incremental,False,4,50,4,0,1,0.75,0.75,0.857142857142857,0.857142857142857,4,4,3,3,3,0,3,0
infer_mode,features,train_using_all_batches,skip_training_starting_batch,batch,dk_cells,training_cells,precision,recall,repairing_recall,f1,repairing_f1,detected_errors,total_errors,correct_repairs,total_repairs,total_repairs_grdt,repairs_on_correct_cells,repairs_on_incorrect_cells,rmse
dk,incremental,True,5,1,7,86,1,0.166666666666667,0.166666666666667,0.285714285714286,0.285714285714286,6,6,1,1,1,0,1,37
dk,incremental,True,5,2,10,234,0.777777777777778,0.7,0.7,0.736842105263158,0.736842105263158,10,10,7,9,9,0,9,0
dk,incremental,True,5,3,12,533,1,0.916666666666667,0.916666666666667,0.956521739130435,0.956521739130435,12,12,11,11,11,0,11,0
dk,incremental,True,5,4,10,478,1,0.9,0.9,0.947368421052632,0.947368421052632,10,10,9,9,9,0,9,0
dk,incremental,False,5,5,10,0,0.666666666666667,0.4,0.4,0.5,0.5,10,10,4,6,6,0,6,0
dk,incremental,False,5,6,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,5,7,7,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,6,6,2,4,4,0,4,100
dk,incremental,False,5,8,8,0,0.666666666666667,0.571428571428571,0.571428571428571,0.615384615384615,0.615384615384615,7,7,4,6,6,0,6,3
dk,incremental,False,5,9,9,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,24.6981780704569
dk,incremental,False,5,10,8,0,0.75,0.428571428571429,0.428571428571429,0.545454545454545,0.545454545454545,7,7,3,4,4,0,4,0
dk,incremental,False,5,11,12,0,0.333333333333333,0.181818181818182,0.181818181818182,0.235294117647059,0.235294117647059,11,11,2,6,6,0,6,0
dk,incremental,False,5,12,16,0,0.3,0.214285714285714,0.214285714285714,0.25,0.25,14,14,3,10,10,0,10,95
dk,incremental,False,5,13,12,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,2.82842712474619
dk,incremental,False,5,14,11,0,0.444444444444444,0.363636363636364,0.363636363636364,0.4,0.4,11,11,4,9,9,0,9,0
dk,incremental,False,5,15,7,0,0.4,0.285714285714286,0.285714285714286,0.333333333333333,0.333333333333333,7,7,2,5,5,0,5,0
dk,incremental,False,5,16,6,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,6,6,4,6,6,0,6,0
dk,incremental,False,5,17,11,0,0.428571428571429,0.3,0.3,0.352941176470588,0.352941176470588,10,10,3,7,7,0,7,40
dk,incremental,False,5,18,11,0,0.375,0.3,0.3,0.333333333333333,0.333333333333333,10,10,3,8,8,0,8,0
dk,incremental,False,5,19,11,0,1,0.7,0.7,0.823529411764706,0.823529411764706,10,10,7,7,7,0,7,70
dk,incremental,False,5,20,15,0,0.214285714285714,0.2,0.2,0.206896551724138,0.206896551724138,15,15,3,14,14,0,14,0
dk,incremental,False,5,21,14,0,0.444444444444444,0.333333333333333,0.333333333333333,0.380952380952381,0.380952380952381,12,12,4,9,9,0,9,4.24264068711929
dk,incremental,False,5,22,6,0,0.75,0.6,0.6,0.666666666666667,0.666666666666667,5,5,3,4,4,0,4,8
dk,incremental,False,5,23,8,0,0.5,0.375,0.375,0.428571428571429,0.428571428571429,8,8,3,6,6,0,6,0
dk,incremental,False,5,24,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,0
dk,incremental,False,5,25,13,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,4
dk,incremental,False,5,26,10,0,0.5,0.5,0.5,0.5,0.5,8,8,4,8,8,0,8,14.5773797371133
dk,incremental,False,5,27,8,0,0.6,0.428571428571429,0.428571428571429,0.5,0.5,7,7,3,5,5,0,5,0
dk,incremental,False,5,28,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,0
dk,incremental,False,5,29,13,0,0.2,0.153846153846154,0.153846153846154,0.173913043478261,0.173913043478261,13,13,2,10,10,0,10,0
dk,incremental,False,5,30,8,0,0.5,0.25,0.25,0.333333333333333,0.333333333333333,8,8,2,4,4,0,4,0
dk,incremental,False,5,31,5,0,1,0.8,0.8,0.888888888888889,0.888888888888889,5,5,4,4,4,0,4,0
dk,incremental,False,5,32,8,0,0.5,0.375,0.375,0.428571428571429,0.428571428571429,8,8,3,6,6,0,6,0
dk,incremental,False,5,33,10,0,0.4,0.2,0.2,0.266666666666667,0.266666666666667,10,10,2,5,5,0,5,0
dk,incremental,False,5,34,9,0,0.666666666666667,0.444444444444444,0.444444444444444,0.533333333333333,0.533333333333333,9,9,4,6,6,0,6,0
dk,incremental,False,5,35,14,0,0.4,0.153846153846154,0.153846153846154,0.222222222222222,0.222222222222222,13,13,2,5,5,0,5,12
dk,incremental,False,5,36,14,0,0.5,0.166666666666667,0.166666666666667,0.25,0.25,12,12,2,4,4,0,4,23.3345237791561
dk,incremental,False,5,37,12,0,0.75,0.25,0.25,0.375,0.375,12,12,3,4,4,0,4,0
dk,incremental,False,5,38,8,0,0.166666666666667,0.125,0.125,0.142857142857143,0.142857142857143,8,8,1,6,6,0,6,0
dk,incremental,False,5,39,11,0,0.571428571428571,0.4,0.4,0.470588235294118,0.470588235294118,10,10,4,7,7,0,7,3
dk,incremental,False,5,40,14,0,0.666666666666667,0.428571428571429,0.428571428571429,0.521739130434783,0.521739130434783,14,14,6,9,9,0,9,0
dk,incremental,False,5,41,5,0,0.333333333333333,0.2,0.2,0.25,0.25,5,5,1,3,3,0,3,0
dk,incremental,False,5,42,3,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,3,2,3,3,0,3,0
dk,incremental,False,5,43,10,0,0.25,0.2,0.2,0.222222222222222,0.222222222222222,10,10,2,8,8,0,8,0
dk,incremental,False,5,44,9,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,20
dk,incremental,False,5,45,10,0,0.5,0.333333333333333,0.333333333333333,0.4,0.4,9,9,3,6,6,0,6,8
dk,incremental,False,5,46,8,0,0.333333333333333,0.25,0.25,0.285714285714286,0.285714285714286,8,8,2,6,6,0,6,0
dk,incremental,False,5,47,12,0,0.555555555555556,0.416666666666667,0.416666666666667,0.476190476190476,0.476190476190476,12,12,5,9,9,0,9,0
dk,incremental,False,5,48,9,0,0.428571428571429,0.333333333333333,0.333333333333333,0.375,0.375,9,9,3,7,7,0,7,0
dk,incremental,False,5,49,7,0,0.2,0.142857142857143,0.142857142857143,0.166666666666667,0.166666666666667,7,7,1,5,5,0,5,0
dk,incremental,False,5,50,4,0,1,0.75,0.75,0.857142857142857,0.857142857142857,4,4,3,3,3,0,3,0
infer_mode,features,train_using_all_batches,skip_training_starting_batch,batch,dk_cells,training_cells,precision,recall,repairing_recall,f1,repairing_f1,detected_errors,total_errors,correct_repairs,total_repairs,total_repairs_grdt,repairs_on_correct_cells,repairs_on_incorrect_cells,rmse
dk,incremental,True,6,1,7,86,1,0.166666666666667,0.166666666666667,0.285714285714286,0.285714285714286,6,6,1,1,1,0,1,37
dk,incremental,True,6,2,10,234,0.777777777777778,0.7,0.7,0.736842105263158,0.736842105263158,10,10,7,9,9,0,9,0
dk,incremental,True,6,3,12,533,1,0.916666666666667,0.916666666666667,0.956521739130435,0.956521739130435,12,12,11,11,11,0,11,0
