infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.27386699999999564;0.00281200000000581;0.13878900000000272;2.9682586193084717;1.2390049999999917;0.008316000000007762;3.0424989999999923;0.11462199999999712;0.023862000000008265;0.042121000000037156;0;0.006006999999982554
dk;incremental;False;1;-1;2;0.1491359999999986;0.0029329999999845313;0.24448799999998982;3.2977471351623535;2.8543630000000064;0.007850999999988062;5.452416000000028;0.21620499999997378;0.027787999999986823;0.22204800000002933;0.03325399999999945;0.008044999999981428
dk;incremental;False;1;-1;3;0.14822900000001482;0.00268400000001634;0.27004800000000273;3.556978225708008;3.539755999999983;0.0065859999999986485;4.219362000000018;0.43622700000000236;0.025442999999995664;0.2973549999999534;0.031805000000019845;0.00944100000000958
dk;incremental;False;1;-1;4;0.157810000000012;0.002859000000000833;0.28894200000002;3.8684141635894775;4.420946000000015;0.008576000000005024;6.33841000000001;0.5982889999999941;0.02993000000000734;0.4022640000000024;0.038919999999990296;0.014501999999993131
dk;incremental;False;1;-1;5;0.14670800000001805;0.0029680000000098516;0.3415899999999965;4.3206400871276855;9.333577999999989;0.006934000000001106;11.683724000000012;0.8371230000000196;0.028574000000020305;0.5564510000000098;0.039392000000020744;0.015075999999993428
dk;incremental;False;1;-1;6;0.17275000000000773;0.0030690000000106465;0.38427200000000994;4.759233713150024;11.789918;0.007517000000007101;15.371054000000015;0.7636489999999867;0.032550000000014734;0.5502029999999536;0.0372560000000135;0.019468000000017582
dk;incremental;False;1;-1;7;0.16359600000004093;0.0029909999999517822;0.34960799999998926;4.564437627792358;11.303218999999956;0.008686000000011518;15.412582999999984;0.803688999999963;0.03313399999996136;0.5131149999999707;0.03732700000000477;0.015834999999981392
dk;incremental;False;1;-1;8;0.153712999999982;0.0026709999999638967;0.31894499999998516;4.907686710357666;12.577336000000003;0.007519999999999527;18.332996000000037;0.890355999999997;0.030799999999999272;0.48323099999993246;0.0338130000000092;0.019348000000036336
dk;incremental;False;1;-1;9;0.16274900000001935;0.0030449999999859756;0.42777699999999186;5.651280164718628;15.521861000000001;0.00841000000002623;26.020787999999982;0.942545999999993;0.03582000000000107;0.5883029999999962;0.035566000000017084;0.02740000000000009
dk;incremental;False;1;-1;10;0.15898399999997537;0.0029189999999630345;0.37978200000003426;5.392861604690552;15.579401000000018;0.009518000000014126;26.38424500000002;0.9624919999999975;0.03057699999999386;0.5247399999999516;0.03816000000000486;0.02762599999999793
dk;incremental;False;1;-1;11;0.14170100000001185;0.0028340000000071086;0.33587499999998727;5.277940273284912;13.908311999999967;0.0074879999999666325;21.635423000000003;0.9394740000000183;0.04523399999999356;0.5108010000000149;0.0387890000000084;0.029995999999982814
dk;incremental;False;1;-1;12;0.15720099999998638;0.0029339999999820066;0.37330700000001116;5.616617918014526;10.210291999999981;0.009032000000047447;25.340866000000005;0.7596109999999499;0.031013000000029933;0.5250139999999419;0.03622999999993226;0.03159500000003845
dk;incremental;False;1;-1;13;0.15673099999992246;0.0029460000000653963;0.3826090000000022;5.980731725692749;17.634139000000005;0.007920000000012806;29.028417999999988;0.878460999999902;0.03468200000008892;0.5992419999998901;0.03671499999995831;0.03014100000007147
dk;incremental;False;1;-1;14;0.14650400000004993;0.00283999999999196;0.3734230000000025;6.069457292556763;13.057222000000024;0.007131999999955951;25.142173999999955;0.866139999999973;0.03205400000001646;0.6162620000001198;0.038973999999939224;0.03591700000004039
dk;incremental;False;1;-1;15;0.14706100000000788;0.002314000000069427;0.3937439999999697;6.539446115493774;21.48422400000004;0.007520999999997002;32.60090300000002;1.0395730000000185;0.03060399999992569;0.7369980000000851;0.046629999999936445;0.039812999999981
dk;incremental;False;1;-1;16;0.1561460000000352;0.0028879999999844586;0.5316020000000208;6.705581426620483;22.81064600000002;0.007640999999921405;32.95166599999993;0.9721329999999853;0.03215400000010504;0.715769000000023;0.05458299999997962;0.04235500000004322
dk;incremental;False;1;-1;17;0.1633319999999685;0.002915000000029977;0.3672830000000431;5.930128574371338;15.73134200000004;0.006891999999993459;27.793428999999946;0.9515809999999192;0.030976000000009662;0.5480370000000221;0.038128999999912594;0.03730600000005779
dk;incremental;False;1;-1;18;0.14427299999999832;0.002866000000040003;0.3802210000000059;6.162667751312256;12.355780999999979;0.007750999999984742;30.54594499999996;0.9781419999999343;0.03391799999997147;0.6124159999999392;0.04646100000002207;0.0468309999999974
dk;incremental;False;1;-1;19;0.15223900000000867;0.002859999999941465;0.3850569999999607;6.552608966827393;14.353343999999993;0.00735799999995379;30.01357100000007;0.9895339999999351;0.03316799999993236;0.6261650000001282;0.04073299999993196;0.044553999999948246
dk;incremental;False;1;-1;20;0.1527849999999944;0.002969000000007327;0.3915040000000545;6.803003311157227;23.595557999999983;0.007216000000084932;29.043939000000023;0.9816970000000538;0.03554799999994884;0.672019999999975;0.044032000000015614;0.0408390000000054
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.16781300000002375;0.002959999999802676;0.20466599999963364;3.455298900604248;3.64546399999972;0.0070200000000113505;5.7431940000001305;0.23372500000004948;0.02575299999989511;0.05466800000021976;0;0.008891999999832478
