infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.16295999999988453;0.0030510000001413573;0.14777900000012778;2.966014862060547;1.262331000000131;0.007667000000083135;2.963248999999905;0.13689799999997376;0.02652599999987615;0.0746350000001712;0;0.006752999999889653
dk;incremental;False;1;-1;2;0.14998399999990397;0.002801999999974214;0.1666539999998804;3.0020642280578613;1.0061789999999746;0.023421000000098502;2.1193510000000515;0.16688399999998182;0.027201999999988402;0.04339200000003984;0;0.009696999999960099
dk;incremental;False;1;-1;3;0.1480699999999615;0.0029759999999896536;0.15404599999988022;3.077223777770996;1.2645789999999124;0.017022999999880994;1.4608650000000125;0.1405369999999948;0.028485999999929845;0.04377199999998993;0;0.013221000000157801
dk;incremental;False;1;-1;4;0.1539789999999357;0.003026999999974578;0.14619300000003932;3.0856943130493164;1.0404410000001008;0.019588999999996304;1.6231419999999162;0.14578800000003866;0.025726000000076965;0.04349599999977727;0;0.016406000000188214
dk;incremental;False;1;-1;5;0.1552679999999782;0.002764999999953943;0.1766339999999218;3.3141367435455322;1.4426730000000134;0.019750000000158252;1.3460849999999027;0.16491500000006454;0.028819000000112283;0.051132999999936146;0;0.020929000000023734
dk;incremental;False;1;-1;6;0.16720699999996214;0.0030180000001109875;0.18313499999999294;3.1852614879608154;1.442312000000129;0.02344900000002781;1.786779000000024;0.16066799999998693;0.02634899999998197;0.056059000000004744;0;0.019252999999935128
dk;incremental;False;1;-1;7;0.3082170000000133;0.0028459999998631247;0.1831449999999677;3.0604329109191895;1.8065030000000206;0.023574999999937063;1.5023219999998219;0.17655700000000252;0.027820999999903506;0.04583500000012464;0;0.023783999999977823
dk;incremental;False;1;-1;8;0.1503379999999197;0.002804999999852953;0.15452800000002753;3.0358245372772217;1.7502940000001672;0.022217999999838867;1.772412999999915;0.14766200000008212;0.026391999999987092;0.04344100000002982;0;0.02600599999982478
dk;incremental;False;1;-1;9;0.15887399999996887;0.0029799999999795546;0.16890699999999015;3.211259365081787;1.3180129999998371;0.024110999999948035;2.2105259999998452;0.16771700000003875;0.02884300000005169;0.05033800000001065;0;0.032251999999971304
dk;incremental;False;1;-1;10;0.17759399999999914;0.0030500000000301952;0.16357300000004216;3.136822462081909;2.3193720000001576;0.026041999999961263;2.1749539999998433;0.1856910000001335;0.02684399999998277;0.051973999999972875;0;0.036773000000039247
dk;incremental;False;1;-1;11;0.15497499999992215;0.002991000000065469;0.15866899999991801;3.2857117652893066;1.2299639999998817;0.02332299999989118;1.7651109999999335;0.1756470000000263;0.02747199999998884;0.04612599999995837;0;0.034894000000122105
dk;incremental;False;1;-1;12;0.15618700000004537;0.0027930000001106237;0.35252300000001924;3.178396463394165;1.7154129999998986;0.023359000000027663;2.0644760000000133;0.16292700000008153;0.027215000000069267;0.04678099999978258;0;0.04341700000009041
dk;incremental;False;1;-1;13;0.1705539999998109;0.003013999999893713;0.15550400000006448;3.2219440937042236;1.7035789999999906;0.02108999999995831;1.5696470000000318;0.14918500000021595;0.024833000000171523;0.0428679999997712;0;0.04341500000009546
dk;incremental;False;1;-1;14;0.33513200000015786;0.0031429999999090796;0.1692120000000159;3.0537755489349365;1.3932139999999436;0.019917999999961467;2.0146609999999328;0.1552959999999075;0.025335000000040964;0.04546000000004824;0;0.04152099999987513
dk;incremental;False;1;-1;15;0.15569200000004457;0.0030289999999695283;0.152761000000055;3.06252384185791;1.3932259999999133;0.018334999999979118;1.687317000000121;0.14981699999998455;0.02596100000005208;0.04588199999989229;0;0.04562800000007883
dk;incremental;False;1;-1;16;0.1557789999999386;0.002911000000040076;0.17212800000015704;3.1370840072631836;2.0434539999998833;0.023050000000012005;1.8871980000001258;0.18539599999985512;0.026788000000124157;0.052594000000226515;0;0.05148899999994683
dk;incremental;False;1;-1;17;0.15300200000001496;0.002793999999994412;0.1549729999999272;3.145451545715332;1.9348150000000714;0.019888999999920998;1.9541329999999562;0.1424490000001697;0.027530000000069776;0.041962999999896056;0;0.05513599999994767
dk;incremental;False;1;-1;18;0.15767200000004777;0.002971000000115964;0.1707690000000639;3.100008726119995;3.0594109999999546;0.02021500000000742;1.2792119999999159;0.20597799999995914;0.029249000000163505;0.04769599999985985;0;0.05346899999995003
dk;incremental;False;1;-1;19;0.15068700000006174;0.0029970000000503205;0.1549919999999929;3.3649137020111084;1.7946489999999358;0.026685999999926935;1.5895649999999932;0.17375399999991714;0.025819999999839638;0.04433100000005652;0;0.054125999999996566
dk;incremental;False;1;-1;20;0.14970500000003995;0.002885999999989508;0.15264000000001943;3.2782058715820312;2.246417000000065;0.019356000000016138;1.3508930000000419;0.15151700000001256;0.026052999999819804;0.04122099999972306;0;0.05469400000015412
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.16444999999976062;0.002763999999842781;0.1960039999999026;3.360067129135132;3.6524129999997967;0.008068000000093889;7.116370999999617;0.2634819999998399;0.02746400000023641;0.09596099999998842;0;0.010620000000017171
dk;incremental;False;1;-1;2;0.17661099999986618;0.0029319999998733692;0.18197700000018813;3.460228443145752;3.5084579999997914;0.020895999999993364;3.8389359999996486;0.25311599999986356;0.027322000000367552;0.08987700000034238;0;0.01672199999984514
