batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;0.2936468720436096;0.5915904641151428;0.22387373447418213;0.5255230665206909;0.17989377677440643;0.7382965087890625;-0.23093606531620026;0.5017212629318237;-0.1473015993833542;-0.03683494031429291;0.04148382693529129;0.6305390000343323;-0.0372033454477787;0.4841642677783966;-0.44189396500587463;0.31874334812164307;-0.07558894902467728
2;0.23446491360664368;0.6758818626403809;0.341839462518692;0.5790926218032837;0.30698680877685547;0.8013536334037781;-0.0858144760131836;0.5960050225257874;-0.03298530355095863;0.09041396528482437;0.17453043162822723;0.7872435450553894;0.1386122852563858;0.6599125266075134;-0.2960883378982544;0.4644206762313843;-0.013167948462069035
3;0.2627768814563751;0.601166307926178;0.42848852276802063;0.6008504629135132;0.39699921011924744;0.8143947720527649;-0.0024250431451946497;0.47644102573394775;0.07817941904067993;-0.03811803460121155;0.1748846173286438;0.89424067735672;0.29213371872901917;0.8129341006278992;-0.1903938353061676;0.5620563626289368;-0.0011409621220082045
4;0.2876831293106079;0.6302156448364258;0.4938018023967743;0.6222248673439026;0.46405431628227234;0.8020390868186951;0.11450830101966858;0.5361636281013489;-0.04475243017077446;0.015016195364296436;0.24571150541305542;1.0115805864334106;0.4400177001953125;0.9601728320121765;-0.059238746762275696;0.6462967395782471;-4.7294815885834396e-05
5;0.3470296263694763;0.6306902766227722;0.5191124081611633;0.6328234672546387;0.5005239248275757;0.7368175387382507;0.1872156411409378;0.5537062883377075;0.00043293158523738384;0.05580708757042885;0.29818639159202576;1.119346022605896;0.5824803709983826;1.1020233631134033;-0.022648736834526062;0.7474755048751831;-8.650867471260426e-07
6;0.36303946375846863;0.6091989874839783;0.2984970211982727;0.5766469240188599;0.5281520485877991;0.7350350022315979;0.24656309187412262;0.5886964201927185;0.05289001390337944;0.07531207799911499;0.3544532358646393;1.2290458679199219;0.7134018540382385;1.232015609741211;0.06634601950645447;0.7638553380966187;-6.031114274662741e-09
7;0.3764990568161011;0.5805301666259766;0.31145328283309937;0.5753111839294434;0.5197834372520447;0.7627937197685242;-0.08758191764354706;0.6500976085662842;0.09655830264091492;0.09508971869945526;0.384096622467041;1.3066532611846924;0.8294958472251892;1.3470598459243774;-0.01683209463953972;0.8081321120262146;-1.2302002298791859e-11
8;0.38805708289146423;0.5363842248916626;0.3183276355266571;0.600163996219635;0.4804552495479584;0.7764530777931213;-0.029599415138363838;0.6555702686309814;0.12804752588272095;0.10960084199905396;0.3880629241466522;1.3666174411773682;0.9224048256874084;1.4384266138076782;0.019029511138796806;0.8610056638717651;-3.972157194500779e-15
9;0.42302143573760986;0.489739328622818;0.32437965273857117;0.6194519996643066;0.45319458842277527;0.7592947483062744;-0.006501609459519386;0.6581315398216248;0.15601009130477905;0.12280745804309845;0.38514581322669983;1.403090476989746;1.007766604423523;1.521811842918396;0.06994118541479111;0.9247269630432129;8.284434847038489e-20
10;0.4240407645702362;0.4300881624221802;0.3650270700454712;0.6412263512611389;0.41360124945640564;0.7610974907875061;0.008502187207341194;0.6530406475067139;0.19024695456027985;0.12989376485347748;0.36862727999687195;1.4515352249145508;1.1168503761291504;1.6296495199203491;0.11711569875478745;0.9458848834037781;-6.7773140709697275e-25
11;0.4237593412399292;0.37414613366127014;0.39775872230529785;0.6285481452941895;0.36349573731422424;0.7298319935798645;0.022004500031471252;0.6717164516448975;0.20452657341957092;0.13980942964553833;0.35253283381462097;1.4960131645202637;1.2148228883743286;1.7256509065628052;0.1762581318616867;0.9681707620620728;-6.225348116531074e-30
12;0.4225645661354065;0.32402274012565613;0.39999377727508545;0.614472508430481;0.344929575920105;0.6969317197799683;0.03335617855191231;0.6640514731407166;0.20858560502529144;0.1780136227607727;0.3174659311771393;1.5077602863311768;1.3018324375152588;1.8108112812042236;0.2185768336057663;0.9801605343818665;1.548635379694645e-33
13;0.4171970784664154;0.2749977111816406;0.3946048617362976;0.5956078767776489;0.3009135127067566;0.6617596745491028;0.04711104929447174;0.6503305435180664;0.20995406806468964;0.18128442764282227;0.28727471828460693;1.4784718751907349;1.4012551307678223;1.9087117910385132;0.23791423439979553;0.9951240420341492;-3.1307995261342354e-38
14;0.41043004393577576;0.5242007374763489;0.3872171938419342;0.5740757584571838;0.2558400630950928;0.7824451327323914;0.0790645182132721;0.634793758392334;0.2018858939409256;0.18675336241722107;0.25211000442504883;1.4921728372573853;1.4848610162734985;1.9899961948394775;0.27772003412246704;0.9792275428771973;-2.8527634136724626e-41
15;0.4005284905433655;0.4943305552005768;0.3785562813282013;0.5494389533996582;0.3026900589466095;0.7963303923606873;0.08709459751844406;0.614953875541687;0.1888895034790039;0.18781709671020508;0.2187715470790863;1.4865278005599976;1.580392599105835;2.083564519882202;0.28090038895606995;0.9905712604522705;-2.8527634136724626e-41
16;0.3911033272743225;0.4634622037410736;0.36960121989250183;0.5251815915107727;0.2670535743236542;0.7823367714881897;0.09472962468862534;0.5960137844085693;0.17777197062969208;0.2186383605003357;0.19208213686943054;1.4774761199951172;1.653070092201233;2.153268575668335;0.2955615222454071;1.0002498626708984;-2.8527634136724626e-41
17;0.3801095485687256;0.4315212070941925;0.394399493932724;0.499996155500412;0.2834886610507965;0.7482891082763672;0.10367552936077118;0.5745865106582642;0.16297349333763123;0.26280274987220764;0.16683340072631836;1.445911169052124;1.728685736656189;2.2259232997894287;0.33263149857521057;0.9895176887512207;-2.8527634136724626e-41
18;0.3650595247745514;0.48006659746170044;0.42687031626701355;0.47085875272750854;0.24783606827259064;0.7070510983467102;0.10835714638233185;0.5494254231452942;0.1457512527704239;0.25777992606163025;0.14225564897060394;1.4117929935455322;1.7940752506256104;2.287743330001831;0.34898117184638977;0.9976621270179749;-2.8527634136724626e-41
19;0.3518243432044983;0.4492330849170685;0.41621580719947815;0.4658588469028473;0.21793292462825775;0.6674242615699768;0.11385295540094376;0.5262861847877502;0.13139930367469788;0.2548079788684845;0.12409055233001709;1.3561809062957764;1.8501534461975098;2.3395073413848877;0.3662087619304657;0.9974974393844604;-2.8527634136724626e-41
20;0.3345458507537842;0.41405701637268066;0.4006997048854828;0.43640995025634766;0.19112412631511688;0.6381358504295349;0.1175542026758194;0.49940866231918335;0.12576013803482056;0.25084972381591797;0.10980278253555298;1.308080792427063;1.9052395820617676;2.390123128890991;0.3789965510368347;0.9840500354766846;-2.8527634136724626e-41
21;0.31841686367988586;0.38031506538391113;0.38523244857788086;0.42935019731521606;0.16688326001167297;0.5958559513092041;0.11935688555240631;0.4735284745693207;0.11333786696195602;0.24499715864658356;0.09705278277397156;1.2579394578933716;1.9545763731002808;2.4342753887176514;0.3917156457901001;0.9626801609992981;-2.8527634136724626e-41
22;0.3043205738067627;0.3520115613937378;0.37174803018569946;0.40609803795814514;0.1488378345966339;0.5596480965614319;0.12916897237300873;0.4666796922683716;0.10330163687467575;0.2507103979587555;0.0877673476934433;1.1979988813400269;1.9902369976043701;2.4653027057647705;0.3966802954673767;0.9557964205741882;-2.8527634136724626e-41
23;0.2850833833217621;0.31821709871292114;0.3526938557624817;0.3834773004055023;0.13017572462558746;0.5157479047775269;0.15896178781986237;0.44566017389297485;0.09201767295598984;0.251209557056427;0.078215591609478;1.1555730104446411;2.036801815032959;2.505974769592285;0.39572450518608093;0.9207161068916321;-2.8527634136724626e-41
24;0.2678146958351135;0.2881624102592468;0.33547818660736084;0.35401755571365356;0.11584567278623581;0.4917494058609009;0.1711086630821228;0.41866159439086914;0.0833878144621849;0.2619006633758545;0.07131455838680267;1.1069905757904053;2.07646107673645;2.5387537479400635;0.40511971712112427;0.9051845073699951;-2.8527634136724626e-41
25;0.23771634697914124;0.28598156571388245;0.30695581436157227;0.3138560950756073;0.10288318991661072;0.4390261471271515;0.15905369818210602;0.42181986570358276;0.0761432871222496;0.2687324285507202;0.06586334854364395;1.0495572090148926;2.1418449878692627;2.59914231300354;0.3838726580142975;0.8590508699417114;-2.8527634136724626e-41
26;0.23913362622261047;0.25653064250946045;0.28782159090042114;0.28330427408218384;0.09290724247694016;0.3978230655193329;0.1603710800409317;0.39335668087005615;0.07050084322690964;0.2582326829433441;0.06186515837907791;1.005922794342041;2.189906358718872;2.6401009559631348;0.3832363784313202;0.8280373215675354;-2.8527634136724626e-41
27;0.21966293454170227;0.22661198675632477;0.321492463350296;0.2518896758556366;0.08416097611188889;0.40524405241012573;0.15272115170955658;0.36504194140434265;0.07161290943622589;0.2448851615190506;0.057945627719163895;0.9397817850112915;2.244049549102783;2.686997175216675;0.38469138741493225;0.7692853808403015;-2.8527634136724626e-41
28;0.20781874656677246;0.20211917161941528;0.31241291761398315;0.2260502129793167;0.07823266088962555;0.3712209165096283;0.1466292291879654;0.3369433581829071;0.06829597055912018;0.23282378911972046;0.05501829460263252;0.8889814019203186;2.2808361053466797;2.71520733833313;0.37440481781959534;0.7394331097602844;-2.8527634136724626e-41
29;0.1920357346534729;0.18118494749069214;0.29402703046798706;0.20348472893238068;0.07325607538223267;0.34900566935539246;0.14123335480690002;0.3111114203929901;0.06556130200624466;0.22169500589370728;0.052147235721349716;0.8253544569015503;2.312669515609741;2.7376699447631836;0.3662039637565613;0.7178801894187927;-2.8527634136724626e-41
30;0.17825326323509216;0.16385342180728912;0.2817959487438202;0.18510335683822632;0.06977922469377518;0.33207234740257263;0.13745345175266266;0.2878163158893585;0.06446055322885513;0.21185322105884552;0.05053051933646202;0.7653457522392273;2.3422958850860596;2.757093906402588;0.35078659653663635;0.6826173663139343;-2.8527634136724626e-41
31;0.16579569876194;0.14907243847846985;0.2653730511665344;0.16843794286251068;0.06707590073347092;0.30503177642822266;0.13276363909244537;0.26665306091308594;0.06302012503147125;0.2025434970855713;0.049476221203804016;0.7120601534843445;2.367887258529663;2.771653652191162;0.3354273736476898;0.6412231922149658;-2.8527634136724626e-41
32;0.15342950820922852;0.1334628164768219;0.24980998039245605;0.1670864373445511;0.06273278594017029;0.276363343000412;0.13596706092357635;0.24288618564605713;0.05961747094988823;0.1920224279165268;0.050706300884485245;0.660849392414093;2.3970186710357666;2.7893316745758057;0.32900455594062805;0.6121510863304138;-2.8527634136724626e-41
33;0.1415344625711441;0.12135091423988342;0.23312847316265106;0.15256229043006897;0.05953225493431091;0.26257506012916565;0.14267811179161072;0.2251778244972229;0.056991953402757645;0.1812281310558319;0.05276158079504967;0.6164097189903259;2.4201977252960205;2.8001465797424316;0.31771305203437805;0.5874664187431335;-2.8527634136724626e-41
34;0.13097627460956573;0.12329303473234177;0.21148310601711273;0.13973462581634521;0.056978438049554825;0.24776960909366608;0.13767854869365692;0.20763829350471497;0.05489181727170944;0.1729453057050705;0.05348536744713783;0.5756638646125793;2.4422762393951416;2.809199333190918;0.3085196018218994;0.5606773495674133;-2.8527634136724626e-41
35;0.12465406954288483;0.11877132207155228;0.20105819404125214;0.12932893633842468;0.054858122020959854;0.23869331181049347;0.13759586215019226;0.2006193846464157;0.053030915558338165;0.16407842934131622;0.05280996114015579;0.5379365086555481;2.460094928741455;2.8137545585632324;0.2941363453865051;0.540473461151123;-2.8527634136724626e-41
36;0.1191478744149208;0.11438820511102676;0.195135235786438;0.120198555290699;0.05340298265218735;0.22367334365844727;0.13139289617538452;0.18868164718151093;0.05072930082678795;0.15828897058963776;0.05144469067454338;0.5020961761474609;2.482213020324707;2.8220417499542236;0.28442782163619995;0.5177164673805237;-2.8527634136724626e-41
37;0.144636332988739;0.10781548917293549;0.18829314410686493;0.11587022989988327;0.052043937146663666;0.21090251207351685;0.1250314563512802;0.17518849670886993;0.048770513385534286;0.14941997826099396;0.04985927417874336;0.48925331234931946;2.5049164295196533;2.830294370651245;0.27065494656562805;0.4955849051475525;-2.8527634136724626e-41
38;0.13840191066265106;0.10276713222265244;0.1783784031867981;0.1102035865187645;0.050543129444122314;0.21258017420768738;0.11995967477560043;0.16456051170825958;0.047098010778427124;0.1421923190355301;0.05035276710987091;0.4683409333229065;2.5247106552124023;2.836493492126465;0.26299524307250977;0.4794716536998749;-2.8527634136724626e-41
39;0.13346262276172638;0.13241077959537506;0.17033089697360992;0.10657211393117905;0.04948614910244942;0.20376797020435333;0.11680518090724945;0.16462545096874237;0.045649077743291855;0.13599403202533722;0.0504375696182251;0.45158031582832336;2.53979754447937;2.836643934249878;0.25292256474494934;0.4623050093650818;-2.8527634136724626e-41
40;0.12769918143749237;0.13148510456085205;0.16840557754039764;0.1025237962603569;0.04812236875295639;0.19289898872375488;0.11297957599163055;0.1640952229499817;0.04413794353604317;0.1283452808856964;0.04974553734064102;0.4345627725124359;2.563204765319824;2.8456130027770996;0.25144246220588684;0.4473210573196411;-2.8527634136724626e-41
41;0.13244503736495972;0.12871186435222626;0.1625855565071106;0.09945787489414215;0.04826681688427925;0.1914117932319641;0.1099003404378891;0.1585518717765808;0.04328456521034241;0.12310786545276642;0.04889184981584549;0.4224317669868469;2.578442335128784;2.8447518348693848;0.2487943023443222;0.437056303024292;-2.8527634136724626e-41
42;0.13563694059848785;0.13089948892593384;0.18075372278690338;0.1030498817563057;0.04789722338318825;0.1903597116470337;0.12252669036388397;0.15768933296203613;0.04697539284825325;0.11731567978858948;0.05223441869020462;0.4096182584762573;2.5980215072631836;2.849992513656616;0.24069860577583313;0.4258723258972168;-2.8527634136724626e-41
43;0.13386988639831543;0.12931595742702484;0.17937646806240082;0.10287071019411087;0.047571178525686264;0.20995382964611053;0.1245827004313469;0.15407170355319977;0.04846973344683647;0.11336291581392288;0.05398305878043175;0.4028681516647339;2.6104681491851807;2.846768617630005;0.2369554042816162;0.42351043224334717;-2.8527634136724626e-41
44;0.13458898663520813;0.130776047706604;0.1814243048429489;0.1044018417596817;0.05331858992576599;0.2109382450580597;0.1274663805961609;0.1536000370979309;0.04227018356323242;0.10727047920227051;0.04691803827881813;0.3867773413658142;2.569304943084717;2.8930351734161377;0.2292768359184265;0.42482852935791016;-2.8527634136724626e-41
45;0.14625048637390137;0.14176291227340698;0.1946728378534317;0.11633339524269104;0.0667935460805893;0.22484798729419708;0.14136844873428345;0.16530902683734894;0.03205452486872673;0.10087136179208755;0.03525204956531525;0.38253089785575867;2.4838168621063232;2.8719799518585205;0.2225683629512787;0.7304601669311523;-2.8527634136724626e-41
46;0.14192382991313934;0.13762378692626953;0.1852693110704422;0.11428074538707733;0.07203202694654465;0.21822765469551086;0.14280954003334045;0.16022469103336334;0.030244387686252594;0.09805367887020111;0.028620967641472816;0.3697482943534851;2.482070207595825;2.8669419288635254;0.21322520077228546;0.7297719717025757;-2.8527634136724626e-41
47;0.13900524377822876;0.13488924503326416;0.18045881390571594;0.11277253925800323;0.0730268731713295;0.21256321668624878;0.14397616684436798;0.15639853477478027;0.029726900160312653;0.09507960826158524;0.026129547506570816;0.36127230525016785;2.486095428466797;2.864302158355713;0.20648930966854095;0.7265635132789612;-2.8527634136724626e-41
48;0.1352705955505371;0.13142624497413635;0.19038289785385132;0.11479482799768448;0.07215829193592072;0.20638957619667053;0.1416676938533783;0.16550077497959137;0.029473695904016495;0.09187209606170654;0.025296548381447792;0.35625144839286804;2.4930176734924316;2.8637547492980957;0.20845475792884827;0.7163899540901184;-2.8527634136724626e-41
49;0.13216452300548553;0.12861426174640656;0.19141684472560883;0.12423784285783768;0.07097659260034561;0.20106323063373566;0.13903068006038666;0.1633012890815735;0.029476957395672798;0.0894697904586792;0.02527858503162861;0.35107722878456116;2.499945640563965;2.8628101348876953;0.20726174116134644;0.706559419631958;-2.8527634136724626e-41
50;0.12865114212036133;0.12553319334983826;0.187259703874588;0.12535059452056885;0.06995870918035507;0.20169316232204437;0.13572004437446594;0.15897183120250702;0.05636657401919365;0.10176781564950943;0.026410188525915146;0.3463006019592285;2.5152275562286377;2.871248722076416;0.2015061229467392;0.6934247612953186;-2.8527634136724626e-41
51;0.12630517780780792;0.12341742217540741;0.18402686715126038;0.12472214549779892;0.06920267641544342;0.19992776215076447;0.13448502123355865;0.15603986382484436;0.06477627158164978;0.10337582975625992;0.027540279552340508;0.3495922088623047;2.5213558673858643;2.8697807788848877;0.2030630260705948;0.6850873231887817;-2.8527634136724626e-41
52;0.12345805764198303;0.12087411433458328;0.17954020202159882;0.12346906214952469;0.06800100952386856;0.19555629789829254;0.13499969244003296;0.15839055180549622;0.06775431334972382;0.10104678571224213;0.02795020304620266;0.3476894795894623;2.533036231994629;2.874565601348877;0.20059484243392944;0.6728676557540894;-2.8527634136724626e-41
53;0.12133170664310455;0.1189332902431488;0.17631709575653076;0.12211733311414719;0.06682729721069336;0.19210007786750793;0.13504347205162048;0.15769782662391663;0.06819228827953339;0.1043304055929184;0.03278185799717903;0.34736812114715576;2.5368587970733643;2.8709235191345215;0.19806139171123505;0.6683692336082458;-2.8527634136724626e-41
54;0.11946242302656174;0.11814306676387787;0.17342756688594818;0.12027150392532349;0.06572967767715454;0.18886259198188782;0.13387690484523773;0.1559268981218338;0.06800056248903275;0.10490810126066208;0.03466218337416649;0.3454112708568573;2.5386059284210205;2.865222454071045;0.19583599269390106;0.6631950736045837;-2.8527634136724626e-41
55;0.11770119518041611;0.11670096218585968;0.17062857747077942;0.1183433085680008;0.06462325900793076;0.18709824979305267;0.13866014778614044;0.15408532321453094;0.06736486405134201;0.10408348590135574;0.035441458225250244;0.34337443113327026;2.538905382156372;2.8586816787719727;0.19813358783721924;0.6574762463569641;-2.8527634136724626e-41
56;0.11636932939291;0.11519473791122437;0.16811180114746094;0.11669942736625671;0.06367196887731552;0.18461328744888306;0.1404961794614792;0.15217678248882294;0.06678853183984756;0.10315261036157608;0.035766392946243286;0.3389369547367096;2.538257122039795;2.851544141769409;0.19896052777767181;0.6476181745529175;-2.8527634136724626e-41
57;0.11398936063051224;0.11633358150720596;0.16435584425926208;0.11444355547428131;0.06274759024381638;0.1804664582014084;0.13858194649219513;0.14996430277824402;0.06585785746574402;0.10138296335935593;0.034826185554265976;0.335426926612854;2.541520833969116;2.8484294414520264;0.19622571766376495;0.6368063688278198;-2.8527634136724626e-41
58;0.11197743564844131;0.11493224650621414;0.16120493412017822;0.11530128121376038;0.0628490000963211;0.1769648790359497;0.13905084133148193;0.15907840430736542;0.06496123224496841;0.11203702539205551;0.034643787890672684;0.33422693610191345;2.5453226566314697;2.8455753326416016;0.19884724915027618;0.629989504814148;-2.8527634136724626e-41
