batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
21;0.5139814019203186;0.7508437633514404;0.5428127646446228;0.28830060362815857;-0.01891021430492401;0.727637529373169;0.3686791956424713;0.8182275891304016;-0.17711572349071503;-1.1492048705927825e-41;0.42171305418014526;-0.1901032030582428;0.15031246840953827;-0.0998929962515831;-0.4492385983467102;0.33331671357154846;-0.09607182443141937
22;0.5311477780342102;0.7656269073486328;0.5592173933982849;0.28436562418937683;-0.007840348407626152;0.7416912317276001;0.35547131299972534;0.8329264521598816;-0.1416308879852295;-1.1492048705927825e-41;0.3929675817489624;-0.18459869921207428;0.1461409032344818;-0.054998211562633514;-0.4206555485725403;0.348606139421463;-0.07722469419240952
23;0.5513481497764587;0.783481240272522;0.57907634973526;0.3061428964138031;-0.04941408708691597;0.7586063742637634;0.37267157435417175;0.8505959510803223;-0.17243728041648865;-1.1492048705927825e-41;0.34045517444610596;-0.17363251745700836;0.1009974554181099;-0.08902468532323837;-0.426095187664032;0.32192954421043396;-0.11247764527797699
24;0.566237211227417;0.7959288358688354;0.5936079025268555;0.3212291896343231;-0.08178447932004929;0.7702659368515015;0.39249834418296814;0.862435519695282;-0.19567933678627014;-1.1492048705927825e-41;0.29660964012145996;-0.15454253554344177;0.06443184614181519;-0.11634004861116409;-0.4375753104686737;0.3071270287036896;-0.13756725192070007
25;0.5869418978691101;0.8148574829101562;0.6136306524276733;0.3460939824581146;-0.12819328904151917;0.7882900834083557;0.43100374937057495;0.8609564900398254;-0.2306499183177948;-1.1492048705927825e-41;0.239437535405159;-0.19011695683002472;0.015546546317636967;-0.155345156788826;-0.4590490162372589;0.28701239824295044;-0.08950480073690414
26;0.5997075438499451;0.8252834677696228;0.6258281469345093;0.35845181345939636;-0.1623929888010025;0.797059953212738;0.4448535442352295;0.8723769783973694;-0.2538498342037201;-1.1492048705927825e-41;0.1958952099084854;-0.20194114744663239;-0.02127336710691452;-0.15902471542358398;-0.4479656219482422;0.2775355279445648;-0.11571302264928818
27;0.611151397228241;0.8345426917076111;0.6373217701911926;0.36964017152786255;-0.1944543719291687;0.8049764037132263;0.4571288526058197;0.8828964233398438;-0.27406519651412964;-1.1492048705927825e-41;0.15435823798179626;-0.22518964111804962;-0.031235400587320328;-0.18406334519386292;-0.4602936804294586;0.2714967429637909;-0.1296715885400772
28;0.6200478672981262;0.8409674763679504;0.6458442211151123;0.37659719586372375;-0.21456429362297058;0.8095289468765259;0.4617520868778229;0.8886215090751648;-0.2860528230667114;-1.1492048705927825e-41;0.12473220378160477;-0.22513747215270996;-0.05492202565073967;-0.20062002539634705;-0.4683719873428345;0.27032312750816345;-0.14549945294857025
29;0.6269897222518921;0.8453519940376282;0.6524049043655396;0.3816271126270294;-0.2285948395729065;0.811958909034729;0.4635743796825409;0.8922512531280518;-0.29363781213760376;-1.1492048705927825e-41;0.09974128007888794;-0.233941450715065;-0.07447395473718643;-0.20433951914310455;-0.47344449162483215;0.2797551453113556;-0.15710684657096863
30;0.646458625793457;0.8624579906463623;0.6715250015258789;0.37697282433509827;-0.2157289683818817;0.7966258525848389;0.45369476079940796;0.908525824546814;-0.28234532475471497;-1.1492048705927825e-41;0.08290687948465347;-0.22472010552883148;-0.07635661214590073;-0.19059082865715027;-0.48795443773269653;0.2621764838695526;-0.14875473082065582
