batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
59;0.10042069852352142;0.08799877017736435;0.1358896642923355;0.08952117711305618;0.03275218605995178;0.14504024386405945;0.10113457590341568;0.13269130885601044;0.06768154352903366;0.1117207482457161;0.04608090966939926;0.338286817073822;4.9073472220655094e-42;2.5830111503601074;0.19642189145088196;0.3660210967063904;2.710385799407959
60;0.09904379397630692;0.08668818324804306;0.13364839553833008;0.0898551270365715;0.03359329327940941;0.142518550157547;0.10110865533351898;0.132564514875412;0.06721850484609604;0.11099789291620255;0.05278867110610008;0.342916339635849;4.9073472220655094e-42;2.58587908744812;0.19504301249980927;0.3616992235183716;2.703713893890381
61;0.0993347018957138;0.08514004200696945;0.13100633025169373;0.10594731569290161;0.034628868103027344;0.13953103125095367;0.10173864662647247;0.13074754178524017;0.0665561631321907;0.1094108298420906;0.05475649610161781;0.35664838552474976;4.9073472220655094e-42;2.594322443008423;0.1908332258462906;0.3526487946510315;2.7030155658721924
62;0.0998486578464508;0.08414635062217712;0.12939496338367462;0.10902649164199829;0.03463536500930786;0.13773353397846222;0.10118535906076431;0.12949442863464355;0.06589046120643616;0.10823015123605728;0.05409480631351471;0.36015304923057556;4.9073472220655094e-42;2.594388008117676;0.1876179426908493;0.34876731038093567;2.6947989463806152
63;0.10086578875780106;0.08277591317892075;0.12727908790111542;0.10887333005666733;0.03462327644228935;0.13537108898162842;0.09965043514966965;0.12750649452209473;0.06499537825584412;0.10660389810800552;0.05271755903959274;0.3603172302246094;4.9073472220655094e-42;2.594825029373169;0.18481142818927765;0.3543854355812073;2.6874682903289795
64;0.10007228702306747;0.08145765960216522;0.12543444335460663;0.1077854111790657;0.03374508023262024;0.13336655497550964;0.09879542887210846;0.12575773894786835;0.06417230516672134;0.10526328533887863;0.050869427621364594;0.35929787158966064;4.9073472220655094e-42;2.5912842750549316;0.18286879360675812;0.3578452467918396;2.6774027347564697
65;0.1006578654050827;0.07920068502426147;0.12192182242870331;0.10527615249156952;0.03416508063673973;0.12938635051250458;0.09616290032863617;0.12221798300743103;0.06301328539848328;0.10261908173561096;0.04970771446824074;0.35653427243232727;4.9073472220655094e-42;2.6008317470550537;0.1822723150253296;0.35716140270233154;2.6819894313812256
66;0.1038452684879303;0.08384926617145538;0.12255198508501053;0.1087086871266365;0.034887347370386124;0.12669964134693146;0.09412656724452972;0.11981325596570969;0.062236327677965164;0.10086149722337723;0.05600202456116676;0.36160826683044434;4.9073472220655094e-42;2.6114866733551025;0.19038768112659454;0.3556220531463623;2.6853630542755127
67;0.10484456270933151;0.08571956306695938;0.12196097522974014;0.10972703248262405;0.03491296246647835;0.1251257061958313;0.09274785965681076;0.12001845985651016;0.0616157092154026;0.09992250055074692;0.059662993997335434;0.36138325929641724;4.9073472220655094e-42;2.6124932765960693;0.19229069352149963;0.35273563861846924;2.6806588172912598
68;0.10401168465614319;0.08532801270484924;0.12043522298336029;0.1090325340628624;0.034805383533239365;0.12420523911714554;0.09254349023103714;0.11904282122850418;0.06088285520672798;0.09898753464221954;0.059967633336782455;0.36059972643852234;4.9073472220655094e-42;2.6122941970825195;0.1917332112789154;0.3547358512878418;2.675985097885132
