batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;-0.3386676609516144;-0.4228163957595825;0.5485828518867493;0.6089215874671936;-0.1088164895772934;0.26468610763549805;-0.49616026878356934;0.1538388431072235;-0.028092779219150543;-0.06760581582784653;-0.4922510087490082;-0.12273050844669342;-0.36270275712013245;0.5824288129806519;-0.32379618287086487;-0.13093210756778717;0.21480315923690796
2;-0.2706155776977539;-0.23672077059745789;0.7283737063407898;0.6690847277641296;-0.024307282641530037;0.4466482698917389;-0.32255634665489197;0.33698275685310364;0.06754080951213837;0.018763773143291473;-0.39011451601982117;-0.0450558103621006;-0.2825145721435547;0.6550148129463196;-0.22043177485466003;-0.017893988639116287;0.2907501757144928
3;-0.20311617851257324;-0.26801979541778564;0.8970021605491638;0.7139530181884766;0.03789714351296425;0.6189166307449341;-0.14667367935180664;0.30489349365234375;0.1273859739303589;0.05391046032309532;-0.32305362820625305;0.05684256926178932;-0.20063211023807526;0.7278246879577637;-0.12046109139919281;-0.0006375061348080635;0.36710914969444275
4;-0.13214926421642303;-0.19508010149002075;1.0602521896362305;0.7579160332679749;0.07344824820756912;0.7864822745323181;0.02663111500442028;0.3810637593269348;0.10090769827365875;0.11671297997236252;-0.2612878084182739;0.09732598811388016;-0.1414061337709427;0.7729995846748352;0.01035559643059969;-5.023909579904284e-06;0.41889822483062744
5;-0.04714738577604294;-0.09747066348791122;1.1573630571365356;0.8386794328689575;0.18405795097351074;0.5924112796783447;0.09104768186807632;0.46340787410736084;0.14115439355373383;0.18141227960586548;-0.15135124325752258;0.17195962369441986;-0.038985271006822586;0.8688719272613525;0.09656733274459839;-5.656439316936712e-09;0.5184449553489685
6;0.027375800535082817;-0.013504033908247948;0.9696933031082153;0.9214833974838257;0.22379669547080994;0.6767182946205139;0.19055762887001038;0.5536630153656006;0.16715526580810547;0.21401675045490265;-0.0707118958234787;0.22947658598423004;0.03899368271231651;0.9355420470237732;0.1867286115884781;2.1257545420108603e-15;0.6043941378593445
7;0.110462486743927;0.08194657415151596;1.0658386945724487;0.9993541836738586;0.25831058621406555;0.7450072765350342;-0.08078090101480484;0.6509782075881958;0.19018279016017914;0.24534675478935242;-0.016045698896050453;0.2640470564365387;0.11336294561624527;0.9977949857711792;0.2279897928237915;-5.739513034978309e-18;0.6816875338554382
8;0.18367978930473328;0.16534055769443512;1.142291784286499;1.0707969665527344;0.2830640971660614;0.8335958123207092;-0.008713427931070328;0.7138557434082031;0.21037280559539795;0.27791324257850647;0.032927632331848145;0.3337305784225464;0.18580938875675201;1.0592252016067505;0.3103950619697571;-8.706967044399154e-23;0.7477691769599915
9;0.24656705558300018;0.24982479214668274;1.2187875509262085;1.146195411682129;0.30789101123809814;0.9013730883598328;0.05722009763121605;0.7761327028274536;0.2201421558856964;0.304320365190506;0.06429877877235413;0.3592808246612549;0.2460777312517166;1.1029131412506104;0.3808141052722931;4.146011021040623e-27;0.7942872047424316
10;0.3390491008758545;0.36670243740081787;1.292259693145752;1.2359012365341187;0.3966977298259735;1.0056087970733643;0.14055682718753815;0.8674777746200562;0.287870317697525;0.35436272621154785;0.14180146157741547;0.44631943106651306;0.3080669343471527;1.1889742612838745;0.4675600230693817;-1.1036625946805444e-31;0.8701689839363098
11;0.4142996370792389;0.461852490901947;1.3332990407943726;1.2958471775054932;0.42075642943382263;1.077580451965332;0.19576726853847504;0.9308602213859558;0.30927830934524536;0.38166362047195435;0.2112875133752823;0.48972609639167786;0.391242116689682;1.2397868633270264;0.5551034808158875;2.6798295065017684e-37;0.9250447750091553
12;0.48993271589279175;0.5563489198684692;1.409075140953064;1.3541851043701172;0.41683706641197205;1.1495953798294067;0.24184420704841614;0.9998399615287781;0.31325435638427734;0.43255576491355896;0.24138174951076508;0.5061072111129761;0.4418054521083832;1.2994879484176636;0.6370407938957214;2.2584727349523077e-41;0.9638455510139465
13;0.5908409357070923;0.6745468974113464;1.5050151348114014;1.4369248151779175;0.46664664149284363;1.2519314289093018;0.3344109058380127;1.0908994674682617;0.3564305901527405;0.510863184928894;0.2998189628124237;0.5660220980644226;0.5205280780792236;1.3676589727401733;0.7081602811813354;3.578916277885583e-42;1.0403591394424438
14;0.6874878406524658;0.6779452562332153;1.5967354774475098;1.5145171880722046;0.4738598167896271;1.2943488359451294;0.41714000701904297;1.177340030670166;0.3712606728076935;0.5605830550193787;0.327820360660553;0.5842118859291077;0.5628058314323425;1.3939355611801147;0.8099691867828369;3.578916277885583e-42;1.0759469270706177
15;0.7810298800468445;0.7772396802902222;1.6785959005355835;1.5877968072891235;0.49658066034317017;1.3840465545654297;0.49894198775291443;1.2604588270187378;0.40000292658805847;0.599538266658783;0.3667190670967102;0.6294602751731873;0.6384826302528381;1.4689257144927979;0.8703857064247131;3.578916277885583e-42;1.1493456363677979
16;0.8522396087646484;0.8502396941184998;1.7380907535552979;1.637370228767395;0.49125754833221436;1.4583452939987183;0.5579256415367126;1.3210581541061401;0.4101484417915344;0.6704668998718262;0.39181584119796753;0.6566142439842224;0.6949176788330078;1.5102745294570923;0.9312632083892822;3.578916277885583e-42;1.1988264322280884
17;0.9300112724304199;0.9292647242546082;1.768734097480774;1.6927038431167603;0.49737873673439026;1.5209633111953735;0.6209728717803955;1.387743353843689;0.4229014217853546;0.7473092675209045;0.4000260829925537;0.6680489182472229;0.7469572424888611;1.5463885068893433;1.035365343093872;3.578916277885583e-42;1.2441481351852417
18;0.9983057379722595;0.9349821209907532;1.805655837059021;1.73907470703125;0.49002477526664734;1.5715267658233643;0.6660903096199036;1.4449021816253662;0.43395915627479553;0.7686600089073181;0.40319105982780457;0.6946462988853455;0.807239830493927;1.588495135307312;1.117303490638733;3.578916277885583e-42;1.2951475381851196
19;1.0519728660583496;0.9896766543388367;1.8386496305465698;1.7722102403640747;0.48031720519065857;1.608391284942627;0.6994535326957703;1.486807942390442;0.4298584759235382;0.7813082337379456;0.3863956928253174;0.6980810761451721;0.8514412045478821;1.612581491470337;1.1781795024871826;3.578916277885583e-42;1.3303704261779785
20;1.1229299306869507;1.0567909479141235;1.8851566314697266;1.8008455038070679;0.4641764163970947;1.6505370140075684;0.7337720394134521;1.5458061695098877;0.4407198131084442;0.7982901334762573;0.37742486596107483;0.7005248069763184;0.8971385955810547;1.644089937210083;1.2312175035476685;3.578916277885583e-42;1.377213716506958
21;1.2067346572875977;1.133384346961975;1.944700837135315;1.820892095565796;0.4377783238887787;1.7128092050552368;0.761276364326477;1.6168440580368042;0.4351068139076233;0.8063105344772339;0.36079952120780945;0.7050477266311646;0.9337173700332642;1.6596060991287231;1.2982481718063354;3.578916277885583e-42;1.405135154724121
22;1.219064712524414;1.1922582387924194;1.9813340902328491;1.8439998626708984;0.4071686565876007;1.7563109397888184;0.7879379391670227;1.6319057941436768;0.466982364654541;0.8716160655021667;0.33960551023483276;0.7029297947883606;0.9683677554130554;1.7122966051101685;1.370783805847168;3.578916277885583e-42;1.448406457901001
23;1.271571159362793;1.2464979887008667;2.006883382797241;1.8791172504425049;0.39012983441352844;1.7913436889648438;0.9059759378433228;1.6742334365844727;0.4631446897983551;0.9151855707168579;0.32246851921081543;0.7658203840255737;1.0048962831497192;1.7309321165084839;1.4288182258605957;3.578916277885583e-42;1.4738043546676636
24;1.3227527141571045;1.3011375665664673;2.0306711196899414;1.9051730632781982;0.3623866140842438;1.8220479488372803;0.9760264754295349;1.7146002054214478;0.45400846004486084;0.9527290463447571;0.3006826639175415;0.8369171619415283;1.0440161228179932;1.7488858699798584;1.4994584321975708;3.578916277885583e-42;1.5018091201782227
25;1.3663421869277954;1.3056899309158325;2.05897855758667;1.9432545900344849;0.35886043310165405;1.8704218864440918;1.0412135124206543;1.75514817237854;0.46902215480804443;0.9915996193885803;0.2999970614910126;0.8731719255447388;1.0850467681884766;1.7683403491973877;1.5231684446334839;3.578916277885583e-42;1.5278269052505493
26;1.3876973390579224;1.367913007736206;2.0920944213867188;1.9773458242416382;0.3363489806652069;1.9158415794372559;1.0964463949203491;1.8074734210968018;0.46219587326049805;1.014632225036621;0.28298017382621765;0.8867748975753784;1.1181143522262573;1.7790793180465698;1.5543849468231201;3.578916277885583e-42;1.5455571413040161
27;1.4434221982955933;1.4199919700622559;2.088465929031372;2.0040714740753174;0.3224940598011017;1.9471887350082397;1.144670844078064;1.8499516248703003;0.4783746600151062;1.038795828819275;0.27302879095077515;0.8890930414199829;1.1401015520095825;1.7750962972640991;1.6265368461608887;3.578916277885583e-42;1.5627827644348145
28;1.4561810493469238;1.4639772176742554;2.1082370281219482;2.021146774291992;0.3129415512084961;1.9773519039154053;1.184076189994812;1.8801817893981934;0.46682024002075195;1.050999641418457;0.2509784996509552;0.9284829497337341;1.1730824708938599;1.784031629562378;1.6594582796096802;3.578916277885583e-42;1.5850316286087036
29;1.5097999572753906;1.516383409500122;2.1373836994171143;2.045471429824829;0.29053130745887756;2.015489101409912;1.230541467666626;1.9180543422698975;0.4787500202655792;1.0585205554962158;0.23264148831367493;0.9305756092071533;1.1977556943893433;1.8147761821746826;1.6973545551300049;3.578916277885583e-42;1.5965948104858398
30;1.5278913974761963;1.534213662147522;2.1446893215179443;2.052212953567505;0.2814699709415436;2.0329158306121826;1.2467615604400635;1.9298301935195923;0.4938764274120331;1.0618259906768799;0.22548982501029968;0.9297301769256592;1.209776759147644;1.8268742561340332;1.7076743841171265;3.578916277885583e-42;1.5998036861419678
31;1.5278913974761963;1.534213662147522;2.1446893215179443;2.052212953567505;0.2814699709415436;2.0329158306121826;1.2467615604400635;1.9298301935195923;0.4938764274120331;1.0618259906768799;0.22548982501029968;0.9297301769256592;1.209776759147644;1.8268742561340332;1.7076743841171265;3.578916277885583e-42;1.5998036861419678
