infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;259;1771;0.8333333333333334;0.03861003861003861;0.03861003861003861;0.07380073800738007;0.07380073800738007;259.0;259.0;10.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;2;493;3537;0.6551724137931034;0.039337474120082816;0.039337474120082816;0.07421875;0.07421875;483.0;483.0;19.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;3;745;1989;0.673469387755102;0.046089385474860335;0.046089385474860335;0.08627450980392158;0.08627450980392158;716.0;716.0;33.0;49;49.0;0;49.0;0.0
dk;incremental;True;-1;4;981;4439;0.5614035087719298;0.03482045701849837;0.03482045701849837;0.06557377049180328;0.06557377049180328;919.0;919.0;32.0;57;57.0;1.0;56.0;0.0
dk;incremental;True;-1;5;1223;0;0.6388888888888888;0.04070796460176991;0.04070796460176991;0.07653910149750416;0.07653910149750416;1130.0;1130.0;46.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;6;1448;3968;0.6619718309859155;0.03590527119938885;0.03590527119938885;0.06811594202898551;0.06811594202898551;1309.0;1309.0;47.0;71;71.0;2.0;69.0;0.0
dk;incremental;True;-1;7;1695;0;0.7076923076923077;0.03044341495698213;0.03044341495698213;0.0583756345177665;0.0583756345177665;1511.0;1511.0;46.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;8;1936;0;0.6521739130434783;0.0351493848857645;0.0351493848857645;0.06670372429127294;0.06670372429127294;1707.0;1707.0;60.0;92;92.0;2.0;90.0;0.0
dk;incremental;True;-1;9;2175;0;0.5974025974025974;0.024364406779661018;0.024364406779661018;0.04681933842239186;0.04681933842239186;1888.0;1888.0;46.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;10;2449;0;0.7065217391304348;0.030718336483931945;0.030718336483931945;0.05887681159420289;0.05887681159420289;2116.0;2116.0;65.0;92;92.0;0;92.0;0.0
dk;incremental;True;-1;11;2683;4978;0.7108433734939759;0.025820568927789934;0.025820568927789934;0.04983108108108108;0.04983108108108108;2285.0;2285.0;59.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;12;2956;2398;0.6951219512195121;0.022809123649459785;0.022809123649459785;0.04416892677256878;0.04416892677256878;2499.0;2499.0;57.0;82;82.0;2.0;80.0;0.0
dk;incremental;True;-1;13;3221;0;0.609375;0.014396456256921373;0.014396456256921373;0.028128380815001807;0.028128380815001807;2709.0;2709.0;39.0;64;64.0;3.0;61.0;0.0
dk;incremental;True;-1;14;3470;0;0.75;0.018480492813141684;0.018480492813141684;0.036072144288577156;0.036072144288577156;2922.0;2922.0;54.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;15;3712;3367;0.6666666666666666;0.014790996784565916;0.014790996784565916;0.028939918213274612;0.028939918213274612;3110.0;3110.0;46.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;16;3969;0;0.6568627450980392;0.020174646190906354;0.020174646190906354;0.039146947122407245;0.039146947122407245;3321.0;3321.0;67.0;102;102.0;1.0;101.0;0.0
dk;incremental;True;-1;17;4235;3881;0.711340206185567;0.01959670548139733;0.01959670548139733;0.03814262023217247;0.03814262023217247;3521.0;3521.0;69.0;97;97.0;3.0;94.0;0.0
dk;incremental;True;-1;18;4491;0;0.6140350877192983;0.01886284020479655;0.01886284020479655;0.03660130718954248;0.03660130718954248;3711.0;3711.0;70.0;114;114.0;0;114.0;0.0
dk;incremental;True;-1;19;4746;0;0.6;0.013860369609856264;0.013860369609856264;0.02709483191169092;0.02709483191169092;3896.0;3896.0;54.0;90;90.0;2.0;88.0;0.0
dk;incremental;True;-1;20;5004;0;0.6375;0.012432959531935642;0.012432959531935642;0.024390243902439022;0.024390243902439022;4102.0;4102.0;51.0;80;80.0;1.0;79.0;0.0
dk;incremental;True;-1;21;5262;0;0.7468354430379747;0.013689095127610209;0.013689095127610209;0.02688539530644794;0.02688539530644794;4310.0;4310.0;59.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;22;5513;0;0.8108108108108109;0.01332741003998223;0.01332741003998223;0.02622377622377622;0.02622377622377622;4502.0;4502.0;60.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;23;5801;9784;0.7011494252873564;0.012896405919661734;0.012896405919661734;0.025326966991903677;0.025326966991903677;4730.0;4730.0;61.0;87;87.0;0;87.0;0.0
dk;incremental;True;-1;24;6072;5477;0.6477272727272727;0.011538461538461539;0.011538461538461539;0.022673031026252986;0.022673031026252986;4940.0;4940.0;57.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;25;6330;0;0.7530864197530864;0.011863088292493194;0.011863088292493194;0.02335822324334674;0.02335822324334674;5142.0;5142.0;61.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;26;6585;0;0.7051282051282052;0.010307346326836582;0.010307346326836582;0.02031769486516439;0.02031769486516439;5336.0;5336.0;55.0;78;78.0;1.0;77.0;0.0
dk;incremental;True;-1;27;6849;0;0.759493670886076;0.010818608005769925;0.010818608005769925;0.021333333333333333;0.021333333333333333;5546.0;5546.0;60.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;28;7099;0;0.6666666666666666;0.00697350069735007;0.00697350069735007;0.013802622498274672;0.013802622498274672;5736.0;5736.0;40.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;29;7360;0;0.6888888888888889;0.010407923451401712;0.010407923451401712;0.02050603605093435;0.02050603605093435;5957.0;5957.0;62.0;90;90.0;0;90.0;0.0
dk;incremental;True;-1;30;7614;0;0.6296296296296297;0.008294031549845503;0.008294031549845503;0.016372391653290526;0.016372391653290526;6149.0;6149.0;51.0;81;81.0;5.0;76.0;0.0
dk;incremental;True;-1;31;7863;0;0.7671232876712328;0.008816120906801008;0.008816120906801008;0.017431906614785993;0.017431906614785993;6352.0;6352.0;56.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;32;8111;0;0.6515151515151515;0.0065709046454767725;0.0065709046454767725;0.013010590015128592;0.013010590015128592;6544.0;6544.0;43.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;33;8384;0;0.5882352941176471;0.007381163271331562;0.007381163271331562;0.01457938474996355;0.01457938474996355;6774.0;6774.0;50.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;34;8622;0;0.7464788732394366;0.007612754955472565;0.007612754955472565;0.015071804350917104;0.015071804350917104;6962.0;6962.0;53.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;35;8875;0;0.788235294117647;0.009354928790840548;0.009354928790840548;0.018490409824755073;0.018490409824755073;7162.0;7162.0;67.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;36;9123;0;0.6666666666666666;0.005719733079122974;0.005719733079122974;0.011342155009451797;0.011342155009451797;7343.0;7343.0;42.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;37;9389;0;0.6619718309859155;0.006211180124223602;0.006211180124223602;0.012306886619533908;0.012306886619533908;7567.0;7567.0;47.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;38;9614;0;0.639344262295082;0.005035506778566817;0.005035506778566817;0.009992313604919293;0.009992313604919293;7745.0;7745.0;39.0;61;61.0;1.0;60.0;0.0
dk;incremental;True;-1;39;9874;0;0.6625;0.006652441320446843;0.006652441320446843;0.01317261091089847;0.01317261091089847;7967.0;7967.0;53.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;40;10133;0;0.6133333333333333;0.005628288266242506;0.005628288266242506;0.011154219204655674;0.011154219204655674;8173.0;8173.0;46.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;41;10378;0;0.6231884057971014;0.005136168179646441;0.005136168179646441;0.01018836630730956;0.01018836630730956;8372.0;8372.0;43.0;69;69.0;1.0;68.0;0.0
dk;incremental;True;-1;42;10638;0;0.6666666666666666;0.005355064027939465;0.005355064027939465;0.010624783462293567;0.010624783462293567;8590.0;8590.0;46.0;69;69.0;2.0;67.0;0.0
dk;incremental;True;-1;43;10873;0;0.7164179104477612;0.005466347796378545;0.005466347796378545;0.0108499095840868;0.0108499095840868;8781.0;8781.0;48.0;67;67.0;1.0;66.0;0.0
dk;incremental;True;-1;44;11124;0;0.6486486486486487;0.005342237061769616;0.005342237061769616;0.010597196158516392;0.010597196158516392;8985.0;8985.0;48.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;45;11368;0;0.7972972972972973;0.006425615334349815;0.006425615334349815;0.01274848746758859;0.01274848746758859;9182.0;9182.0;59.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;46;11615;0;0.6623376623376623;0.0054429028815368196;0.0054429028815368196;0.010797078437599238;0.010797078437599238;9370.0;9370.0;51.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;47;11877;0;0.6962025316455697;0.0057405281285878304;0.0057405281285878304;0.011387163561076606;0.011387163561076606;9581.0;9581.0;55.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;48;12112;0;0.704225352112676;0.0051224259809445755;0.0051224259809445755;0.01017087062652563;0.01017087062652563;9761.0;9761.0;50.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;49;12378;0;0.7142857142857143;0.006013831813170291;0.006013831813170291;0.011927243812742273;0.011927243812742273;9977.0;9977.0;60.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;50;12628;0;0.7540983606557377;0.00452444182157962;0.00452444182157962;0.008994915917090339;0.008994915917090339;10167.0;10167.0;46.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;51;12883;0;0.7951807228915663;0.006360832690824981;0.006360832690824981;0.012620709436848647;0.012620709436848647;10376.0;10376.0;66.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;52;13147;0;0.7721518987341772;0.005768867032343484;0.005768867032343484;0.01145217309678025;0.01145217309678025;10574.0;10574.0;61.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;53;13391;0;0.6833333333333333;0.0038114715998884448;0.0038114715998884448;0.007580660072108718;0.007580660072108718;10757.0;10757.0;41.0;60;60.0;1.0;59.0;0.0
dk;incremental;True;-1;54;13640;0;0.6153846153846154;0.0043771657851541124;0.0043771657851541124;0.008692502716407098;0.008692502716407098;10966.0;10966.0;48.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;55;13897;0;0.6666666666666666;0.005369127516778523;0.005369127516778523;0.010652463382157123;0.010652463382157123;11175.0;11175.0;60.0;90;90.0;0;90.0;0.0
dk;incremental;True;-1;56;14134;0;0.7428571428571429;0.0045806906272022555;0.0045806906272022555;0.009105235510418492;0.009105235510418492;11352.0;11352.0;52.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;57;14390;0;0.56;0.0036344755970924196;0.0036344755970924196;0.007222078927005418;0.007222078927005418;11556.0;11556.0;42.0;75;75.0;1.0;74.0;0.0
dk;incremental;True;-1;58;14607;0;0.8;0.0037504261847937266;0.0037504261847937266;0.0074658522100619325;0.0074658522100619325;11732.0;11732.0;44.0;55;55.0;1.0;54.0;0.0
dk;incremental;True;-1;59;14856;0;0.7164179104477612;0.004020773998994806;0.004020773998994806;0.007996668054977093;0.007996668054977093;11938.0;11938.0;48.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;60;15112;0;0.6351351351351351;0.003869586695208299;0.003869586695208299;0.007692307692307692;0.007692307692307692;12146.0;12146.0;47.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;61;15345;0;0.78125;0.0040544923775543305;0.0040544923775543305;0.008067118425298486;0.008067118425298486;12332.0;12332.0;50.0;64;64.0;1.0;63.0;0.0
dk;incremental;True;-1;62;15584;0;0.6625;0.004232550710749082;0.004232550710749082;0.008411363275670528;0.008411363275670528;12522.0;12522.0;53.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;63;15843;0;0.7222222222222222;0.004085480829666876;0.004085480829666876;0.008124999999999999;0.008124999999999999;12728.0;12728.0;52.0;72;72.0;1.0;71.0;0.0
dk;incremental;True;-1;64;16137;0;0.7303370786516854;0.005011178783439981;0.005011178783439981;0.009954058192955589;0.009954058192955589;12971.0;12971.0;65.0;89;89.0;0;89.0;0.0
dk;incremental;True;-1;65;16401;0;0.75;0.005239179954441914;0.005239179954441914;0.0104056703362992;0.0104056703362992;13170.0;13170.0;69.0;92;92.0;0;92.0;0.0
dk;incremental;True;-1;66;16642;0;0.640625;0.0030730025483435767;0.0030730025483435767;0.006116664180217814;0.006116664180217814;13342.0;13342.0;41.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;67;16911;0;0.6436781609195402;0.004126750184229919;0.004126750184229919;0.008200922603792926;0.008200922603792926;13570.0;13570.0;56.0;87;87.0;1.0;86.0;0.0
dk;incremental;True;-1;68;17168;0;0.7313432835820896;0.0035579436537902993;0.0035579436537902993;0.007081436519979768;0.007081436519979768;13772.0;13772.0;49.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;69;17403;0;0.7297297297297297;0.0038687491044562257;0.0038687491044562257;0.007696693272519954;0.007696693272519954;13958.0;13958.0;54.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;70;17641;0;0.7288135593220338;0.0030405883184839487;0.0030405883184839487;0.006055911555524259;0.006055911555524259;14142.0;14142.0;43.0;59;59.0;1.0;58.0;0.0
dk;incremental;True;-1;71;17916;0;0.6842105263157895;0.003617391304347826;0.003617391304347826;0.007196733790049132;0.007196733790049132;14375.0;14375.0;52.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;72;18148;0;0.6506024096385542;0.0037100652696667813;0.0037100652696667813;0.007378057111627271;0.007378057111627271;14555.0;14555.0;54.0;83;83.0;1.0;82.0;0.0
dk;incremental;True;-1;73;18397;0;0.7051282051282052;0.0037285607755406414;0.0037285607755406414;0.007417897363274664;0.007417897363274664;14751.0;14751.0;55.0;78;78.0;2.0;76.0;0.0
dk;incremental;True;-1;74;18644;0;0.7176470588235294;0.004081632653061225;0.004081632653061225;0.008117099135063206;0.008117099135063206;14945.0;14945.0;61.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;75;18883;0;0.7397260273972602;0.0035707200952192026;0.0035707200952192026;0.007107133456172677;0.007107133456172677;15123.0;15123.0;54.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;76;19144;0;0.7564102564102564;0.003848662752772342;0.003848662752772342;0.007658359293873314;0.007658359293873314;15330.0;15330.0;59.0;78;78.0;1.0;77.0;0.0
dk;incremental;True;-1;77;19415;0;0.717948717948718;0.0036029080615067877;0.0036029080615067877;0.007169835477882338;0.007169835477882338;15543.0;15543.0;56.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;78;19676;0;0.7037037037037037;0.003619507239014478;0.003619507239014478;0.007201971065765368;0.007201971065765368;15748.0;15748.0;57.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;79;19938;0;0.6617647058823529;0.002820786059048455;0.002820786059048455;0.005617626864740028;0.005617626864740028;15953.0;15953.0;45.0;68;68.0;1.0;67.0;0.0
dk;incremental;True;-1;80;20201;0;0.7183098591549296;0.0031535988127628;0.0031535988127628;0.006279628147509696;0.006279628147509696;16172.0;16172.0;51.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;81;20446;0;0.5294117647058824;0.0027496028351460347;0.0027496028351460347;0.005470792049115556;0.005470792049115556;16366.0;16366.0;45.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;82;20688;0;0.6438356164383562;0.0028376501841453844;0.0028376501841453844;0.00565039672998317;0.00565039672998317;16563.0;16563.0;47.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;83;20942;0;0.7321428571428571;0.002444841979725701;0.002444841979725701;0.004873410198502318;0.004873410198502318;16770.0;16770.0;41.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;84;21188;0;0.7051282051282052;0.003240058910162003;0.003240058910162003;0.006450477921773295;0.006450477921773295;16975.0;16975.0;55.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;85;21443;0;0.5862068965517241;0.0029694323144104804;0.0029694323144104804;0.005908932916232186;0.005908932916232186;17175.0;17175.0;51.0;87;87.0;1.0;86.0;0.0
dk;incremental;True;-1;86;21708;0;0.6136363636363636;0.003105232892466935;0.003105232892466935;0.006179196704428424;0.006179196704428424;17390.0;17390.0;54.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;87;21953;0;0.6833333333333333;0.0023319303833466043;0.0023319303833466043;0.0046479990930733475;0.0046479990930733475;17582.0;17582.0;41.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;88;22208;0;0.6721311475409836;0.0023038885142728704;0.0023038885142728704;0.00459203673629389;0.00459203673629389;17796.0;17796.0;41.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;89;22472;0;0.6710526315789473;0.0028303457461568344;0.0028303457461568344;0.005636916275214147;0.005636916275214147;18019.0;18019.0;51.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;90;22722;0;0.6438356164383562;0.00257986606652761;0.00257986606652761;0.005139139467497676;0.005139139467497676;18218.0;18218.0;47.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;91;22973;0;0.6739130434782609;0.0033655412007382477;0.0033655412007382477;0.00669763422275035;0.00669763422275035;18422.0;18422.0;62.0;92;92.0;0;92.0;0.0
dk;incremental;True;-1;92;23233;0;0.6235294117647059;0.0028464017185821696;0.0028464017185821696;0.0056669339748730285;0.0056669339748730285;18620.0;18620.0;53.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;93;23470;0;0.8133333333333334;0.0032439906402893003;0.0032439906402893003;0.006462206684676095;0.006462206684676095;18804.0;18804.0;61.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;94;23719;0;0.8103448275862069;0.002474726200505476;0.002474726200505476;0.004934383202099737;0.004934383202099737;18992.0;18992.0;47.0;58;58.0;0;58.0;0.0
dk;incremental;True;-1;95;23982;0;0.7582417582417582;0.0035922532278217408;0.0035922532278217408;0.007150629566298771;0.007150629566298771;19208.0;19208.0;69.0;91;91.0;0;91.0;0.0
dk;incremental;True;-1;96;24224;0;0.675;0.0027862339404571487;0.0027862339404571487;0.005549560659781101;0.005549560659781101;19381.0;19381.0;54.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;97;24477;0;0.7101449275362319;0.002502553626149132;0.002502553626149132;0.004987531172069825;0.004987531172069825;19580.0;19580.0;49.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;98;24729;0;0.7391304347826086;0.002577970985189304;0.002577970985189304;0.005138021358049567;0.005138021358049567;19783.0;19783.0;51.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;99;24979;0;0.7654320987654321;0.0031027925132619356;0.0031027925132619356;0.006180531326322084;0.006180531326322084;19982.0;19982.0;62.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;100;25248;0;0.7428571428571429;0.0025756600128783;0.0025756600128783;0.005133520904289451;0.005133520904289451;20189.0;20189.0;52.0;70;70.0;0;70.0;0.0
