infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;259;1771;0.8333333333333334;0.03861003861003861;0.03861003861003861;0.07380073800738007;0.07380073800738007;259.0;259.0;10.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;2;493;3537;0.6551724137931034;0.039337474120082816;0.039337474120082816;0.07421875;0.07421875;483.0;483.0;19.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;3;745;5308;0.6808510638297872;0.0446927374301676;0.0446927374301676;0.08387942332896461;0.08387942332896461;716.0;716.0;32.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;4;981;7078;0.5370370370370371;0.03152173913043478;0.03152173913043478;0.0595482546201232;0.0595482546201232;920.0;920.0;29.0;54;54.0;1.0;53.0;0.0
dk;incremental;True;-1;5;1223;0;0.6515151515151515;0.03791887125220458;0.03791887125220458;0.07166666666666666;0.07166666666666666;1134.0;1134.0;43.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;6;1448;9245;0.6615384615384615;0.03267477203647416;0.03267477203647416;0.06227371469949312;0.06227371469949312;1316.0;1316.0;43.0;65;65.0;2.0;63.0;0.0
dk;incremental;True;-1;7;1695;1622;0.7076923076923077;0.030223390275952694;0.030223390275952694;0.057971014492753624;0.057971014492753624;1522.0;1522.0;46.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;8;1936;0;0.6629213483146067;0.03434225844004657;0.03434225844004657;0.06530160486995021;0.06530160486995021;1718.0;1718.0;59.0;89;89.0;2.0;87.0;0.0
dk;incremental;True;-1;9;2175;10009;0.618421052631579;0.024736842105263158;0.024736842105263158;0.04757085020242915;0.04757085020242915;1900.0;1900.0;47.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;10;2449;4260;0.7380952380952381;0.02914903620122238;0.02914903620122238;0.05608322026232474;0.05608322026232474;2127.0;2127.0;62.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;11;2683;0;0.6753246753246753;0.022618529795563287;0.022618529795563287;0.043771043771043766;0.043771043771043766;2299.0;2299.0;52.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;12;2956;0;0.6933333333333334;0.020634920634920634;0.020634920634920634;0.04007707129094412;0.04007707129094412;2520.0;2520.0;52.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;13;3221;0;0.6166666666666667;0.01353823637028906;0.01353823637028906;0.026494808449695668;0.026494808449695668;2733.0;2733.0;37.0;60;60.0;1.0;59.0;0.0
dk;incremental;True;-1;14;3470;0;0.7727272727272727;0.017311608961303463;0.017311608961303463;0.03386454183266933;0.03386454183266933;2946.0;2946.0;51.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;15;3712;0;0.65625;0.0133885878227606;0.0133885878227606;0.026241799437675725;0.026241799437675725;3137.0;3137.0;42.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;16;3969;3661;0.6352941176470588;0.016109785202863963;0.016109785202863963;0.03142275240034914;0.03142275240034914;3352.0;3352.0;54.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;17;4235;0;0.6923076923076923;0.017676767676767676;0.017676767676767676;0.03447332421340629;0.03447332421340629;3564.0;3564.0;63.0;91;91.0;2.0;89.0;0.0
dk;incremental;True;-1;18;4491;15863;0.6216216216216216;0.018355945730247406;0.018355945730247406;0.03565891472868217;0.03565891472868217;3759.0;3759.0;69.0;111;111.0;0;111.0;0.0
dk;incremental;True;-1;19;4746;0;0.6136363636363636;0.013688212927756654;0.013688212927756654;0.02677907265063228;0.02677907265063228;3945.0;3945.0;54.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;20;5004;0;0.6216216216216216;0.01108433734939759;0.01108433734939759;0.02178030303030303;0.02178030303030303;4150.0;4150.0;46.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;21;5262;0;0.7792207792207793;0.0137520055008022;0.0137520055008022;0.027027027027027025;0.027027027027027025;4363.0;4363.0;60.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;22;5513;4957;0.7945205479452054;0.012736056214317084;0.012736056214317084;0.025070239896261077;0.025070239896261077;4554.0;4554.0;58.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;23;5801;0;0.6867469879518072;0.011914715719063546;0.011914715719063546;0.023423053215533184;0.023423053215533184;4784.0;4784.0;57.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;24;6072;0;0.6419753086419753;0.010404161664665866;0.010404161664665866;0.020476471746406773;0.020476471746406773;4998.0;4998.0;52.0;81;81.0;1.0;80.0;0.0
dk;incremental;True;-1;25;6330;5611;0.7564102564102564;0.011335254562920269;0.011335254562920269;0.022335794056407343;0.022335794056407343;5205.0;5205.0;59.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;26;6585;0;0.6842105263157895;0.009627846695056471;0.009627846695056471;0.018988497352565276;0.018988497352565276;5401.0;5401.0;52.0;76;76.0;1.0;75.0;0.0
dk;incremental;True;-1;27;6849;0;0.7564102564102564;0.010509440684004275;0.010509440684004275;0.02073085031623331;0.02073085031623331;5614.0;5614.0;59.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;28;7099;5538;0.6545454545454545;0.006201550387596899;0.006201550387596899;0.01228668941979522;0.01228668941979522;5805.0;5805.0;36.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;29;7360;0;0.6931818181818182;0.01011608623548922;0.01011608623548922;0.019941157240928407;0.019941157240928407;6030.0;6030.0;61.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;30;7614;0;0.6375;0.008195404145910332;0.008195404145910332;0.01618277010947168;0.01618277010947168;6223.0;6223.0;51.0;80;80.0;5.0;75.0;0.0
dk;incremental;True;-1;31;7863;0;0.7571428571428571;0.00824774354186119;0.00824774354186119;0.016317733990147784;0.016317733990147784;6426.0;6426.0;53.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;32;8111;0;0.6451612903225806;0.006041383476816191;0.006041383476816191;0.011970671853957804;0.011970671853957804;6621.0;6621.0;40.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;33;8384;0;0.5975609756097561;0.0071491100087540125;0.0071491100087540125;0.014129181084198384;0.014129181084198384;6854.0;6854.0;49.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;34;8622;0;0.7246376811594203;0.007099247479767145;0.007099247479767145;0.014060742407199102;0.014060742407199102;7043.0;7043.0;50.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;35;8875;0;0.7926829268292683;0.008970466464256142;0.008970466464256142;0.017740174672489083;0.017740174672489083;7246.0;7246.0;65.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;36;9123;0;0.6507936507936508;0.005518912370440167;0.005518912370440167;0.010945008008542445;0.010945008008542445;7429.0;7429.0;41.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;37;9389;0;0.6376811594202898;0.005748628168278025;0.005748628168278025;0.011394535802149424;0.011394535802149424;7654.0;7654.0;44.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;38;9614;0;0.6774193548387096;0.005360561582641991;0.005360561582641991;0.01063695074078764;0.01063695074078764;7835.0;7835.0;42.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;39;9874;0;0.6533333333333333;0.006084688935800323;0.006084688935800323;0.012057086614173231;0.012057086614173231;8053.0;8053.0;49.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;40;10133;0;0.6338028169014085;0.005445963935616604;0.005445963935616604;0.01079913606911447;0.01079913606911447;8263.0;8263.0;45.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;41;10378;0;0.6323529411764706;0.0050809405648115325;0.0050809405648115325;0.010080881491032704;0.010080881491032704;8463.0;8463.0;43.0;68;68.0;1.0;67.0;0.0
dk;incremental;True;-1;42;10638;0;0.6923076923076923;0.005183734592788849;0.005183734592788849;0.010290418477018065;0.010290418477018065;8681.0;8681.0;45.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;43;10873;0;0.7230769230769231;0.005298162552136174;0.005298162552136174;0.010519247985675917;0.010519247985675917;8871.0;8871.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;44;11124;0;0.6376811594202898;0.0048484848484848485;0.0048484848484848485;0.009623797025371828;0.009623797025371828;9075.0;9075.0;44.0;69;69.0;1.0;68.0;0.0
dk;incremental;True;-1;45;11368;0;0.7466666666666667;0.00603708495040966;0.00603708495040966;0.01197732862795423;0.01197732862795423;9276.0;9276.0;56.0;75;75.0;3.0;72.0;0.0
dk;incremental;True;-1;46;11615;0;0.6666666666666666;0.005279831045406547;0.005279831045406547;0.010476689366160294;0.010476689366160294;9470.0;9470.0;50.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;47;11877;0;0.7012987012987013;0.005577360049576534;0.005577360049576534;0.011066707654472794;0.011066707654472794;9682.0;9682.0;54.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;48;12112;0;0.696969696969697;0.004663895366521342;0.004663895366521342;0.009265787088327123;0.009265787088327123;9863.0;9863.0;46.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;49;12378;0;0.7468354430379747;0.005851433105226619;0.005851433105226619;0.011611887423735485;0.011611887423735485;10083.0;10083.0;59.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;50;12628;0;0.7878787878787878;0.005061319836480436;0.005061319836480436;0.010058027079303675;0.010058027079303675;10274.0;10274.0;52.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;51;12883;0;0.7638888888888888;0.005249594349527537;0.005249594349527537;0.010427528675703858;0.010427528675703858;10477.0;10477.0;55.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;52;13147;0;0.7746478873239436;0.005146921205315366;0.005146921205315366;0.010225899414334853;0.010225899414334853;10686.0;10686.0;55.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;53;13391;0;0.6949152542372882;0.003770114942528736;0.003770114942528736;0.0074995427108103165;0.0074995427108103165;10875.0;10875.0;41.0;59;59.0;1.0;58.0;0.0
dk;incremental;True;-1;54;13640;0;0.6052631578947368;0.004150126308191988;0.004150126308191988;0.008243727598566307;0.008243727598566307;11084.0;11084.0;46.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;55;13897;0;0.6506024096385542;0.004780876494023904;0.004780876494023904;0.0094920021093338;0.0094920021093338;11295.0;11295.0;54.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;56;14134;0;0.7352941176470589;0.004356159609688099;0.004356159609688099;0.008661008141347654;0.008661008141347654;11478.0;11478.0;50.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;57;14390;0;0.5633802816901409;0.003423485107839781;0.003423485107839781;0.006805614632071459;0.006805614632071459;11684.0;11684.0;40.0;71;71.0;1.0;70.0;0.0
dk;incremental;True;-1;58;14607;0;0.7818181818181819;0.0036250210757039283;0.0036250210757039283;0.007216581354367709;0.007216581354367709;11862.0;11862.0;43.0;55;55.0;1.0;54.0;0.0
dk;incremental;True;-1;59;14856;0;0.7333333333333333;0.003645703869417516;0.003645703869417516;0.007255338445049055;0.007255338445049055;12069.0;12069.0;44.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;60;15112;0;0.6301369863013698;0.0037456233205765002;0.0037456233205765002;0.007446980734984621;0.007446980734984621;12281.0;12281.0;46.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;61;15345;0;0.7704918032786885;0.0037696503047802373;0.0037696503047802373;0.007502593981961849;0.007502593981961849;12468.0;12468.0;47.0;61;61.0;1.0;60.0;0.0
dk;incremental;True;-1;62;15584;0;0.6486486486486487;0.0037911697338282916;0.0037911697338282916;0.0075382803297997635;0.0075382803297997635;12661.0;12661.0;48.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;63;15843;0;0.7142857142857143;0.003884400248601616;0.003884400248601616;0.007726781023025807;0.007726781023025807;12872.0;12872.0;50.0;70;70.0;1.0;69.0;0.0
dk;incremental;True;-1;64;16137;0;0.7375;0.004497979720972783;0.004497979720972783;0.00894142608168523;0.00894142608168523;13117.0;13117.0;59.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;65;16401;0;0.7294117647058823;0.0046539558624831105;0.0046539558624831105;0.009248899828447826;0.009248899828447826;13322.0;13322.0;62.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;66;16642;0;0.6507936507936508;0.003036812087993482;0.003036812087993482;0.006045414332055441;0.006045414332055441;13501.0;13501.0;41.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;67;16911;0;0.6666666666666666;0.004078956952436448;0.004078956952436448;0.008108303771809166;0.008108303771809166;13729.0;13729.0;56.0;84;84.0;1.0;83.0;0.0
dk;incremental;True;-1;68;17168;0;0.7419354838709677;0.003301988371258345;0.003301988371258345;0.006574715929393268;0.006574715929393268;13931.0;13931.0;46.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;69;17403;0;0.7246376811594203;0.0035410764872521247;0.0035410764872521247;0.007047713017125943;0.007047713017125943;14120.0;14120.0;50.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;70;17641;0;0.7241379310344828;0.0029354207436399216;0.0029354207436399216;0.005847139078379506;0.005847139078379506;14308.0;14308.0;42.0;58;58.0;1.0;57.0;0.0
dk;incremental;True;-1;71;17916;0;0.676056338028169;0.003300783936184844;0.003300783936184844;0.006569492917265448;0.006569492917265448;14542.0;14542.0;48.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;72;18148;0;0.6666666666666666;0.003666983566481054;0.003666983566481054;0.007293847504558654;0.007293847504558654;14726.0;14726.0;54.0;81;81.0;1.0;80.0;0.0
dk;incremental;True;-1;73;18397;0;0.72;0.0036188178528347406;0.0036188178528347406;0.007201440288057612;0.007201440288057612;14922.0;14922.0;54.0;75;75.0;2.0;73.0;0.0
dk;incremental;True;-1;74;18644;0;0.7073170731707317;0.0038367400939339816;0.0038367400939339816;0.00763208105796434;0.00763208105796434;15117.0;15117.0;58.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;75;18883;0;0.7464788732394366;0.003464505164073735;0.003464505164073735;0.006897000455462294;0.006897000455462294;15298.0;15298.0;53.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;76;19144;0;0.7532467532467533;0.003740487553205211;0.003740487553205211;0.007444009497529359;0.007444009497529359;15506.0;15506.0;58.0;77;77.0;1.0;76.0;0.0
dk;incremental;True;-1;77;19415;0;0.7027027027027027;0.0033078880407124683;0.0033078880407124683;0.006584779030011396;0.006584779030011396;15720.0;15720.0;52.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;78;19676;0;0.7012987012987013;0.0033900433172201643;0.0033900433172201643;0.006747469698862927;0.006747469698862927;15929.0;15929.0;54.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;79;19938;0;0.65625;0.002602714259155977;0.002602714259155977;0.005184865131781989;0.005184865131781989;16137.0;16137.0;42.0;64;64.0;1.0;63.0;0.0
dk;incremental;True;-1;80;20201;0;0.7101449275362319;0.002995293110825845;0.002995293110825845;0.005965424884343803;0.005965424884343803;16359.0;16359.0;49.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;81;20446;0;0.5888888888888889;0.0032014497130776203;0.0032014497130776203;0.006368278762391108;0.006368278762391108;16555.0;16555.0;53.0;90;90.0;0;90.0;0.0
dk;incremental;True;-1;82;20688;0;0.5967741935483871;0.0022097467749641665;0.0022097467749641665;0.004403189337141497;0.004403189337141497;16744.0;16744.0;37.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;83;20942;0;0.7407407407407407;0.002358351512292907;0.002358351512292907;0.004701733764325595;0.004701733764325595;16961.0;16961.0;40.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;84;21188;0;0.7;0.00326207258111493;0.00326207258111493;0.00649388299414391;0.00649388299414391;17167.0;17167.0;56.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;85;21443;0;0.5952380952380952;0.002879189220315559;0.002879189220315559;0.0057306590257879654;0.0057306590257879654;17366.0;17366.0;50.0;84;84.0;1.0;83.0;0.0
dk;incremental;True;-1;86;21708;0;0.6162790697674418;0.0030144465931065865;0.0030144465931065865;0.005999547203984605;0.005999547203984605;17582.0;17582.0;53.0;86;86.0;1.0;85.0;0.0
dk;incremental;True;-1;87;21953;0;0.6666666666666666;0.0021378340365682136;0.0021378340365682136;0.004262000897263346;0.004262000897263346;17775.0;17775.0;38.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;88;22208;0;0.6610169491525424;0.002167630057803468;0.002167630057803468;0.004321090244307794;0.004321090244307794;17992.0;17992.0;39.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;89;22472;0;0.6712328767123288;0.002689795246198606;0.002689795246198606;0.005358119190814653;0.005358119190814653;18217.0;18217.0;49.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;90;22722;0;0.6197183098591549;0.0023889673145835594;0.0023889673145835594;0.004759586781329438;0.004759586781329438;18418.0;18418.0;44.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;91;22973;0;0.6931818181818182;0.0032751677852348995;0.0032751677852348995;0.0065195318762357735;0.0065195318762357735;18625.0;18625.0;61.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;92;23233;0;0.6309523809523809;0.0028155546111347214;0.0028155546111347214;0.005606092659191876;0.005606092659191876;18824.0;18824.0;53.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;93;23470;0;0.8356164383561644;0.0032091750841750843;0.0032091750841750843;0.00639379487448247;0.00639379487448247;19008.0;19008.0;61.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;94;23719;0;0.7924528301886793;0.002187955824130027;0.002187955824130027;0.004363863057821185;0.004363863057821185;19196.0;19196.0;42.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;95;23982;0;0.7613636363636364;0.0034505845393212136;0.0034505845393212136;0.006870033324788516;0.006870033324788516;19417.0;19417.0;67.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;96;24224;0;0.6986301369863014;0.0026031033074724375;0.0026031033074724375;0.005186880244088482;0.005186880244088482;19592.0;19592.0;51.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;97;24477;0;0.7333333333333333;0.0027786197837728604;0.0027786197837728604;0.005536262519502743;0.005536262519502743;19794.0;19794.0;55.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;98;24729;0;0.7424242424242424;0.002451102996348357;0.002451102996348357;0.004886074687141646;0.004886074687141646;19991.0;19991.0;49.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;99;24979;0;0.75;0.002971473851030111;0.002971473851030111;0.005919494869771113;0.005919494869771113;20192.0;20192.0;60.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;100;25248;0;0.746268656716418;0.002450860251948434;0.002450860251948434;0.004885675200312683;0.004885675200312683;20401.0;20401.0;50.0;67;67.0;0;67.0;0.0
