infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;259;1771;0.8333333333333334;0.03861003861003861;0.03861003861003861;0.07380073800738007;0.07380073800738007;259.0;259.0;10.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;2;493;3537;0.6551724137931034;0.039337474120082816;0.039337474120082816;0.07421875;0.07421875;483.0;483.0;19.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;3;745;5308;0.6808510638297872;0.0446927374301676;0.0446927374301676;0.08387942332896461;0.08387942332896461;716.0;716.0;32.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;4;981;7078;0.5370370370370371;0.03152173913043478;0.03152173913043478;0.0595482546201232;0.0595482546201232;920.0;920.0;29.0;54;54.0;1.0;53.0;0.0
dk;incremental;True;-1;5;1223;8843;0.6417910447761194;0.03791887125220458;0.03791887125220458;0.07160699417152372;0.07160699417152372;1134.0;1134.0;43.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;6;1448;10636;0.6323529411764706;0.03267477203647416;0.03267477203647416;0.06213872832369942;0.06213872832369942;1316.0;1316.0;43.0;68;68.0;2.0;66.0;0.0
dk;incremental;True;-1;7;1695;12399;0.7076923076923077;0.030223390275952694;0.030223390275952694;0.057971014492753624;0.057971014492753624;1522.0;1522.0;46.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;8;1936;14174;0.6451612903225806;0.034924330616996506;0.034924330616996506;0.06626173384870236;0.06626173384870236;1718.0;1718.0;60.0;93;93.0;0;93.0;0.0
dk;incremental;True;-1;9;2175;15939;0.6153846153846154;0.025303110173958882;0.025303110173958882;0.04860759493670886;0.04860759493670886;1897.0;1897.0;48.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;10;2449;13435;0.7045454545454546;0.02920395666509656;0.02920395666509656;0.056083220262324734;0.056083220262324734;2123.0;2123.0;62.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;11;2683;9379;0.6538461538461539;0.022222222222222223;0.022222222222222223;0.04298356510745891;0.04298356510745891;2295.0;2295.0;51.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;12;2956;10940;0.6933333333333334;0.020659515295987287;0.020659515295987287;0.040123456790123455;0.040123456790123455;2517.0;2517.0;52.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;13;3221;11046;0.6;0.014285714285714285;0.014285714285714285;0.027906976744186046;0.027906976744186046;2730.0;2730.0;39.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;14;3470;9557;0.75;0.018361101666099965;0.018361101666099965;0.035844673083305675;0.035844673083305675;2941.0;2941.0;54.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;15;3712;3424;0.676923076923077;0.014062000639181848;0.014062000639181848;0.027551659361302442;0.027551659361302442;3129.0;3129.0;44.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;16;3969;13598;0.6162790697674418;0.015858767205266307;0.015858767205266307;0.030921820303383894;0.030921820303383894;3342.0;3342.0;53.0;86;86.0;0;86.0;0.0
dk;incremental;True;-1;17;4235;15482;0.6956521739130435;0.0180028129395218;0.0180028129395218;0.035097340279681935;0.035097340279681935;3555.0;3555.0;64.0;92;92.0;2.0;90.0;0.0
dk;incremental;True;-1;18;4491;0;0.6194690265486725;0.01867164577220592;0.01867164577220592;0.03625064733298809;0.03625064733298809;3749.0;3749.0;70.0;113;113.0;0;113.0;0.0
dk;incremental;True;-1;19;4746;16174;0.7037037037037037;0.014489069649211999;0.014489069649211999;0.028393524283935243;0.028393524283935243;3934.0;3934.0;57.0;81;81.0;1.0;80.0;0.0
dk;incremental;True;-1;20;5004;0;0.6133333333333333;0.011121856866537718;0.011121856866537718;0.021847542151507953;0.021847542151507953;4136.0;4136.0;46.0;75;75.0;1.0;74.0;0.0
dk;incremental;True;-1;21;5262;0;0.7692307692307693;0.013796275005748447;0.013796275005748447;0.02710639259091936;0.02710639259091936;4349.0;4349.0;60.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;22;5513;14960;0.8028169014084507;0.012555066079295154;0.012555066079295154;0.0247234873129473;0.0247234873129473;4540.0;4540.0;57.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;23;5801;5225;0.6904761904761905;0.012156780549151121;0.012156780549151121;0.023892893923789908;0.023892893923789908;4771.0;4771.0;58.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;24;6072;0;0.6309523809523809;0.01063402889245586;0.01063402889245586;0.020915548539857932;0.020915548539857932;4984.0;4984.0;53.0;84;84.0;1.0;83.0;0.0
dk;incremental;True;-1;25;6330;10638;0.75;0.011560693641618497;0.011560693641618497;0.022770398481973434;0.022770398481973434;5190.0;5190.0;60.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;26;6585;0;0.7027027027027027;0.009656453110492107;0.009656453110492107;0.01905110826158637;0.01905110826158637;5385.0;5385.0;52.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;27;6849;11414;0.7564102564102564;0.010539478385137548;0.010539478385137548;0.020789288231148693;0.020789288231148693;5598.0;5598.0;59.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;28;7099;0;0.6491228070175439;0.006391432026256694;0.006391432026256694;0.012658227848101267;0.012658227848101267;5789.0;5789.0;37.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;29;7360;0;0.6888888888888889;0.010310992848827541;0.010310992848827541;0.02031787645420285;0.02031787645420285;6013.0;6013.0;62.0;90;90.0;0;90.0;0.0
dk;incremental;True;-1;30;7614;0;0.625;0.008058017727639;0.008058017727639;0.015910898965791564;0.015910898965791564;6205.0;6205.0;50.0;80;80.0;5.0;75.0;0.0
dk;incremental;True;-1;31;7863;20991;0.7638888888888888;0.008581682009673896;0.008581682009673896;0.016972689399783983;0.016972689399783983;6409.0;6409.0;55.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;32;8111;0;0.6349206349206349;0.006058770069675856;0.006058770069675856;0.012003000750187549;0.012003000750187549;6602.0;6602.0;40.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;33;8384;0;0.5952380952380952;0.0073152889539136795;0.0073152889539136795;0.01445295562942622;0.01445295562942622;6835.0;6835.0;50.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;34;8622;0;0.7391304347826086;0.007261853908586074;0.007261853908586074;0.014382402707275803;0.014382402707275803;7023.0;7023.0;51.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;35;8875;14915;0.7901234567901234;0.008858131487889274;0.008858131487889274;0.017519846701341366;0.017519846701341366;7225.0;7225.0;64.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;36;9123;0;0.6612903225806451;0.005533810230800378;0.005533810230800378;0.010975772988890376;0.010975772988890376;7409.0;7409.0;41.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;37;9389;8347;0.6470588235294118;0.005763688760806916;0.005763688760806916;0.011425603739288496;0.011425603739288496;7634.0;7634.0;44.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;38;9614;0;0.6557377049180327;0.005118362124120281;0.005118362124120281;0.01015744032503809;0.01015744032503809;7815.0;7815.0;40.0;61;61.0;1.0;60.0;0.0
dk;incremental;True;-1;39;9874;0;0.6533333333333333;0.006097560975609756;0.006097560975609756;0.01208235729256565;0.01208235729256565;8036.0;8036.0;49.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;40;10133;0;0.6081081081081081;0.005457191365510551;0.005457191365510551;0.010817307692307692;0.010817307692307692;8246.0;8246.0;45.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;41;10378;0;0.5714285714285714;0.004262372720814586;0.004262372720814586;0.008461628863556234;0.008461628863556234;8446.0;8446.0;36.0;63;63.0;1.0;62.0;0.0
dk;incremental;True;-1;42;10638;0;0.696969696969697;0.005305039787798408;0.005305039787798408;0.010529930181984662;0.010529930181984662;8671.0;8671.0;46.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;43;10873;18185;0.7230769230769231;0.005304740406320542;0.005304740406320542;0.010532212885154062;0.010532212885154062;8860.0;8860.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;44;11124;0;0.65;0.005736981465136805;0.005736981465136805;0.011373578302712161;0.011373578302712161;9064.0;9064.0;52.0;80;80.0;4.0;76.0;0.0
dk;incremental;True;-1;45;11368;0;0.7887323943661971;0.006047516198704104;0.006047516198704104;0.012003000750187546;0.012003000750187546;9260.0;9260.0;56.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;46;11615;0;0.6753246753246753;0.005502063273727648;0.005502063273727648;0.010915197313182202;0.010915197313182202;9451.0;9451.0;52.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;47;11877;0;0.6923076923076923;0.0055894834903219125;0.0055894834903219125;0.011089434233494198;0.011089434233494198;9661.0;9661.0;54.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;48;12112;0;0.696969696969697;0.004673846779109937;0.004673846779109937;0.009285425918449736;0.009285425918449736;9842.0;9842.0;46.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;49;12378;11127;0.7283950617283951;0.005863645398529119;0.005863645398529119;0.01163363896283151;0.01163363896283151;10062.0;10062.0;59.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;50;12628;0;0.7457627118644068;0.004291426899444065;0.004291426899444065;0.008533747090768038;0.008533747090768038;10253.0;10253.0;44.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;51;12883;0;0.7638888888888888;0.00525611620795107;0.00525611620795107;0.01044039483675019;0.01044039483675019;10464.0;10464.0;55.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;52;13147;23388;0.7638888888888888;0.005153190293263375;0.005153190293263375;0.010237319683573755;0.010237319683573755;10673.0;10673.0;55.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;53;13391;0;0.6949152542372882;0.003774627140489781;0.003774627140489781;0.007508469920336965;0.007508469920336965;10862.0;10862.0;41.0;59;59.0;1.0;58.0;0.0
dk;incremental;True;-1;54;13640;0;0.6103896103896104;0.004245325625508084;0.004245325625508084;0.00843200574094008;0.00843200574094008;11071.0;11071.0;47.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;55;13897;0;0.6629213483146067;0.0052300327985107704;0.0052300327985107704;0.010378188214599824;0.010378188214599824;11281.0;11281.0;59.0;89;89.0;0;89.0;0.0
dk;incremental;True;-1;56;14134;0;0.75;0.004450650143991622;0.004450650143991622;0.00884878979786588;0.00884878979786588;11459.0;11459.0;51.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;57;14390;24317;0.581081081081081;0.003686556927297668;0.003686556927297668;0.007326631453399215;0.007326631453399215;11664.0;11664.0;43.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;58;14607;0;0.8;0.003716530112340569;0.003716530112340569;0.007398688414326551;0.007398688414326551;11839.0;11839.0;44.0;55;55.0;1.0;54.0;0.0
dk;incremental;True;-1;59;14856;0;0.7076923076923077;0.0038190120381901204;0.0038190120381901204;0.007597027250206442;0.007597027250206442;12045.0;12045.0;46.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;60;15112;0;0.6867469879518072;0.004651162790697674;0.004651162790697674;0.009239747122710326;0.009239747122710326;12255.0;12255.0;57.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;61;15345;0;0.7666666666666667;0.003700426353471161;0.003700426353471161;0.0073653030181730856;0.0073653030181730856;12431.0;12431.0;46.0;60;60.0;1.0;59.0;0.0
dk;incremental;True;-1;62;15584;0;0.6486486486486487;0.003801980198019802;0.003801980198019802;0.007559650366170565;0.007559650366170565;12625.0;12625.0;48.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;63;15843;0;0.7183098591549296;0.0039732003739482704;0.0039732003739482704;0.00790268846362439;0.00790268846362439;12836.0;12836.0;51.0;71;71.0;1.0;70.0;0.0
dk;incremental;True;-1;64;16137;0;0.7439024390243902;0.004663608562691131;0.004663608562691131;0.009269108038292052;0.009269108038292052;13080.0;13080.0;61.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;65;16401;0;0.7349397590361446;0.004592336068659188;0.004592336068659188;0.009127637288642826;0.009127637288642826;13283.0;13283.0;61.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;66;16642;0;0.6666666666666666;0.0031196612939166607;0.0031196612939166607;0.0062102617181724095;0.0062102617181724095;13463.0;13463.0;42.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;67;16911;0;0.6363636363636364;0.0040905770635500365;0.0040905770635500365;0.008128901146755699;0.008128901146755699;13690.0;13690.0;56.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;68;17168;0;0.746031746031746;0.003383242153757558;0.003383242153757558;0.0067359369401648155;0.0067359369401648155;13892.0;13892.0;47.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;69;17403;0;0.7323943661971831;0.003693181818181818;0.003693181818181818;0.0073493039361175886;0.0073493039361175886;14080.0;14080.0;52.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;70;17641;0;0.7192982456140351;0.00287396607318099;0.00287396607318099;0.005725057599664875;0.005725057599664875;14266.0;14266.0;41.0;57;57.0;1.0;56.0;0.0
dk;incremental;True;-1;71;17916;0;0.6805555555555556;0.0033790773050134475;0.0033790773050134475;0.006724764976326083;0.006724764976326083;14501.0;14501.0;49.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;72;18148;0;0.6547619047619048;0.0037455734132388996;0.0037455734132388996;0.007448537378114843;0.007448537378114843;14684.0;14684.0;55.0;84;84.0;1.0;83.0;0.0
dk;incremental;True;-1;73;18397;0;0.7272727272727273;0.0037636937966261173;0.0037636937966261173;0.007488633324418294;0.007488633324418294;14879.0;14879.0;56.0;77;77.0;2.0;75.0;0.0
dk;incremental;True;-1;74;18644;0;0.7125;0.003781847133757962;0.003781847133757962;0.00752375923970433;0.00752375923970433;15072.0;15072.0;57.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;75;18883;0;0.7464788732394366;0.0034744984921987673;0.0034744984921987673;0.006916802610114192;0.006916802610114192;15254.0;15254.0;53.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;76;19144;0;0.7532467532467533;0.003751131807010736;0.003751131807010736;0.007465087843490573;0.007465087843490573;15462.0;15462.0;58.0;77;77.0;1.0;76.0;0.0
dk;incremental;True;-1;77;19415;0;0.7027027027027027;0.003317172748150038;0.003317172748150038;0.006603174603174604;0.006603174603174604;15676.0;15676.0;52.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;78;19676;0;0.6923076923076923;0.0033994334277620396;0.0033994334277620396;0.006765645555346739;0.006765645555346739;15885.0;15885.0;54.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;79;19938;0;0.6515151515151515;0.002671969179146213;0.002671969179146213;0.005322111516801782;0.005322111516801782;16093.0;16093.0;43.0;66;66.0;1.0;65.0;0.0
dk;incremental;True;-1;80;20201;0;0.7058823529411765;0.002942258183155572;0.002942258183155572;0.005860090343059457;0.005860090343059457;16314.0;16314.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;81;20446;0;0.5851063829787234;0.0033311125916055963;0.0033311125916055963;0.006624510689551341;0.006624510689551341;16511.0;16511.0;55.0;94;94.0;0;94.0;0.0
dk;incremental;True;-1;82;20688;0;0.5967741935483871;0.002215834231644508;0.002215834231644508;0.00441527446300716;0.00441527446300716;16698.0;16698.0;37.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;83;20942;0;0.75;0.002483003251551877;0.002483003251551877;0.004949619939897472;0.004949619939897472;16915.0;16915.0;42.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;84;21188;0;0.7012987012987013;0.003154389859220749;0.003154389859220749;0.0062805303558967195;0.0062805303558967195;17119.0;17119.0;54.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;85;21443;0;0.5862068965517241;0.0029445727482678985;0.0029445727482678985;0.00585971161027173;0.00585971161027173;17320.0;17320.0;51.0;87;87.0;1.0;86.0;0.0
dk;incremental;True;-1;86;21708;0;0.625;0.003136583974907328;0.003136583974907328;0.0062418430460194066;0.0062418430460194066;17535.0;17535.0;55.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;87;21953;0;0.6666666666666666;0.0021437436533904997;0.0021437436533904997;0.004273744587527413;0.004273744587527413;17726.0;17726.0;38.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;88;22208;0;0.6610169491525424;0.0021735495736498914;0.0021735495736498914;0.004332851905343851;0.004332851905343851;17943.0;17943.0;39.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;89;22472;0;0.6621621621621622;0.00269704975781594;0.00269704975781594;0.005372217958557177;0.005372217958557177;18168.0;18168.0;49.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;90;22722;0;0.6388888888888888;0.002504219064728619;0.002504219064728619;0.004988883466189469;0.004988883466189469;18369.0;18369.0;46.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;91;22973;0;0.6888888888888889;0.003337999353935609;0.003337999353935609;0.006643806258036862;0.006643806258036862;18574.0;18574.0;62.0;90;90.0;0;90.0;0.0
dk;incremental;True;-1;92;23233;0;0.6352941176470588;0.00287662476028127;0.00287662476028127;0.005727316116031183;0.005727316116031183;18772.0;18772.0;54.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;93;23470;0;0.8243243243243243;0.0032181482458454235;0.0032181482458454235;0.006411267013505702;0.006411267013505702;18955.0;18955.0;61.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;94;23719;0;0.7962962962962963;0.0022462518936425847;0.0022462518936425847;0.004479866645830078;0.004479866645830078;19143.0;19143.0;43.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;95;23982;0;0.7613636363636364;0.0034602076124567475;0.0034602076124567475;0.006889105958562541;0.006889105958562541;19363.0;19363.0;67.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;96;24224;0;0.68;0.0026102978810523085;0.0026102978810523085;0.005200632233722532;0.005200632233722532;19538.0;19538.0;51.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;97;24477;0;0.7058823529411765;0.0024316109422492403;0.0024316109422492403;0.004846526655896608;0.004846526655896608;19740.0;19740.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;98;24729;0;0.7424242424242424;0.0024568792619334137;0.0024568792619334137;0.004897551224387806;0.004897551224387806;19944.0;19944.0;49.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;99;24979;0;0.7625;0.0030280466617026557;0.0030280466617026557;0.006032138442521632;0.006032138442521632;20145.0;20145.0;61.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;100;25248;0;0.7391304347826086;0.0025057731047020094;0.0025057731047020094;0.004994613651943982;0.004994613651943982;20353.0;20353.0;51.0;69;69.0;0;69.0;0.0
