iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.11993199999999993;0.0016689999999996985;0.05850599999999995;2.669522523880005;7.491871000000001;0.0013480000000001269;21.131210000000003;0.411871000000005;0.030659999999997467;0.060813000000003115;0;0
1;2;0.14840299999999473;0.0017950000000013233;0.1106630000000024;3.689124822616577;15.591637000000006;0.0012270000000000891;38.487544;0.540387999999993;0.037637000000003695;0.5431039999999854;0.034174000000007254;0
1;3;0.14796400000000176;0.001691999999991367;0.14022400000001767;5.06421685218811;24.013441999999998;0.0013270000000034088;62.25511599999999;0.733413999999982;0.034041000000001986;0.8355229999999949;0.03432200000000307;0
1;4;0.14049500000001558;0.0017119999999977153;0.1795060000000035;6.518588304519653;32.07452000000001;0.0012719999999717402;84.36632300000002;1.072860999999989;0.031857000000002245;1.0852909999999838;0.03422900000003892;0
1;5;0.15056200000003628;0.0016909999999938918;0.21120999999999412;7.89606499671936;40.516332000000034;0.000979000000029373;102.31626300000005;1.1594089999999824;0.03433899999993173;1.3113709999998946;0.03627700000004097;0
1;6;0.1408129999999801;0.0016950000000406362;0.23932600000000548;9.027041912078857;61.83570700000007;0.0010010000000875152;126.17797199999995;1.3878449999999702;0.03546099999994112;1.665025999999898;0.04144500000006701;0
1;7;0.14321499999994103;0.0015329999999948996;0.23904800000002524;10.314818620681763;56.86632199999997;0.0011510000000498621;143.50305100000003;1.573596999999836;0.03527000000008229;1.7845660000000407;0.043441999999913605;0
1;8;0.1563260000000355;0.0018279999999322172;0.2931499999999687;12.03218936920166;64.82859200000007;0.001395999999886044;171.66938000000005;1.7681599999998525;0.036133999999947264;2.092149999999947;0.04512199999999211;0
1;9;0.1485240000001795;0.0017379999999320717;0.29909700000007433;13.470624923706055;97.49619000000007;0.0009760000000369473;184.14409699999987;1.9911939999999504;0.03864999999996144;2.2777829999999994;0.04769299999998111;0
1;10;0.14809900000000198;0.0017000000000280124;0.3209999999999127;14.329420566558838;81.49174100000005;0.0010059999999612046;202.76518099999998;2.2378870000000006;0.037442000000055486;2.473707999999988;0.05707299999994575;0
1;11;0.14424599999983911;0.0028989999998429994;0.3599540000000161;15.605315685272217;88.18078999999989;0.000968000000284519;221.8851569999997;2.384074000000055;0.036608000000342145;2.644478000000163;0.048080999999911;0
1;12;0.15494000000035157;0.0017350000002807064;0.39086600000018734;16.67292857170105;96.42684700000018;0.0008769999999458378;242.13397600000008;2.5307370000000446;0.03887600000007296;2.9388749999998254;0.053936000000248896;0
1;13;0.13877400000001217;0.0016689999997652194;0.3962629999996352;18.039339780807495;103.77557099999967;0.0010240000001431326;251.5214729999998;2.841273999999885;0.037656999999853724;3.1918769999997494;0.05552200000010998;0
1;14;0.13666700000021592;0.0016709999999875436;0.42437599999993836;18.992429733276367;111.67516000000023;0.0013659999999617867;268.1150590000002;3.0218660000000455;0.03709400000025198;3.4257849999999053;0.05448599999999715;0
1;15;0.1426089999999931;0.00179100000013932;0.4491280000002007;20.38062596321106;119.87702499999978;0.0014120000000730215;289.1904119999999;3.125824000000648;0.1374630000000252;3.664371000000756;0.05819999999948777;0
1;16;0.13632700000016484;0.0015419999999721767;0.48491399999966234;21.613924264907837;128.66292200000044;0.0013509999998859712;305.78498799999943;3.548095999999532;0.039377000000058615;3.9069089999993594;0.06063700000049721;0
1;17;0.14263900000059948;0.001698000000033062;0.5105069999999614;22.709521770477295;137.69523800000024;0.0014230000006136834;325.1631639999996;3.6389110000000073;0.040143000000171014;4.16142200000013;0.06371800000033545;0
1;18;0.1318569999993997;0.0016570000007050112;0.5218240000003789;24.445099592208862;144.1126949999998;0.0008559999996577972;347.3260879999998;3.785157000000254;0.03690199999982724;4.399670000000697;0.06472599999960948;0
1;19;0.1378629999999248;0.0016740000000936561;0.5316499999998996;25.63642954826355;151.71774000000005;0.0012969999997949344;372.31631599999946;3.9635880000005272;0.04214200000023993;4.634633000000576;0.06937099999959173;0
1;20;0.1377150000007532;0.001681000000644417;0.5626439999996364;26.731847763061523;160.94272;0.0007160000004660105;381.59563999999955;4.184259000000566;0.04423399999996036;4.873574999999619;0.07229600000027858;0
1;21;0.1441530000001876;0.001706000000012864;0.6129700000001321;28.597208261489868;170.22015800000008;0.001358000000436732;404.07260399999996;4.65905500000008;0.04316599999947357;5.110860999999204;0.07684600000084174;0
1;22;0.13938500000040221;0.0016560000003664754;0.6413490000004458;29.267710208892822;176.38778399999956;0.0016409999998359126;420.65852899999936;4.729376999999658;0.04428699999880337;5.361816000000545;0.0770009999996546;0
1;23;0.1406650000008085;0.0017000000007101335;0.6729979999981879;30.725683450698853;185.38635700000123;0.0013180000005377224;444.05767300000116;4.828250999999;0.04303999999865482;5.5960549999999785;0.0734809999994468;0
1;24;0.13548400000036054;0.0024550000016461127;0.6913270000004559;32.16971516609192;193.044629;0.0012819999992643716;462.72352500000125;5.000475999999253;0.045847999999750755;5.87534400000186;0.07442099999934726;0
1;25;0.13306399999964924;0.001645000000280561;0.6901209999996354;33.18491458892822;201.00665300000037;0.0007230000010167714;477.614411999999;5.166396000000532;0.0453029999989667;6.085570999999618;0.0770859999993263;0
1;26;0.13844199999948614;0.0017100000004575122;0.7199860000000626;34.391080379486084;209.3535469999988;0.0009960000006685732;497.8096480000004;5.352688999999373;0.15157300000100804;6.342437000001155;0.07704499999999825;0
1;27;0.1471639999999752;0.0017270000007556519;0.7473490000011225;35.82559037208557;219.03119499999957;0.0010750000001280569;533.9633160000012;5.485361999999441;0.048973999999361695;6.589683000001969;0.07896399999845016;0
1;28;0.14222700000027544;0.0016930000001593726;0.8015910000012809;37.3198926448822;225.728129000001;0.0007400000013149111;530.7170619999997;5.723667000000205;0.04743599999892467;6.836381999999503;0.08568900000136637;0
1;29;0.1405880000002071;0.0017139999999926658;0.8265359999986686;38.333526849746704;234.64145300000018;0.001067999999577296;553.1002530000005;5.947458000000552;0.048934999998891726;7.0570799999986775;0.09390800000073796;0
1;30;0.140849999999773;0.001699999998891144;0.8586580000010144;39.1109778881073;242.70219799999904;0.0010199999996984843;572.6905540000007;6.109588999999687;0.05114099999991595;7.335063000000446;0.25519399999939196;0
1;31;0.14817199999924924;0.0017009999992296798;0.898153000000093;41.63476276397705;249.26965500000006;0.0007590000004711328;613.4223959999999;6.2221969999991416;0.04827799999839044;7.548801000000822;0.0925520000000688;0
