infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;19;255;0;0.7049180327868853;0.16862745098039217;0.16862745098039217;0.2721518987341772;0.2721518987341772;255.0;255.0;43.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;20;258;0;0.639344262295082;0.1511627906976744;0.1511627906976744;0.2445141065830721;0.2445141065830721;258.0;258.0;39.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;21;258;0;0.671875;0.16666666666666666;0.16666666666666666;0.2670807453416149;0.2670807453416149;258.0;258.0;43.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;22;251;0;0.7377049180327869;0.17928286852589642;0.17928286852589642;0.2884615384615385;0.2884615384615385;251.0;251.0;45.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;23;288;0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.26666666666666666;0.26666666666666666;288.0;288.0;48.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;24;271;0;0.625;0.14760147601476015;0.14760147601476015;0.23880597014925373;0.23880597014925373;271.0;271.0;40.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;25;258;0;0.7323943661971831;0.20155038759689922;0.20155038759689922;0.3161094224924012;0.3161094224924012;258.0;258.0;52.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;26;255;0;0.6417910447761194;0.16862745098039217;0.16862745098039217;0.2670807453416149;0.2670807453416149;255.0;255.0;43.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;27;264;0;0.6911764705882353;0.17803030303030304;0.17803030303030304;0.28313253012048195;0.28313253012048195;264.0;264.0;47.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;28;250;0;0.6818181818181818;0.12;0.12;0.2040816326530612;0.2040816326530612;250.0;250.0;30.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;29;261;0;0.6363636363636364;0.18773946360153257;0.18773946360153257;0.28994082840236685;0.28994082840236685;261.0;261.0;49.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;30;254;0;0.6507936507936508;0.16141732283464566;0.16141732283464566;0.2586750788643533;0.2586750788643533;254.0;254.0;41.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;31;249;0;0.7230769230769231;0.18875502008032127;0.18875502008032127;0.29936305732484075;0.29936305732484075;249.0;249.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;32;248;0;0.6078431372549019;0.125;0.125;0.20735785953177258;0.20735785953177258;248.0;248.0;31.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;33;273;0;0.625;0.16483516483516483;0.16483516483516483;0.2608695652173913;0.2608695652173913;273.0;273.0;45.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;34;238;0;0.6610169491525424;0.1638655462184874;0.1638655462184874;0.26262626262626265;0.26262626262626265;238.0;238.0;39.0;59;59.0;0;59.0;0.0
