infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.11549500000000013;0.001599000000000128;0.06314200000000003;1.7842044830322266;7.611171;0.004879000000000744;19.971484999999998;0.3050449999999998;0.0330330000000032;0.06011900000000736;0;0.00648899999999486
dk;incremental;True;0;-1;2;0.14828899999999834;0.0016859999999994102;0.10800099999999446;2.894361734390259;14.861152999999995;0.012012999999996055;38.942435;0.5416309999999953;0.03240999999999872;0.5745829999999899;0.0349910000000051;0.010540000000005989
dk;incremental;True;0;-1;3;0.1474410000000148;0.0017119999999977153;0.14800399999998604;1.133049488067627;3.3807589999999834;0.010245999999995092;6.9942920000000015;0.3850269999999796;0.03108899999998016;0.8695040000000063;0.03594200000000569;0.01352299999999218
dk;incremental;True;0;-1;4;0.14299299999998993;0.001651000000009617;0.18162499999999682;1.1006968021392822;5.898169999999993;0.0106349999999793;0.0006879999999966913;0.4567089999999894;0.03360399999999686;1.0497530000000097;0.038007999999990716;0.009424999999993133
dk;incremental;True;0;-1;5;0.13775699999999347;0.0017490000000179862;0.19644499999998288;3.0903966426849365;17.406322000000017;0.010356000000001586;24.932575000000014;0.7538759999999911;0.035178999999999405;1.327855999999997;0.0368259999999907;0.011701000000016393
dk;incremental;True;0;-1;6;0.14503500000000713;0.0016479999999887696;0.2190040000000124;2.4872989654541016;11.858380000000011;0.010223999999993794;13.048471000000006;1.2007790000000114;0.03689400000001797;1.5762229999999704;0.04151600000000144;0.01078699999999344
dk;incremental;True;0;-1;7;0.14884000000000697;0.001694000000043161;0.24887800000004745;3.640049695968628;18.490253999999993;0.010276000000033036;34.282285;1.0202400000000011;0.03406900000004498;1.8077779999999848;0.04818799999998191;0.012138999999990574
dk;incremental;True;0;-1;8;0.14539800000000014;0.0015029999999569554;0.2670720000000415;2.8945772647857666;14.975854999999967;0.00994500000001608;19.49436000000003;1.0118699999999876;0.03503100000000359;2.066167000000007;0.04515299999997069;0.012172000000020944
dk;incremental;True;0;-1;9;0.13852900000000545;0.00162900000003674;0.30711800000000267;1.8402903079986572;8.090288999999984;0.009868000000039956;0.0006149999999820466;0.8896280000000161;0.03780499999999165;2.190119999999979;0.04792000000003327;0.009613999999999123
dk;incremental;True;0;-1;10;0.13798100000002478;0.0016299999999773718;0.31656300000003057;2.9215011596679688;11.964099000000033;0.010245999999995092;24.630078000000026;1.0172249999999394;0.03610900000001038;2.503827000000001;0.05173000000002048;0.009774999999990541
dk;incremental;True;0;-1;11;0.14129700000000867;0.0016709999999875436;0.3270500000000993;2.1534383296966553;10.268580999999926;0.013217999999938002;0.000757000000021435;1.4696130000000949;0.036328000000025895;2.7527790000000323;0.05379600000003393;0.011868999999933294
dk;incremental;True;0;-1;12;0.14074300000004314;0.0016140000000177679;0.3801529999999502;2.4338526725769043;11.184037999999987;0.009956999999985783;0.0005969999999706488;1.1635629999999537;0.039953000000082284;2.9732689999999593;0.05716199999994842;0.013012000000003354
dk;incremental;True;0;-1;13;0.13715400000000955;0.0016249999999899956;0.4087960000000521;2.4904847145080566;11.98195899999996;0.009887999999932617;0.0005790000000160944;1.2377089999999953;0.03720299999997678;3.2187900000000127;0.05547300000000632;0.013463999999999032
dk;incremental;True;0;-1;14;0.1445730000000367;0.0016590000000178406;0.4283810000000585;2.7356464862823486;12.865323999999987;0.009933000000046377;0.0005900000001020089;1.330628000000047;0.04330800000002455;3.4389849999998887;0.06380599999999959;0.010286000000064632
dk;incremental;True;0;-1;15;0.14216800000008334;0.0015169999999216088;0.45129100000008293;2.9153823852539062;14.025178000000096;0.009821999999985565;0.0006909999999606953;1.4371149999999489;0.04082600000003822;3.685288000000014;0.06213800000000447;0.010374999999953616
dk;incremental;True;0;-1;16;0.14257200000008652;0.0016990000000305372;0.4879949999999553;3.1782681941986084;14.979198999999994;0.010152999999945678;0.000665000000026339;1.6163500000000113;0.040582999999969616;3.93405800000005;0.06103199999995468;0.011825000000044383
dk;incremental;True;0;-1;17;0.14342500000009295;0.0016519999999218271;0.48114799999996194;3.205582857131958;15.916604000000007;0.010057999999958156;0.0006990000000541841;1.7211730000000216;0.04143199999998615;4.183934999999906;0.06697200000007797;0.009728999999992993
dk;incremental;True;0;-1;18;0.15137400000003254;0.0016730000000961809;0.533563000000072;3.6350464820861816;16.79987399999993;0.0099760000000515;0.0007040000000415603;1.7793050000000221;0.04428700000005392;4.455390999999963;0.06738599999994221;0.010249000000044362
dk;incremental;True;0;-1;19;0.14409999999998035;0.0016169999998965068;0.5564440000000559;3.4623568058013916;17.65089599999999;0.009914000000094347;0.0006619999999202264;1.7705409999999802;0.0428630000000112;4.657835000000091;0.06858299999998962;0.009654999999952452
dk;incremental;True;0;-1;20;0.1412839999999278;0.0016970000000355867;0.5921749999999975;4.009520053863525;18.76600300000007;0.010162000000036642;0.0006399999999757711;1.9678639999999632;0.043971999999939726;4.9162970000001;0.0746480000000247;0.012578999999959706
dk;incremental;True;0;-1;21;0.14282700000001114;0.001646999999934451;0.6043450000000803;3.826653480529785;19.708612000000016;0.010394000000019332;0.0006690000000162399;2.0819349999999304;0.04200500000001739;5.1828839999999445;0.07563200000004144;0.011345000000005712
dk;incremental;True;0;-1;22;0.1394270000000688;0.0016680000001088047;0.6284049999999297;3.9078056812286377;20.81495700000005;0.010168000000021493;0.0007090000001426233;2.5168549999998504;0.04552000000012413;5.394180000000006;0.07696000000009917;0.0095929999999953
dk;incremental;True;0;-1;23;0.14266299999985677;0.0016319999999723223;0.6636560000001737;4.406217575073242;21.728976000000102;0.010210000000142827;0.0007829999999557913;2.2663950000001023;0.04070799999999508;5.658903000000009;0.08258200000000215;0.009440999999924315
dk;incremental;True;0;-1;24;0.14765199999988;0.0013500000000021828;0.686144000000013;4.372102499008179;22.86905999999999;0.010403999999880398;0.0006839999998646817;2.3970339999998487;0.052477999999837266;5.923768000000109;0.07892100000003666;0.01231099999995422
dk;incremental;True;0;-1;25;0.14504199999987577;0.0017560000001139997;0.7284700000000157;4.494255065917969;23.71986199999992;0.010510000000067521;0.0007720000000972504;2.478471000000127;0.05116900000007263;6.181952000000138;0.08156199999984892;0.010250000000041837
dk;incremental;True;0;-1;26;0.14766000000008717;0.0015300000000024738;0.7305189999999584;4.689677000045776;24.597882000000027;0.010575000000017099;0.0008330000000569271;2.6506110000000263;0.051731999999901745;6.249256999999943;0.08588000000008833;0.009739000000081433
dk;incremental;True;0;-1;27;0.144081000000142;0.0017310000000634318;0.7593610000001263;4.972458839416504;25.718489999999974;0.011518000000023676;0.0007270000000971777;2.6995489999999336;0.0549909999999727;6.675158999999894;0.09821500000020933;0.009782000000086555
dk;incremental;True;0;-1;28;0.1443500000000313;0.0017159999999876163;0.7945299999998952;4.975265026092529;26.456217999999808;0.01057600000012826;0.0007700000001023;2.911718999999948;0.0523040000000492;6.897130999999945;0.08982200000014018;0.010614999999916108
dk;incremental;True;0;-1;29;0.13918000000012398;0.0016709999999875436;0.8092519999997876;5.280246019363403;27.94192799999996;0.010227999999870008;0.0008080000000063592;2.7873500000000604;0.06024700000011762;7.13001499999973;0.08619400000020505;0.01226900000006026
dk;incremental;True;0;-1;30;0.13621499999999287;0.001594000000068263;0.8436090000000149;5.333639621734619;28.45042999999987;0.010592999999971653;0.0009059999999863066;2.9831530000001294;0.05382100000019818;7.4130179999999655;0.09720999999990454;0.010115000000041618
dk;incremental;True;0;-1;31;0.13889199999994162;0.001665000000002692;0.8752889999998388;5.493521451950073;29.398903999999902;0.010256000000026688;0.0007739999998648273;3.2381259999999656;0.05495500000006359;7.4390699999999015;0.19365700000003017;0.011662000000114858
dk;incremental;True;0;-1;32;0.1482379999999921;0.0016640000001189037;0.8956869999999526;5.639024019241333;30.159218999999894;0.010639000000082888;0.0008609999999862339;3.206538000000137;0.05445600000007289;7.97533999999996;0.1043449999999666;0.010784000000057858
dk;incremental;True;0;-1;33;0.14780900000005204;0.001891000000114218;0.9376290000000154;6.040029525756836;31.378416000000016;0.009796000000051208;0.0008400000001529406;3.1629989999998998;0.05349599999999555;8.166298000000097;0.10903200000007018;0.011582999999973254
dk;incremental;True;0;-1;34;0.13958800000000338;0.0016269999998712592;0.9523249999999734;5.964298963546753;32.55441399999995;0.010628999999880762;0.0010440000000926375;3.258534999999938;0.04997000000003027;8.357851999999866;0.1077700000000732;0.009792999999945096
dk;incremental;True;0;-1;35;0.13476700000001074;0.001495999999860942;0.9598960000000716;6.176411151885986;33.224748999999974;0.010329999999839856;0.0007989999999153952;3.410425000000032;0.22572399999990012;8.627041999999847;0.12345800000002782;0.012431999999989785
