infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.1118380000000001;0.0016810000000000436;0.05907299999999971;1.8373095989227295;7.681913000000001;0.006460000000000576;21.516935000000004;0.3032079999999979;0.03131899999999632;0.05972200000000072;0;0.006240999999995722
dk;incremental;True;0;-1;2;0.15459999999999496;0.0016960000000025843;0.14759200000000305;2.9033496379852295;15.802753999999993;0.011346000000003187;42.064294000000004;0.381093000000007;0.03211199999999792;0.06033800000000156;0;0.008831999999998175
dk;incremental;True;0;-1;3;0.14589799999998831;0.0016710000000159653;0.1550749999999823;4.168757677078247;23.85529200000002;0.010099999999994225;64.018104;0.6738500000000158;0.031010000000009086;0.05843499999997448;0;0.008880000000004884
dk;incremental;True;0;-1;4;0.13968500000001427;0.0017170000000135133;0.15416600000000358;5.590122222900391;32.312141;0.010818999999969492;86.35113799999999;0.6570239999999785;0.031627000000014505;0.062057999999979074;0;0.009731999999985419
dk;incremental;True;0;-1;5;0.13635599999997794;0.0015989999999987958;0.15093399999994972;6.76289963722229;40.56276500000001;0.010795999999970718;109.981919;0.8486430000000382;0.03160600000001068;0.06586099999992712;0;0.010479000000032102
dk;incremental;True;0;-1;6;0.13653199999998833;0.0015090000000554937;0.1426569999999856;6.135087251663208;38.71560600000009;0.010630999999989399;82.0561140000001;0.769094999999993;0.03154199999994489;0.06108000000006086;0;0.010446000000001732
dk;incremental;True;0;-1;7;0.14283100000000104;0.0016739999999799693;0.15915899999993144;3.1065659523010254;12.610740000000078;0.010569000000032247;56.82902999999999;0.49518000000000484;0.030585000000087348;0.06846599999994396;0;0.011662000000001171
dk;incremental;True;0;-1;8;0.13667400000008456;0.0015329999999948996;0.1439900000000307;7.912856578826904;52.248496000000046;0.013487999999938438;110.01208299999996;1.0422330000000102;0.03002600000002076;0.06485800000007202;0;0.01292799999998806
dk;incremental;True;0;-1;9;0.139124000000038;0.001768999999967491;0.1576629999999568;0.6632308959960938;0.9772800000000643;0.012774000000035812;0.0004939999998896383;0.13836399999991045;0.029568000000153916;0.06769899999994777;0;0.01139100000000326
dk;incremental;True;0;-1;10;0.14324099999998907;0.0017320000001745939;0.1615879999999379;3.135425090789795;15.10274800000002;0.01079000000004271;54.78446399999984;0.4675009999998565;0.029726999999866166;0.06809599999996863;0;0.009847000000036132
dk;incremental;True;0;-1;11;0.13789500000007138;0.0016539999999167776;0.14852799999994204;8.329111814498901;52.44061499999998;0.010455999999976484;120.8680609999999;0.947928999999931;0.030845999999883134;0.07150900000010552;0;0.009708999999929802
dk;incremental;True;0;-1;12;0.14175900000009278;0.0015510000000631408;0.14937399999985246;4.398812532424927;25.48302199999989;0.010682999999971798;66.27167300000019;0.7085190000000239;0.030283000000054017;0.07048999999983607;0;0.009750000000167347
dk;incremental;True;0;-1;13;0.13996100000008482;0.001684999999952197;0.17570399999999609;0.8914215564727783;1.2046020000000226;0.012251999999989494;0.0005530000000817381;0.21018300000014278;0.031188000000156535;0.06968400000005204;0;0.013075999999955457
dk;incremental;True;0;-1;14;0.14240700000004836;0.0016829999999572465;0.16238600000019687;0.6412112712860107;1.1404029999998784;0.010240999999950873;0.0004500000000007276;0.18311799999992218;0.031868000000031316;0.0710990000000038;0;0.00949399999990419
dk;incremental;True;0;-1;15;0.14686299999993935;0.0017009999999118008;0.17251299999998082;0.6656463146209717;1.0467080000000806;0.011471000000028653;0.0005570000000716391;0.14114299999982904;0.03050600000005943;0.07064600000012433;0;0.009278999999878579
dk;incremental;True;0;-1;16;0.1498669999998583;0.001692999999931999;0.17132400000014059;4.034653663635254;25.301584999999932;0.010287000000062108;43.16033100000004;0.5422869999999875;0.031160999999883643;0.07564200000024357;0;0.009750999999823762
dk;incremental;True;0;-1;17;0.1401250000001255;0.0016539999999167776;0.17992800000001807;11.373055219650269;74.63326499999994;0.013238999999884982;181.61613999999986;1.3392459999997754;0.031731999999919935;0.07410099999992781;0;0.00982600000020284
dk;incremental;True;0;-1;18;0.14240399999994224;0.0017159999999876163;0.1817710000000261;0.7031428813934326;1.084479999999985;0.010602999999946405;0.0005220000000463187;0.1380260000000817;0.029854000000113956;0.08605900000020483;0;0.011663999999882435
dk;incremental;True;0;-1;19;0.14305899999999383;0.0017139999999926658;0.17386499999997795;0.7045373916625977;1.145091999999977;0.009966999999960535;0.00045999999997548;0.1422740000000431;0.03142800000000534;0.07347699999991164;0;0.0115690000000086
dk;incremental;True;0;-1;20;0.14185799999995652;0.001688999999942098;0.18802199999981895;0.6766905784606934;1.1645619999999326;0.0122759999999289;0.0005920000000969594;0.1450839999999971;0.030987000000095577;0.07821100000001024;0;0.011115000000017972
dk;incremental;True;0;-1;21;0.1444050000000061;0.0016080000000329164;0.18652300000007926;8.968429327011108;51.50389800000016;0.010886000000027707;168.9584520000003;0.921538000000055;0.02894400000013775;0.0803209999999126;0;0.012471999999888794
dk;incremental;True;0;-1;22;0.14059599999973216;0.0016789999999673455;0.18477600000005623;0.720116138458252;1.1159450000000106;0.009571999999934633;0.0005000000001018634;0.13511100000005172;0.030852000000322732;0.07928000000038082;0;0.0115059999998266
dk;incremental;True;0;-1;23;0.14010999999982232;0.0016439999999420252;0.19073600000001534;0.7339358329772949;1.2749480000002222;0.013733000000229367;0.0005400000000008731;0.14209200000004785;0.03106100000013612;0.07956899999999223;0;0.009360999999898922
dk;incremental;True;0;-1;24;0.14296100000001388;0.0016989999999168504;0.17925599999989572;0.7029235363006592;1.275438000000122;0.016067999999904714;0.0005660000001626031;0.21629199999961202;0.029499000000214437;0.08139100000016697;0;0.009320000000116124
dk;incremental;True;0;-1;25;0.13756599999987884;0.0016329999998561107;0.20011999999996988;0.6664831638336182;1.144423000000188;0.010091999999986001;0.0005060000003140885;0.1408979999996518;0.028831999999965774;0.08976600000050894;0;0.0109559999996236
dk;incremental;True;0;-1;26;0.14501800000016374;0.0015590000002703164;0.20230099999980666;0.6893529891967773;1.1451149999998051;0.009716000000025815;0.000525000000379805;0.13481999999976324;0.030690000000049622;0.08185400000002119;0;0.009248000000297907
dk;incremental;True;0;-1;27;0.14692399999967165;0.0016519999999218271;0.20462600000018938;0.7439556121826172;1.2547199999999066;0.009554999999636493;0.0005009999999856518;0.21920799999998053;0.030592000000069675;0.0834340000001248;0;0.009452999999666645
dk;incremental;True;0;-1;28;0.13947700000016994;0.001599000000169326;0.1798079999998663;0.7150259017944336;1.1408369999999195;0.009814999999889551;0.0004930000000058499;0.13137800000004063;0.030713999999989028;0.08016200000020035;0;0.011290999999800988
dk;incremental;True;0;-1;29;0.14508999999998196;0.0016709999999875436;0.20973499999990963;0.7378909587860107;1.3392959999996492;0.012765999999828637;0.0006869999997434206;0.14606000000003405;0.031114999999772408;0.086725999999544;0;0.009378000000197062
dk;incremental;True;0;-1;30;0.14163300000018353;0.0016660000001138542;0.18711600000006;7.056848764419556;47.023497000000134;0.010327999999844906;80.74582499999997;0.9161639999997533;0.03022899999996298;0.08661099999972066;0;0.009575000000040745
dk;incremental;True;0;-1;31;0.144441999999799;0.0016519999999218271;0.2096809999998186;0.7179198265075684;1.139948000000004;0.009548999999879015;0.0005409999998846615;0.13360899999997855;0.031230000000050495;0.09089299999959621;0;0.010036000000127387
dk;incremental;True;0;-1;32;0.1386290000000372;0.0016529999998056155;0.2037799999998242;6.885967254638672;48.36828999999989;0.010320000000319851;85.5901530000001;0.9402609999997367;0.029173999999784428;0.0881399999993846;0;0.010187000000314583
dk;incremental;True;0;-1;33;0.1456069999999272;0.001629999999749998;0.2234520000001794;0.7866747379302979;1.3652689999998984;0.011585000000195578;0.0005049999999755528;0.1928090000001248;0.030896999999640684;0.09689199999957054;0;0.011523000000124739
dk;incremental;True;0;-1;34;0.1434569999996711;0.0016489999998157145;0.21603700000014214;7.231285810470581;50.85171799999989;0.010978999999679218;95.86376799999971;1.033846000000267;0.02800999999999476;0.09028799999987314;0;0.012072999999872991
dk;incremental;True;0;-1;35;0.1455799999998817;0.001746999999795662;0.2137710000001789;0.782813549041748;1.325988999999936;0.012827999999899475;0.0006209999996826809;0.20404800000005707;0.029933999999684602;0.08530100000007224;0;0.011653999999907683
