infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;259;1771;0.8333333333333334;0.03861003861003861;0.03861003861003861;0.07380073800738007;0.07380073800738007;259.0;259.0;10.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;2;493;3537;0.6551724137931034;0.039337474120082816;0.039337474120082816;0.07421875;0.07421875;483.0;483.0;19.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;3;745;5308;0.6808510638297872;0.0446927374301676;0.0446927374301676;0.08387942332896461;0.08387942332896461;716.0;716.0;32.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;4;981;7078;0.5370370370370371;0.03152173913043478;0.03152173913043478;0.0595482546201232;0.0595482546201232;920.0;920.0;29.0;54;54.0;1.0;53.0;0.0
dk;incremental;True;-1;5;1223;8843;0.6417910447761194;0.03791887125220458;0.03791887125220458;0.07160699417152372;0.07160699417152372;1134.0;1134.0;43.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;6;1448;8091;0.6323529411764706;0.03267477203647416;0.03267477203647416;0.06213872832369942;0.06213872832369942;1316.0;1316.0;43.0;68;68.0;2.0;66.0;0.0
dk;incremental;True;-1;7;1695;7598;0.7076923076923077;0.030223390275952694;0.030223390275952694;0.057971014492753624;0.057971014492753624;1522.0;1522.0;46.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;8;1936;5487;0.6593406593406593;0.034924330616996506;0.034924330616996506;0.06633499170812604;0.06633499170812604;1718.0;1718.0;60.0;91;91.0;0;91.0;0.0
dk;incremental;True;-1;9;2175;5939;0.6153846153846154;0.025303110173958882;0.025303110173958882;0.04860759493670886;0.04860759493670886;1897.0;1897.0;48.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;10;2449;4239;0.7380952380952381;0.02920395666509656;0.02920395666509656;0.05618486633439057;0.05618486633439057;2123.0;2123.0;62.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;11;2683;4981;0.65;0.022657952069716776;0.022657952069716776;0.04378947368421053;0.04378947368421053;2295.0;2295.0;52.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;12;2956;10652;0.7333333333333333;0.021860095389507155;0.021860095389507155;0.042454650714010035;0.042454650714010035;2516.0;2516.0;55.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;13;3221;0;0.5901639344262295;0.013206162876008804;0.013206162876008804;0.025834230355220665;0.025834230355220665;2726.0;2726.0;36.0;61;61.0;1.0;60.0;0.0
dk;incremental;True;-1;14;3470;0;0.7681159420289855;0.01802721088435374;0.01802721088435374;0.035227650382186775;0.035227650382186775;2940.0;2940.0;53.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;15;3712;0;0.6615384615384615;0.013742409715564077;0.013742409715564077;0.026925485284909206;0.026925485284909206;3129.0;3129.0;43.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;16;3969;3595;0.6352941176470588;0.01615315584804068;0.01615315584804068;0.03150525087514586;0.03150525087514586;3343.0;3343.0;54.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;17;4235;7693;0.6956521739130435;0.0180028129395218;0.0180028129395218;0.035097340279681935;0.035097340279681935;3555.0;3555.0;64.0;92;92.0;2.0;90.0;0.0
dk;incremental;True;-1;18;4491;4061;0.6194690265486725;0.01867164577220592;0.01867164577220592;0.03625064733298809;0.03625064733298809;3749.0;3749.0;70.0;113;113.0;0;113.0;0.0
dk;incremental;True;-1;19;4746;11955;0.7125;0.014489069649211999;0.014489069649211999;0.028400597907324368;0.028400597907324368;3934.0;3934.0;57.0;80;80.0;1.0;79.0;0.0
dk;incremental;True;-1;20;5004;0;0.6216216216216216;0.011121856866537718;0.011121856866537718;0.02185273159144893;0.02185273159144893;4136.0;4136.0;46.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;21;5262;4762;0.7792207792207793;0.013796275005748447;0.013796275005748447;0.02711251694532309;0.02711251694532309;4349.0;4349.0;60.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;22;5513;0;0.7887323943661971;0.012334801762114538;0.012334801762114538;0.024289741921492088;0.024289741921492088;4540.0;4540.0;56.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;23;5801;0;0.6941176470588235;0.012363788767812238;0.012363788767812238;0.024294832200947088;0.024294832200947088;4772.0;4772.0;59.0;85;85.0;0;85.0;0.0
dk;incremental;True;-1;24;6072;0;0.6463414634146342;0.01063402889245586;0.01063402889245586;0.020923805763916305;0.020923805763916305;4984.0;4984.0;53.0;82;82.0;1.0;81.0;0.0
dk;incremental;True;-1;25;6330;0;0.759493670886076;0.011560693641618497;0.011560693641618497;0.022774720060732584;0.022774720060732584;5190.0;5190.0;60.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;26;6585;0;0.6842105263157895;0.009656453110492107;0.009656453110492107;0.019044131111518037;0.019044131111518037;5385.0;5385.0;52.0;76;76.0;1.0;75.0;0.0
dk;incremental;True;-1;27;6849;0;0.7564102564102564;0.010539478385137548;0.010539478385137548;0.020789288231148693;0.020789288231148693;5598.0;5598.0;59.0;78;78.0;0;78.0;0.0
dk;incremental;True;-1;28;7099;0;0.6545454545454545;0.006218690620141648;0.006218690620141648;0.012320328542094456;0.012320328542094456;5789.0;5789.0;36.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;29;7360;0;0.6781609195402298;0.009810442301296974;0.009810442301296974;0.019341091624323882;0.019341091624323882;6014.0;6014.0;59.0;87;87.0;0;87.0;0.0
dk;incremental;True;-1;30;7614;0;0.620253164556962;0.007891770011273957;0.007891770011273957;0.015585241730279897;0.015585241730279897;6209.0;6209.0;49.0;79;79.0;5.0;74.0;0.0
dk;incremental;True;-1;31;7863;0;0.7605633802816901;0.00841908325537886;0.00841908325537886;0.016653816499614494;0.016653816499614494;6414.0;6414.0;54.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;32;8111;0;0.6290322580645161;0.005901937046004843;0.005901937046004843;0.011694152923538231;0.011694152923538231;6608.0;6608.0;39.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;33;8384;0;0.5975609756097561;0.0071616486407483195;0.0071616486407483195;0.01415366839976892;0.01415366839976892;6842.0;6842.0;49.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;34;8622;0;0.7101449275362319;0.006969136680415304;0.006969136680415304;0.01380281690140845;0.01380281690140845;7031.0;7031.0;49.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;35;8875;7896;0.7901234567901234;0.008845888044229441;0.008845888044229441;0.017495899398578457;0.017495899398578457;7235.0;7235.0;64.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;36;9123;0;0.6349206349206349;0.005391562205148942;0.005391562205148942;0.010692328254477414;0.010692328254477414;7419.0;7419.0;40.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;37;9389;0;0.6323529411764706;0.005624591236102028;0.005624591236102028;0.011150006482561908;0.011150006482561908;7645.0;7645.0;43.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;38;9614;8530;0.6825396825396826;0.005493803500702696;0.005493803500702696;0.010899873257287704;0.010899873257287704;7827.0;7827.0;43.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;39;9874;0;0.6533333333333333;0.0060914967677772255;0.0060914967677772255;0.012070452026111591;0.012070452026111591;8044.0;8044.0;49.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;40;10133;0;0.6338028169014085;0.005451902108068815;0.005451902108068815;0.010810810810810811;0.010810810810810811;8254.0;8254.0;45.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;41;10378;0;0.6376811594202898;0.005204636858291933;0.005204636858291933;0.010325002933239468;0.010325002933239468;8454.0;8454.0;44.0;69;69.0;1.0;68.0;0.0
dk;incremental;True;-1;42;10638;0;0.696969696969697;0.005305039787798408;0.005305039787798408;0.010529930181984662;0.010529930181984662;8671.0;8671.0;46.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;43;10873;9654;0.7230769230769231;0.005304740406320542;0.005304740406320542;0.010532212885154062;0.010532212885154062;8860.0;8860.0;47.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;44;11124;0;0.6111111111111112;0.0048543689320388345;0.0048543689320388345;0.009632224168126095;0.009632224168126095;9064.0;9064.0;44.0;72;72.0;4.0;68.0;0.0
dk;incremental;True;-1;45;11368;0;0.7777777777777778;0.006042296072507553;0.006042296072507553;0.011991434689507495;0.011991434689507495;9268.0;9268.0;56.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;46;11615;0;0.6710526315789473;0.005391690453536315;0.005391690453536315;0.010697430519140011;0.010697430519140011;9459.0;9459.0;51.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;47;11877;0;0.7012987012987013;0.005584281282316443;0.005584281282316443;0.0110803324099723;0.0110803324099723;9670.0;9670.0;54.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;48;12112;0;0.7014925373134329;0.004771089229519846;0.004771089229519846;0.009477717281710023;0.009477717281710023;9851.0;9851.0;47.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;49;12378;0;0.7468354430379747;0.005858987090367428;0.005858987090367428;0.011626761257266726;0.011626761257266726;10070.0;10070.0;59.0;79;79.0;0;79.0;0.0
dk;incremental;True;-1;50;12628;0;0.7910447761194029;0.005165188578111295;0.005165188578111295;0.010263361735089079;0.010263361735089079;10261.0;10261.0;53.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;51;12883;0;0.7638888888888888;0.005256618560642263;0.005256618560642263;0.010441385856668246;0.010441385856668246;10463.0;10463.0;55.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;52;13147;10490;0.7605633802816901;0.005059970014992503;0.005059970014992503;0.010053057805082378;0.010053057805082378;10672.0;10672.0;54.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;53;13391;12029;0.6724137931034483;0.003590498987295157;0.003590498987295157;0.0071428571428571435;0.0071428571428571435;10862.0;10862.0;39.0;58;58.0;1.0;57.0;0.0
dk;incremental;True;-1;54;13640;12149;0.6052631578947368;0.004154249074324935;0.004154249074324935;0.008251861153466678;0.008251861153466678;11073.0;11073.0;46.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;55;13897;0;0.6547619047619048;0.004874158099964551;0.004874158099964551;0.00967628430682618;0.00967628430682618;11284.0;11284.0;55.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;56;14134;0;0.7391304347826086;0.004447933019361591;0.004447933019361591;0.00884265279583875;0.00884265279583875;11466.0;11466.0;51.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;57;14390;0;0.5675675675675675;0.0035986633536115157;0.0035986633536115157;0.007151979565772669;0.007151979565772669;11671.0;11671.0;42.0;74;74.0;1.0;73.0;0.0
dk;incremental;True;-1;58;14607;0;0.7818181818181819;0.003629610871950705;0.003629610871950705;0.0072256763569148045;0.0072256763569148045;11847.0;11847.0;43.0;55;55.0;1.0;54.0;0.0
dk;incremental;True;-1;59;14856;0;0.7419354838709677;0.0038161606105856978;0.0038161606105856978;0.007593265103994718;0.007593265103994718;12054.0;12054.0;46.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;60;15112;0;0.64;0.003913894324853229;0.003913894324853229;0.007780209093119377;0.007780209093119377;12264.0;12264.0;48.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;61;15345;0;0.7666666666666667;0.0036950759097116232;0.0036950759097116232;0.007354704612678871;0.007354704612678871;12449.0;12449.0;46.0;60;60.0;1.0;59.0;0.0
dk;incremental;True;-1;62;15584;0;0.6486486486486487;0.0037965672704263227;0.0037965672704263227;0.00754895022410946;0.00754895022410946;12643.0;12643.0;48.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;63;15843;0;0.7183098591549296;0.003967636533374825;0.003967636533374825;0.007891682785299808;0.007891682785299808;12854.0;12854.0;51.0;71;71.0;1.0;70.0;0.0
dk;incremental;True;-1;64;16137;0;0.7283950617283951;0.0045045045045045045;0.0045045045045045045;0.008953638364064043;0.008953638364064043;13098.0;13098.0;59.0;81;81.0;0;81.0;0.0
dk;incremental;True;-1;65;16401;0;0.7142857142857143;0.004510260843418778;0.004510260843418778;0.008963920221110033;0.008963920221110033;13303.0;13303.0;60.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;66;16642;0;0.6349206349206349;0.0029664787896766538;0.0029664787896766538;0.005905366501808518;0.005905366501808518;13484.0;13484.0;40.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;67;16911;0;0.6626506024096386;0.004010792678480275;0.004010792678480275;0.00797332560162366;0.00797332560162366;13713.0;13713.0;55.0;83;83.0;1.0;82.0;0.0
dk;incremental;True;-1;68;17168;0;0.746031746031746;0.0033774073009485484;0.0033774073009485484;0.006724372272694756;0.006724372272694756;13916.0;13916.0;47.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;69;17403;0;0.7142857142857143;0.0035450935904707886;0.0035450935904707886;0.007055171440666008;0.007055171440666008;14104.0;14104.0;50.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;70;17641;0;0.7192982456140351;0.0028687377553876293;0.0028687377553876293;0.005714683950101052;0.005714683950101052;14292.0;14292.0;41.0;57;57.0;1.0;56.0;0.0
dk;incremental;True;-1;71;17916;0;0.6666666666666666;0.003304192193845942;0.003304192193845942;0.00657579286252483;0.00657579286252483;14527.0;14527.0;48.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;72;18148;0;0.6625;0.0036027462443069813;0.0036027462443069813;0.007166520181191264;0.007166520181191264;14711.0;14711.0;53.0;80;80.0;1.0;79.0;0.0
dk;incremental;True;-1;73;18397;0;0.7272727272727273;0.003756372417493963;0.003756372417493963;0.007474140807474141;0.007474140807474141;14908.0;14908.0;56.0;77;77.0;2.0;75.0;0.0
dk;incremental;True;-1;74;18644;0;0.7073170731707317;0.0038408052446857826;0.0038408052446857826;0.007640123822696437;0.007640123822696437;15101.0;15101.0;58.0;82;82.0;0;82.0;0.0
dk;incremental;True;-1;75;18883;0;0.7323943661971831;0.0034026959822012824;0.0034026959822012824;0.006773920406435223;0.006773920406435223;15282.0;15282.0;52.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;76;19144;0;0.75;0.003679555871150991;0.003679555871150991;0.007323183657737522;0.007323183657737522;15491.0;15491.0;57.0;76;76.0;1.0;75.0;0.0
dk;incremental;True;-1;77;19415;0;0.7027027027027027;0.0033108366229466445;0.0033108366229466445;0.006590621039290242;0.006590621039290242;15706.0;15706.0;52.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;78;19676;0;0.7012987012987013;0.0033930254476908575;0.0033930254476908575;0.006753376688344173;0.006753376688344173;15915.0;15915.0;54.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;79;19938;0;0.6615384615384615;0.0026669974570489364;0.0026669974570489364;0.005312577217692118;0.005312577217692118;16123.0;16123.0;43.0;65;65.0;1.0;64.0;0.0
dk;incremental;True;-1;80;20201;0;0.7058823529411765;0.002936857562408223;0.002936857562408223;0.005849378503533999;0.005849378503533999;16344.0;16344.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;81;20446;0;0.5542168674698795;0.0027809685025089173;0.0027809685025089173;0.005534167468719924;0.005534167468719924;16541.0;16541.0;46.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;82;20688;0;0.6338028169014085;0.0026886538806237675;0.0026886538806237675;0.005354593050928129;0.005354593050928129;16737.0;16737.0;45.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;83;20942;0;0.7272727272727273;0.002360439041661749;0.002360439041661749;0.004705605552614551;0.004705605552614551;16946.0;16946.0;40.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;84;21188;0;0.6883116883116883;0.0030900186567164177;0.0030900186567164177;0.006152417435718846;0.006152417435718846;17152.0;17152.0;53.0;77;77.0;0;77.0;0.0
dk;incremental;True;-1;85;21443;0;0.6;0.0029388037340094503;0.0029388037340094503;0.005848959229313607;0.005848959229313607;17354.0;17354.0;51.0;85;85.0;1.0;84.0;0.0
dk;incremental;True;-1;86;21708;0;0.625;0.0031305139734760087;0.0031305139734760087;0.006229823865888883;0.006229823865888883;17569.0;17569.0;55.0;88;88.0;1.0;87.0;0.0
dk;incremental;True;-1;87;21953;0;0.6666666666666666;0.0021396396396396395;0.0021396396396396395;0.004265589044171297;0.004265589044171297;17760.0;17760.0;38.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;88;22208;0;0.6610169491525424;0.0021694387272626135;0.0021694387272626135;0.004324683965402529;0.004324683965402529;17977.0;17977.0;39.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;89;22472;0;0.6712328767123288;0.002692011866827821;0.002692011866827821;0.005362517099863202;0.005362517099863202;18202.0;18202.0;49.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;90;22722;0;0.6301369863013698;0.0024995924577514536;0.0024995924577514536;0.0049794327776575015;0.0049794327776575015;18403.0;18403.0;46.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;91;22973;0;0.6853932584269663;0.0032781599312123816;0.0032781599312123816;0.006525110980371182;0.006525110980371182;18608.0;18608.0;61.0;89;89.0;0;89.0;0.0
dk;incremental;True;-1;92;23233;0;0.6190476190476191;0.0027649279523581645;0.0027649279523581645;0.005505267058387592;0.005505267058387592;18807.0;18807.0;52.0;84;84.0;0;84.0;0.0
dk;incremental;True;-1;93;23470;0;0.8333333333333334;0.0031592249368155014;0.0031592249368155014;0.006294586655476291;0.006294586655476291;18992.0;18992.0;60.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;94;23719;0;0.7962962962962963;0.0022418017830144413;0.0022418017830144413;0.0044710163763971925;0.0044710163763971925;19181.0;19181.0;43.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;95;23982;0;0.7613636363636364;0.003453430235554868;0.003453430235554868;0.006875673456821796;0.006875673456821796;19401.0;19401.0;67.0;88;88.0;0;88.0;0.0
dk;incremental;True;-1;96;24224;0;0.6986301369863014;0.002605230894973437;0.002605230894973437;0.005191103872970635;0.005191103872970635;19576.0;19576.0;51.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;97;24477;0;0.7058823529411765;0.002426939023157043;0.002426939023157043;0.004837246800362793;0.004837246800362793;19778.0;19778.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;98;24729;0;0.7272727272727273;0.002402161945751176;0.002402161945751176;0.004788507581803671;0.004788507581803671;19982.0;19982.0;48.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;99;24979;0;0.75;0.002972651605231867;0.002972651605231867;0.005921831819976312;0.005921831819976312;20184.0;20184.0;60.0;80;80.0;0;80.0;0.0
dk;incremental;True;-1;100;25248;0;0.75;0.002500858137596234;0.002500858137596234;0.004985093592688529;0.004985093592688529;20393.0;20393.0;51.0;68;68.0;0;68.0;0.0
