infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;12;273;5959;0.7142857142857143;0.14652014652014653;0.14652014652014653;0.243161094224924;0.243161094224924;273.0;273.0;40.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;13;265;19303;0.5;0.07924528301886792;0.07924528301886792;0.13680781758957655;0.13680781758957655;265.0;265.0;21.0;42;42.0;0;42.0;0.0
dk;incremental;True;-1;14;249;6973;0.7446808510638298;0.14056224899598393;0.14056224899598393;0.23648648648648649;0.23648648648648649;249.0;249.0;35.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;15;242;0;0.6470588235294118;0.13636363636363635;0.13636363636363635;0.2252559726962457;0.2252559726962457;242.0;242.0;33.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;16;257;19839;0.6545454545454545;0.14007782101167315;0.14007782101167315;0.23076923076923078;0.23076923076923078;257.0;257.0;36.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;17;266;12694;0.6153846153846154;0.15037593984962405;0.15037593984962405;0.2416918429003021;0.2416918429003021;266.0;266.0;40.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;18;256;0;0.6351351351351351;0.18359375;0.18359375;0.28484848484848485;0.28484848484848485;256.0;256.0;47.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;19;255;0;0.711864406779661;0.16470588235294117;0.16470588235294117;0.267515923566879;0.267515923566879;255.0;255.0;42.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;20;258;14918;0.6333333333333333;0.14728682170542637;0.14728682170542637;0.2389937106918239;0.2389937106918239;258.0;258.0;38.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;21;258;5202;0.6557377049180327;0.15503875968992248;0.15503875968992248;0.25078369905956116;0.25078369905956116;258.0;258.0;40.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;22;251;16457;0.7543859649122807;0.17131474103585656;0.17131474103585656;0.2792207792207792;0.2792207792207792;251.0;251.0;43.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;23;288;5732;0.6666666666666666;0.1527777777777778;0.1527777777777778;0.24858757062146897;0.24858757062146897;288.0;288.0;44.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;24;271;0;0.609375;0.14391143911439114;0.14391143911439114;0.23283582089552238;0.23283582089552238;271.0;271.0;39.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;25;258;0;0.7323943661971831;0.20155038759689922;0.20155038759689922;0.3161094224924012;0.3161094224924012;258.0;258.0;52.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;26;255;12940;0.65625;0.16470588235294117;0.16470588235294117;0.2633228840125392;0.2633228840125392;255.0;255.0;42.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;27;264;6727;0.703125;0.17045454545454544;0.17045454545454544;0.27439024390243905;0.27439024390243905;264.0;264.0;45.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;28;250;0;0.6818181818181818;0.12;0.12;0.2040816326530612;0.2040816326530612;250.0;250.0;30.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;29;261;0;0.6712328767123288;0.18773946360153257;0.18773946360153257;0.2934131736526946;0.2934131736526946;261.0;261.0;49.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;30;254;7487;0.6610169491525424;0.15354330708661418;0.15354330708661418;0.24920127795527158;0.24920127795527158;254.0;254.0;39.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;31;249;15435;0.7258064516129032;0.18072289156626506;0.18072289156626506;0.28938906752411575;0.28938906752411575;249.0;249.0;45.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;32;248;0;0.6274509803921569;0.12903225806451613;0.12903225806451613;0.2140468227424749;0.2140468227424749;248.0;248.0;32.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;33;273;0;0.6428571428571429;0.16483516483516483;0.16483516483516483;0.26239067055393583;0.26239067055393583;273.0;273.0;45.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;34;238;8487;0.6724137931034483;0.1638655462184874;0.1638655462184874;0.26351351351351354;0.26351351351351354;238.0;238.0;39.0;58;58.0;0;58.0;0.0
dk;incremental;True;-1;35;253;8726;0.8088235294117647;0.21739130434782608;0.21739130434782608;0.3426791277258567;0.3426791277258567;253.0;253.0;55.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;36;248;17933;0.7;0.14112903225806453;0.14112903225806453;0.23489932885906045;0.23489932885906045;248.0;248.0;35.0;50;50.0;0;50.0;0.0
dk;incremental;True;-1;37;266;0;0.5964912280701754;0.12781954887218044;0.12781954887218044;0.21052631578947367;0.21052631578947367;266.0;266.0;34.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;38;225;9476;0.6046511627906976;0.11555555555555555;0.11555555555555555;0.19402985074626866;0.19402985074626866;225.0;225.0;26.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;39;260;0;0.6615384615384615;0.16538461538461538;0.16538461538461538;0.2646153846153846;0.2646153846153846;260.0;260.0;43.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;40;259;0;0.6721311475409836;0.1583011583011583;0.1583011583011583;0.25625;0.25625;259.0;259.0;41.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;41;245;0;0.5714285714285714;0.1306122448979592;0.1306122448979592;0.21262458471760798;0.21262458471760798;245.0;245.0;32.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;42;260;0;0.7090909090909091;0.15;0.15;0.24761904761904763;0.24761904761904763;260.0;260.0;39.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;43;235;0;0.7592592592592593;0.17446808510638298;0.17446808510638298;0.28373702422145325;0.28373702422145325;235.0;235.0;41.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;44;251;0;0.6851851851851852;0.14741035856573706;0.14741035856573706;0.24262295081967214;0.24262295081967214;251.0;251.0;37.0;54;54.0;0;54.0;0.0
