iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.11713199999999979;0.0016620000000000523;0.05796100000000015;2.3459129333496094;7.841076;0.0012170000000004677;22.684344;0.4658629999999988;0.02926300000000026;0.05506900000000314;0.0;0.0
1;2;0.1474760000000046;0.001700999999997066;0.054504999999998915;2.3292529582977295;7.578015999999991;0.0011439999999964812;21.98640900000001;0.37108700000000283;0.03011399999999753;0.05525400000000502;0.0;0.0
1;3;0.14624299999999835;0.0019580000000019027;0.057052999999996246;2.442880153656006;8.787661999999997;0.0017410000000097625;22.119521000000006;0.29422199999999066;0.030426000000005615;0.05467400000000566;0.0;0.0
1;4;0.14834200000001374;0.0037869999999884385;0.051892000000009375;2.45062518119812;8.122607000000016;0.0014419999999972788;24.46565100000001;0.35868899999999826;0.029765999999995074;0.048306999999994105;0.0;0.0
1;5;0.15022099999998773;0.0017459999999971387;0.05439400000000205;2.4780805110931396;11.07601600000001;0.0010460000000023228;21.408714000000003;0.2877210000000048;0.02918499999998403;0.05774700000000621;0.0;0.0
1;6;0.1503799999999842;0.0016620000000102664;0.05129400000004125;2.4056055545806885;7.394879000000003;0.0010589999999979227;23.791248999999993;0.2767440000000079;0.030528000000003885;0.05293999999997823;0.0;0.0
1;7;0.138512999999989;0.0017139999999926658;0.05425800000000436;2.386497735977173;7.545197999999971;0.0013099999999894862;22.137655000000052;0.41097800000000007;0.030749000000014348;0.04873599999996259;0.0;0.0
1;8;0.15007700000001023;0.001948999999967782;0.05383799999998473;2.3232262134552;7.793594000000041;0.0014149999999517604;22.172078;0.3057550000000333;0.029723999999987427;0.0503659999999968;0.0;0.0
1;9;0.14013599999998405;0.0017090000000052896;0.0548909999999978;2.4446630477905273;7.598565000000008;0.0014690000000427972;20.716349999999977;0.4118060000000128;0.028769000000011147;0.05468899999999621;0.0;0.0
1;10;0.1420739999999796;0.0029860000000212494;0.05610400000000482;2.555964708328247;7.372737000000029;0.0009699999999952524;20.838119000000006;0.29361399999999094;0.028155000000026575;0.05364199999996799;0.0;0.0
1;11;0.1511880000000474;0.0021349999999529246;0.05148799999994935;2.3077340126037598;7.158095000000003;0.001255000000014661;24.182628000000022;0.2766750000000684;0.02814899999998488;0.04962799999998424;0.0;0.0
1;12;0.14166000000000167;0.001680999999962296;0.05522500000006403;2.341252326965332;7.2734870000000456;0.0016470000000481377;19.94710299999997;0.41530500000010306;0.028911999999991167;0.05227500000000873;0.0;0.0
1;13;0.14063099999998485;0.0016730000000961809;0.05371300000001611;2.3250908851623535;7.102092000000084;0.0007949999999254942;19.984249999999975;0.2865799999999581;0.027254999999968277;0.04861300000004576;0.0;0.0
1;14;0.13312699999994493;0.0016620000000102664;0.05284599999993134;2.320918321609497;7.314223999999967;0.0009550000000899672;19.316823999999997;0.29784399999994093;0.027731000000017048;0.049747000000024855;0.0;0.0
1;15;0.1424130000000332;0.0016570000000228902;0.05342699999994238;2.34639835357666;7.373724000000038;0.0006309999999984939;20.021127999999976;0.4203989999999749;0.02794800000003761;0.04960900000003221;0.0;0.0
1;16;0.1355030000000852;0.0017090000000052896;0.05298500000003514;2.32503080368042;8.389762000000019;0.000597999999968124;19.61519300000009;0.267105000000015;0.029528000000027532;0.04873699999996006;0.0;0.0
1;17;0.14523499999995693;0.0016600000000153159;0.05429900000001453;2.352665424346924;7.39229899999998;0.000651999999945474;20.104070999999976;0.2835329999999203;0.02765799999997398;0.04546400000003814;0.0;0.0
