infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;15;OccurAttrFeaturizer;team;city;2.268
dk;incremental;True;-1;15;OccurAttrFeaturizer;team;stadium;2.286
dk;incremental;True;-1;15;OccurAttrFeaturizer;team;season;0.619
dk;incremental;True;-1;15;OccurAttrFeaturizer;team;manager;3.164
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;name;1.674
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;surname;1.658
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;birthyear;0.257
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;birthplace;1.259
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;position;0.082
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;team;2.493
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;stadium;2.849
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;season;0.305
dk;incremental;True;-1;16;OccurAttrFeaturizer;city;manager;1.758
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;16;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;16;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;name;1.674
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;surname;1.658
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;birthyear;0.257
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;birthplace;1.259
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;position;0.082
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;team;2.493
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;stadium;2.849
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;season;0.305
dk;incremental;True;-1;17;OccurAttrFeaturizer;city;manager;1.758
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;17;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;18;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;19;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;name;3.457
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;surname;3.423
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;birthyear;0.377
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;position;0.029
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;team;0.269
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;city;0.214
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;stadium;0.219
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthplace;manager;0.323
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;name;2.817
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;surname;2.788
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;birthplace;1.538
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;position;0.039
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;team;0.279
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;city;0.216
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;stadium;0.224
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;season;0.049
dk;incremental;True;-1;20;OccurAttrFeaturizer;birthyear;manager;0.321
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;20;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;20;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;21;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;22;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;23;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;24;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;25;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;25;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;name;2.817
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;surname;2.788
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;birthplace;1.538
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;position;0.039
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;team;0.279
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;city;0.216
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;stadium;0.224
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;season;0.049
dk;incremental;True;-1;26;OccurAttrFeaturizer;birthyear;manager;0.321
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;28;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;28;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;28;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;name;1.936
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;surname;1.918
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;birthyear;0.263
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;birthplace;1.229
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;position;-0.001
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;team;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;city;2.244
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;stadium;2.239
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;season;0.582
dk;incremental;True;-1;28;OccurAttrFeaturizer;team;manager;3.161
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;29;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;name;2.003
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;surname;1.94
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;birthyear;0.092
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;birthplace;0.734
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;team;0.967
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;city;0.455
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;stadium;0.254
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;season;-0.223
dk;incremental;True;-1;31;OccurAttrFeaturizer;position;manager;0.985
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;32;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;name;2.817
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;surname;2.788
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;birthplace;1.538
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;position;0.039
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;team;0.279
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;city;0.216
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;stadium;0.224
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;season;0.049
dk;incremental;True;-1;33;OccurAttrFeaturizer;birthyear;manager;0.321
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;position;0.06
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;team;2.481
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;stadium;2.887
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;season;0.29
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;manager;1.683
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;name;2.781
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;surname;2.74
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;birthyear;0.397
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;birthplace;1.716
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;position;0.048
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;team;3.631
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;city;1.903
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;stadium;1.783
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;season;0.868
dk;incremental;True;-1;33;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;name;1.379
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;surname;1.377
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;birthyear;0.016
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;birthplace;0.865
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;position;-0.069
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;team;2.131
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;city;0.763
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;stadium;0.806
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;season;manager;2.625
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;name;2.817
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;surname;2.788
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;birthyear;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;birthplace;1.538
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;position;0.039
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;team;0.279
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;city;0.216
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;stadium;0.224
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;season;0.049
dk;incremental;True;-1;34;OccurAttrFeaturizer;birthyear;manager;0.321
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;name;1.672
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;surname;1.674
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;birthyear;0.259
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;birthplace;1.11
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;team;2.437
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;city;2.887
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;season;0.201
dk;incremental;True;-1;34;OccurAttrFeaturizer;stadium;manager;1.515
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;name;3.48
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;surname;3.43
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;birthyear;0.376
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;position;0.023
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;team;0.246
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;city;0.179
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;stadium;0.184
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;season;0.03
dk;incremental;True;-1;35;OccurAttrFeaturizer;birthplace;manager;0.302
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;name;1.656
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;surname;1.638
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;birthyear;0.254
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;birthplace;1.252
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;position;0.06
