infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;22;3;49;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3;3;1;3;3;0;3;0
dk;incremental;True;1;23;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;24;4;49;1.0;0.25;0.25;0.4;0.4;4;4;1;1;1;0;1;0
dk;incremental;True;1;25;4;49;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3;3;3;4;4;1;3;0
dk;incremental;True;1;26;3;49;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;3;3;2;2;2;0;2;0
dk;incremental;True;1;27;1;49;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;28;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;29;4;49;0.3333333333333333;0.25;0.25;0.28571428571428575;0.28571428571428575;4;4;1;3;3;0;3;0
dk;incremental;True;1;30;4;49;0.5;0.5;0.5;0.5;0.5;4;4;2;4;4;0;4;0
dk;incremental;True;1;31;6;49;0.6;0.6;0.6;0.6;0.6;5;5;3;5;5;1;4;0
dk;incremental;True;1;32;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;33;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;34;4;49;1.0;1.0;1.0;1.0;1.0;4;4;4;4;4;0;4;0
dk;incremental;True;1;35;4;49;0.0;0.0;0.0;0;0;4;4;0;2;2;0;2;0
dk;incremental;True;1;36;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;37;2;49;0.5;0.5;0.5;0.5;0.5;2;2;1;2;2;0;2;0
dk;incremental;True;1;38;4;49;0.25;0.25;0.25;0.25;0.25;4;4;1;4;4;0;4;0
dk;incremental;True;1;39;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;40;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;41;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;42;2;49;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;1;43;2;49;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;44;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;45;4;49;0.5;0.25;0.25;0.3333333333333333;0.3333333333333333;4;4;1;2;2;0;2;0
dk;incremental;True;1;46;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;47;3;49;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3;3;2;3;3;0;3;0
dk;incremental;True;1;48;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;49;1;49;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;50;7;49;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;7;7;4;7;7;0;7;0
dk;incremental;True;1;51;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;52;1;49;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;53;1;49;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;54;1;49;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
