batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;7.105754819173562e-20;-9.316552862514982e-09;-3.763544009416364e-05;0.0003216245968360454;-8.175386062569956e-11;-1.2253655663936602e-13;0.008540366776287556;0.0015648193657398224;-5.495053301274311e-06;-0.04004368558526039;0.0009039079304784536;-1.7145752053693286e-06;-0.005978088825941086
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.20888492465019226;0.12809526920318604;0.026076603680849075;0.6496950387954712;0.1423162966966629;0.48661303520202637;0.7845615744590759;0.0015648193657398224;0.07436191290616989;-0.26898083090782166;0.6799136400222778;0.08738773316144943;-0.11276940256357193
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;7.105754819173562e-20;-9.316552862514982e-09;-3.763544009416364e-05;0.0003216245968360454;-8.175386062569956e-11;-1.2253655663936602e-13;0.008540366776287556;0.0015648193657398224;-5.495053301274311e-06;-0.04004368558526039;0.0009039079304784536;-1.7145752053693286e-06;-0.005978088825941086
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.20888492465019226;0.12809526920318604;0.026076603680849075;0.6496950387954712;0.1423162966966629;0.48661303520202637;0.7845615744590759;0.0015648193657398224;0.07436191290616989;-0.26898083090782166;0.6799136400222778;0.08738773316144943;-0.11276940256357193
2;6.856973775480627e-41;1.3249741621338684e-30;-1.0445174083572196e-15;8.310733178029661e-12;-1.682109457152654e-33;5.231963997673393e-36;9.230810746885254e-07;2.8483675418300436e-09;6.577512433235797e-21;-0.00012060831068083644;3.971781237233074e-10;-3.078817459083223e-23;-2.841711363998911e-07
2;6.856973775480627e-41;1.3249741621338684e-30;-1.0445174083572196e-15;8.310733178029661e-12;-1.682109457152654e-33;5.231963997673393e-36;9.230810746885254e-07;2.8483675418300436e-09;6.577512433235797e-21;-0.00012060831068083644;3.971781237233074e-10;-3.078817459083223e-23;-2.841711363998911e-07
3;6.856973775480627e-41;-2.8838722395804735e-41;-1.709205775890909e-38;-1.2518973458856213e-30;-2.2685620838954464e-41;5.6570419004792865e-42;8.80869033585089e-15;3.2282078983461437e-22;1.501351174677609e-41;-1.6735802743639283e-09;-1.0558958683165641e-25;1.2779841994642332e-41;-3.7769895273272777e-16
2;0.21085740625858307;0.1322931945323944;0.0319673977792263;0.6103770136833191;0.1779274344444275;0.447538822889328;0.7540287971496582;1.941252270043492e-09;0.04641176760196686;-0.2806841731071472;0.6352908611297607;0.05853418633341789;-0.1355881243944168
