infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;33;16587;0;0.7797619047619048;0.009806857313969157;0.009806857313969157;0.019370102025728225;0.019370102025728225;13358.0;13358.0;131.0;168;168.0;0;168.0;0.0
dk;incremental;True;-1;34;17091;0;0.7910447761194029;0.007719758211346588;0.007719758211346588;0.015290299314821492;0.015290299314821492;13731.0;13731.0;106.0;134;134.0;0;134.0;0.0
dk;incremental;True;-1;35;17573;0;0.7597402597402597;0.008293754873467073;0.008293754873467073;0.016408386508659983;0.016408386508659983;14107.0;14107.0;117.0;154;154.0;0;154.0;0.0
dk;incremental;True;-1;36;18065;0;0.6111111111111112;0.006836072365695346;0.006836072365695346;0.01352089593007375;0.01352089593007375;14482.0;14482.0;99.0;162;162.0;0;162.0;0.0
dk;incremental;True;-1;37;18579;0;0.7;0.00657850573941062;0.00657850573941062;0.013034514863337102;0.013034514863337102;14897.0;14897.0;98.0;140;140.0;0;140.0;0.0
dk;incremental;True;-1;38;19075;0;0.7567567567567568;0.007322654462242563;0.007322654462242563;0.014504953700705822;0.014504953700705822;15295.0;15295.0;112.0;148;148.0;0;148.0;0.0
dk;incremental;True;-1;39;19595;17618;0.6959459459459459;0.006559256193084124;0.006559256193084124;0.012996025487350954;0.012996025487350954;15703.0;15703.0;103.0;148;148.0;2.0;146.0;0.0
dk;incremental;True;-1;40;20086;0;0.6910569105691057;0.005281799540172746;0.005281799540172746;0.010483473112974841;0.010483473112974841;16093.0;16093.0;85.0;123;123.0;0;123.0;0.0
dk;incremental;True;-1;41;20595;0;0.7482517482517482;0.006478174002542835;0.006478174002542835;0.01284513805522209;0.01284513805522209;16517.0;16517.0;107.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;42;21089;0;0.7266187050359713;0.005974917179365831;0.005974917179365831;0.011852373408437483;0.011852373408437483;16904.0;16904.0;101.0;139;139.0;0;139.0;0.0
dk;incremental;True;-1;43;21587;0;0.7671232876712328;0.006473614241951332;0.006473614241951332;0.012838883475669168;0.012838883475669168;17301.0;17301.0;112.0;146;146.0;0;146.0;0.0
dk;incremental;True;-1;44;22101;0;0.7583892617449665;0.006383098909789301;0.006383098909789301;0.012659645978041676;0.012659645978041676;17703.0;17703.0;113.0;149;149.0;0;149.0;0.0
dk;incremental;True;-1;45;22607;0;0.7828947368421053;0.006576038903625111;0.006576038903625111;0.013042525208242;0.013042525208242;18096.0;18096.0;119.0;152;152.0;0;152.0;0.0
dk;incremental;True;-1;46;23129;0;0.7207792207792207;0.006000324341856316;0.006000324341856316;0.011901570792901947;0.011901570792901947;18499.0;18499.0;111.0;154;154.0;0;154.0;0.0
dk;incremental;True;-1;47;23661;0;0.7402597402597403;0.006025369978858351;0.006025369978858351;0.011953444479396037;0.011953444479396037;18920.0;18920.0;114.0;154;154.0;0;154.0;0.0
dk;incremental;True;-1;48;24160;0;0.7397260273972602;0.005594405594405594;0.005594405594405594;0.011104827515294844;0.011104827515294844;19305.0;19305.0;108.0;146;146.0;0;146.0;0.0
dk;incremental;True;-1;49;24693;0;0.7295597484276729;0.005879371515458693;0.005879371515458693;0.011664739303132386;0.011664739303132386;19730.0;19730.0;116.0;159;159.0;0;159.0;0.0
dk;incremental;True;-1;50;25217;0;0.7328767123287672;0.005313337968020657;0.005313337968020657;0.010550187339775191;0.010550187339775191;20138.0;20138.0;107.0;146;146.0;0;146.0;0.0
dk;incremental;True;-1;51;25723;0;0.7112676056338029;0.004917952962944928;0.004917952962944928;0.009768364040814352;0.009768364040814352;20537.0;20537.0;101.0;142;142.0;1.0;141.0;0.0
dk;incremental;True;-1;52;26235;0;0.7564102564102564;0.005632727099145544;0.005632727099145544;0.011182184316512675;0.011182184316512675;20949.0;20949.0;118.0;156;156.0;1.0;155.0;0.0
dk;incremental;True;-1;53;26788;0;0.7692307692307693;0.005611409866729015;0.005611409866729015;0.011141544032310475;0.011141544032310475;21385.0;21385.0;120.0;156;156.0;1.0;155.0;0.0
dk;incremental;True;-1;54;27298;0;0.6911764705882353;0.004316678912564291;0.004316678912564291;0.008579773640014603;0.008579773640014603;21776.0;21776.0;94.0;136;136.0;1.0;135.0;0.0
dk;incremental;True;-1;55;27825;0;0.8046875;0.004637550652859072;0.004637550652859072;0.0092219536216313;0.0092219536216313;22210.0;22210.0;103.0;128;128.0;0;128.0;0.0
dk;incremental;True;-1;56;28311;0;0.7753623188405797;0.004735980170849378;0.004735980170849378;0.009414456029211208;0.009414456029211208;22593.0;22593.0;107.0;138;138.0;0;138.0;0.0
dk;incremental;True;-1;57;28797;0;0.7518248175182481;0.004483719310464914;0.004483719310464914;0.00891427582327232;0.00891427582327232;22972.0;22972.0;103.0;137;137.0;0;137.0;0.0
dk;incremental;True;-1;58;29292;0;0.6993006993006993;0.004280089025851737;0.004280089025851737;0.008508103969030501;0.008508103969030501;23364.0;23364.0;100.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;59;29804;0;0.7397260273972602;0.004542395693135935;0.004542395693135935;0.009029345372460496;0.009029345372460496;23776.0;23776.0;108.0;146;146.0;1.0;145.0;0.0
dk;incremental;True;-1;60;30304;0;0.6950354609929078;0.0040547809177044975;0.0040547809177044975;0.008062525709584533;0.008062525709584533;24169.0;24169.0;98.0;141;141.0;1.0;140.0;0.0
dk;incremental;True;-1;61;30832;0;0.8026315789473685;0.004959349593495935;0.004959349593495935;0.009857789269553975;0.009857789269553975;24600.0;24600.0;122.0;152;152.0;0;152.0;0.0
dk;incremental;True;-1;62;31339;0;0.7658227848101266;0.0048429057434460675;0.0048429057434460675;0.009624945312810723;0.009624945312810723;24985.0;24985.0;121.0;158;158.0;1.0;157.0;0.0
dk;incremental;True;-1;63;31815;0;0.7832167832167832;0.004419715086223906;0.004419715086223906;0.008789828912258673;0.008789828912258673;25341.0;25341.0;112.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;64;32325;0;0.7103448275862069;0.004001709468122305;0.004001709468122305;0.007958584453716583;0.007958584453716583;25739.0;25739.0;103.0;145;145.0;2.0;143.0;0.0
dk;incremental;True;-1;65;32857;0;0.6932515337423313;0.004317921283912877;0.004317921283912877;0.00858238711882429;0.00858238711882429;26170.0;26170.0;113.0;163;163.0;2.0;161.0;0.0
dk;incremental;True;-1;66;33366;0;0.7172413793103448;0.003914483589280337;0.003914483589280337;0.007786471006625986;0.007786471006625986;26568.0;26568.0;104.0;145;145.0;0;145.0;0.0
dk;incremental;True;-1;67;33875;0;0.7396449704142012;0.004634263893523153;0.004634263893523153;0.009210817183700537;0.009210817183700537;26973.0;26973.0;125.0;169;169.0;1.0;168.0;0.0
dk;incremental;True;-1;68;34395;0;0.8118279569892473;0.005517190982498447;0.005517190982498447;0.010959898385048085;0.010959898385048085;27369.0;27369.0;151.0;186;186.0;0;186.0;0.0
dk;incremental;True;-1;69;34897;0;0.7189542483660131;0.003968253968253968;0.003968253968253968;0.007892942991425393;0.007892942991425393;27720.0;27720.0;110.0;153;153.0;0;153.0;0.0
dk;incremental;True;-1;70;35416;0;0.7375;0.0041949589391730956;0.0041949589391730956;0.008342465269185903;0.008342465269185903;28129.0;28129.0;118.0;160;160.0;0;160.0;0.0
dk;incremental;True;-1;71;35933;0;0.8;0.004346606842400448;0.004346606842400448;0.008646236446675731;0.008646236446675731;28528.0;28528.0;124.0;155;155.0;0;155.0;0.0
dk;incremental;True;-1;72;36445;0;0.7552447552447552;0.003734956425508369;0.003734956425508369;0.007433153239960081;0.007433153239960081;28916.0;28916.0;108.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;73;36917;0;0.7096774193548387;0.003005464480874317;0.003005464480874317;0.005985580193170997;0.005985580193170997;29280.0;29280.0;88.0;124;124.0;0;124.0;0.0
dk;incremental;True;-1;74;37453;0;0.6870748299319728;0.003397470398277718;0.003397470398277718;0.006761506276150628;0.006761506276150628;29728.0;29728.0;101.0;147;147.0;0;147.0;0.0
dk;incremental;True;-1;75;37941;0;0.7214285714285714;0.0033538103934916156;0.0033538103934916156;0.006676582383077178;0.006676582383077178;30115.0;30115.0;101.0;140;140.0;0;140.0;0.0
dk;incremental;True;-1;76;38448;0;0.7445255474452555;0.0033419612725664296;0.0033419612725664296;0.006654054406680148;0.006654054406680148;30521.0;30521.0;102.0;137;137.0;0;137.0;0.0
dk;incremental;True;-1;77;38922;0;0.7692307692307693;0.0035606771760593016;0.0035606771760593016;0.007088542337930146;0.007088542337930146;30893.0;30893.0;110.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;78;39439;0;0.7611940298507462;0.003258785942492013;0.003258785942492013;0.006489788127505249;0.006489788127505249;31300.0;31300.0;102.0;134;134.0;0;134.0;0.0
dk;incremental;True;-1;79;39948;0;0.7669172932330827;0.003216955246475542;0.003216955246475542;0.006407035175879396;0.006407035175879396;31707.0;31707.0;102.0;133;133.0;0;133.0;0.0
dk;incremental;True;-1;80;40446;0;0.7441860465116279;0.0029903747313335203;0.0029903747313335203;0.005956813104988831;0.005956813104988831;32103.0;32103.0;96.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;81;40915;0;0.8243243243243243;0.003756620273432689;0.003756620273432689;0.007479156449239823;0.007479156449239823;32476.0;32476.0;122.0;148;148.0;0;148.0;0.0
dk;incremental;True;-1;82;41419;0;0.7762237762237763;0.0033781727433197396;0.0033781727433197396;0.006727068876700705;0.006727068876700705;32858.0;32858.0;111.0;143;143.0;0;143.0;0.0
dk;incremental;True;-1;83;41912;0;0.689922480620155;0.002677496991576414;0.002677496991576414;0.005334292307231263;0.005334292307231263;33240.0;33240.0;89.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;84;42432;0;0.7063492063492064;0.0026432241394671973;0.0026432241394671973;0.005266739651448354;0.005266739651448354;33671.0;33671.0;89.0;126;126.0;0;126.0;0.0
dk;incremental;True;-1;85;42924;0;0.8231292517006803;0.0035510946762927747;0.0035510946762927747;0.007071681131468981;0.007071681131468981;34074.0;34074.0;121.0;147;147.0;0;147.0;0.0
dk;incremental;True;-1;86;43435;0;0.7533333333333333;0.003278783658310121;0.003278783658310121;0.006529150054891085;0.006529150054891085;34464.0;34464.0;113.0;150;150.0;0;150.0;0.0
dk;incremental;True;-1;87;43955;0;0.7388535031847133;0.0033265464139256113;0.0033265464139256113;0.00662327281032317;0.00662327281032317;34871.0;34871.0;116.0;157;157.0;1.0;156.0;0.0
dk;incremental;True;-1;88;44484;0;0.7058823529411765;0.0027207028482357943;0.0027207028482357943;0.005420513254848819;0.005420513254848819;35285.0;35285.0;96.0;136;136.0;0;136.0;0.0
dk;incremental;True;-1;89;45004;0;0.7407407407407407;0.0028004144613402782;0.0028004144613402782;0.005579734404642339;0.005579734404642339;35709.0;35709.0;100.0;135;135.0;0;135.0;0.0
dk;incremental;True;-1;90;45515;0;0.7337662337662337;0.0031284606866002216;0.0031284606866002216;0.0062303578320560184;0.0062303578320560184;36120.0;36120.0;113.0;154;154.0;0;154.0;0.0
dk;incremental;True;-1;91;46005;0;0.78125;0.0027399512288681263;0.0027399512288681263;0.00546075085324232;0.00546075085324232;36497.0;36497.0;100.0;128;128.0;0;128.0;0.0
dk;incremental;True;-1;92;46498;0;0.8;0.0031444835998915696;0.0031444835998915696;0.006264344538949642;0.006264344538949642;36890.0;36890.0;116.0;145;145.0;0;145.0;0.0
dk;incremental;True;-1;93;47015;0;0.8231292517006803;0.0032447507441473815;0.0032447507441473815;0.006464020513916342;0.006464020513916342;37291.0;37291.0;121.0;147;147.0;1.0;146.0;0.0
dk;incremental;True;-1;94;47527;0;0.7300613496932515;0.0031579226707003157;0.0031579226707003157;0.00628864344977012;0.00628864344977012;37683.0;37683.0;119.0;163;163.0;0;163.0;0.0
dk;incremental;True;-1;95;48051;0;0.7482014388489209;0.0027305187985717286;0.0027305187985717286;0.005441180317576582;0.005441180317576582;38088.0;38088.0;104.0;139;139.0;0;139.0;0.0
dk;incremental;True;-1;96;48552;0;0.7131782945736435;0.0023905417695205926;0.0023905417695205926;0.004765111099601181;0.004765111099601181;38485.0;38485.0;92.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;97;49040;0;0.7533333333333333;0.002906303850209614;0.002906303850209614;0.005790269273141861;0.005790269273141861;38881.0;38881.0;113.0;150;150.0;1.0;149.0;0.0
dk;incremental;True;-1;98;49550;44337;0.7533333333333333;0.002876855317090557;0.002876855317090557;0.005731821755560627;0.005731821755560627;39279.0;39279.0;113.0;150;150.0;0;150.0;0.0
dk;incremental;True;-1;99;50029;0;0.7516339869281046;0.0029007441039223107;0.0029007441039223107;0.005779184883662496;0.005779184883662496;39645.0;39645.0;115.0;153;153.0;1.0;152.0;0.0
dk;incremental;True;-1;100;50544;0;0.7560975609756098;0.003096439095040703;0.003096439095040703;0.006167619995026114;0.006167619995026114;40046.0;40046.0;124.0;164;164.0;3.0;161.0;0.0
