infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;510;3549;0.7777777777777778;0.09607843137254903;0.09607843137254903;0.17102966841186737;0.17102966841186737;510.0;510.0;49.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;2;504;948;0.7123287671232876;0.10317460317460317;0.10317460317460317;0.18024263431542462;0.18024263431542462;504.0;504.0;52.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;3;503;4328;0.7291666666666666;0.13916500994035785;0.13916500994035785;0.23372287145242068;0.23372287145242068;503.0;503.0;70.0;96;96.0;0;96.0;0.0
dk;incremental;True;-1;4;501;3915;0.7314814814814815;0.15768463073852296;0.15768463073852296;0.2594417077175698;0.2594417077175698;501.0;501.0;79.0;108;108.0;0;108.0;0.0
dk;incremental;True;-1;5;504;2427;0.6857142857142857;0.14285714285714285;0.14285714285714285;0.23645320197044337;0.23645320197044337;504.0;504.0;72.0;105;105.0;0;105.0;0.0
dk;incremental;True;-1;6;505;2954;0.8240740740740741;0.17623762376237623;0.17623762376237623;0.2903752039151713;0.2903752039151713;505.0;505.0;89.0;108;108.0;0;108.0;0.0
dk;incremental;True;-1;7;498;0;0.8016528925619835;0.19477911646586346;0.19477911646586346;0.3134087237479806;0.3134087237479806;498.0;498.0;97.0;121;121.0;0;121.0;0.0
dk;incremental;True;-1;8;511;0;0.6842105263157895;0.15264187866927592;0.15264187866927592;0.2496;0.2496;511.0;511.0;78.0;114;114.0;0;114.0;0.0
dk;incremental;True;-1;9;514;0;0.7049180327868853;0.16731517509727625;0.16731517509727625;0.27044025157232704;0.27044025157232704;514.0;514.0;86.0;122;122.0;0;122.0;0.0
dk;incremental;True;-1;10;491;0;0.7153846153846154;0.1894093686354379;0.1894093686354379;0.2995169082125604;0.2995169082125604;491.0;491.0;93.0;130;130.0;0;130.0;0.0
dk;incremental;True;-1;11;506;0;0.680672268907563;0.1600790513833992;0.1600790513833992;0.2592;0.2592;506.0;506.0;81.0;119;119.0;0;119.0;0.0
dk;incremental;True;-1;12;523;0;0.7593984962406015;0.1931166347992352;0.1931166347992352;0.3079268292682927;0.3079268292682927;523.0;523.0;101.0;133;133.0;0;133.0;0.0
dk;incremental;True;-1;13;520;0;0.6928571428571428;0.18653846153846154;0.18653846153846154;0.29393939393939394;0.29393939393939394;520.0;520.0;97.0;140;140.0;0;140.0;0.0
dk;incremental;True;-1;14;498;0;0.784;0.19678714859437751;0.19678714859437751;0.3146067415730337;0.3146067415730337;498.0;498.0;98.0;125;125.0;0;125.0;0.0
