infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;510;3549;0.7777777777777778;0.09607843137254903;0.09607843137254903;0.17102966841186737;0.17102966841186737;510.0;510.0;49.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;2;1014;7063;0.6224489795918368;0.06321243523316063;0.06321243523316063;0.11476952022577612;0.11476952022577612;965.0;965.0;61.0;98;98.0;3.0;95.0;0.0
dk;incremental;True;-1;3;1517;0;0.6829268292682927;0.059574468085106386;0.059574468085106386;0.10958904109589042;0.10958904109589042;1410.0;1410.0;84.0;123;123.0;0;123.0;0.0
dk;incremental;True;-1;4;2018;8848;0.7449664429530202;0.060755336617405585;0.060755336617405585;0.11234817813765181;0.11234817813765181;1827.0;1827.0;111.0;149;149.0;2.0;147.0;0.0
dk;incremental;True;-1;5;2522;6572;0.6296296296296297;0.038253825382538256;0.038253825382538256;0.07212558336868902;0.07212558336868902;2222.0;2222.0;85.0;135;135.0;5.0;130.0;0.0
dk;incremental;True;-1;6;3027;0;0.7819548872180451;0.039289761994710994;0.039289761994710994;0.07482014388489208;0.07482014388489208;2647.0;2647.0;104.0;133;133.0;1.0;132.0;0.0
dk;incremental;True;-1;7;3525;0;0.7883211678832117;0.03550295857988166;0.03550295857988166;0.06794589493551431;0.06794589493551431;3042.0;3042.0;108.0;137;137.0;2.0;135.0;0.0
dk;incremental;True;-1;8;4036;0;0.6618705035971223;0.026689875253843923;0.026689875253843923;0.051310652537646405;0.051310652537646405;3447.0;3447.0;92.0;139;139.0;2.0;137.0;0.0
dk;incremental;True;-1;9;4550;0;0.5974842767295597;0.024541462154482045;0.024541462154482045;0.04714640198511166;0.04714640198511166;3871.0;3871.0;95.0;159;159.0;1.0;158.0;0.0
dk;incremental;True;-1;10;5041;0;0.68125;0.025538894095595125;0.025538894095595125;0.049232158988256544;0.049232158988256544;4268.0;4268.0;109.0;160;160.0;4.0;156.0;0.0
dk;incremental;True;-1;11;5547;0;0.5909090909090909;0.019490254872563718;0.019490254872563718;0.03773584905660377;0.03773584905660377;4669.0;4669.0;91.0;154;154.0;1.0;153.0;0.0
dk;incremental;True;-1;12;6070;0;0.7430555555555556;0.020972167777342218;0.020972167777342218;0.040792985131528785;0.040792985131528785;5102.0;5102.0;107.0;144;144.0;1.0;143.0;0.0
dk;incremental;True;-1;13;6590;0;0.704225352112676;0.018129079042784626;0.018129079042784626;0.03534817956875221;0.03534817956875221;5516.0;5516.0;100.0;142;142.0;0;142.0;0.0
dk;incremental;True;-1;14;7088;0;0.7702702702702703;0.01927629354075076;0.01927629354075076;0.03761134938964038;0.03761134938964038;5914.0;5914.0;114.0;148;148.0;2.0;146.0;0.0
dk;incremental;True;-1;15;7577;0;0.7153284671532847;0.015577809569225878;0.015577809569225878;0.030491599253266957;0.030491599253266957;6291.0;6291.0;98.0;137;137.0;1.0;136.0;0.0
dk;incremental;True;-1;16;8066;0;0.6462585034013606;0.014215172826574892;0.014215172826574892;0.02781844802342606;0.02781844802342606;6683.0;6683.0;95.0;147;147.0;0;147.0;0.0
dk;incremental;True;-1;17;8581;14424;0.7266666666666667;0.015345628607630578;0.015345628607630578;0.030056528333103544;0.030056528333103544;7103.0;7103.0;109.0;150;150.0;2.0;148.0;0.0
dk;incremental;True;-1;18;9078;0;0.6544117647058824;0.01187775256906446;0.01187775256906446;0.023332022545549877;0.023332022545549877;7493.0;7493.0;89.0;136;136.0;4.0;132.0;0.0
dk;incremental;True;-1;19;9581;8657;0.7477477477477478;0.010491720389331311;0.010491720389331311;0.02069309399152331;0.02069309399152331;7911.0;7911.0;83.0;111;111.0;0;111.0;0.0
dk;incremental;True;-1;20;10093;0;0.7153284671532847;0.011750599520383693;0.011750599520383693;0.023121387283236993;0.023121387283236993;8340.0;8340.0;98.0;137;137.0;3.0;134.0;0.0
dk;incremental;True;-1;21;10613;0;0.7011494252873564;0.013918996006845407;0.013918996006845407;0.027296118134019463;0.027296118134019463;8765.0;8765.0;122.0;174;174.0;6.0;168.0;0.0
dk;incremental;True;-1;22;11109;0;0.675;0.01180973209404046;0.01180973209404046;0.023213326168726494;0.023213326168726494;9145.0;9145.0;108.0;160;160.0;2.0;158.0;0.0
dk;incremental;True;-1;23;11612;0;0.7142857142857143;0.01100398239362817;0.01100398239362817;0.021674063370832903;0.021674063370832903;9542.0;9542.0;105.0;147;147.0;1.0;146.0;0.0
dk;incremental;True;-1;24;12121;0;0.6582278481012658;0.010455413692570624;0.010455413692570624;0.02058386937159822;0.02058386937159822;9947.0;9947.0;104.0;158;158.0;1.0;157.0;0.0
dk;incremental;True;-1;25;12641;0;0.6666666666666666;0.009455808568120417;0.009455808568120417;0.018647131576443723;0.018647131576443723;10364.0;10364.0;98.0;147;147.0;1.0;146.0;0.0
dk;incremental;True;-1;26;13134;0;0.7338129496402878;0.009479553903345725;0.009479553903345725;0.018717313515001374;0.018717313515001374;10760.0;10760.0;102.0;139;139.0;0;139.0;0.0
dk;incremental;True;-1;27;13633;0;0.7251908396946565;0.008514833736667563;0.008514833736667563;0.01683203401842665;0.01683203401842665;11157.0;11157.0;95.0;131;131.0;0;131.0;0.0
dk;incremental;True;-1;28;14113;0;0.6838235294117647;0.008057529024432507;0.008057529024432507;0.015927384826168865;0.015927384826168865;11542.0;11542.0;93.0;136;136.0;0;136.0;0.0
dk;incremental;True;-1;29;14600;0;0.635593220338983;0.006283512064343163;0.006283512064343163;0.012444001991040317;0.012444001991040317;11936.0;11936.0;75.0;118;118.0;0;118.0;0.0
dk;incremental;True;-1;30;15109;0;0.6744186046511628;0.007033144704931285;0.007033144704931285;0.013921113689095127;0.013921113689095127;12370.0;12370.0;87.0;129;129.0;2.0;127.0;0.0
dk;incremental;True;-1;31;15607;0;0.664179104477612;0.0069623719001799264;0.0069623719001799264;0.013780289540915073;0.013780289540915073;12783.0;12783.0;89.0;134;134.0;0;134.0;0.0
dk;incremental;True;-1;32;16105;0;0.751937984496124;0.007352941176470588;0.007352941176470588;0.014563471210870055;0.014563471210870055;13192.0;13192.0;97.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;33;16587;14945;0.6870229007633588;0.006628857626868969;0.006628857626868969;0.013131018383425737;0.013131018383425737;13577.0;13577.0;90.0;131;131.0;0;131.0;0.0
dk;incremental;True;-1;34;17091;0;0.7286821705426356;0.006718604817382603;0.006718604817382603;0.013314447592067988;0.013314447592067988;13991.0;13991.0;94.0;129;129.0;0;129.0;0.0
