infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;510;3549;0.7777777777777778;0.09607843137254903;0.09607843137254903;0.17102966841186737;0.17102966841186737;510.0;510.0;49.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;2;504;7547;0.7323943661971831;0.10317460317460317;0.10317460317460317;0.18086956521739128;0.18086956521739128;504.0;504.0;52.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;3;503;11563;0.7311827956989247;0.13518886679920478;0.13518886679920478;0.22818791946308728;0.22818791946308728;503.0;503.0;68.0;93;93.0;0;93.0;0.0
dk;incremental;True;-1;4;501;0;0.7307692307692307;0.15169660678642716;0.15169660678642716;0.2512396694214876;0.2512396694214876;501.0;501.0;76.0;104;104.0;0;104.0;0.0
dk;incremental;True;-1;5;504;14696;0.6764705882352942;0.13690476190476192;0.13690476190476192;0.22772277227722776;0.22772277227722776;504.0;504.0;69.0;102;102.0;0;102.0;0.0
dk;incremental;True;-1;6;505;5869;0.8285714285714286;0.17227722772277226;0.17227722772277226;0.2852459016393442;0.2852459016393442;505.0;505.0;87.0;105;105.0;0;105.0;0.0
dk;incremental;True;-1;7;498;0;0.8050847457627118;0.19076305220883535;0.19076305220883535;0.30844155844155846;0.30844155844155846;498.0;498.0;95.0;118;118.0;0;118.0;0.0
dk;incremental;True;-1;8;511;0;0.7027027027027027;0.15264187866927592;0.15264187866927592;0.2508038585209003;0.2508038585209003;511.0;511.0;78.0;111;111.0;0;111.0;0.0
dk;incremental;True;-1;9;514;0;0.6974789915966386;0.1614785992217899;0.1614785992217899;0.26224328593996843;0.26224328593996843;514.0;514.0;83.0;119;119.0;0;119.0;0.0
dk;incremental;True;-1;10;491;14850;0.7355371900826446;0.18126272912423624;0.18126272912423624;0.29084967320261434;0.29084967320261434;491.0;491.0;89.0;121;121.0;0;121.0;0.0
dk;incremental;True;-1;11;506;5466;0.6859504132231405;0.16403162055335968;0.16403162055335968;0.2647527910685805;0.2647527910685805;506.0;506.0;83.0;121;121.0;0;121.0;0.0
dk;incremental;True;-1;12;523;5956;0.7578125;0.18546845124282982;0.18546845124282982;0.29800307219662053;0.29800307219662053;523.0;523.0;97.0;128;128.0;0;128.0;0.0
dk;incremental;True;-1;13;520;6450;0.6934306569343066;0.18269230769230768;0.18269230769230768;0.289193302891933;0.289193302891933;520.0;520.0;95.0;137;137.0;0;137.0;0.0
dk;incremental;True;-1;14;498;0;0.7868852459016393;0.1927710843373494;0.1927710843373494;0.3096774193548387;0.3096774193548387;498.0;498.0;96.0;122;122.0;0;122.0;0.0
dk;incremental;True;-1;15;489;0;0.7049180327868853;0.17586912065439672;0.17586912065439672;0.2815057283142389;0.2815057283142389;489.0;489.0;86.0;122;122.0;0;122.0;0.0
dk;incremental;True;-1;16;489;0;0.6615384615384615;0.17586912065439672;0.17586912065439672;0.2778675282714055;0.2778675282714055;489.0;489.0;86.0;130;130.0;0;130.0;0.0
dk;incremental;True;-1;17;515;0;0.7368421052631579;0.19029126213592232;0.19029126213592232;0.30246913580246915;0.30246913580246915;515.0;515.0;98.0;133;133.0;0;133.0;0.0
dk;incremental;True;-1;18;497;0;0.6587301587301587;0.16700201207243462;0.16700201207243462;0.2664526484751204;0.2664526484751204;497.0;497.0;83.0;126;126.0;0;126.0;0.0
dk;incremental;True;-1;19;503;0;0.7575757575757576;0.14910536779324055;0.14910536779324055;0.2491694352159468;0.2491694352159468;503.0;503.0;75.0;99;99.0;0;99.0;0.0
dk;incremental;True;-1;20;512;0;0.7542372881355932;0.173828125;0.173828125;0.28253968253968254;0.28253968253968254;512.0;512.0;89.0;118;118.0;0;118.0;0.0
dk;incremental;True;-1;21;520;0;0.6976744186046512;0.17307692307692307;0.17307692307692307;0.27734976887519264;0.27734976887519264;520.0;520.0;90.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;22;496;0;0.7142857142857143;0.20161290322580644;0.20161290322580644;0.31446540880503143;0.31446540880503143;496.0;496.0;100.0;140;140.0;0;140.0;0.0
dk;incremental;True;-1;23;503;0;0.7364341085271318;0.18886679920477137;0.18886679920477137;0.30063291139240506;0.30063291139240506;503.0;503.0;95.0;129;129.0;0;129.0;0.0
dk;incremental;True;-1;24;509;11962;0.6824324324324325;0.19842829076620824;0.19842829076620824;0.3074581430745814;0.3074581430745814;509.0;509.0;101.0;148;148.0;0;148.0;0.0
dk;incremental;True;-1;25;520;0;0.7153846153846154;0.17884615384615385;0.17884615384615385;0.28615384615384615;0.28615384615384615;520.0;520.0;93.0;130;130.0;0;130.0;0.0
dk;incremental;True;-1;26;493;0;0.768595041322314;0.18864097363083165;0.18864097363083165;0.3029315960912052;0.3029315960912052;493.0;493.0;93.0;121;121.0;0;121.0;0.0
dk;incremental;True;-1;27;499;0;0.7542372881355932;0.17835671342685372;0.17835671342685372;0.2884927066450567;0.2884927066450567;499.0;499.0;89.0;118;118.0;0;118.0;0.0
dk;incremental;True;-1;28;480;0;0.7166666666666667;0.17916666666666667;0.17916666666666667;0.2866666666666667;0.2866666666666667;480.0;480.0;86.0;120;120.0;0;120.0;0.0
dk;incremental;True;-1;29;487;0;0.68;0.13963039014373715;0.13963039014373715;0.23168654173764908;0.23168654173764908;487.0;487.0;68.0;100;100.0;0;100.0;0.0
