infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;510;3549;0.7777777777777778;0.09607843137254903;0.09607843137254903;0.17102966841186737;0.17102966841186737;510.0;510.0;49.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;2;1014;7063;0.6224489795918368;0.06321243523316063;0.06321243523316063;0.11476952022577612;0.11476952022577612;965.0;965.0;61.0;98;98.0;3.0;95.0;0.0
dk;incremental;True;-1;3;1517;0;0.6829268292682927;0.059574468085106386;0.059574468085106386;0.10958904109589042;0.10958904109589042;1410.0;1410.0;84.0;123;123.0;0;123.0;0.0
dk;incremental;True;-1;4;2018;0;0.7419354838709677;0.06294471811713191;0.06294471811713191;0.11604439959636732;0.11604439959636732;1827.0;1827.0;115.0;155;155.0;2.0;153.0;0.0
dk;incremental;True;-1;5;2522;6526;0.7058823529411765;0.04328223624887286;0.04328223624887286;0.08156329651656755;0.08156329651656755;2218.0;2218.0;96.0;136;136.0;2.0;134.0;0.0
dk;incremental;True;-1;6;3027;5432;0.7829457364341085;0.038417649296310384;0.038417649296310384;0.07324147933284988;0.07324147933284988;2629.0;2629.0;101.0;129;129.0;2.0;127.0;0.0
dk;incremental;True;-1;7;3525;0;0.7851851851851852;0.03500660501981506;0.03500660501981506;0.06702497628833387;0.06702497628833387;3028.0;3028.0;106.0;135;135.0;2.0;133.0;0.0
dk;incremental;True;-1;8;4036;7251;0.610062893081761;0.028238719068413392;0.028238719068413392;0.05397885364496383;0.05397885364496383;3435.0;3435.0;97.0;159;159.0;1.0;158.0;0.0
dk;incremental;True;-1;9;4550;0;0.7006369426751592;0.02854918245522969;0.02854918245522969;0.054862842892768084;0.054862842892768084;3853.0;3853.0;110.0;157;157.0;0;157.0;0.0
dk;incremental;True;-1;10;5041;0;0.69375;0.026216343882853092;0.026216343882853092;0.050523441055985434;0.050523441055985434;4234.0;4234.0;111.0;160;160.0;3.0;157.0;0.0
dk;incremental;True;-1;11;5547;4430;0.6038961038961039;0.020077720207253884;0.020077720207253884;0.03886335144170497;0.03886335144170497;4632.0;4632.0;93.0;154;154.0;1.0;153.0;0.0
dk;incremental;True;-1;12;6070;0;0.7414965986394558;0.02152873790242939;0.02152873790242939;0.04184261036468331;0.04184261036468331;5063.0;5063.0;109.0;147;147.0;2.0;145.0;0.0
dk;incremental;True;-1;13;6590;0;0.6942675159235668;0.019905040175310446;0.019905040175310446;0.03870051482336233;0.03870051482336233;5476.0;5476.0;109.0;157;157.0;0;157.0;0.0
dk;incremental;True;-1;14;7088;0;0.7055214723926381;0.0196078431372549;0.0196078431372549;0.03815527538155275;0.03815527538155275;5865.0;5865.0;115.0;163;163.0;0;163.0;0.0
dk;incremental;True;-1;15;7577;0;0.6788321167883211;0.014906234973553454;0.014906234973553454;0.02917189460476788;0.02917189460476788;6239.0;6239.0;93.0;137;137.0;3.0;134.0;0.0
dk;incremental;True;-1;16;8066;0;0.6486486486486487;0.014462187405845135;0.014462187405845135;0.028293545534924847;0.028293545534924847;6638.0;6638.0;96.0;148;148.0;0;148.0;0.0
dk;incremental;True;-1;17;8581;0;0.7114093959731543;0.015020546974635115;0.015020546974635115;0.029419927837912856;0.029419927837912856;7057.0;7057.0;106.0;149;149.0;2.0;147.0;0.0
dk;incremental;True;-1;18;9078;0;0.6363636363636364;0.01221476510067114;0.01221476510067114;0.023969445541946532;0.023969445541946532;7450.0;7450.0;91.0;143;143.0;4.0;139.0;0.0
dk;incremental;True;-1;19;9581;0;0.75;0.010678871090770405;0.010678871090770405;0.021057909250438708;0.021057909250438708;7866.0;7866.0;84.0;112;112.0;0;112.0;0.0
dk;incremental;True;-1;20;10093;0;0.7428571428571429;0.012539184952978056;0.012539184952978056;0.024662082048849895;0.024662082048849895;8294.0;8294.0;104.0;140;140.0;0;140.0;0.0
dk;incremental;True;-1;21;10613;0;0.7048192771084337;0.013432835820895522;0.013432835820895522;0.02636322667868409;0.02636322667868409;8710.0;8710.0;117.0;166;166.0;3.0;163.0;0.0
dk;incremental;True;-1;22;11109;0;0.6894409937888198;0.012208534975802904;0.012208534975802904;0.02399221873986815;0.02399221873986815;9092.0;9092.0;111.0;161;161.0;2.0;159.0;0.0
dk;incremental;True;-1;23;11612;0;0.7310344827586207;0.011174362218005482;0.011174362218005482;0.0220122521025854;0.0220122521025854;9486.0;9486.0;106.0;145;145.0;1.0;144.0;0.0
dk;incremental;True;-1;24;12121;0;0.65625;0.010616784630940344;0.010616784630940344;0.020895522388059706;0.020895522388059706;9890.0;9890.0;105.0;160;160.0;1.0;159.0;0.0
dk;incremental;True;-1;25;12641;0;0.6903225806451613;0.010382301571899864;0.010382301571899864;0.020456935283433706;0.020456935283433706;10306.0;10306.0;107.0;155;155.0;1.0;154.0;0.0
dk;incremental;True;-1;26;13134;0;0.7591240875912408;0.00972598896474329;0.00972598896474329;0.01920590951061865;0.01920590951061865;10693.0;10693.0;104.0;137;137.0;0;137.0;0.0
dk;incremental;True;-1;27;13633;0;0.765625;0.008838383838383838;0.008838383838383838;0.017475035663338086;0.017475035663338086;11088.0;11088.0;98.0;128;128.0;0;128.0;0.0
dk;incremental;True;-1;28;14113;0;0.7132352941176471;0.008456843940714909;0.008456843940714909;0.016715491986903325;0.016715491986903325;11470.0;11470.0;97.0;136;136.0;0;136.0;0.0
dk;incremental;True;-1;29;14600;0;0.6528925619834711;0.006661045531197302;0.006661045531197302;0.013187546949336451;0.013187546949336451;11860.0;11860.0;79.0;121;121.0;1.0;120.0;0.0
dk;incremental;True;-1;30;15109;0;0.6846153846153846;0.007241070702139777;0.007241070702139777;0.014330569197327109;0.014330569197327109;12291.0;12291.0;89.0;130;130.0;2.0;128.0;0.0
dk;incremental;True;-1;31;15607;0;0.6940298507462687;0.007321681624940954;0.007321681624940954;0.014490495481458398;0.014490495481458398;12702.0;12702.0;93.0;134;134.0;0;134.0;0.0
dk;incremental;True;-1;32;16105;0;0.7669172932330827;0.007782101167315175;0.007782101167315175;0.01540785498489426;0.01540785498489426;13107.0;13107.0;102.0;133;133.0;0;133.0;0.0
dk;incremental;True;-1;33;16587;0;0.7265625;0.006895529027952843;0.006895529027952843;0.013661402864487698;0.013661402864487698;13487.0;13487.0;93.0;128;128.0;0;128.0;0.0
dk;incremental;True;-1;34;17091;0;0.7559055118110236;0.0069074687005324506;0.0069074687005324506;0.013689839572192511;0.013689839572192511;13898.0;13898.0;96.0;127;127.0;0;127.0;0.0
