infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;5;57;1969;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;0.9122807017543859;57;57;52;57;57;0;57;0
dk;global;True;1;14;38;1962;0.631578947368421;0.631578947368421;0.631578947368421;0.631578947368421;0.631578947368421;38;38;24;38;38;0;38;0
dk;incremental;True;1;6;46;1969;0.9347826086956522;0.9347826086956522;0.9347826086956522;0.9347826086956522;0.9347826086956522;46;46;43;46;46;0;46;0
dk;incremental;True;1;7;55;1969;0.8909090909090909;0.8909090909090909;0.8909090909090909;0.8909090909090909;0.8909090909090909;55;55;49;55;55;0;55;0
dk;global;True;1;15;40;1962;0.625;0.625;0.625;0.625;0.625;40;40;25;40;40;0;40;0
dk;incremental;True;1;8;49;1969;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;49;49;45;49;49;0;49;0
dk;global;True;1;16;41;1962;0.6585365853658537;0.6585365853658537;0.6585365853658537;0.6585365853658537;0.6585365853658537;41;41;27;41;41;0;41;0
dk;incremental;True;1;9;47;1969;0.9361702127659575;0.9361702127659575;0.9361702127659575;0.9361702127659575;0.9361702127659575;47;47;44;47;47;0;47;0
dk;global;True;1;17;49;1962;0.7346938775510204;0.7346938775510204;0.7346938775510204;0.7346938775510203;0.7346938775510203;49;49;36;49;49;0;49;0
dk;incremental;True;1;10;44;1969;0.9318181818181818;0.9318181818181818;0.9318181818181818;0.9318181818181818;0.9318181818181818;44;44;41;44;44;0;44;0
dk;global;True;1;18;49;1962;0.6122448979591837;0.6122448979591837;0.6122448979591837;0.6122448979591837;0.6122448979591837;49;49;30;49;49;0;49;0
dk;global;True;1;19;44;1962;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;44;44;29;44;44;0;44;0
dk;incremental;True;1;11;53;1969;0.8490566037735849;0.8490566037735849;0.8490566037735849;0.8490566037735849;0.8490566037735849;53;53;45;53;53;0;53;0
dk;global;True;1;20;47;1962;0.7021276595744681;0.7021276595744681;0.7021276595744681;0.7021276595744681;0.7021276595744681;47;47;33;47;47;0;47;0
dk;incremental;True;1;12;43;1969;0.8372093023255814;0.8372093023255814;0.8372093023255814;0.8372093023255814;0.8372093023255814;43;43;36;43;43;0;43;0
dk;global;True;1;21;46;1962;0.6521739130434783;0.6521739130434783;0.6521739130434783;0.6521739130434783;0.6521739130434783;46;46;30;46;46;0;46;0
dk;incremental;True;1;13;54;1969;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;54;54;50;54;54;0;54;0
dk;global;True;1;22;45;1962;0.6;0.6;0.6;0.6;0.6;45;45;27;45;45;0;45;0
dk;incremental;True;1;14;38;1969;0.868421052631579;0.868421052631579;0.868421052631579;0.868421052631579;0.868421052631579;38;38;33;38;38;0;38;0
dk;global;True;1;23;67;1962;0.7761194029850746;0.7761194029850746;0.7761194029850746;0.7761194029850746;0.7761194029850746;67;67;52;67;67;0;67;0
dk;incremental;True;1;15;40;1969;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;40;40;32;40;40;0;40;0
dk;global;True;1;24;46;1962;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;46;46;29;46;46;0;46;0
dk;incremental;True;1;16;41;1969;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;41;41;36;41;41;0;41;0
dk;global;True;1;25;41;1962;0.7317073170731707;0.7317073170731707;0.7317073170731707;0.7317073170731707;0.7317073170731707;41;41;30;41;41;0;41;0
dk;incremental;True;1;17;49;1969;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;49;49;45;49;49;0;49;0
dk;global;True;1;26;39;1962;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;39;39;26;39;39;0;39;0
dk;incremental;True;1;18;49;1969;0.8163265306122449;0.8163265306122449;0.8163265306122449;0.8163265306122449;0.8163265306122449;49;49;40;49;49;0;49;0
dk;global;True;1;27;50;1962;0.7;0.7;0.7;0.7;0.7;50;50;35;50;50;0;50;0
dk;incremental;True;1;19;44;1969;0.8863636363636364;0.8863636363636364;0.8863636363636364;0.8863636363636365;0.8863636363636365;44;44;39;44;44;0;44;0
dk;global;True;1;28;44;1962;0.4772727272727273;0.4772727272727273;0.4772727272727273;0.4772727272727273;0.4772727272727273;44;44;21;44;44;0;44;0
dk;incremental;True;1;20;47;1969;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.8936170212765957;47;47;42;47;47;0;47;0
dk;global;True;1;29;47;1962;0.6170212765957447;0.6170212765957447;0.6170212765957447;0.6170212765957447;0.6170212765957447;47;47;29;47;47;0;47;0
dk;incremental;True;1;21;46;1969;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;46;46;40;46;46;0;46;0
dk;global;True;1;30;51;1962;0.6862745098039216;0.6862745098039216;0.6862745098039216;0.6862745098039216;0.6862745098039216;51;51;35;51;51;0;51;0
dk;global;True;1;31;32;1962;0.6875;0.6875;0.6875;0.6875;0.6875;32;32;22;32;32;0;32;0
dk;incremental;True;1;22;45;1969;0.8222222222222222;0.8222222222222222;0.8222222222222222;0.8222222222222222;0.8222222222222222;45;45;37;45;45;0;45;0
dk;incremental;True;1;23;67;1969;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;0.8955223880597015;67;67;60;67;67;0;67;0
dk;global;True;1;32;64;1962;0.78125;0.78125;0.78125;0.78125;0.78125;64;64;50;64;64;0;64;0
dk;incremental;True;1;24;46;1969;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.9130434782608695;46;46;42;46;46;0;46;0
dk;global;True;1;33;41;1962;0.7804878048780488;0.7804878048780488;0.7804878048780488;0.7804878048780488;0.7804878048780488;41;41;32;41;41;0;41;0
dk;incremental;True;1;25;41;1969;0.8292682926829268;0.8292682926829268;0.8292682926829268;0.8292682926829268;0.8292682926829268;41;41;34;41;41;0;41;0
dk;global;True;1;34;48;1962;0.6875;0.6875;0.6875;0.6875;0.6875;48;48;33;48;48;0;48;0
dk;incremental;True;1;26;39;1969;0.9743589743589743;0.9743589743589743;0.9743589743589743;0.9743589743589743;0.9743589743589743;39;39;38;39;39;0;39;0
dk;incremental;True;1;27;50;1969;0.82;0.82;0.82;0.82;0.82;50;50;41;50;50;0;50;0
dk;global;True;1;35;52;1962;0.7115384615384616;0.7115384615384616;0.7115384615384616;0.7115384615384616;0.7115384615384616;52;52;37;52;52;0;52;0
dk;incremental;True;1;28;44;1969;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182;44;44;36;44;44;0;44;0
dk;global;True;1;36;50;1962;0.78;0.78;0.78;0.78;0.78;50;50;39;50;50;0;50;0
dk;incremental;True;1;29;47;1969;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;47;47;37;47;47;0;47;0
dk;global;True;1;37;51;1962;0.8627450980392157;0.8627450980392157;0.8627450980392157;0.8627450980392157;0.8627450980392157;51;51;44;51;51;0;51;0
dk;incremental;True;1;30;51;1969;0.9019607843137255;0.9019607843137255;0.9019607843137255;0.9019607843137255;0.9019607843137255;51;51;46;51;51;0;51;0
dk;global;True;1;38;46;1962;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;46;46;29;46;46;0;46;0
dk;incremental;True;1;31;32;1969;0.875;0.875;0.875;0.875;0.875;32;32;28;32;32;0;32;0
dk;global;True;1;39;60;1962;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.7166666666666667;60;60;43;60;60;0;60;0
dk;incremental;True;1;32;64;1969;0.921875;0.921875;0.921875;0.921875;0.921875;64;64;59;64;64;0;64;0
dk;global;True;1;40;50;1962;0.78;0.78;0.78;0.78;0.78;50;50;39;50;50;0;50;0
dk;incremental;True;1;33;41;1969;0.9024390243902439;0.9024390243902439;0.9024390243902439;0.9024390243902439;0.9024390243902439;41;41;37;41;41;0;41;0
dk;global;True;1;41;56;1962;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;56;56;40;56;56;0;56;0
dk;global;True;1;42;54;1962;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;54;54;39;54;54;0;54;0
dk;incremental;True;1;34;48;1969;0.9375;0.9375;0.9375;0.9375;0.9375;48;48;45;48;48;0;48;0
dk;global;True;1;43;50;1962;0.62;0.62;0.62;0.62;0.62;50;50;31;50;50;0;50;0
dk;global;True;1;44;45;1962;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;45;45;33;45;45;0;45;0
dk;incremental;True;1;35;52;1969;0.9423076923076923;0.9423076923076923;0.9423076923076923;0.9423076923076923;0.9423076923076923;52;52;49;52;52;0;52;0
dk;global;True;1;45;55;1962;0.5818181818181818;0.5818181818181818;0.5818181818181818;0.5818181818181818;0.5818181818181818;55;55;32;55;55;0;55;0
dk;incremental;True;1;36;50;1969;0.96;0.96;0.96;0.96;0.96;50;50;48;50;50;0;50;0
dk;global;True;1;46;54;1962;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.7407407407407407;54;54;40;54;54;0;54;0
dk;incremental;True;1;37;51;1969;0.9607843137254902;0.9607843137254902;0.9607843137254902;0.9607843137254902;0.9607843137254902;51;51;49;51;51;0;51;0
dk;global;True;1;47;53;1962;0.7169811320754716;0.7169811320754716;0.7169811320754716;0.7169811320754716;0.7169811320754716;53;53;38;53;53;0;53;0
dk;global;True;1;48;53;1962;0.6792452830188679;0.6792452830188679;0.6792452830188679;0.6792452830188679;0.6792452830188679;53;53;36;53;53;0;53;0
dk;incremental;True;1;38;46;1969;0.8478260869565217;0.8478260869565217;0.8478260869565217;0.8478260869565218;0.8478260869565218;46;46;39;46;46;0;46;0
dk;global;True;1;49;40;1962;0.725;0.725;0.725;0.7250000000000001;0.7250000000000001;40;40;29;40;40;0;40;0
dk;incremental;True;1;39;60;1969;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.9666666666666667;60;60;58;60;60;0;60;0
dk;global;True;1;50;42;1962;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;42;42;24;42;42;0;42;0
dk;incremental;True;1;40;50;1969;0.96;0.96;0.96;0.96;0.96;50;50;48;50;50;0;50;0
dk;global;True;1;51;47;1962;0.7659574468085106;0.7659574468085106;0.7659574468085106;0.7659574468085105;0.7659574468085105;47;47;36;47;47;0;47;0
dk;incremental;True;1;41;56;1969;0.875;0.875;0.875;0.875;0.875;56;56;49;56;56;0;56;0
dk;global;True;1;52;45;1962;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.6222222222222222;45;45;28;45;45;0;45;0
dk;incremental;True;1;42;54;1969;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.8518518518518519;54;54;46;54;54;0;54;0
dk;global;True;1;53;48;1962;0.7291666666666666;0.7291666666666666;0.7291666666666666;0.7291666666666665;0.7291666666666665;48;48;35;48;48;0;48;0
dk;incremental;True;1;43;50;1969;0.82;0.82;0.82;0.82;0.82;50;50;41;50;50;0;50;0
dk;global;True;1;54;45;1962;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;45;45;33;45;45;0;45;0
dk;incremental;True;1;44;45;1969;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;45;45;36;45;45;0;45;0
dk;global;True;1;55;57;1962;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.6842105263157895;57;57;39;57;57;0;57;0
dk;incremental;True;1;45;55;1969;0.8545454545454545;0.8545454545454545;0.8545454545454545;0.8545454545454545;0.8545454545454545;55;55;47;55;55;0;55;0
dk;global;True;1;56;46;1962;0.6739130434782609;0.6739130434782609;0.6739130434782609;0.6739130434782609;0.6739130434782609;46;46;31;46;46;0;46;0
dk;incremental;True;1;46;54;1969;0.9074074074074074;0.9074074074074074;0.9074074074074074;0.9074074074074074;0.9074074074074074;54;54;49;54;54;0;54;0
dk;global;True;1;57;55;1962;0.7818181818181819;0.7818181818181819;0.7818181818181819;0.7818181818181819;0.7818181818181819;55;55;43;55;55;0;55;0
dk;incremental;True;1;47;53;1969;0.8301886792452831;0.8301886792452831;0.8301886792452831;0.8301886792452831;0.8301886792452831;53;53;44;53;53;0;53;0
dk;global;True;1;58;49;1962;0.7551020408163265;0.7551020408163265;0.7551020408163265;0.7551020408163265;0.7551020408163265;49;49;37;49;49;0;49;0
dk;incremental;True;1;48;53;1969;0.8113207547169812;0.8113207547169812;0.8113207547169812;0.8113207547169812;0.8113207547169812;53;53;43;53;53;0;53;0
dk;incremental;True;1;49;40;1969;0.75;0.75;0.75;0.75;0.75;40;40;30;40;40;0;40;0
dk;global;True;1;59;47;1962;0.6595744680851063;0.6595744680851063;0.6595744680851063;0.6595744680851063;0.6595744680851063;47;47;31;47;47;0;47;0
dk;incremental;True;1;50;42;1969;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;42;42;27;42;42;0;42;0
dk;global;True;1;60;44;1962;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;44;44;29;44;44;0;44;0
dk;incremental;True;1;51;47;1969;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;47;47;37;47;47;0;47;0
dk;global;True;1;61;53;1962;0.6226415094339622;0.6226415094339622;0.6226415094339622;0.6226415094339622;0.6226415094339622;53;53;33;53;53;0;53;0
dk;global;True;1;62;43;1962;0.7906976744186046;0.7906976744186046;0.7906976744186046;0.7906976744186046;0.7906976744186046;43;43;34;43;43;0;43;0
dk;incremental;True;1;52;45;1969;0.7111111111111111;0.7111111111111111;0.7111111111111111;0.7111111111111111;0.7111111111111111;45;45;32;45;45;0;45;0
dk;global;True;1;63;54;1962;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;54;54;36;54;54;0;54;0
dk;incremental;True;1;53;48;1969;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;48;48;40;48;48;0;48;0
dk;incremental;True;1;54;45;1969;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;45;45;36;45;45;0;45;0
dk;global;True;1;64;38;1962;0.631578947368421;0.631578947368421;0.631578947368421;0.631578947368421;0.631578947368421;38;38;24;38;38;0;38;0
dk;incremental;True;1;55;57;1969;0.8245614035087719;0.8245614035087719;0.8245614035087719;0.8245614035087719;0.8245614035087719;57;57;47;57;57;0;57;0
dk;global;True;1;65;40;1962;0.625;0.625;0.625;0.625;0.625;40;40;25;40;40;0;40;0
dk;incremental;True;1;56;46;1969;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;46;46;40;46;46;0;46;0
dk;global;True;1;66;41;1962;0.6585365853658537;0.6585365853658537;0.6585365853658537;0.6585365853658537;0.6585365853658537;41;41;27;41;41;0;41;0
dk;incremental;True;1;57;55;1969;0.8545454545454545;0.8545454545454545;0.8545454545454545;0.8545454545454545;0.8545454545454545;55;55;47;55;55;0;55;0
dk;global;True;1;67;49;1962;0.7346938775510204;0.7346938775510204;0.7346938775510204;0.7346938775510203;0.7346938775510203;49;49;36;49;49;0;49;0
dk;incremental;True;1;58;49;1969;0.8367346938775511;0.8367346938775511;0.8367346938775511;0.8367346938775511;0.8367346938775511;49;49;41;49;49;0;49;0
dk;global;True;1;68;49;1962;0.6122448979591837;0.6122448979591837;0.6122448979591837;0.6122448979591837;0.6122448979591837;49;49;30;49;49;0;49;0
dk;incremental;True;1;59;47;1969;0.8723404255319149;0.8723404255319149;0.8723404255319149;0.8723404255319149;0.8723404255319149;47;47;41;47;47;0;47;0
dk;global;True;1;69;44;1962;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;0.6590909090909091;44;44;29;44;44;0;44;0
dk;incremental;True;1;60;44;1969;0.7954545454545454;0.7954545454545454;0.7954545454545454;0.7954545454545455;0.7954545454545455;44;44;35;44;44;0;44;0
dk;incremental;True;1;61;53;1969;0.6981132075471698;0.6981132075471698;0.6981132075471698;0.6981132075471698;0.6981132075471698;53;53;37;53;53;0;53;0
dk;global;True;1;70;47;1962;0.7021276595744681;0.7021276595744681;0.7021276595744681;0.7021276595744681;0.7021276595744681;47;47;33;47;47;0;47;0
dk;incremental;True;1;62;43;1969;0.7906976744186046;0.7906976744186046;0.7906976744186046;0.7906976744186046;0.7906976744186046;43;43;34;43;43;0;43;0
dk;global;True;1;71;46;1962;0.6521739130434783;0.6521739130434783;0.6521739130434783;0.6521739130434783;0.6521739130434783;46;46;30;46;46;0;46;0
dk;incremental;True;1;63;54;1969;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;54;54;50;54;54;0;54;0
dk;global;True;1;72;45;1962;0.6;0.6;0.6;0.6;0.6;45;45;27;45;45;0;45;0
dk;incremental;True;1;64;38;1969;0.868421052631579;0.868421052631579;0.868421052631579;0.868421052631579;0.868421052631579;38;38;33;38;38;0;38;0
dk;global;True;1;73;67;1962;0.7761194029850746;0.7761194029850746;0.7761194029850746;0.7761194029850746;0.7761194029850746;67;67;52;67;67;0;67;0
dk;incremental;True;1;65;40;1969;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;40;40;32;40;40;0;40;0
dk;global;True;1;74;46;1962;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;46;46;29;46;46;0;46;0
dk;incremental;True;1;66;41;1969;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;41;41;36;41;41;0;41;0
dk;global;True;1;75;41;1962;0.7317073170731707;0.7317073170731707;0.7317073170731707;0.7317073170731707;0.7317073170731707;41;41;30;41;41;0;41;0
dk;incremental;True;1;67;49;1969;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;0.9183673469387755;49;49;45;49;49;0;49;0
dk;global;True;1;76;39;1962;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;39;39;26;39;39;0;39;0
dk;incremental;True;1;68;49;1969;0.8163265306122449;0.8163265306122449;0.8163265306122449;0.8163265306122449;0.8163265306122449;49;49;40;49;49;0;49;0
dk;global;True;1;77;50;1962;0.7;0.7;0.7;0.7;0.7;50;50;35;50;50;0;50;0
dk;incremental;True;1;69;44;1969;0.8863636363636364;0.8863636363636364;0.8863636363636364;0.8863636363636365;0.8863636363636365;44;44;39;44;44;0;44;0
dk;global;True;1;78;44;1962;0.4772727272727273;0.4772727272727273;0.4772727272727273;0.4772727272727273;0.4772727272727273;44;44;21;44;44;0;44;0
dk;incremental;True;1;70;47;1969;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.8936170212765957;47;47;42;47;47;0;47;0
dk;global;True;1;79;47;1962;0.6170212765957447;0.6170212765957447;0.6170212765957447;0.6170212765957447;0.6170212765957447;47;47;29;47;47;0;47;0
dk;incremental;True;1;71;46;1969;0.7608695652173914;0.7608695652173914;0.7608695652173914;0.7608695652173914;0.7608695652173914;46;46;35;46;46;0;46;0
dk;global;True;1;80;51;1962;0.6862745098039216;0.6862745098039216;0.6862745098039216;0.6862745098039216;0.6862745098039216;51;51;35;51;51;0;51;0
dk;incremental;True;1;72;45;1969;0.8222222222222222;0.8222222222222222;0.8222222222222222;0.8222222222222222;0.8222222222222222;45;45;37;45;45;0;45;0
dk;global;True;1;81;32;1962;0.6875;0.6875;0.6875;0.6875;0.6875;32;32;22;32;32;0;32;0
dk;incremental;True;1;73;67;1969;0.8656716417910447;0.8656716417910447;0.8656716417910447;0.8656716417910447;0.8656716417910447;67;67;58;67;67;0;67;0
dk;global;True;1;82;64;1962;0.78125;0.78125;0.78125;0.78125;0.78125;64;64;50;64;64;0;64;0
dk;global;True;1;83;41;1962;0.7804878048780488;0.7804878048780488;0.7804878048780488;0.7804878048780488;0.7804878048780488;41;41;32;41;41;0;41;0
dk;incremental;True;1;74;46;1969;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.9130434782608695;46;46;42;46;46;0;46;0
dk;global;True;1;84;48;1962;0.6875;0.6875;0.6875;0.6875;0.6875;48;48;33;48;48;0;48;0
dk;incremental;True;1;75;41;1969;0.8292682926829268;0.8292682926829268;0.8292682926829268;0.8292682926829268;0.8292682926829268;41;41;34;41;41;0;41;0
dk;global;True;1;85;52;1962;0.7115384615384616;0.7115384615384616;0.7115384615384616;0.7115384615384616;0.7115384615384616;52;52;37;52;52;0;52;0
dk;incremental;True;1;76;39;1969;0.9743589743589743;0.9743589743589743;0.9743589743589743;0.9743589743589743;0.9743589743589743;39;39;38;39;39;0;39;0
dk;global;True;1;86;50;1962;0.78;0.78;0.78;0.78;0.78;50;50;39;50;50;0;50;0
dk;incremental;True;1;77;50;1969;0.82;0.82;0.82;0.82;0.82;50;50;41;50;50;0;50;0
dk;global;True;1;87;51;1962;0.8627450980392157;0.8627450980392157;0.8627450980392157;0.8627450980392157;0.8627450980392157;51;51;44;51;51;0;51;0
dk;incremental;True;1;78;44;1969;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182;44;44;36;44;44;0;44;0
dk;global;True;1;88;46;1962;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;0.6304347826086957;46;46;29;46;46;0;46;0
dk;incremental;True;1;79;47;1969;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;0.7872340425531915;47;47;37;47;47;0;47;0
dk;global;True;1;89;60;1962;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.7166666666666667;0.7166666666666667;60;60;43;60;60;0;60;0
dk;incremental;True;1;80;51;1969;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529412;0.7647058823529412;51;51;39;51;51;0;51;0
dk;global;True;1;90;50;1962;0.78;0.78;0.78;0.78;0.78;50;50;39;50;50;0;50;0
dk;incremental;True;1;81;32;1969;0.875;0.875;0.875;0.875;0.875;32;32;28;32;32;0;32;0
dk;global;True;1;91;56;1962;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;56;56;40;56;56;0;56;0
dk;incremental;True;1;82;64;1969;0.921875;0.921875;0.921875;0.921875;0.921875;64;64;59;64;64;0;64;0
dk;global;True;1;92;54;1962;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7222222222222222;54;54;39;54;54;0;54;0
dk;incremental;True;1;83;41;1969;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;0.8780487804878049;41;41;36;41;41;0;41;0
dk;global;True;1;93;50;1962;0.62;0.62;0.62;0.62;0.62;50;50;31;50;50;0;50;0
dk;incremental;True;1;84;48;1969;0.7916666666666666;0.7916666666666666;0.7916666666666666;0.7916666666666666;0.7916666666666666;48;48;38;48;48;0;48;0
dk;global;True;1;94;45;1962;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;45;45;33;45;45;0;45;0
dk;incremental;True;1;85;52;1969;0.8076923076923077;0.8076923076923077;0.8076923076923077;0.8076923076923077;0.8076923076923077;52;52;42;52;52;0;52;0
dk;global;True;1;95;55;1962;0.5818181818181818;0.5818181818181818;0.5818181818181818;0.5818181818181818;0.5818181818181818;55;55;32;55;55;0;55;0
dk;incremental;True;1;86;50;1969;0.86;0.86;0.86;0.8599999999999999;0.8599999999999999;50;50;43;50;50;0;50;0
dk;global;True;1;96;54;1962;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.7407407407407407;54;54;40;54;54;0;54;0
dk;incremental;True;1;87;51;1969;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.9411764705882353;51;51;48;51;51;0;51;0
dk;global;True;1;97;53;1962;0.7169811320754716;0.7169811320754716;0.7169811320754716;0.7169811320754716;0.7169811320754716;53;53;38;53;53;0;53;0
dk;incremental;True;1;88;46;1969;0.7391304347826086;0.7391304347826086;0.7391304347826086;0.7391304347826085;0.7391304347826085;46;46;34;46;46;0;46;0
