infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;4;196;1821;1.0;0.42346938775510207;0.42346938775510207;0.5949820788530465;0.5949820788530465;196;196;83;83;83;0;83;0
dk;global;True;1;13;174;1815;0.8641975308641975;0.40229885057471265;0.40229885057471265;0.5490196078431373;0.5490196078431373;174;174;70;81;81;0;81;0
dk;incremental;True;1;5;185;1821;1.0;0.40540540540540543;0.40540540540540543;0.5769230769230769;0.5769230769230769;185;185;75;75;75;0;75;0
dk;global;True;1;14;202;1815;1.0;0.4405940594059406;0.4405940594059406;0.6116838487972509;0.6116838487972509;202;202;89;89;89;0;89;0
dk;incremental;True;1;6;186;1821;1.0;0.3548387096774194;0.3548387096774194;0.5238095238095238;0.5238095238095238;186;186;66;66;66;0;66;0
dk;incremental;True;1;7;192;1821;1.0;0.3958333333333333;0.3958333333333333;0.5671641791044776;0.5671641791044776;192;192;76;76;76;0;76;0
dk;global;True;1;15;195;1815;1.0;0.38974358974358975;0.38974358974358975;0.5608856088560886;0.5608856088560886;195;195;76;76;76;0;76;0
dk;incremental;True;1;8;194;1821;1.0;0.4072164948453608;0.4072164948453608;0.5787545787545788;0.5787545787545788;194;194;79;79;79;0;79;0
dk;global;True;1;16;195;1815;1.0;0.37435897435897436;0.37435897435897436;0.5447761194029851;0.5447761194029851;195;195;73;73;73;0;73;0
dk;incremental;True;1;9;200;1821;1.0;0.48;0.48;0.6486486486486487;0.6486486486486487;200;200;96;96;96;0;96;0
dk;global;True;1;17;181;1815;1.0;0.35359116022099446;0.35359116022099446;0.5224489795918367;0.5224489795918367;181;181;64;64;64;0;64;0
dk;incremental;True;1;10;181;1821;1.0;0.5027624309392266;0.5027624309392266;0.6691176470588235;0.6691176470588235;181;181;91;91;91;0;91;0
dk;global;True;1;18;190;1815;1.0;0.3631578947368421;0.3631578947368421;0.5328185328185329;0.5328185328185329;190;190;69;69;69;0;69;0
dk;global;True;1;19;165;1815;1.0;0.46060606060606063;0.46060606060606063;0.6307053941908713;0.6307053941908713;165;165;76;76;76;0;76;0
dk;incremental;True;1;11;165;1821;1.0;0.3939393939393939;0.3939393939393939;0.5652173913043478;0.5652173913043478;165;165;65;65;65;0;65;0
dk;global;True;1;20;180;1815;1.0;0.38333333333333336;0.38333333333333336;0.5542168674698795;0.5542168674698795;180;180;69;69;69;0;69;0
dk;incremental;True;1;12;197;1821;1.0;0.3756345177664975;0.3756345177664975;0.5461254612546126;0.5461254612546126;197;197;74;74;74;0;74;0
dk;global;True;1;21;197;1815;1.0;0.41116751269035534;0.41116751269035534;0.5827338129496403;0.5827338129496403;197;197;81;81;81;0;81;0
dk;incremental;True;1;13;174;1821;0.875;0.40229885057471265;0.40229885057471265;0.5511811023622047;0.5511811023622047;174;174;70;80;80;0;80;0
dk;global;True;1;22;177;1815;1.0;0.3954802259887006;0.3954802259887006;0.5668016194331984;0.5668016194331984;177;177;70;70;70;0;70;0
dk;incremental;True;1;14;202;1821;0.7672413793103449;0.4405940594059406;0.4405940594059406;0.559748427672956;0.559748427672956;202;202;89;116;116;0;116;0
dk;global;True;1;23;194;1815;1.0;0.38144329896907214;0.38144329896907214;0.5522388059701492;0.5522388059701492;194;194;74;74;74;0;74;0
dk;incremental;True;1;15;195;1821;0.7916666666666666;0.38974358974358975;0.38974358974358975;0.5223367697594502;0.5223367697594502;195;195;76;96;96;0;96;0
dk;global;True;1;24;198;1815;1.0;0.3939393939393939;0.3939393939393939;0.5652173913043478;0.5652173913043478;198;198;78;78;78;0;78;0
