batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9
5;-5.407610773829469e-42;5.006467342376709;1.103827714920044;4.939569473266602;0.1165652796626091;0.869352400302887;0.35761064291000366;0.5925859212875366;0.25389957427978516;1.0105843544006348
6;-5.407610773829469e-42;4.993088722229004;1.0816153287887573;4.992453098297119;0.09397224336862564;0.833892285823822;0.35225343704223633;0.580631673336029;0.1372966170310974;0.9771733283996582
6;-5.407610773829469e-42;5.004433631896973;1.0689644813537598;4.930044174194336;0.0901583880186081;0.8446268439292908;0.3509847819805145;0.5861913561820984;0.23241060972213745;0.9874194860458374
7;-5.407610773829469e-42;5.0159525871276855;1.1048163175582886;4.981288909912109;0.09235747158527374;0.856060266494751;0.35019779205322266;0.5937320590019226;0.14596018195152283;1.0146265029907227
7;-5.407610773829469e-42;5.022202968597412;1.0996876955032349;4.9285783767700195;0.09453888982534409;0.8683440089225769;0.3552941381931305;0.6025623679161072;0.21095795929431915;1.0247890949249268
8;-5.407610773829469e-42;5.025831699371338;1.0799388885498047;4.96012020111084;0.08939308673143387;0.8315900564193726;0.35937172174453735;0.580521285533905;0.18988655507564545;0.978347897529602
8;-5.407610773829469e-42;5.026675701141357;1.0871703624725342;5.008553981781006;0.08967465162277222;0.8289697766304016;0.35801568627357483;0.5825622081756592;0.13383525609970093;0.9758743047714233
9;-5.407610773829469e-42;4.994724273681641;1.1040223836898804;4.976589202880859;0.08519020676612854;0.838026762008667;0.33936482667922974;0.5765140056610107;0.21224936842918396;0.9896278977394104
9;-5.407610773829469e-42;4.99971342086792;1.1117198467254639;5.018998622894287;0.0885293111205101;0.8396448493003845;0.3424164950847626;0.5777338147163391;0.16546295583248138;0.9845374226570129
10;-5.407610773829469e-42;5.039263725280762;1.1400784254074097;4.965907573699951;0.10250980406999588;0.8560042977333069;0.360394686460495;0.5910499095916748;0.18793003261089325;0.9739758372306824
10;-5.407610773829469e-42;5.037932872772217;1.1478430032730103;5.020253658294678;0.10250242799520493;0.8523021340370178;0.35472407937049866;0.5829712748527527;0.1504175364971161;0.9666595458984375
11;-5.407610773829469e-42;4.99239444732666;1.0726598501205444;4.943464756011963;0.09249255061149597;0.8196021914482117;0.36007195711135864;0.5521970391273499;0.17082971334457397;0.9567393660545349
11;-5.407610773829469e-42;4.993113040924072;1.0617458820343018;4.893678665161133;0.09070143103599548;0.81510329246521;0.3569083511829376;0.5530554056167603;0.20364339649677277;0.9554471969604492
12;-5.407610773829469e-42;4.980071067810059;1.1236881017684937;5.014339923858643;0.0955214723944664;0.8582751750946045;0.32581400871276855;0.6027789115905762;0.17032018303871155;0.9841120839118958
12;-5.407610773829469e-42;4.983662128448486;1.1154803037643433;4.975673198699951;0.09194721281528473;0.8613211512565613;0.32803478837013245;0.6083589792251587;0.21767692267894745;0.9868131875991821
13;-5.407610773829469e-42;4.95441198348999;1.0632988214492798;4.958905220031738;0.07791510969400406;0.7975336909294128;0.32488033175468445;0.5571940541267395;0.1388937532901764;0.9049732685089111
13;-5.407610773829469e-42;4.916908264160156;1.0662811994552612;4.943374156951904;0.07028818875551224;0.806381344795227;0.3260152041912079;0.5660796165466309;0.17001068592071533;0.9154899716377258
14;-5.407610773829469e-42;5.01625919342041;1.0781515836715698;5.030440807342529;0.08624746650457382;0.8266792893409729;0.37048009037971497;0.5780016779899597;0.13045519590377808;0.9372612833976746
14;-5.407610773829469e-42;4.9839186668396;1.082449197769165;5.0177998542785645;0.08391425758600235;0.8338848948478699;0.37052085995674133;0.5862026214599609;0.17416813969612122;0.949123203754425
2;-5.407610773829469e-42;5.028709411621094;1.0627446174621582;4.771810531616211;0.07441401481628418;0.795678973197937;0.3418501317501068;0.5495416522026062;0.268426775932312;0.9418897032737732
2;-5.407610773829469e-42;5.056833744049072;1.079738736152649;4.888347148895264;0.07608339190483093;0.7873096466064453;0.33931460976600647;0.5415579080581665;0.13048690557479858;0.9264757633209229
15;-5.407610773829469e-42;5.014791965484619;1.0760458707809448;5.0066118240356445;0.0919947549700737;0.7943660020828247;0.33053305745124817;0.545876145362854;0.1368159055709839;0.9314131736755371
15;-5.407610773829469e-42;5.001177787780762;1.0803935527801514;4.995231628417969;0.09063968807458878;0.7968675494194031;0.3334067761898041;0.5524426698684692;0.15480448305606842;0.9396078586578369
16;-5.407610773829469e-42;4.973447322845459;1.0930038690567017;5.044140815734863;0.09889982640743256;0.8149636387825012;0.35043227672576904;0.5373194217681885;0.13100571930408478;0.9410406947135925
16;-5.407610773829469e-42;4.9663825035095215;1.0913405418395996;5.026140213012695;0.09632439911365509;0.8131160736083984;0.35197436809539795;0.5415002703666687;0.15452896058559418;0.9447471499443054
17;-5.407610773829469e-42;4.961960315704346;1.085775375366211;5.015870094299316;0.07947992533445358;0.838589608669281;0.36860391497612;0.5831536054611206;0.14964111149311066;0.9616508483886719
17;-5.407610773829469e-42;4.955522060394287;1.0855158567428589;5.001312255859375;0.07732640206813812;0.8373205661773682;0.37049996852874756;0.5878987908363342;0.1732785999774933;0.9621261358261108
18;-5.407610773829469e-42;5.0012736320495605;1.0957059860229492;5.0220112800598145;0.094264917075634;0.8273183107376099;0.36245274543762207;0.5680612921714783;0.13376714289188385;0.9316362738609314
18;-5.407610773829469e-42;4.996416091918945;1.0947874784469604;5.0073113441467285;0.09204436093568802;0.8218185901641846;0.3602689504623413;0.5688683390617371;0.15190963447093964;0.926503598690033
19;-5.407610773829469e-42;5.038576126098633;1.077713966369629;4.968206405639648;0.09952674061059952;0.8131740093231201;0.3656691014766693;0.5741691589355469;0.1717739850282669;0.9606996178627014
19;-5.407610773829469e-42;5.029229640960693;1.0759820938110352;4.956267833709717;0.09908304363489151;0.8109375834465027;0.36805054545402527;0.5772435665130615;0.18843136727809906;0.9601123332977295
20;-5.407610773829469e-42;5.026284217834473;1.0709253549575806;4.998092174530029;0.08355047553777695;0.814256489276886;0.3659796118736267;0.5592058897018433;0.14018678665161133;0.943288266658783
20;-5.407610773829469e-42;5.018825531005859;1.0652614831924438;4.978221893310547;0.07906527817249298;0.8105853199958801;0.36154767870903015;0.5591108798980713;0.15850000083446503;0.9403997659683228
3;-5.407610773829469e-42;5.045804023742676;1.144533395767212;4.875596046447754;0.10503649711608887;0.884259819984436;0.3650139570236206;0.6372448801994324;0.2865915596485138;1.040558099746704
3;-5.407610773829469e-42;5.0650315284729;1.1421653032302856;4.949602127075195;0.10294442623853683;0.8627981543540955;0.3578128218650818;0.6157045364379883;0.1771734207868576;1.014033317565918
21;-5.407610773829469e-42;5.018017292022705;1.1186987161636353;5.021430969238281;0.10057155787944794;0.8286768198013306;0.35369715094566345;0.5895695090293884;0.1429852396249771;0.9434677362442017
21;-5.407610773829469e-42;5.013635635375977;1.1172345876693726;5.008235931396484;0.09820858389139175;0.8242989182472229;0.3540448248386383;0.5903551578521729;0.15143729746341705;0.9396089315414429
22;-5.407610773829469e-42;5.010401725769043;1.114357590675354;5.0047526359558105;0.10340609401464462;0.8217607736587524;0.3711390197277069;0.5854776501655579;0.14017218351364136;0.929975152015686
22;-5.407610773829469e-42;5.002859592437744;1.112862229347229;4.9874467849731445;0.10202763974666595;0.817503809928894;0.36766013503074646;0.5841413736343384;0.14474114775657654;0.926575779914856
23;-5.407610773829469e-42;5.011640548706055;1.1349908113479614;5.047004699707031;0.10192005336284637;0.8746758103370667;0.3570871353149414;0.622380793094635;0.17071855068206787;1.0393035411834717
23;-5.407610773829469e-42;5.0036234855651855;1.1350665092468262;5.0349297523498535;0.10130041837692261;0.8713930249214172;0.35611218214035034;0.6222078800201416;0.18895000219345093;1.0374839305877686
24;-5.407610773829469e-42;4.950953960418701;1.1276901960372925;5.067667007446289;0.10225101560354233;0.87713223695755;0.3630104959011078;0.5832541584968567;0.16433149576187134;1.0342223644256592
24;-5.407610773829469e-42;4.94759464263916;1.1300053596496582;5.05507230758667;0.10192327946424484;0.8734967708587646;0.3610071539878845;0.5836922526359558;0.17382903397083282;1.0309317111968994
25;-5.407610773829469e-42;4.952670574188232;1.153573751449585;5.0493011474609375;0.08827687054872513;0.8598909378051758;0.342794805765152;0.5940784215927124;0.16210424900054932;1.0138075351715088
25;-5.407610773829469e-42;4.9508538246154785;1.1541273593902588;5.036768913269043;0.0881149172782898;0.8587326407432556;0.3431202471256256;0.59518963098526;0.19080358743667603;1.0116968154907227
4;-5.407610773829469e-42;5.016683101654053;1.1522217988967896;5.006049633026123;0.10628041625022888;0.879752516746521;0.36330777406692505;0.6031966805458069;0.17828698456287384;1.0318199396133423
4;-5.407610773829469e-42;5.004399299621582;1.1449015140533447;4.938858509063721;0.1045360341668129;0.8938165903091431;0.37069812417030334;0.6177777051925659;0.2488231062889099;1.056900978088379
26;-5.407610773829469e-42;5.018534183502197;1.1281203031539917;5.033811569213867;0.08714671432971954;0.8560567498207092;0.37929075956344604;0.5895056128501892;0.1192021518945694;0.9834722876548767
26;-5.407610773829469e-42;5.01467227935791;1.1316756010055542;5.025374889373779;0.0873894914984703;0.8553531169891357;0.38198789954185486;0.5912373661994934;0.1643548160791397;0.9818106293678284
27;-5.407610773829469e-42;5.003355026245117;1.0529228448867798;4.971969127655029;0.07374634593725204;0.8026981949806213;0.3503975570201874;0.5688148140907288;0.1423976868391037;0.9212597012519836
27;-5.407610773829469e-42;4.9963579177856445;1.0566236972808838;4.967482566833496;0.07375369966030121;0.7997279763221741;0.3519437313079834;0.569069504737854;0.14859111607074738;0.9197516441345215
28;-5.407610773829469e-42;4.981539726257324;1.0931285619735718;4.977197170257568;0.0934329405426979;0.8119759559631348;0.37441468238830566;0.5701761841773987;0.1501583307981491;0.9298485517501831
28;-5.407610773829469e-42;4.985606670379639;1.092250108718872;4.984441757202148;0.09397952258586884;0.8149785995483398;0.37455007433891296;0.5699036717414856;0.14150875806808472;0.9328569173812866
29;-5.407610773829469e-42;5.019360542297363;1.1547656059265137;5.018607139587402;0.09920674562454224;0.8572448492050171;0.3674282729625702;0.5941746830940247;0.15907135605812073;0.973186194896698
29;-5.407610773829469e-42;5.02239990234375;1.152886152267456;5.023186683654785;0.09973859041929245;0.8592387437820435;0.36467474699020386;0.5921933650970459;0.15306611359119415;0.975494384765625
5;-5.407610773829469e-42;5.014946937561035;1.1158427000045776;5.011040210723877;0.11277725547552109;0.8494887351989746;0.35214242339134216;0.5779048800468445;0.18283015489578247;0.9930345416069031
5;-5.407610773829469e-42;5.006467342376709;1.103827714920044;4.939569473266602;0.1165652796626091;0.869352400302887;0.35761064291000366;0.5925859212875366;0.25389957427978516;1.0105843544006348
30;-5.407610773829469e-42;5.0375823974609375;1.1302393674850464;5.006668567657471;0.09360881894826889;0.8494914174079895;0.39228537678718567;0.5943398475646973;0.1760135293006897;0.9470376968383789
30;-5.407610773829469e-42;5.038060188293457;1.1284101009368896;5.011201858520508;0.09470424801111221;0.8505744934082031;0.3915559649467468;0.591479480266571;0.17113910615444183;0.9485669136047363
31;-5.407610773829469e-42;5.050617218017578;1.1104152202606201;4.984551906585693;0.0968443974852562;0.8677486181259155;0.38237032294273376;0.6169911623001099;0.16789735853672028;0.9870050549507141
31;-5.407610773829469e-42;5.055752277374268;1.1108758449554443;4.991901397705078;0.09711961448192596;0.8675872087478638;0.38216784596443176;0.6148899793624878;0.15829341113567352;0.9874841570854187
32;-5.407610773829469e-42;4.988622665405273;1.0209962129592896;4.978268146514893;0.079639732837677;0.8125842213630676;0.3501826822757721;0.5580436587333679;0.19168302416801453;0.9658197164535522
32;-5.407610773829469e-42;4.99022912979126;1.0222723484039307;4.981658935546875;0.08006618171930313;0.8101712465286255;0.3485183119773865;0.5544777512550354;0.1633966863155365;0.9643771052360535
6;-5.407610773829469e-42;4.993088722229004;1.0816153287887573;4.992453098297119;0.09397224336862564;0.833892285823822;0.35225343704223633;0.580631673336029;0.1372966170310974;0.9771733283996582
6;-5.407610773829469e-42;5.004433631896973;1.0689644813537598;4.930044174194336;0.0901583880186081;0.8446268439292908;0.3509847819805145;0.5861913561820984;0.23241060972213745;0.9874194860458374
33;-5.407610773829469e-42;4.986105918884277;1.074495553970337;4.972917556762695;0.10276839137077332;0.8249202966690063;0.36023929715156555;0.5568049550056458;0.15349477529525757;0.9483180046081543
33;-5.407610773829469e-42;4.989132404327393;1.0779533386230469;4.976452350616455;0.10426539927721024;0.823935866355896;0.35962173342704773;0.554351806640625;0.13963255286216736;0.9483712315559387
34;-5.407610773829469e-42;5.007865905761719;1.147377848625183;5.071195125579834;0.10717586427927017;0.8795440196990967;0.34695619344711304;0.5940966010093689;0.17211593687534332;0.9966210126876831
34;-5.407610773829469e-42;5.013838291168213;1.14750075340271;5.074346542358398;0.10781934857368469;0.8791062235832214;0.3462253510951996;0.5919163227081299;0.1673230230808258;0.997670590877533
35;-5.407610773829469e-42;4.948262691497803;1.1503987312316895;5.039376258850098;0.08796536177396774;0.8850699067115784;0.36256566643714905;0.6008197665214539;0.14311985671520233;0.9969374537467957
35;-5.407610773829469e-42;4.951278209686279;1.1504874229431152;5.039517402648926;0.08893192559480667;0.8851110935211182;0.3624876141548157;0.6001357436180115;0.13535137474536896;0.9986315369606018
7;-5.407610773829469e-42;5.0159525871276855;1.1048163175582886;4.981288909912109;0.09235747158527374;0.856060266494751;0.35019779205322266;0.5937320590019226;0.14596018195152283;1.0146265029907227
36;-5.407610773829469e-42;5.019223690032959;1.1069942712783813;5.019337177276611;0.0954982340335846;0.8570440411567688;0.3801417350769043;0.6110755205154419;0.17391954362392426;0.9805697202682495
7;-5.407610773829469e-42;5.022202968597412;1.0996876955032349;4.9285783767700195;0.09453888982534409;0.8683440089225769;0.3552941381931305;0.6025623679161072;0.21095795929431915;1.0247890949249268
36;-5.407610773829469e-42;5.020310878753662;1.1064622402191162;5.022476673126221;0.09535524994134903;0.8557483553886414;0.3793080151081085;0.609086811542511;0.16656963527202606;0.9800949692726135
37;-5.407610773829469e-42;4.969344615936279;1.1093469858169556;5.017432689666748;0.09162315726280212;0.8485339879989624;0.37045031785964966;0.6003230810165405;0.15274564921855927;0.974181592464447
37;-5.407610773829469e-42;4.969545841217041;1.1075091361999512;5.023057460784912;0.0918416976928711;0.8470034003257751;0.3702288866043091;0.5989295840263367;0.1521548330783844;0.9749591946601868
38;-5.407610773829469e-42;4.985205173492432;1.113389015197754;5.000887870788574;0.09947019815444946;0.828928530216217;0.3439245820045471;0.600639283657074;0.1658051311969757;0.9569249153137207
38;-5.407610773829469e-42;4.988612174987793;1.1115200519561768;5.002920627593994;0.09982576966285706;0.8263388872146606;0.34320080280303955;0.5983898639678955;0.15755042433738708;0.9561936259269714
8;-5.407610773829469e-42;5.026675701141357;1.0871703624725342;5.008553981781006;0.08967465162277222;0.8289697766304016;0.35801568627357483;0.5825622081756592;0.13383525609970093;0.9758743047714233
8;-5.407610773829469e-42;5.025831699371338;1.0799388885498047;4.96012020111084;0.08939308673143387;0.8315900564193726;0.35937172174453735;0.580521285533905;0.18988655507564545;0.978347897529602
39;-5.407610773829469e-42;4.9435648918151855;1.1446763277053833;5.02184534072876;0.10539861768484116;0.842958927154541;0.3322749137878418;0.5958197712898254;0.1671147495508194;0.9660894870758057
39;-5.407610773829469e-42;4.946508407592773;1.1428213119506836;5.022091865539551;0.10633589327335358;0.84100741147995;0.33238673210144043;0.5946064591407776;0.16436058282852173;0.9668154716491699
40;-5.407610773829469e-42;4.999002933502197;1.12274968624115;4.981068134307861;0.0762273296713829;0.8291602730751038;0.32779747247695923;0.5579639673233032;0.14477002620697021;0.9713084101676941
40;-5.407610773829469e-42;5.003944396972656;1.1203827857971191;4.977536678314209;0.07589313387870789;0.8252570629119873;0.3269021511077881;0.5555248260498047;0.14056551456451416;0.9708223938941956
41;-5.407610773829469e-42;5.005988121032715;1.075104832649231;4.944710731506348;0.09638111293315887;0.7950688600540161;0.36108195781707764;0.5506585240364075;0.1650126725435257;0.9308372735977173
41;-5.407610773829469e-42;5.008231163024902;1.0739425420761108;4.944011211395264;0.09678274393081665;0.791881263256073;0.36041638255119324;0.5485801100730896;0.14757397770881653;0.929728090763092
9;-5.407610773829469e-42;4.99971342086792;1.1117198467254639;5.018998622894287;0.0885293111205101;0.8396448493003845;0.3424164950847626;0.5777338147163391;0.16546295583248138;0.9845374226570129
9;-5.407610773829469e-42;4.994724273681641;1.1040223836898804;4.976589202880859;0.08519020676612854;0.838026762008667;0.33936482667922974;0.5765140056610107;0.21224936842918396;0.9896278977394104
42;-5.407610773829469e-42;5.032284259796143;1.0553295612335205;4.915544033050537;0.0915742740035057;0.8263634443283081;0.36887720227241516;0.584557294845581;0.1717296689748764;0.983793318271637
42;-5.407610773829469e-42;5.03558349609375;1.0542556047439575;4.915380477905273;0.09151358902454376;0.824455201625824;0.3694837987422943;0.5838231444358826;0.16137027740478516;0.9838123321533203
43;-5.407610773829469e-42;5.00774621963501;1.1570574045181274;5.004494667053223;0.10501693189144135;0.8680050373077393;0.3746716380119324;0.6030498743057251;0.1512545794248581;0.9762479066848755
43;-5.407610773829469e-42;5.009594440460205;1.1558414697647095;5.003328800201416;0.10530770570039749;0.8657942414283752;0.3745817542076111;0.6017107963562012;0.1407165676355362;0.975997269153595
44;-5.407610773829469e-42;4.988812446594238;1.1132302284240723;4.996423721313477;0.09110049158334732;0.8886154294013977;0.3787725567817688;0.6071972846984863;0.1622740626335144;0.9898139834403992
44;-5.407610773829469e-42;4.9888129234313965;1.1119880676269531;4.99460506439209;0.0911376029253006;0.886500358581543;0.37844517827033997;0.6064627170562744;0.14721767604351044;0.9892137050628662
10;-5.407610773829469e-42;5.037932872772217;1.1478430032730103;5.020253658294678;0.10250242799520493;0.8523021340370178;0.35472407937049866;0.5829712748527527;0.1504175364971161;0.9666595458984375
10;-5.407610773829469e-42;5.039263725280762;1.1400784254074097;4.965907573699951;0.10250980406999588;0.8560042977333069;0.360394686460495;0.5910499095916748;0.18793003261089325;0.9739758372306824
45;-5.407610773829469e-42;4.979213237762451;1.088426113128662;5.007667541503906;0.09589461982250214;0.8794499039649963;0.35285019874572754;0.6021425724029541;0.15414011478424072;0.9778990745544434
45;-5.407610773829469e-42;4.979909420013428;1.0894049406051636;5.007750511169434;0.0956423282623291;0.8790818452835083;0.35212963819503784;0.6013728976249695;0.15552449226379395;0.976365864276886
46;-5.407610773829469e-42;4.969467639923096;1.1116386651992798;4.9907097816467285;0.09338054805994034;0.8542330861091614;0.35460829734802246;0.592014729976654;0.1616269052028656;0.9970041513442993
46;-5.407610773829469e-42;4.970598220825195;1.1120275259017944;4.990135192871094;0.09261634945869446;0.8539755940437317;0.35300078988075256;0.5912867784500122;0.16262760758399963;0.9948936700820923
11;-5.407610773829469e-42;4.99239444732666;1.0726598501205444;4.943464756011963;0.09249255061149597;0.8196021914482117;0.36007195711135864;0.5521970391273499;0.17082971334457397;0.9567393660545349
11;-5.407610773829469e-42;4.993113040924072;1.0617458820343018;4.893678665161133;0.09070143103599548;0.81510329246521;0.3569083511829376;0.5530554056167603;0.20364339649677277;0.9554471969604492
47;-5.407610773829469e-42;4.959230422973633;1.1747623682022095;5.042625427246094;0.0897376611828804;0.8842017650604248;0.34492984414100647;0.601813018321991;0.16766934096813202;1.0336544513702393
47;-5.407610773829469e-42;4.9607038497924805;1.1758061647415161;5.041996002197266;0.08946636319160461;0.8837729692459106;0.3434373140335083;0.6012127995491028;0.1584424078464508;1.0316162109375
48;-5.407610773829469e-42;5.014016628265381;1.1195991039276123;5.051734924316406;0.08369868248701096;0.8472472429275513;0.3714711666107178;0.5904206037521362;0.15617579221725464;0.9828323721885681
48;-5.407610773829469e-42;5.014550685882568;1.1204427480697632;5.0507354736328125;0.08315673470497131;0.8467618823051453;0.37049901485443115;0.5898521542549133;0.15870657563209534;0.9813494086265564
12;-5.407610773829469e-42;4.980071067810059;1.1236881017684937;5.014339923858643;0.0955214723944664;0.8582751750946045;0.32581400871276855;0.6027789115905762;0.17032018303871155;0.9841120839118958
49;-5.407610773829469e-42;5.023381233215332;1.1277172565460205;5.068073272705078;0.08936893194913864;0.8664438724517822;0.354695588350296;0.6170379519462585;0.14190226793289185;0.9932453036308289
12;-5.407610773829469e-42;4.983662128448486;1.1154803037643433;4.975673198699951;0.09194721281528473;0.8613211512565613;0.32803478837013245;0.6083589792251587;0.21767692267894745;0.9868131875991821
49;-5.407610773829469e-42;5.023129940032959;1.1288585662841797;5.068547248840332;0.08917272090911865;0.8665311336517334;0.354167103767395;0.6170223355293274;0.14068247377872467;0.9930461645126343
50;-5.407610773829469e-42;4.991390228271484;1.095279574394226;5.054409027099609;0.07815934717655182;0.8507013320922852;0.35440167784690857;0.609663188457489;0.16570739448070526;0.9633872509002686
50;-5.407610773829469e-42;4.990620136260986;1.0952702760696411;5.054344654083252;0.07811525464057922;0.8510880470275879;0.35427358746528625;0.6097625494003296;0.1732332706451416;0.9635272026062012
51;-5.407610773829469e-42;5.026648998260498;1.173389196395874;5.0549163818359375;0.09117558598518372;0.8372804522514343;0.3544692099094391;0.5899263024330139;0.16901828348636627;0.9622935056686401
51;-5.407610773829469e-42;5.022143840789795;1.1741410493850708;5.054276943206787;0.09134800732135773;0.8403763175010681;0.3547866642475128;0.5923004746437073;0.1816260665655136;0.9644245505332947
13;-5.407610773829469e-42;4.95441198348999;1.0632988214492798;4.958905220031738;0.07791510969400406;0.7975336909294128;0.32488033175468445;0.5571940541267395;0.1388937532901764;0.9049732685089111
13;-5.407610773829469e-42;4.916908264160156;1.0662811994552612;4.943374156951904;0.07028818875551224;0.806381344795227;0.3260152041912079;0.5660796165466309;0.17001068592071533;0.9154899716377258
52;-5.407610773829469e-42;5.024394989013672;1.0760440826416016;4.95966100692749;0.07607129216194153;0.7894060015678406;0.34033873677253723;0.543669581413269;0.14412862062454224;0.9277419447898865
52;-5.407610773829469e-42;5.019437789916992;1.0762879848480225;4.95855712890625;0.07627107948064804;0.7908632755279541;0.3409901261329651;0.5448189973831177;0.14492946863174438;0.9290765523910522
53;-5.407610773829469e-42;5.046015739440918;1.1390904188156128;4.992801666259766;0.10297666490077972;0.8643332123756409;0.35853421688079834;0.6181210875511169;0.16806764900684357;1.0117676258087158
53;-5.407610773829469e-42;5.0403523445129395;1.1403884887695312;4.992758750915527;0.10333328694105148;0.8669283986091614;0.3596898913383484;0.6205201148986816;0.17221207916736603;1.0145107507705688
14;-5.407610773829469e-42;5.01625919342041;1.0781515836715698;5.030440807342529;0.08624746650457382;0.8266792893409729;0.37048009037971497;0.5780016779899597;0.13045519590377808;0.9372612833976746
14;-5.407610773829469e-42;4.9839186668396;1.082449197769165;5.0177998542785645;0.08391425758600235;0.8338848948478699;0.37052085995674133;0.5862026214599609;0.17416813969612122;0.949123203754425
54;-5.407610773829469e-42;5.003929138183594;1.1533151865005493;5.032588958740234;0.10663273185491562;0.8816896080970764;0.36390772461891174;0.6054078936576843;0.16509728133678436;1.031602144241333
54;-5.407610773829469e-42;4.998241901397705;1.1539106369018555;5.0322370529174805;0.10685553401708603;0.8840279579162598;0.3652486801147461;0.6075212955474854;0.16712182760238647;1.0346224308013916
55;-5.407610773829469e-42;5.002646446228027;1.1194086074829102;5.035800933837891;0.11316797137260437;0.8523371815681458;0.35270676016807556;0.5809657573699951;0.18632832169532776;0.9953770041465759
55;-5.407610773829469e-42;4.997585296630859;1.1195789575576782;5.034211158752441;0.11387037485837936;0.8556732535362244;0.3539326786994934;0.5835853219032288;0.18998537957668304;0.9985362887382507
15;-5.407610773829469e-42;5.014791965484619;1.0760458707809448;5.0066118240356445;0.0919947549700737;0.7943660020828247;0.33053305745124817;0.545876145362854;0.1368159055709839;0.9314131736755371
15;-5.407610773829469e-42;5.001177787780762;1.0803935527801514;4.995231628417969;0.09063968807458878;0.7968675494194031;0.3334067761898041;0.5524426698684692;0.15480448305606842;0.9396078586578369
56;-5.407610773829469e-42;4.981683731079102;1.0842393636703491;5.015310764312744;0.09420863538980484;0.8360916376113892;0.3526340425014496;0.5825383067131042;0.14306560158729553;0.978954017162323
56;-5.407610773829469e-42;4.979130268096924;1.0838438272476196;5.013371467590332;0.09404914081096649;0.8384374976158142;0.3531550467014313;0.5841547846794128;0.14566870033740997;0.9813587665557861
57;-5.407610773829469e-42;5.004112720489502;1.1076825857162476;5.004363059997559;0.09258051961660385;0.85870361328125;0.3507552146911621;0.5961717367172241;0.1479293406009674;1.0168341398239136
57;-5.407610773829469e-42;5.000814914703369;1.1079696416854858;5.003340721130371;0.09310244023799896;0.8613385558128357;0.35200124979019165;0.5982770323753357;0.15333810448646545;1.0194592475891113
16;-5.407610773829469e-42;4.973447322845459;1.0930038690567017;5.044140815734863;0.09889982640743256;0.8149636387825012;0.35043227672576904;0.5373194217681885;0.13100571930408478;0.9410406947135925
16;-5.407610773829469e-42;4.9663825035095215;1.0913405418395996;5.026140213012695;0.09632439911365509;0.8131160736083984;0.35197436809539795;0.5415002703666687;0.15452896058559418;0.9447471499443054
58;-5.407610773829469e-42;5.015480041503906;1.090781807899475;5.029852867126465;0.0900246873497963;0.8317665457725525;0.35856902599334717;0.5851926803588867;0.14987294375896454;0.9782564640045166
58;-5.407610773829469e-42;5.011696815490723;1.0907760858535767;5.02866792678833;0.09025213122367859;0.8331187963485718;0.3595885634422302;0.5859063863754272;0.1665743589401245;0.9798513054847717
59;-5.407610773829469e-42;4.989157199859619;1.1154838800430298;5.039987087249756;0.08871614187955856;0.8420554995536804;0.3428080677986145;0.5799930095672607;0.16976460814476013;0.9865067601203918
