infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;global;True;2;4;310;39425;0.7803468208092486;0.43548387096774194;0.43548387096774194;0.5590062111801242;0.5590062111801242;310;310;135;173;173;0;173;0
dk;global;True;2;5;320;39425;0.7409326424870466;0.446875;0.446875;0.5575048732943471;0.5575048732943471;320;320;143;193;193;0;193;0
dk;global;True;2;6;298;39425;0.7317073170731707;0.40268456375838924;0.40268456375838924;0.5194805194805194;0.5194805194805194;298;298;120;164;164;0;164;0
dk;global;True;2;7;320;39425;0.7663043478260869;0.440625;0.440625;0.5595238095238094;0.5595238095238094;320;320;141;184;184;0;184;0
dk;global;True;2;8;324;39425;0.7814207650273224;0.44135802469135804;0.44135802469135804;0.5641025641025642;0.5641025641025642;324;324;143;183;183;0;183;0
dk;global;True;2;9;326;39425;0.788659793814433;0.46932515337423314;0.46932515337423314;0.5884615384615385;0.5884615384615385;326;326;153;194;194;0;194;0
dk;global;True;2;10;297;39425;0.7966101694915254;0.47474747474747475;0.47474747474747475;0.5949367088607594;0.5949367088607594;297;297;141;177;177;0;177;0
dk;global;True;2;11;299;39425;0.72;0.4214046822742475;0.4214046822742475;0.5316455696202532;0.5316455696202532;299;299;126;175;175;0;175;0
dk;global;True;2;12;326;39425;0.7976878612716763;0.4233128834355828;0.4233128834355828;0.5531062124248497;0.5531062124248497;326;326;138;173;173;0;173;0
dk;global;True;2;13;297;39425;0.7964071856287425;0.4478114478114478;0.4478114478114478;0.5732758620689655;0.5732758620689655;297;297;133;167;167;0;167;0
dk;global;True;2;14;337;39425;0.888268156424581;0.47181008902077154;0.47181008902077154;0.6162790697674418;0.6162790697674418;337;337;159;179;179;0;179;0
dk;global;True;2;15;311;39425;0.8866666666666667;0.42765273311897106;0.42765273311897106;0.577006507592191;0.577006507592191;311;311;133;150;150;0;150;0
dk;global;True;2;16;310;39425;0.8689655172413793;0.4064516129032258;0.4064516129032258;0.5538461538461538;0.5538461538461538;310;310;126;145;145;0;145;0
dk;global;True;2;17;301;39425;0.8958333333333334;0.42857142857142855;0.42857142857142855;0.5797752808988764;0.5797752808988764;301;301;129;144;144;0;144;0
dk;global;True;2;18;338;39425;0.8695652173913043;0.41420118343195267;0.41420118343195267;0.561122244488978;0.561122244488978;338;338;140;161;161;0;161;0
dk;global;True;2;19;294;39425;0.8975903614457831;0.5068027210884354;0.5068027210884354;0.6478260869565218;0.6478260869565218;294;294;149;166;166;0;166;0
dk;global;True;2;20;306;39425;0.8881578947368421;0.4411764705882353;0.4411764705882353;0.5895196506550218;0.5895196506550218;306;306;135;152;152;0;152;0
dk;global;True;2;21;333;39425;0.8650306748466258;0.42342342342342343;0.42342342342342343;0.5685483870967741;0.5685483870967741;333;333;141;163;163;0;163;0
dk;global;True;2;22;309;39425;0.8552631578947368;0.42071197411003236;0.42071197411003236;0.5639913232104121;0.5639913232104121;309;309;130;152;152;0;152;0
dk;global;True;2;23;331;39425;0.8959537572254336;0.46827794561933533;0.46827794561933533;0.6150793650793651;0.6150793650793651;331;331;155;173;173;0;173;0
dk;global;True;2;24;320;39425;0.8461538461538461;0.4125;0.4125;0.5546218487394958;0.5546218487394958;320;320;132;156;156;0;156;0
dk;global;True;2;25;313;39425;0.8860759493670886;0.4472843450479233;0.4472843450479233;0.5944798301486199;0.5944798301486199;313;313;140;158;158;0;158;0
dk;global;True;2;26;316;39425;0.8609271523178808;0.41139240506329117;0.41139240506329117;0.5567451820128481;0.5567451820128481;316;316;130;151;151;0;151;0
dk;global;True;2;27;295;39425;0.8670886075949367;0.46440677966101696;0.46440677966101696;0.6048565121412803;0.6048565121412803;295;295;137;158;158;0;158;0
dk;global;True;2;28;331;39425;0.782051282051282;0.3685800604229607;0.3685800604229607;0.5010266940451746;0.5010266940451746;331;331;122;156;156;0;156;0
dk;global;True;2;29;327;39425;0.8695652173913043;0.42813455657492355;0.42813455657492355;0.5737704918032787;0.5737704918032787;327;327;140;161;161;0;161;0
dk;global;True;2;30;290;39425;0.8662420382165605;0.4689655172413793;0.4689655172413793;0.6085011185682326;0.6085011185682326;290;290;136;157;157;0;157;0
dk;global;True;2;31;286;39425;0.8939393939393939;0.4125874125874126;0.4125874125874126;0.5645933014354066;0.5645933014354066;286;286;118;132;132;0;132;0
dk;global;True;2;32;317;39425;0.8529411764705882;0.45741324921135645;0.45741324921135645;0.5954825462012321;0.5954825462012321;317;317;145;170;170;0;170;0
dk;global;True;2;33;294;39425;0.8947368421052632;0.46258503401360546;0.46258503401360546;0.6098654708520179;0.6098654708520179;294;294;136;152;152;0;152;0
dk;global;True;2;34;351;39425;0.8715083798882681;0.4444444444444444;0.4444444444444444;0.5886792452830188;0.5886792452830188;351;351;156;179;179;0;179;0
dk;global;True;2;35;316;39425;0.8975903614457831;0.47151898734177217;0.47151898734177217;0.6182572614107884;0.6182572614107884;316;316;149;166;166;0;166;0
dk;global;True;2;36;306;39425;0.9090909090909091;0.49019607843137253;0.49019607843137253;0.6369426751592357;0.6369426751592357;306;306;150;165;165;0;165;0
dk;incremental;True;2;2;280;39495;0.9113924050632911;0.5142857142857142;0.5142857142857142;0.6575342465753424;0.6575342465753424;280;280;144;158;158;0;158;0
dk;global;True;2;37;307;39425;0.9215686274509803;0.4592833876221498;0.4592833876221498;0.6130434782608695;0.6130434782608695;307;307;141;153;153;0;153;0
dk;incremental;True;2;3;322;39495;0.9047619047619048;0.531055900621118;0.531055900621118;0.6692759295499022;0.6692759295499022;322;322;171;189;189;0;189;0
dk;global;True;2;38;318;39425;0.8609271523178808;0.4088050314465409;0.4088050314465409;0.5543710021321961;0.5543710021321961;318;318;130;151;151;0;151;0
dk;incremental;True;2;4;310;39495;0.9308176100628931;0.4774193548387097;0.4774193548387097;0.6311300639658849;0.6311300639658849;310;310;148;159;159;0;159;0
dk;global;True;2;39;318;39425;0.8514285714285714;0.46855345911949686;0.46855345911949686;0.6044624746450304;0.6044624746450304;318;318;149;175;175;0;175;0
dk;incremental;True;2;5;320;39495;0.9010989010989011;0.5125;0.5125;0.6533864541832668;0.6533864541832668;320;320;164;182;182;0;182;0
dk;global;True;2;40;283;39425;0.9027777777777778;0.45936395759717313;0.45936395759717313;0.6088992974238875;0.6088992974238875;283;283;130;144;144;0;144;0
dk;incremental;True;2;6;298;39495;0.8904109589041096;0.436241610738255;0.436241610738255;0.5855855855855856;0.5855855855855856;298;298;130;146;146;0;146;0
dk;global;True;2;41;291;39425;0.8733333333333333;0.45017182130584193;0.45017182130584193;0.5941043083900227;0.5941043083900227;291;291;131;150;150;0;150;0
dk;incremental;True;2;7;320;39495;0.9375;0.515625;0.515625;0.6653225806451613;0.6653225806451613;320;320;165;176;176;0;176;0
dk;global;True;2;42;305;39425;0.8716216216216216;0.42295081967213116;0.42295081967213116;0.5695364238410596;0.5695364238410596;305;305;129;148;148;0;148;0
dk;incremental;True;2;8;324;39495;0.9310344827586207;0.5;0.5;0.6506024096385543;0.6506024096385543;324;324;162;174;174;0;174;0
dk;global;True;2;43;342;39425;0.8685714285714285;0.4444444444444444;0.4444444444444444;0.5880077369439072;0.5880077369439072;342;342;152;175;175;0;175;0
dk;incremental;True;2;9;326;39495;0.9619565217391305;0.5429447852760736;0.5429447852760736;0.6941176470588235;0.6941176470588235;326;326;177;184;184;0;184;0
dk;global;True;2;44;290;39425;0.8857142857142857;0.42758620689655175;0.42758620689655175;0.5767441860465117;0.5767441860465117;290;290;124;140;140;0;140;0
dk;incremental;True;2;10;297;39495;0.9760479041916168;0.5488215488215489;0.5488215488215489;0.7025862068965518;0.7025862068965518;297;297;163;167;167;0;167;0
dk;global;True;2;45;321;39425;0.8089171974522293;0.3956386292834891;0.3956386292834891;0.5313807531380753;0.5313807531380753;321;321;127;157;157;0;157;0
dk;incremental;True;2;11;299;39495;0.888235294117647;0.5050167224080268;0.5050167224080268;0.6439232409381663;0.6439232409381663;299;299;151;170;170;0;170;0
dk;global;True;2;46;311;39425;0.875;0.42765273311897106;0.42765273311897106;0.5745140388768899;0.5745140388768899;311;311;133;152;152;0;152;0
dk;incremental;True;2;12;326;39495;0.9263803680981595;0.46319018404907975;0.46319018404907975;0.6175869120654397;0.6175869120654397;326;326;151;163;163;0;163;0
dk;global;True;2;47;351;39425;0.8958333333333334;0.49002849002849;0.49002849002849;0.6335174953959485;0.6335174953959485;351;351;172;192;192;0;192;0
dk;incremental;True;2;13;297;39495;0.888235294117647;0.5084175084175084;0.5084175084175084;0.6466809421841542;0.6466809421841542;297;297;151;170;170;0;170;0
dk;global;True;2;48;318;39425;0.8757763975155279;0.44339622641509435;0.44339622641509435;0.5887265135699373;0.5887265135699373;318;318;141;161;161;0;161;0
dk;incremental;True;2;14;337;39495;0.8303571428571429;0.5519287833827893;0.5519287833827893;0.6631016042780747;0.6631016042780747;337;337;186;224;224;0;224;0
dk;global;True;2;49;328;39425;0.8993288590604027;0.40853658536585363;0.40853658536585363;0.5618448637316562;0.5618448637316562;328;328;134;149;149;0;149;0
dk;incremental;True;2;15;311;39495;0.8305084745762712;0.47266881028938906;0.47266881028938906;0.6024590163934427;0.6024590163934427;311;311;147;177;177;0;177;0
dk;global;True;2;50;301;39425;0.864516129032258;0.44518272425249167;0.44518272425249167;0.587719298245614;0.587719298245614;301;301;134;155;155;0;155;0
dk;incremental;True;2;16;310;39495;0.8228571428571428;0.4645161290322581;0.4645161290322581;0.5938144329896907;0.5938144329896907;310;310;144;175;175;0;175;0
dk;global;True;2;51;329;39425;0.8978494623655914;0.5075987841945289;0.5075987841945289;0.6485436893203884;0.6485436893203884;329;329;167;186;186;0;186;0
dk;incremental;True;2;17;301;39495;0.8218390804597702;0.4750830564784053;0.4750830564784053;0.6021052631578948;0.6021052631578948;301;301;143;174;174;0;174;0
dk;global;True;2;52;282;39425;0.8489208633093526;0.41843971631205673;0.41843971631205673;0.5605700712589073;0.5605700712589073;282;282;118;139;139;0;139;0
dk;incremental;True;2;18;338;39495;0.8297872340425532;0.46153846153846156;0.46153846153846156;0.5931558935361217;0.5931558935361217;338;338;156;188;188;0;188;0
dk;global;True;2;53;322;39425;0.8806818181818182;0.4813664596273292;0.4813664596273292;0.6224899598393575;0.6224899598393575;322;322;155;176;176;0;176;0
dk;incremental;True;2;19;294;39495;0.8522167487684729;0.5884353741496599;0.5884353741496599;0.6961770623742455;0.6961770623742455;294;294;173;203;203;0;203;0
dk;global;True;2;54;310;39425;0.8881578947368421;0.43548387096774194;0.43548387096774194;0.5844155844155844;0.5844155844155844;310;310;135;152;152;0;152;0
dk;incremental;True;2;20;306;39495;0.8146067415730337;0.4738562091503268;0.4738562091503268;0.5991735537190082;0.5991735537190082;306;306;145;178;178;0;178;0
dk;global;True;2;55;320;39425;0.8614457831325302;0.446875;0.446875;0.5884773662551441;0.5884773662551441;320;320;143;166;166;0;166;0
dk;incremental;True;2;21;333;39495;0.7908163265306123;0.46546546546546547;0.46546546546546547;0.5860113421550095;0.5860113421550095;333;333;155;196;196;0;196;0
dk;global;True;2;56;298;39425;0.8633093525179856;0.40268456375838924;0.40268456375838924;0.5491990846681922;0.5491990846681922;298;298;120;139;139;0;139;0
dk;incremental;True;2;22;309;39495;0.807909604519774;0.4627831715210356;0.4627831715210356;0.588477366255144;0.588477366255144;309;309;143;177;177;0;177;0
dk;global;True;2;57;320;39425;0.8924050632911392;0.440625;0.440625;0.5899581589958159;0.5899581589958159;320;320;141;158;158;0;158;0
dk;incremental;True;2;23;331;39495;0.826530612244898;0.48942598187311176;0.48942598187311176;0.6148007590132827;0.6148007590132827;331;331;162;196;196;0;196;0
dk;global;True;2;58;324;39425;0.89937106918239;0.44135802469135804;0.44135802469135804;0.5921325051759835;0.5921325051759835;324;324;143;159;159;0;159;0
