infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;season;0.224
dk;incremental;True;-1;42;OccurAttrFeaturizer;stadium;manager;1.546
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;name;1.845
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;surname;1.83
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;birthyear;0.287
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;birthplace;1.156
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;position;0.029
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;city;2.27
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;stadium;2.412
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;season;0.632
dk;incremental;True;-1;42;OccurAttrFeaturizer;team;manager;3.217
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;name;3.456
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;surname;3.397
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;birthyear;0.394
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;position;0.036
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;team;0.316
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;city;0.236
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;stadium;0.253
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthplace;manager;0.343
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;name;2.836
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;surname;2.801
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;birthplace;1.542
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;position;0.06
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;team;0.282
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;city;0.206
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;stadium;0.219
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;season;0.039
dk;incremental;True;-1;43;OccurAttrFeaturizer;birthyear;manager;0.312
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;name;1.628
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;surname;1.614
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;birthyear;0.232
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;birthplace;1.224
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;position;0.079
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;team;2.485
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;stadium;2.841
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;season;0.278
dk;incremental;True;-1;43;OccurAttrFeaturizer;city;manager;1.648
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;name;2.728
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;surname;2.681
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;birthyear;0.364
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;birthplace;1.584
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;position;0.026
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;team;3.655
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;city;1.873
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;stadium;1.891
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;season;0.872
dk;incremental;True;-1;43;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;name;2.039
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;surname;1.985
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;birthyear;0.051
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;birthplace;0.782
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;team;1.09
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;city;0.64
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;stadium;0.449
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;season;-0.126
dk;incremental;True;-1;43;OccurAttrFeaturizer;position;manager;0.968
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;name;1.316
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;surname;1.312
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;birthyear;0.022
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;birthplace;0.828
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;position;-0.073
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;team;2.212
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;city;0.74
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;stadium;0.845
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;season;manager;2.618
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;name;1.621
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;surname;1.623
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;birthyear;0.226
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;birthplace;1.133
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;team;2.571
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;city;2.857
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;season;0.224
dk;incremental;True;-1;43;OccurAttrFeaturizer;stadium;manager;1.546
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;name;1.845
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;surname;1.83
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;birthyear;0.287
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;birthplace;1.156
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;position;0.029
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;city;2.27
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;stadium;2.412
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;season;0.632
dk;incremental;True;-1;43;OccurAttrFeaturizer;team;manager;3.217
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;name;3.456
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;surname;3.397
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;birthyear;0.394
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;position;0.036
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;team;0.316
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;city;0.236
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;stadium;0.253
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthplace;manager;0.343
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;name;2.836
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;surname;2.801
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;birthplace;1.542
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;position;0.06
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;team;0.282
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;city;0.206
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;stadium;0.219
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;season;0.039
dk;incremental;True;-1;44;OccurAttrFeaturizer;birthyear;manager;0.312
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;name;1.628
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;surname;1.614
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;birthyear;0.232
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;birthplace;1.224
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;position;0.079
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;team;2.485
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;stadium;2.841
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;season;0.278
dk;incremental;True;-1;44;OccurAttrFeaturizer;city;manager;1.648
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;name;2.728
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;surname;2.681
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;birthyear;0.364
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;birthplace;1.584
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;position;0.026
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;team;3.655
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;city;1.873
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;stadium;1.891
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;season;0.872
dk;incremental;True;-1;44;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;name;2.039
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;surname;1.985
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;birthyear;0.051
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;birthplace;0.782
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;team;1.09
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;city;0.64
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;stadium;0.449
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;season;-0.126
dk;incremental;True;-1;44;OccurAttrFeaturizer;position;manager;0.968
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;name;1.316
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;surname;1.312
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;birthyear;0.022
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;birthplace;0.828
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;position;-0.073
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;team;2.212
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;city;0.74
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;stadium;0.845
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;season;manager;2.618
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;name;1.621
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;surname;1.623
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;birthyear;0.226
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;birthplace;1.133
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;team;2.571
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;city;2.857
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;season;0.224
dk;incremental;True;-1;44;OccurAttrFeaturizer;stadium;manager;1.546
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;name;1.845
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;surname;1.83
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;birthyear;0.287
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;birthplace;1.156
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;position;0.029
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;city;2.27
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;stadium;2.412
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;season;0.632
dk;incremental;True;-1;44;OccurAttrFeaturizer;team;manager;3.217
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;name;3.456
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;surname;3.397
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;birthyear;0.394
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;position;0.036
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;team;0.316
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;city;0.236
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;stadium;0.253
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthplace;manager;0.343
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;name;2.836
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;surname;2.801
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;birthplace;1.542
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;position;0.06
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;team;0.282
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;city;0.206
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;stadium;0.219
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;season;0.039
dk;incremental;True;-1;45;OccurAttrFeaturizer;birthyear;manager;0.312
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;name;1.628
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;surname;1.614
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;birthyear;0.232
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;birthplace;1.224
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;position;0.079
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;team;2.485
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;stadium;2.841
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;season;0.278
dk;incremental;True;-1;45;OccurAttrFeaturizer;city;manager;1.648
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;name;2.728
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;surname;2.681
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;birthyear;0.364
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;birthplace;1.584
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;position;0.026
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;team;3.655
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;city;1.873
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;stadium;1.891
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;season;0.872
dk;incremental;True;-1;45;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;name;2.039
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;surname;1.985
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;birthyear;0.051
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;birthplace;0.782
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;team;1.09
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;city;0.64
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;stadium;0.449
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;season;-0.126
dk;incremental;True;-1;45;OccurAttrFeaturizer;position;manager;0.968
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;name;1.316
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;surname;1.312
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;birthyear;0.022
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;birthplace;0.828
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;position;-0.073
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;team;2.212
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;city;0.74
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;stadium;0.845
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;season;manager;2.618
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;name;1.621
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;surname;1.623
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;birthyear;0.226
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;birthplace;1.133
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;team;2.571
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;city;2.857
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;season;0.224
dk;incremental;True;-1;45;OccurAttrFeaturizer;stadium;manager;1.546
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;name;1.845
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;surname;1.83
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;birthyear;0.287
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;birthplace;1.156
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;position;0.029
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;city;2.27
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;stadium;2.412
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;season;0.632
dk;incremental;True;-1;45;OccurAttrFeaturizer;team;manager;3.217
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;name;3.456
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;surname;3.397
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;birthyear;0.394
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;position;0.036
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;team;0.316
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;city;0.236
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;stadium;0.253
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthplace;manager;0.343
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;name;2.836
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;surname;2.801
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;birthplace;1.542
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;position;0.06
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;team;0.282
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;city;0.206
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;stadium;0.219
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;season;0.039
dk;incremental;True;-1;46;OccurAttrFeaturizer;birthyear;manager;0.312
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;name;1.628
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;surname;1.614
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;birthyear;0.232
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;birthplace;1.224
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;position;0.079
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;team;2.485
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;stadium;2.841
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;season;0.278
dk;incremental;True;-1;46;OccurAttrFeaturizer;city;manager;1.648
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;name;2.728
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;surname;2.681
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;birthyear;0.364
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;birthplace;1.584
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;position;0.026
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;team;3.655
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;city;1.873
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;stadium;1.891
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;season;0.872
dk;incremental;True;-1;46;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;name;2.039
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;surname;1.985
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;birthyear;0.051
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;birthplace;0.782
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;position;0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;team;1.09
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;city;0.64
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;stadium;0.449
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;season;-0.126
dk;incremental;True;-1;46;OccurAttrFeaturizer;position;manager;0.968
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;name;1.316
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;surname;1.312
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;birthyear;0.022
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;birthplace;0.828
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;position;-0.073
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;team;2.212
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;city;0.74
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;stadium;0.845
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;season;0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;season;manager;2.618
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;name;1.621
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;surname;1.623
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;birthyear;0.226
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;birthplace;1.133
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;position;0.056
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;team;2.571
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;city;2.857
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;stadium;-0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;season;0.224
dk;incremental;True;-1;46;OccurAttrFeaturizer;stadium;manager;1.546
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;name;1.845
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;surname;1.83
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;birthyear;0.287
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;birthplace;1.156
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;position;0.029
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;team;-0.0
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;city;2.27
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;stadium;2.412
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;season;0.632
dk;incremental;True;-1;46;OccurAttrFeaturizer;team;manager;3.217
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;name;3.456
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;surname;3.397
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;birthyear;0.394
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;birthplace;-0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;position;0.036
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;team;0.316
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;city;0.236
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;stadium;0.253
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;season;0.035
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthplace;manager;0.343
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;name;2.836
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;surname;2.801
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;birthyear;-0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;birthplace;1.542
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;position;0.06
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;team;0.282
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;city;0.206
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;stadium;0.219
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;season;0.039
dk;incremental;True;-1;47;OccurAttrFeaturizer;birthyear;manager;0.312
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;name;1.628
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;surname;1.614
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;birthyear;0.232
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;birthplace;1.224
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;position;0.079
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;team;2.485
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;stadium;2.841
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;season;0.278
dk;incremental;True;-1;47;OccurAttrFeaturizer;city;manager;1.648
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;name;2.728
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;surname;2.681
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;birthyear;0.364
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;birthplace;1.584
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;position;0.026
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;team;3.655
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;city;1.873
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;stadium;1.891
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;season;0.872
dk;incremental;True;-1;47;OccurAttrFeaturizer;manager;manager;0.0
dk;incremental;True;-1;47;OccurAttrFeaturizer;position;name;2.039
dk;incremental;True;-1;47;OccurAttrFeaturizer;position;surname;1.985
