batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
1;2700;198040;0.7922077922077922;0.4066666666666667;0.4066666666666667;0.5374449339207049;0.5374449339207049;2700.0;2700.0;1098.0;1386;1386.0;0;1386.0;0.0
