iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.11178899999999992;0.0016619999999996082;0.03520000000000012;2.402643918991089;8.177339;0.001642999999999617;29.933633;0.25156100000000237;0.029541000000001816;0.056275999999996884;0.0;0.0
1;2;0.15205300000000221;0.001939000000000135;0.03447800000000001;2.345553398132324;11.492616999999996;0.0009349999999983538;27.777305999999996;0.3244049999999987;0.02980000000000871;0.04736200000000679;0.0;0.0
1;3;0.14199100000000442;0.0019299999999873307;0.03603999999999985;2.0655739307403564;6.006198999999995;0.00130500000000211;20.28993600000001;0.2092230000000086;0.03046399999999494;0.05017799999998829;0.0;0.0
1;4;0.141570999999999;0.0020299999999906504;0.03190800000001559;2.387847900390625;11.029854999999998;0.0012200000000177624;26.994508999999994;0.2553339999999764;0.030304000000000997;0.050578000000001566;0.0;0.0
1;5;0.14154400000001033;0.0017210000000034142;0.033735000000007176;2.353774309158325;6.812843000000015;0.0011999999999829924;27.84487899999999;0.24178000000000566;0.02895699999999124;0.052389000000005126;0.0;0.0
1;6;0.13798700000000963;0.0018479999999954089;0.034253999999975804;2.229701519012451;7.839036999999962;0.001350999999999658;27.460531000000003;0.2250259999999571;0.030042000000037206;0.052987999999970725;0.0;0.0
1;7;0.13772399999999152;0.001707999999950971;0.032639000000017404;2.3493692874908447;6.9173280000000545;0.0009119999999711581;27.008078999999952;0.21027199999997492;0.02923500000002832;0.04938899999996238;0.0;0.0
1;8;0.152670999999998;0.001909000000011929;0.04070899999999256;2.490103006362915;8.082265000000007;0.0018160000000193577;28.83150999999998;0.23805499999997437;0.03628099999997403;0.05277399999999943;0.0;0.0
1;9;0.15868699999998626;0.001986999999985528;0.045452999999952226;2.328720808029175;6.746692999999993;0.0013390000000299551;25.273370999999997;0.21367200000003095;0.03150900000002821;0.048141999999984364;0.0;0.0
1;10;0.14428799999996045;0.0017300000000091131;0.035801999999989675;2.2396187782287598;6.492547000000002;0.000998000000038246;28.026876000000016;0.1924909999999045;0.02849700000001576;0.05331300000000283;0.0;0.0
1;11;0.1466370000000552;0.001778000000058455;0.03522799999996096;2.3655893802642822;6.907750999999962;0.0012809999999490174;28.46916900000008;0.24095299999999042;0.029526000000032582;0.047689999999988686;0.0;0.0
1;12;0.15063799999995808;0.002140999999937776;0.03667099999995571;2.34295654296875;6.74808900000005;0.0010939999999663996;27.785877000000028;0.2420160000000351;0.03012699999999313;0.053382000000055996;0.0;0.0
1;13;0.14402499999994234;0.0038910000000669243;0.03698900000006233;2.46748423576355;6.866475000000037;0.0012939999999161955;29.669015999999942;0.2722599999999602;0.0281320000000278;0.0413340000000062;0.0;0.0
