infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;71;28;0;0.9090909090909091;0.7142857142857143;0.7142857142857143;0.8;0.8;28.0;28.0;20.0;22;22.0;0;22.0;0.0
dk;incremental;True;-1;72;24;0;0.95;0.7916666666666666;0.7916666666666666;0.8636363636363635;0.8636363636363635;24.0;24.0;19.0;20;20.0;0;20.0;0.0
dk;incremental;True;-1;73;28;0;0.8461538461538461;0.39285714285714285;0.39285714285714285;0.5365853658536585;0.5365853658536585;28.0;28.0;11.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;74;24;0;0.8461538461538461;0.4583333333333333;0.4583333333333333;0.5945945945945945;0.5945945945945945;24.0;24.0;11.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;75;25;0;0.8823529411764706;0.6;0.6;0.7142857142857143;0.7142857142857143;25.0;25.0;15.0;17;17.0;0;17.0;0.0
dk;incremental;True;-1;76;40;0;0.8275862068965517;0.6;0.6;0.6956521739130435;0.6956521739130435;40.0;40.0;24.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;77;25;0;0.9333333333333333;0.56;0.56;0.7000000000000001;0.7000000000000001;25.0;25.0;14.0;15;15.0;0;15.0;0.0
dk;incremental;True;-1;78;24;0;0.8333333333333334;0.625;0.625;0.7142857142857143;0.7142857142857143;24.0;24.0;15.0;18;18.0;0;18.0;0.0
dk;incremental;True;-1;79;22;0;0.9333333333333333;0.6363636363636364;0.6363636363636364;0.7567567567567568;0.7567567567567568;22.0;22.0;14.0;15;15.0;0;15.0;0.0
dk;incremental;True;-1;80;29;0;0.75;0.41379310344827586;0.41379310344827586;0.5333333333333333;0.5333333333333333;29.0;29.0;12.0;16;16.0;0;16.0;0.0
dk;incremental;True;-1;81;25;0;0.9411764705882353;0.64;0.64;0.7619047619047621;0.7619047619047621;25.0;25.0;16.0;17;17.0;0;17.0;0.0
dk;incremental;True;-1;82;30;0;0.95;0.6333333333333333;0.6333333333333333;0.7599999999999999;0.7599999999999999;30.0;30.0;19.0;20;20.0;0;20.0;0.0
dk;incremental;True;-1;83;26;20750;0.8571428571428571;0.46153846153846156;0.46153846153846156;0.6;0.6;26.0;26.0;12.0;14;14.0;0;14.0;0.0
dk;incremental;True;-1;84;27;0;0.7222222222222222;0.48148148148148145;0.48148148148148145;0.5777777777777777;0.5777777777777777;27.0;27.0;13.0;18;18.0;0;18.0;0.0
dk;incremental;True;-1;85;26;0;0.7058823529411765;0.46153846153846156;0.46153846153846156;0.558139534883721;0.558139534883721;26.0;26.0;12.0;17;17.0;0;17.0;0.0
dk;incremental;True;-1;86;39;0;0.9032258064516129;0.717948717948718;0.717948717948718;0.8;0.8;39.0;39.0;28.0;31;31.0;0;31.0;0.0
dk;incremental;True;-1;87;33;0;0.88;0.6666666666666666;0.6666666666666666;0.7586206896551725;0.7586206896551725;33.0;33.0;22.0;25;25.0;0;25.0;0.0
dk;incremental;True;-1;88;28;0;0.9411764705882353;0.5714285714285714;0.5714285714285714;0.7111111111111111;0.7111111111111111;28.0;28.0;16.0;17;17.0;0;17.0;0.0
dk;incremental;True;-1;89;20;0;0.8125;0.65;0.65;0.7222222222222223;0.7222222222222223;20.0;20.0;13.0;16;16.0;0;16.0;0.0
dk;incremental;True;-1;90;24;0;0.8461538461538461;0.4583333333333333;0.4583333333333333;0.5945945945945945;0.5945945945945945;24.0;24.0;11.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;91;27;0;0.9523809523809523;0.7407407407407407;0.7407407407407407;0.8333333333333334;0.8333333333333334;27.0;27.0;20.0;21;21.0;0;21.0;0.0
dk;incremental;True;-1;92;25;0;1.0;0.64;0.64;0.7804878048780487;0.7804878048780487;25.0;25.0;16.0;16;16.0;0;16.0;0.0
dk;incremental;True;-1;93;27;0;0.9473684210526315;0.6666666666666666;0.6666666666666666;0.782608695652174;0.782608695652174;27.0;27.0;18.0;19;19.0;0;19.0;0.0
dk;incremental;True;-1;94;29;0;0.7894736842105263;0.5172413793103449;0.5172413793103449;0.625;0.625;29.0;29.0;15.0;19;19.0;0;19.0;0.0
dk;incremental;True;-1;95;30;0;0.9545454545454546;0.7;0.7;0.8076923076923077;0.8076923076923077;30.0;30.0;21.0;22;22.0;0;22.0;0.0
dk;incremental;True;-1;96;26;0;0.9285714285714286;0.5;0.5;0.65;0.65;26.0;26.0;13.0;14;14.0;0;14.0;0.0
dk;incremental;True;-1;97;17;24250;0.8181818181818182;0.5294117647058824;0.5294117647058824;0.6428571428571428;0.6428571428571428;17.0;17.0;9.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;98;26;0;0.8888888888888888;0.6153846153846154;0.6153846153846154;0.7272727272727274;0.7272727272727274;26.0;26.0;16.0;18;18.0;0;18.0;0.0
dk;incremental;True;-1;99;20;0;0.8;0.6;0.6;0.6857142857142857;0.6857142857142857;20.0;20.0;12.0;15;15.0;0;15.0;0.0
dk;incremental;True;-1;100;26;0;1.0;0.5384615384615384;0.5384615384615384;0.7000000000000001;0.7000000000000001;26.0;26.0;14.0;14;14.0;0;14.0;0.0
