batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
1;12625;88374;0.8116343490304709;0.11603960396039605;0.11603960396039605;0.20304920304920304;0.20304920304920304;12625.0;12625.0;1465.0;1805;1805.0;0;1805.0;0.0
