infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;136;875;1.0;0.022058823529411766;0.022058823529411766;0.04316546762589929;0.04316546762589929;136.0;136.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;2;254;1774;0.6923076923076923;0.035856573705179286;0.035856573705179286;0.06818181818181819;0.06818181818181819;251.0;251.0;9.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;3;388;2647;0.8095238095238095;0.04521276595744681;0.04521276595744681;0.08564231738035263;0.08564231738035263;376.0;376.0;17.0;21;21.0;0;21.0;0.0
dk;incremental;True;-1;4;509;3532;0.6923076923076923;0.0375;0.0375;0.07114624505928853;0.07114624505928853;480.0;480.0;18.0;26;26.0;0;26.0;0.0
dk;incremental;True;-1;5;628;4412;0.8181818181818182;0.04647160068846816;0.04647160068846816;0.08794788273615636;0.08794788273615636;581.0;581.0;27.0;33;33.0;0;33.0;0.0
dk;incremental;True;-1;6;765;4603;0.7560975609756098;0.04486251808972504;0.04486251808972504;0.08469945355191258;0.08469945355191258;691.0;691.0;31.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;7;896;786;0.8;0.040455120101137804;0.040455120101137804;0.07701564380264742;0.07701564380264742;791.0;791.0;32.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;8;1021;6123;0.782608695652174;0.04072398190045249;0.04072398190045249;0.07741935483870968;0.07741935483870968;884.0;884.0;36.0;46;46.0;0;46.0;0.0
dk;incremental;True;-1;9;1146;0;0.6585365853658537;0.02774922918807811;0.02774922918807811;0.05325443786982249;0.05325443786982249;973.0;973.0;27.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;10;1280;4523;0.7441860465116279;0.02962962962962963;0.02962962962962963;0.05699020480854853;0.05699020480854853;1080.0;1080.0;32.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;11;1404;4669;0.75;0.030716723549488054;0.030716723549488054;0.059016393442622946;0.059016393442622946;1172.0;1172.0;36.0;48;48.0;0;48.0;0.0
dk;incremental;True;-1;12;1527;0;0.6486486486486487;0.019062748212867357;0.019062748212867357;0.03703703703703704;0.03703703703703704;1259.0;1259.0;24.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;13;1649;0;0.7619047619047619;0.023581429624170966;0.023581429624170966;0.045746962115797;0.045746962115797;1357.0;1357.0;32.0;42;42.0;1.0;41.0;0.0
dk;incremental;True;-1;14;1781;3198;0.78;0.026748971193415638;0.026748971193415638;0.051724137931034475;0.051724137931034475;1458.0;1458.0;39.0;50;50.0;2.0;48.0;0.0
dk;incremental;True;-1;15;1914;1661;0.7948717948717948;0.019948519948519948;0.019948519948519948;0.038920276208411805;0.038920276208411805;1554.0;1554.0;31.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;16;2044;5224;0.8529411764705882;0.017543859649122806;0.017543859649122806;0.03438055720213396;0.03438055720213396;1653.0;1653.0;29.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;17;2162;3586;0.825;0.01894374282433984;0.01894374282433984;0.037037037037037035;0.037037037037037035;1742.0;1742.0;33.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;18;2299;0;0.8070175438596491;0.024918743228602384;0.024918743228602384;0.04834471886495007;0.04834471886495007;1846.0;1846.0;46.0;57;57.0;0;57.0;0.0
