infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;136;875;1.0;0.022058823529411766;0.022058823529411766;0.04316546762589929;0.04316546762589929;136.0;136.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;2;254;1774;0.6923076923076923;0.035856573705179286;0.035856573705179286;0.06818181818181819;0.06818181818181819;251.0;251.0;9.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;3;388;337;0.8095238095238095;0.04521276595744681;0.04521276595744681;0.08564231738035263;0.08564231738035263;376.0;376.0;17.0;21;21.0;0;21.0;0.0
dk;incremental;True;-1;4;509;3072;0.7037037037037037;0.03958333333333333;0.03958333333333333;0.07495069033530573;0.07495069033530573;480.0;480.0;19.0;27;27.0;0;27.0;0.0
dk;incremental;True;-1;5;628;0;0.7878787878787878;0.04482758620689655;0.04482758620689655;0.08482871125611745;0.08482871125611745;580.0;580.0;26.0;33;33.0;0;33.0;0.0
dk;incremental;True;-1;6;765;689;0.775;0.04486251808972504;0.04486251808972504;0.08481532147742818;0.08481532147742818;691.0;691.0;31.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;7;896;0;0.8378378378378378;0.039190897597977246;0.039190897597977246;0.0748792270531401;0.0748792270531401;791.0;791.0;31.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;8;1021;0;0.7659574468085106;0.04067796610169491;0.04067796610169491;0.07725321888412016;0.07725321888412016;885.0;885.0;36.0;47;47.0;0;47.0;0.0
dk;incremental;True;-1;9;1146;1909;0.6486486486486487;0.024640657084188913;0.024640657084188913;0.047477744807121657;0.047477744807121657;974.0;974.0;24.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;10;1280;0;0.8048780487804879;0.03044280442804428;0.03044280442804428;0.05866666666666667;0.05866666666666667;1084.0;1084.0;33.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;11;1404;1241;0.6938775510204082;0.02893617021276596;0.02893617021276596;0.05555555555555556;0.05555555555555556;1175.0;1175.0;34.0;49;49.0;0;49.0;0.0
dk;incremental;True;-1;12;1527;1362;0.6976744186046512;0.023734177215189875;0.023734177215189875;0.045906656465187455;0.045906656465187455;1264.0;1264.0;30.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;13;1649;1440;0.819672131147541;0.03687315634218289;0.03687315634218289;0.07057163020465772;0.07057163020465772;1356.0;1356.0;50.0;61;61.0;1.0;60.0;0.0
dk;incremental;True;-1;14;1781;1582;0.7931034482758621;0.031966643502432245;0.031966643502432245;0.0614562458249833;0.0614562458249833;1439.0;1439.0;46.0;58;58.0;1.0;57.0;0.0
dk;incremental;True;-1;15;1914;1479;0.7692307692307693;0.019646365422396856;0.019646365422396856;0.03831417624521073;0.03831417624521073;1527.0;1527.0;30.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;16;2044;0;0.868421052631579;0.020282728948985862;0.020282728948985862;0.03963963963963964;0.03963963963963964;1627.0;1627.0;33.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;17;2162;0;0.813953488372093;0.02044392523364486;0.02044392523364486;0.039886039886039885;0.039886039886039885;1712.0;1712.0;35.0;43;43.0;1.0;42.0;0.0
dk;incremental;True;-1;18;2299;0;0.8596491228070176;0.02699724517906336;0.02699724517906336;0.05235042735042736;0.05235042735042736;1815.0;1815.0;49.0;57;57.0;0;57.0;0.0
