infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10390900000000025;0.0016370000000001106;0.05127399999999982;1.0485455989837646;2.9698600000000006;0.004078999999999056;13.360382999999999;0.1579739999999994;0.03377100000000155;0.04116700000000151;0;0.005198000000000036
dk;incremental;True;0;-1;2;0.12806700000000149;0.0019200000000019202;0.1221350000000001;1.617037057876587;6.8197370000000035;0.011454999999997995;23.618638999999995;0.2137910000000005;0.03057700000000807;0.04255000000000564;0;0.006708000000003267
dk;incremental;True;0;-1;3;0.12190799999999058;0.0016199999999884085;0.11651600000000428;2.4215211868286133;10.740593000000004;0.010134999999991123;33.393586;0.27838899999999;0.031741999999994164;0.04516099999999312;0;0.009403000000006045
dk;incremental;True;0;-1;4;0.12275999999999954;0.0016809999999907177;0.11180799999999635;2.9709362983703613;14.55864600000001;0.010094000000009373;42.154796999999974;0.35865400000000136;0.02941499999997177;0.04485299999998915;0;0.008483000000012453
dk;incremental;True;0;-1;5;0.11924299999998311;0.0016709999999875436;0.10874299999997561;3.537180185317993;18.587565000000012;0.01063299999998435;52.85415000000003;0.4087289999999939;0.028709999999989577;0.04616699999996854;0;0.011268000000029588
dk;incremental;True;0;-1;6;0.1249220000000264;0.0016550000000279397;0.124937999999986;4.2552406787872314;22.627588000000003;0.009865999999988162;63.63060200000001;0.5079230000000052;0.03052300000001651;0.05068399999998974;0;0.009631000000013046
dk;incremental;True;0;-1;7;0.12466100000000324;0.001656000000025415;0.12808699999999362;4.928056478500366;26.516937999999982;0.009959000000037577;73.87384400000002;0.6643169999999827;0.028374000000042088;0.0424499999999739;0;0.0110740000000078
dk;incremental;True;0;-1;8;0.12562500000001364;0.0016909999999370484;0.12730099999998856;5.5720603466033936;30.172776999999996;0.011169999999992797;84.544671;0.5841689999999744;0.02955100000008315;0.04644499999983509;0;0.00919900000008056
dk;incremental;True;0;-1;9;0.11952500000006694;0.0016459999999369757;0.13143600000000788;6.274545669555664;34.11659000000009;0.009742000000073858;94.98213499999997;0.6987809999999399;0.029848000000015418;0.04636700000014571;0;0.009251999999946747
dk;incremental;True;0;-1;10;0.12636200000008557;0.0016630000000077416;0.1302620000000161;6.88727879524231;38.25921100000005;0.010524999999915963;106.85713999999996;0.884021999999959;0.03035499999998592;0.04446500000005926;0;0.009088000000019747
dk;incremental;True;0;-1;11;0.1330639999999903;0.0017090000000052896;0.12740199999996094;7.788733005523682;42.54690000000005;0.009734999999864158;116.68477800000005;0.7933620000001156;0.030500999999958367;0.04973899999981768;0;0.009332000000085827
dk;incremental;True;0;-1;12;0.12318000000004758;0.0016680000001088047;0.1316229999999905;8.13263487815857;46.10751399999981;0.009757999999919775;127.37233900000001;0.8954610000000685;0.030623000000105094;0.045697999999902095;0;0.009312000000136322
dk;incremental;True;0;-1;13;0.12361000000009881;0.0017760000000635046;0.1161970000000565;7.617051124572754;46.3726680000002;0.010717999999997119;104.07715200000007;0.990259000000151;0.02931300000000192;0.04888300000015988;0;0.01051299999994626
dk;incremental;True;0;-1;14;0.1224369999999908;0.001680999999962296;0.11565300000006573;6.097185373306274;32.98567800000001;0.010174000000006345;96.03144799999995;0.7377420000000257;0.027286000000003696;0.048905999999988126;0;0.010283000000072207
dk;incremental;True;0;-1;15;0.12607099999991078;0.001790000000028158;0.13254699999993136;7.524698972702026;43.42576199999985;0.010262999999895328;99.67839299999991;0.8106430000000273;0.02774900000008529;0.04384299999992436;0;0.010244000000056985
dk;incremental;True;0;-1;16;0.12203899999985879;0.0017589999999927386;0.12513100000001032;7.126784324645996;37.828502999999955;0.01185299999997369;115.5182319999999;0.7344129999999041;0.02808199999981298;0.049322000000074695;0;0.010974000000032902
dk;incremental;True;0;-1;17;0.11659499999996115;0.0016689999997652194;0.11940500000036991;4.672079801559448;25.758560000000216;0.010616999999911059;71.31835100000035;0.5129229999997733;0.02786100000002989;0.05201399999941714;0;0.013064000000213127
dk;incremental;True;0;-1;18;0.1251340000003438;0.0016580000001340522;0.13831600000003164;6.009465456008911;37.828085999999985;0.011629999999968277;72.59959700000036;0.731108999999833;0.02700299999969502;0.05318699999997989;0;0.010587999999643216
