infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;19;2439;0;0.8275862068965517;0.024704065877509007;0.024704065877509007;0.047976011994003;0.047976011994003;1943.0;1943.0;48.0;58;58.0;1.0;57.0;0.0
dk;incremental;True;-1;20;2574;0;0.8055555555555556;0.014278680452978828;0.014278680452978828;0.02805999032414127;0.02805999032414127;2031.0;2031.0;29.0;36;36.0;0;36.0;0.0
dk;incremental;True;-1;21;2696;2100;0.7777777777777778;0.009887005649717515;0.009887005649717515;0.019525801952580194;0.019525801952580194;2124.0;2124.0;21.0;27;27.0;0;27.0;0.0
dk;incremental;True;-1;22;2826;0;0.7333333333333333;0.014778325123152709;0.014778325123152709;0.028972783143107986;0.028972783143107986;2233.0;2233.0;33.0;45;45.0;0;45.0;0.0
dk;incremental;True;-1;23;2943;0;0.7692307692307693;0.01294777729823047;0.01294777729823047;0.025466893039049233;0.025466893039049233;2317.0;2317.0;30.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;24;3073;5415;0.8611111111111112;0.012825817128671908;0.012825817128671908;0.02527517325723604;0.02527517325723604;2417.0;2417.0;31.0;36;36.0;0;36.0;0.0
dk;incremental;True;-1;25;3207;2776;0.78;0.015476190476190477;0.015476190476190477;0.030350194552529183;0.030350194552529183;2520.0;2520.0;39.0;50;50.0;0;50.0;0.0
dk;incremental;True;-1;26;3341;0;0.72;0.006883365200764819;0.006883365200764819;0.013636363636363637;0.013636363636363637;2615.0;2615.0;18.0;25;25.0;0;25.0;0.0
dk;incremental;True;-1;27;3478;0;0.7674418604651163;0.012070226773957572;0.012070226773957572;0.023766654663305728;0.023766654663305728;2734.0;2734.0;33.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;28;3592;0;0.6206896551724138;0.006394316163410302;0.006394316163410302;0.012658227848101264;0.012658227848101264;2815.0;2815.0;18.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;29;3708;0;0.8;0.006865774116031583;0.006865774116031583;0.013614703880190605;0.013614703880190605;2913.0;2913.0;20.0;25;25.0;0;25.0;0.0
dk;incremental;True;-1;30;3832;0;0.7096774193548387;0.007292011932383162;0.007292011932383162;0.014435695538057743;0.014435695538057743;3017.0;3017.0;22.0;31;31.0;0;31.0;0.0
dk;incremental;True;-1;31;3970;0;0.6511627906976745;0.00893712097031599;0.00893712097031599;0.017632241813602016;0.017632241813602016;3133.0;3133.0;28.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;32;4106;0;0.782608695652174;0.011107682813946312;0.011107682813946312;0.02190447216306662;0.02190447216306662;3241.0;3241.0;36.0;46;46.0;0;46.0;0.0
dk;incremental;True;-1;33;4243;0;0.75;0.009874326750448833;0.009874326750448833;0.019492025989367986;0.019492025989367986;3342.0;3342.0;33.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;34;4369;0;0.7692307692307693;0.008733624454148471;0.008733624454148471;0.017271157167530225;0.017271157167530225;3435.0;3435.0;30.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;35;4484;0;0.631578947368421;0.006818181818181818;0.006818181818181818;0.013490725126475547;0.013490725126475547;3520.0;3520.0;24.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;36;4600;0;0.7741935483870968;0.006644518272425249;0.006644518272425249;0.013175953884161404;0.013175953884161404;3612.0;3612.0;24.0;31;31.0;1.0;30.0;0.0
dk;incremental;True;-1;37;4722;3631;0.55;0.005928321207221773;0.005928321207221773;0.011730205278592375;0.011730205278592375;3711.0;3711.0;22.0;40;40.0;1.0;39.0;0.0
dk;incremental;True;-1;38;4832;0;0.525;0.005526315789473684;0.005526315789473684;0.0109375;0.0109375;3800.0;3800.0;21.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;39;4953;0;0.7;0.005384615384615384;0.005384615384615384;0.010687022900763357;0.010687022900763357;3900.0;3900.0;21.0;30;30.0;0;30.0;0.0
dk;incremental;True;-1;40;5083;0;0.6818181818181818;0.0074831628835120975;0.0074831628835120975;0.014803849000740192;0.014803849000740192;4009.0;4009.0;30.0;44;44.0;1.0;43.0;0.0
dk;incremental;True;-1;41;5209;0;0.7804878048780488;0.007793472966390648;0.007793472966390648;0.015432843019049916;0.015432843019049916;4106.0;4106.0;32.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;42;5333;0;0.5555555555555556;0.0023820867079561697;0.0023820867079561697;0.004743833017077799;0.004743833017077799;4198.0;4198.0;10.0;18;18.0;1.0;17.0;0.0
dk;incremental;True;-1;43;5452;0;0.6428571428571429;0.006267409470752089;0.006267409470752089;0.012413793103448275;0.012413793103448275;4308.0;4308.0;27.0;42;42.0;0;42.0;0.0
dk;incremental;True;-1;44;5575;4951;0.7894736842105263;0.006811989100817439;0.006811989100817439;0.0135074290859973;0.0135074290859973;4404.0;4404.0;30.0;38;38.0;1.0;37.0;0.0
dk;incremental;True;-1;45;5695;0;0.6206896551724138;0.004004449388209121;0.004004449388209121;0.007957559681697613;0.007957559681697613;4495.0;4495.0;18.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;46;5834;0;0.6111111111111112;0.004766031195840554;0.004766031195840554;0.009458297506448839;0.009458297506448839;4616.0;4616.0;22.0;36;36.0;1.0;35.0;0.0
dk;incremental;True;-1;47;5960;0;0.7631578947368421;0.006142766363058674;0.006142766363058674;0.012187434334944318;0.012187434334944318;4721.0;4721.0;29.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;48;6087;0;0.6666666666666666;0.004565262502593899;0.004565262502593899;0.009068425391591096;0.009068425391591096;4819.0;4819.0;22.0;33;33.0;1.0;32.0;0.0
dk;incremental;True;-1;49;6225;0;0.7708333333333334;0.0074959481361426255;0.0074959481361426255;0.014847512038523273;0.014847512038523273;4936.0;4936.0;37.0;48;48.0;0;48.0;0.0
dk;incremental;True;-1;50;6344;0;0.6666666666666666;0.0051813471502590676;0.0051813471502590676;0.010282776349614395;0.010282776349614395;5018.0;5018.0;26.0;39;39.0;1.0;38.0;0.0
dk;incremental;True;-1;51;6484;0;0.7804878048780488;0.006234171050068186;0.006234171050068186;0.012369540007730963;0.012369540007730963;5133.0;5133.0;32.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;52;6604;0;0.825;0.006320628232139437;0.006320628232139437;0.012545143508838626;0.012545143508838626;5221.0;5221.0;33.0;40;40.0;1.0;39.0;0.0
dk;incremental;True;-1;53;6727;0;0.7297297297297297;0.005082831325301205;0.005082831325301205;0.010095344924284913;0.010095344924284913;5312.0;5312.0;27.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;54;6838;0;0.6666666666666666;0.004818383988139363;0.004818383988139363;0.009567617295308188;0.009567617295308188;5396.0;5396.0;26.0;39;39.0;1.0;38.0;0.0
dk;incremental;True;-1;55;6979;0;0.7948717948717948;0.005624092888243832;0.005624092888243832;0.011169158710142317;0.011169158710142317;5512.0;5512.0;31.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;56;7104;0;0.7804878048780488;0.005708169818052087;0.005708169818052087;0.011333451390118647;0.011333451390118647;5606.0;5606.0;32.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;57;7223;0;0.8636363636363636;0.006674863867907957;0.006674863867907957;0.013247341816280286;0.013247341816280286;5693.0;5693.0;38.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;58;7352;0;0.7368421052631579;0.004840940525587829;0.004840940525587829;0.009618687736173137;0.009618687736173137;5784.0;5784.0;28.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;59;7494;0;0.7096774193548387;0.003730077992539844;0.003730077992539844;0.0074211502782931356;0.0074211502782931356;5898.0;5898.0;22.0;31;31.0;0;31.0;0.0
dk;incremental;True;-1;60;7606;0;0.8;0.004676018704074816;0.004676018704074816;0.009297692179976755;0.009297692179976755;5988.0;5988.0;28.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;61;7736;0;0.6470588235294118;0.00361247947454844;0.00361247947454844;0.0071848465055519275;0.0071848465055519275;6090.0;6090.0;22.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;62;7873;0;0.7241379310344828;0.00338436744560838;0.00338436744560838;0.006737247353224254;0.006737247353224254;6205.0;6205.0;21.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;63;7997;0;0.7714285714285715;0.004280279010779962;0.004280279010779962;0.008513321772032161;0.008513321772032161;6308.0;6308.0;27.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;64;8118;0;0.8;0.003124023742580444;0.003124023742580444;0.006223743581764431;0.006223743581764431;6402.0;6402.0;20.0;25;25.0;0;25.0;0.0
dk;incremental;True;-1;65;8255;0;0.7692307692307693;0.004601932811780948;0.004601932811780948;0.009149130832570905;0.009149130832570905;6519.0;6519.0;30.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;66;8382;0;0.8363636363636363;0.006952841596130592;0.006952841596130592;0.013791035826712636;0.013791035826712636;6616.0;6616.0;46.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;67;8528;0;0.7592592592592593;0.006104824300178678;0.006104824300178678;0.012112259970457902;0.012112259970457902;6716.0;6716.0;41.0;54;54.0;0;54.0;0.0
dk;incremental;True;-1;68;8650;0;0.7555555555555555;0.005002206855965867;0.005002206855965867;0.009938614440222157;0.009938614440222157;6797.0;6797.0;34.0;45;45.0;0;45.0;0.0
dk;incremental;True;-1;69;8778;0;0.8604651162790697;0.005369322304455086;0.005369322304455086;0.010672050764349583;0.010672050764349583;6891.0;6891.0;37.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;70;8901;0;0.8064516129032258;0.0035832019492618604;0.0035832019492618604;0.007134703196347032;0.007134703196347032;6977.0;6977.0;25.0;31;31.0;0;31.0;0.0
dk;incremental;True;-1;71;9047;0;0.5238095238095238;0.004649196956889264;0.004649196956889264;0.009216589861751152;0.009216589861751152;7098.0;7098.0;33.0;63;63.0;0;63.0;0.0
dk;incremental;True;-1;72;9161;0;0.45454545454545453;0.003482379161443098;0.003482379161443098;0.006911805363560962;0.006911805363560962;7179.0;7179.0;25.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;73;9279;0;0.6486486486486487;0.0033003300330033004;0.0033003300330033004;0.00656724586126693;0.00656724586126693;7272.0;7272.0;24.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;74;9412;0;0.6875;0.0029806259314456036;0.0029806259314456036;0.005935518683394037;0.005935518683394037;7381.0;7381.0;22.0;32;32.0;0;32.0;0.0
dk;incremental;True;-1;75;9557;0;0.7727272727272727;0.00453091684434968;0.00453091684434968;0.009009009009009007;0.009009009009009007;7504.0;7504.0;34.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;76;9673;0;0.8333333333333334;0.0032955444239388346;0.0032955444239388346;0.006565126050420168;0.006565126050420168;7586.0;7586.0;25.0;30;30.0;0;30.0;0.0
dk;incremental;True;-1;77;9807;0;0.7777777777777778;0.004548408057179987;0.004548408057179987;0.00904392764857881;0.00904392764857881;7695.0;7695.0;35.0;45;45.0;0;45.0;0.0
dk;incremental;True;-1;78;9925;0;0.7777777777777778;0.0035998971457958345;0.0035998971457958345;0.007166624008190428;0.007166624008190428;7778.0;7778.0;28.0;36;36.0;0;36.0;0.0
dk;incremental;True;-1;79;10036;0;0.6341463414634146;0.003307467243353263;0.003307467243353263;0.006580612503163756;0.006580612503163756;7861.0;7861.0;26.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;80;10160;0;0.7428571428571429;0.0032667420530217363;0.0032667420530217363;0.006504878658994246;0.006504878658994246;7959.0;7959.0;26.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;81;10283;0;0.78125;0.003103277060575968;0.003103277060575968;0.0061819980217606325;0.0061819980217606325;8056.0;8056.0;25.0;32;32.0;0;32.0;0.0
dk;incremental;True;-1;82;10394;0;0.7941176470588235;0.003316138540899042;0.003316138540899042;0.006604696673189823;0.006604696673189823;8142.0;8142.0;27.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;83;10519;0;0.8823529411764706;0.0036407766990291263;0.0036407766990291263;0.00725163161711385;0.00725163161711385;8240.0;8240.0;30.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;84;10641;0;0.8823529411764706;0.003600576092174748;0.003600576092174748;0.007171886206072197;0.007171886206072197;8332.0;8332.0;30.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;85;10765;0;0.725;0.003441727984808925;0.003441727984808925;0.006850933144342074;0.006850933144342074;8426.0;8426.0;29.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;86;10881;0;0.8;0.006108304945377657;0.006108304945377657;0.012124038237351364;0.012124038237351364;8513.0;8513.0;52.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;87;11012;0;0.7441860465116279;0.0037243947858473;0.0037243947858473;0.007411696583671106;0.007411696583671106;8592.0;8592.0;32.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;88;11134;0;0.8857142857142857;0.0035706058511863624;0.0035706058511863624;0.007112538717448664;0.007112538717448664;8682.0;8682.0;31.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;89;11240;0;0.8;0.0031974420463629096;0.0031974420463629096;0.006369426751592356;0.006369426751592356;8757.0;8757.0;28.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;90;11371;0;0.8461538461538461;0.0037246049661399548;0.0037246049661399548;0.007416563658838072;0.007416563658838072;8860.0;8860.0;33.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;91;11494;0;0.75;0.003016759776536313;0.003016759776536313;0.006009347874471401;0.006009347874471401;8950.0;8950.0;27.0;36;36.0;0;36.0;0.0
dk;incremental;True;-1;92;11609;0;0.8648648648648649;0.003540606328833813;0.003540606328833813;0.0070523415977961435;0.0070523415977961435;9038.0;9038.0;32.0;37;37.0;0;37.0;0.0
dk;incremental;True;-1;93;11740;0;0.8333333333333334;0.0038305789646492284;0.0038305789646492284;0.0076261030613356574;0.0076261030613356574;9137.0;9137.0;35.0;42;42.0;0;42.0;0.0
dk;incremental;True;-1;94;11880;0;0.6744186046511628;0.003137848950443627;0.003137848950443627;0.00624663435648896;0.00624663435648896;9242.0;9242.0;29.0;43;43.0;0;43.0;0.0
dk;incremental;True;-1;95;11994;0;0.7586206896551724;0.002358743433043851;0.002358743433043851;0.00470286447199658;0.00470286447199658;9327.0;9327.0;22.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;96;12121;0;0.7647058823529411;0.00275657336726039;0.00275657336726039;0.005493344601732515;0.005493344601732515;9432.0;9432.0;26.0;34;34.0;0;34.0;0.0
dk;incremental;True;-1;97;12245;0;0.7894736842105263;0.0031479538300104933;0.0031479538300104933;0.006270903010033445;0.006270903010033445;9530.0;9530.0;30.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;98;12368;0;0.7931034482758621;0.0023901070352280993;0.0023901070352280993;0.004765851636966432;0.004765851636966432;9623.0;9623.0;23.0;29;29.0;0;29.0;0.0
dk;incremental;True;-1;99;12500;0;0.825;0.0033908754623921083;0.0033908754623921083;0.006753990994678673;0.006753990994678673;9732.0;9732.0;33.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;100;12625;11259;0.7560975609756098;0.0031555374592833877;0.0031555374592833877;0.006284845413076533;0.006284845413076533;9824.0;9824.0;31.0;41;41.0;0;41.0;0.0
