infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;136;875;1.0;0.022058823529411766;0.022058823529411766;0.04316546762589929;0.04316546762589929;136.0;136.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;2;254;1774;0.6923076923076923;0.035856573705179286;0.035856573705179286;0.06818181818181819;0.06818181818181819;251.0;251.0;9.0;13;13.0;0;13.0;0.0
dk;incremental;True;-1;3;388;2647;0.8095238095238095;0.04521276595744681;0.04521276595744681;0.08564231738035263;0.08564231738035263;376.0;376.0;17.0;21;21.0;0;21.0;0.0
dk;incremental;True;-1;4;509;920;0.6666666666666666;0.03333333333333333;0.03333333333333333;0.06349206349206349;0.06349206349206349;480.0;480.0;16.0;24;24.0;0;24.0;0.0
dk;incremental;True;-1;5;628;3256;0.8285714285714286;0.04974271012006861;0.04974271012006861;0.09385113268608415;0.09385113268608415;583.0;583.0;29.0;35;35.0;0;35.0;0.0
dk;incremental;True;-1;6;765;1385;0.7560975609756098;0.04486251808972504;0.04486251808972504;0.08469945355191258;0.08469945355191258;691.0;691.0;31.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;7;896;0;0.8205128205128205;0.040455120101137804;0.040455120101137804;0.07710843373493975;0.07710843373493975;791.0;791.0;32.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;8;1021;792;0.7551020408163265;0.0418552036199095;0.0418552036199095;0.07931404072883172;0.07931404072883172;884.0;884.0;37.0;49;49.0;0;49.0;0.0
dk;incremental;True;-1;9;1146;3041;0.6818181818181818;0.030864197530864196;0.030864197530864196;0.05905511811023622;0.05905511811023622;972.0;972.0;30.0;44;44.0;0;44.0;0.0
dk;incremental;True;-1;10;1280;4399;0.725;0.02695167286245353;0.02695167286245353;0.051971326164874564;0.051971326164874564;1076.0;1076.0;29.0;40;40.0;0;40.0;0.0
dk;incremental;True;-1;11;1404;0;0.7692307692307693;0.034158838599487616;0.034158838599487616;0.06541291905151267;0.06541291905151267;1171.0;1171.0;40.0;52;52.0;0;52.0;0.0
dk;incremental;True;-1;12;1527;0;0.6578947368421053;0.019936204146730464;0.019936204146730464;0.03869969040247678;0.03869969040247678;1254.0;1254.0;25.0;38;38.0;0;38.0;0.0
dk;incremental;True;-1;13;1649;0;0.7804878048780488;0.023686158401184307;0.023686158401184307;0.04597701149425287;0.04597701149425287;1351.0;1351.0;32.0;41;41.0;0;41.0;0.0
dk;incremental;True;-1;14;1781;0;0.7872340425531915;0.025499655410062026;0.025499655410062026;0.04939919893190921;0.04939919893190921;1451.0;1451.0;37.0;47;47.0;1.0;46.0;0.0
dk;incremental;True;-1;15;1914;0;0.7948717948717948;0.020025839793281652;0.020025839793281652;0.03906742281033396;0.03906742281033396;1548.0;1548.0;31.0;39;39.0;0;39.0;0.0
dk;incremental;True;-1;16;2044;0;0.8484848484848485;0.01700060716454159;0.01700060716454159;0.03333333333333333;0.03333333333333333;1647.0;1647.0;28.0;33;33.0;0;33.0;0.0
dk;incremental;True;-1;17;2162;0;0.8095238095238095;0.01957397812320092;0.01957397812320092;0.03822372119168072;0.03822372119168072;1737.0;1737.0;34.0;42;42.0;1.0;41.0;0.0
dk;incremental;True;-1;18;2299;1801;0.8070175438596491;0.024986420423682782;0.024986420423682782;0.04847207586933615;0.04847207586933615;1841.0;1841.0;46.0;57;57.0;0;57.0;0.0
