iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.10335099999999997;0.0016759999999997888;0.03520600000000007;1.7199270725250244;3.056386;0.0013319999999996668;10.16919;0.09414800000000056;0.02627299999999977;0.036431000000000324;0.0;0.0
1;2;0.12266899999999836;0.001712000000001268;0.032921000000001754;1.6495554447174072;2.625302999999999;0.0011050000000025761;12.645339000000003;0.10948099999999528;0.029724999999999113;0.03493300000000232;0.0;0.0
1;3;0.12466600000000483;0.0016890000000060468;0.030982999999999095;1.519972324371338;2.0019339999999985;0.000793000000001598;7.485736000000003;0.09737199999999291;0.030108999999995945;0.03923600000000249;0.0;0.0
1;4;0.13448599999999544;0.0016719999999992297;0.03339800000000537;1.7235608100891113;2.9280530000000056;0.00119000000000824;11.748401999999999;0.18156400000000872;0.029375000000001705;0.04110099999999761;0.0;0.0
1;5;0.13197900000000118;0.001958999999999378;0.037154999999998495;1.535827398300171;1.9730920000000083;0.0011230000000068685;11.438437000000008;0.10455299999999568;0.028976000000000113;0.03871499999999628;0.0;0.0
1;6;0.13263399999999592;0.0016540000000020427;0.03310799999999858;1.5802242755889893;2.417320999999987;0.0012709999999884758;12.227631000000002;0.09276700000000915;0.030353000000019392;0.035644000000019105;0.0;0.0
1;7;0.123533000000009;0.0017909999999972115;0.037993000000000166;1.5540144443511963;2.239311000000015;0.001021999999977652;12.231840000000005;0.09208799999998973;0.029237999999992326;0.03930699999997955;0.0;0.0
1;8;0.12886199999999803;0.0017119999999977153;0.03119599999999423;1.6781325340270996;3.7542819999999892;0.0007719999999835636;12.916615000000007;0.09440799999998717;0.028626000000002705;0.03777699999997708;0.0;0.0
1;9;0.12838300000001368;0.001688000000001466;0.031238000000001875;1.5812978744506836;2.550190000000015;0.0008619999999837091;8.745611999999994;0.09213500000001318;0.028132999999996855;0.03597699999997417;0.0;0.0
1;10;0.127931000000018;0.001665000000002692;0.032490999999993164;1.6165883541107178;2.629443000000009;0.0008400000000108321;8.244755999999995;0.09703500000000531;0.027967999999987114;0.034112999999990734;0.0;0.0
1;11;0.12395399999999768;0.0018220000000042091;0.03364100000001713;1.7849040031433105;2.983998000000014;0.0012580000000070868;10.886071999999984;0.15985799999998562;0.03043800000000374;0.038237000000037824;0.0;0.0
1;12;0.12518699999998262;0.0015559999999936736;0.0333999999999719;1.5222117900848389;2.2638559999999757;0.001518000000032771;10.704732999999976;0.1073030000000017;0.028307999999981348;0.03586799999999357;0.0;0.0
1;13;0.13800699999995913;0.0021869999999921674;0.03290000000004056;1.5445971488952637;1.9718910000000278;0.001193999999998141;8.515502999999967;0.09077400000001035;0.03023600000000215;0.03884600000003502;0.0;0.0
1;14;0.12921199999999544;0.0016009999999937463;0.034615000000030705;1.6888344287872314;2.6931050000000027;0.0009579999999687061;10.115823999999975;0.09966199999996661;0.02901200000002291;0.03694600000000037;0.0;0.0
