infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;42;16;5250;0.8571428571428571;0.75;0.75;0.7999999999999999;0.7999999999999999;16.0;16.0;12.0;14;14.0;0;14.0;0.0
dk;incremental;True;-1;43;12;0;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;12.0;12.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;44;8;5499;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;8.0;8.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;45;13;0;0.8888888888888888;0.6153846153846154;0.6153846153846154;0.7272727272727274;0.7272727272727274;13.0;13.0;8.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;46;18;0;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;18.0;18.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;47;15;0;0.75;0.2;0.2;0.31578947368421056;0.31578947368421056;15.0;15.0;3.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;48;16;0;0.8333333333333334;0.3125;0.3125;0.45454545454545453;0.45454545454545453;16.0;16.0;5.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;49;9;12249;1.0;0.3333333333333333;0.3333333333333333;0.5;0.5;9.0;9.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;50;18;12499;0.8181818181818182;0.5;0.5;0.6206896551724137;0.6206896551724137;18.0;18.0;9.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;51;9;0;1.0;0.5555555555555556;0.5555555555555556;0.7142857142857143;0.7142857142857143;9.0;9.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;52;9;0;1.0;0.2222222222222222;0.2222222222222222;0.3636363636363636;0.3636363636363636;9.0;9.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;53;21;6619;0.875;0.6666666666666666;0.6666666666666666;0.7567567567567567;0.7567567567567567;21.0;21.0;14.0;16;16.0;0;16.0;0.0
dk;incremental;True;-1;54;13;6748;1.0;0.46153846153846156;0.46153846153846156;0.631578947368421;0.631578947368421;13.0;13.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;55;16;0;0.7;0.4375;0.4375;0.5384615384615384;0.5384615384615384;16.0;16.0;7.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;56;22;0;0.8888888888888888;0.36363636363636365;0.36363636363636365;0.5161290322580644;0.5161290322580644;22.0;22.0;8.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;57;14;0;0.7142857142857143;0.35714285714285715;0.35714285714285715;0.4761904761904762;0.4761904761904762;14.0;14.0;5.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;58;13;0;1.0;0.3076923076923077;0.3076923076923077;0.47058823529411764;0.47058823529411764;13.0;13.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;59;11;0;0.75;0.5454545454545454;0.5454545454545454;0.631578947368421;0.631578947368421;11.0;11.0;6.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;60;19;0;0.7142857142857143;0.5263157894736842;0.5263157894736842;0.6060606060606061;0.6060606060606061;19.0;19.0;10.0;14;14.0;0;14.0;0.0
dk;incremental;True;-1;61;12;0;0.8;0.3333333333333333;0.3333333333333333;0.47058823529411764;0.47058823529411764;12.0;12.0;4.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;62;12;7749;1.0;0.4166666666666667;0.4166666666666667;0.5882352941176471;0.5882352941176471;12.0;12.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;63;20;0;1.0;0.4;0.4;0.5714285714285715;0.5714285714285715;20.0;20.0;8.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;64;13;0;0.7142857142857143;0.38461538461538464;0.38461538461538464;0.5;0.5;13.0;13.0;5.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;65;20;0;0.8181818181818182;0.45;0.45;0.5806451612903226;0.5806451612903226;20.0;20.0;9.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;66;22;8248;0.9166666666666666;0.5;0.5;0.6470588235294118;0.6470588235294118;22.0;22.0;11.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;67;16;0;0.8181818181818182;0.5625;0.5625;0.6666666666666666;0.6666666666666666;16.0;16.0;9.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;68;17;0;0.9;0.5294117647058824;0.5294117647058824;0.6666666666666667;0.6666666666666667;17.0;17.0;9.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;69;12;0;0.75;0.5;0.5;0.6;0.6;12.0;12.0;6.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;70;7;0;0.5;0.14285714285714285;0.14285714285714285;0.22222222222222224;0.22222222222222224;7.0;7.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;71;17;0;0.75;0.35294117647058826;0.35294117647058826;0.48;0.48;17.0;17.0;6.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;72;13;0;1.0;0.5384615384615384;0.5384615384615384;0.7000000000000001;0.7000000000000001;13.0;13.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;73;9;0;0.8571428571428571;0.6666666666666666;0.6666666666666666;0.75;0.75;9.0;9.0;6.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;74;11;9250;1.0;0.6363636363636364;0.6363636363636364;0.7777777777777778;0.7777777777777778;11.0;11.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;75;16;18749;0.8333333333333334;0.625;0.625;0.7142857142857143;0.7142857142857143;16.0;16.0;10.0;12;12.0;0;12.0;0.0
dk;incremental;True;-1;76;18;9500;1.0;0.3888888888888889;0.3888888888888889;0.56;0.56;18.0;18.0;7.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;77;14;0;1.0;0.6428571428571429;0.6428571428571429;0.782608695652174;0.782608695652174;14.0;14.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;78;13;0;0.5;0.23076923076923078;0.23076923076923078;0.3157894736842105;0.3157894736842105;13.0;13.0;3.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;79;10;0;1.0;0.6;0.6;0.7499999999999999;0.7499999999999999;10.0;10.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;80;14;0;0.8181818181818182;0.6428571428571429;0.6428571428571429;0.7200000000000001;0.7200000000000001;14.0;14.0;9.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;81;14;0;0.8333333333333334;0.35714285714285715;0.35714285714285715;0.5;0.5;14.0;14.0;5.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;82;9;10248;1.0;0.6666666666666666;0.6666666666666666;0.8;0.8;9.0;9.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;83;12;0;0.8333333333333334;0.4166666666666667;0.4166666666666667;0.5555555555555556;0.5555555555555556;12.0;12.0;5.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;84;14;0;0.8;0.2857142857142857;0.2857142857142857;0.4210526315789473;0.4210526315789473;14.0;14.0;4.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;85;19;0;1.0;0.47368421052631576;0.47368421052631576;0.6428571428571429;0.6428571428571429;19.0;19.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;86;15;0;0.875;0.4666666666666667;0.4666666666666667;0.608695652173913;0.608695652173913;15.0;15.0;7.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;87;9;0;1.0;0.4444444444444444;0.4444444444444444;0.6153846153846153;0.6153846153846153;9.0;9.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;88;15;10998;0.7142857142857143;0.3333333333333333;0.3333333333333333;0.4545454545454545;0.4545454545454545;15.0;15.0;5.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;89;11;0;1.0;0.8181818181818182;0.8181818181818182;0.9;0.9;11.0;11.0;9.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;90;20;0;0.875;0.35;0.35;0.4999999999999999;0.4999999999999999;20.0;20.0;7.0;8;8.0;0;8.0;0.0
dk;incremental;True;-1;91;19;0;0.7;0.3684210526315789;0.3684210526315789;0.48275862068965514;0.48275862068965514;19.0;19.0;7.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;92;16;0;0.7272727272727273;0.5;0.5;0.5925925925925926;0.5925925925925926;16.0;16.0;8.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;93;15;0;0.8;0.5333333333333333;0.5333333333333333;0.64;0.64;15.0;15.0;8.0;10;10.0;0;10.0;0.0
dk;incremental;True;-1;94;12;0;0.6;0.25;0.25;0.35294117647058826;0.35294117647058826;12.0;12.0;3.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;95;16;0;0.6363636363636364;0.4375;0.4375;0.5185185185185185;0.5185185185185185;16.0;16.0;7.0;11;11.0;0;11.0;0.0
dk;incremental;True;-1;96;24;0;0.8888888888888888;0.3333333333333333;0.3333333333333333;0.48484848484848486;0.48484848484848486;24.0;24.0;8.0;9;9.0;0;9.0;0.0
dk;incremental;True;-1;97;13;0;1.0;0.38461538461538464;0.38461538461538464;0.5555555555555556;0.5555555555555556;13.0;13.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;98;16;0;0.8571428571428571;0.375;0.375;0.5217391304347825;0.5217391304347825;16.0;16.0;6.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;99;9;0;0.7142857142857143;0.5555555555555556;0.5555555555555556;0.6250000000000001;0.6250000000000001;9.0;9.0;5.0;7;7.0;0;7.0;0.0
dk;incremental;True;-1;100;8;0;0.8;0.5;0.5;0.6153846153846154;0.6153846153846154;8.0;8.0;4.0;5;5.0;0;5.0;0.0
