infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.10126499999999972;0.0016460000000000363;0.03428399999999998;0.9678127765655518;2.9445890000000006;0.003521999999998471;13.131721;0.1082950000000018;0.029717999999999023;0.03987599999999958;0;0.005352999999999497
dk;incremental;True;0;-1;2;0.13282200000000088;0.0017209999999998615;0.07050699999999921;1.7036805152893066;6.7929770000000005;0.010685999999999751;24.024991;0.17877499999999458;0.031218000000009738;0.08374799999998572;0.03188600000000008;0.006634000000005358
dk;incremental;True;0;-1;3;0.1243910000000028;0.0016290000000083182;0.07574799999999016;2.3157763481140137;10.620927000000009;0.010137000000000285;36.91564299999999;0.23810499999999024;0.03403400000000545;0.09679099999999607;0.03354800000001035;0.007800000000003138
dk;incremental;True;0;-1;4;0.12637700000001928;0.0017080000000078144;0.07052800000002435;1.0889322757720947;3.1066769999999906;0.009888999999986936;5.495641999999975;0.12270699999999124;0.029832000000027392;0.10654700000000616;0.035392000000001644;0.01145600000000968
dk;incremental;True;0;-1;5;0.12597399999998515;0.001513000000016973;0.0755890000000079;2.9597487449645996;14.61370599999998;0.010381999999992786;49.50788800000001;0.3354579999999885;0.031036000000000286;0.13562299999998118;0.039005000000003065;0.011550999999997202
dk;incremental;True;0;-1;6;0.12181799999999043;0.001658999999989419;0.07180099999999356;1.2554693222045898;4.559768999999989;0.010104000000012547;8.375810000000001;0.14572099999998045;0.028885999999999967;0.15712800000000016;0.03830899999999815;0.010814000000010537
dk;incremental;True;0;-1;7;0.123012000000017;0.0015740000000050713;0.08381199999996625;0.5407466888427734;0.297649999999976;0.013391999999953441;0.00040500000000065484;0.07889000000000124;0.037217999999995754;0.1571180000000254;0.03822099999996453;0.010181999999986147
dk;incremental;True;0;-1;8;0.1313040000000001;0.0019810000000006767;0.07738699999998744;0.5531284809112549;0.3328149999999823;0.013584999999977754;0.0005130000000121981;0.08451099999996359;0.028955999999993765;0.16469000000000733;0.03987399999999752;0.010989999999992506
dk;incremental;True;0;-1;9;0.12782400000003236;0.0018699999999967076;0.16036200000002054;2.160287857055664;12.146109000000024;0.010070999999982178;25.121723999999972;0.3079700000000116;0.028488999999979114;0.20218499999998585;0.04166600000002063;0.011369999999999436
dk;incremental;True;0;-1;10;0.1311799999999721;0.001656000000025415;0.08119299999998475;2.148695468902588;9.838253000000009;0.010307000000011612;27.723940000000027;0.24650600000001077;0.02820299999996223;0.20836799999995037;0.041231000000038875;0.01139299999999821
dk;incremental;True;0;-1;11;0.11706800000001749;0.0016509999999811953;0.08207299999997986;1.8047630786895752;8.355929000000003;0.010303999999962343;15.276498000000004;0.23305299999998397;0.030815000000018244;0.23149999999998272;0.042239999999992506;0.012119999999981701
dk;incremental;True;0;-1;12;0.1139699999999948;0.0016410000000064429;0.0852469999999812;1.417914867401123;5.933734000000015;0.010182999999983622;16.666480999999976;0.19446499999997968;0.031886999999983345;0.2511400000000208;0.04285999999996193;0.011701000000016393
dk;incremental;True;0;-1;13;0.12325700000002371;0.0016860000000065156;0.08822200000003022;0.5257935523986816;0.5818840000000023;0.012946999999996933;0.0004779999999868778;0.11370599999997921;0.03196100000002389;0.2815800000000195;0.04459900000000516;0.011060999999983778
dk;incremental;True;0;-1;14;0.125157999999999;0.008399999999994634;0.10062199999998711;1.1985752582550049;2.3493199999999774;0.010742999999990843;18.57957600000003;0.2271050000000514;0.03015299999998433;0.28852600000004713;0.04294399999997722;0.009149999999976899
