iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset
3;1;0.05752800000004754;0.001680999999962296;0.13303900000005342;2.4083480834960938;1.8267899999998463;0.0004349999999249121;5.634954999999991;0.1759110000000419;0.015028000000029351;0.5302429999999276
3;2;0.05864500000006956;0.001665000000002692;0.1938040000000001;3.045092821121216;3.347654999999804;0.0013989999999921565;10.05865700000004;0.31118099999980586;0.01713600000016413;1.0399050000000898
3;3;0.0589390000000094;0.001668999999992593;0.2701210000000174;4.056831121444702;5.84935500000006;0.0014269999999214633;16.393080000000054;0.5612069999999676;0.020051000000194108;1.399834999999939
3;4;0.058567999999922904;0.0016490000000430882;0.38791599999990467;4.961196422576904;8.49372799999992;0.0014199999998254498;23.663101000000097;0.7653639999998632;0.021925000000010186;1.903474999999844
3;5;0.05856199999993805;0.0016439999999420252;0.3886320000001433;6.049677133560181;12.315743999999995;0.0014229999999315623;28.625249000000167;1.0884309999999005;0.02514700000006087;2.2210379999999077
3;6;0.05894100000000435;0.0016520000001492008;0.43255500000009306;6.58261251449585;12.432111000000077;0.0014300000000275759;36.13252299999999;1.2076690000001236;0.027184000000033848;2.683698999999933
3;7;0.05857900000000882;0.0016480000001592998;0.4328859999998258;7.304732084274292;16.164749999999913;0.0015129999999317079;45.7838969999998;1.3925110000000132;0.0271940000000086;3.0293309999999565
3;8;0.05885000000012042;0.0016760000000886066;0.46665600000005725;8.579143047332764;19.112662;0.0015449999998509156;58.34854999999993;1.6209960000001047;0.028690000000096916;3.3856640000001335
3;9;0.05879099999992832;0.0016770000001997687;0.4749980000001415;9.889814376831055;24.375855999999885;0.0015189999999165593;70.70905900000002;1.8128600000000006;0.0292819999999665;3.6978269999997337
3;10;0.05893199999991339;0.0016459999999369757;0.5213740000001508;10.791690826416016;27.245785999999953;0.0015149999999266583;80.0060269999999;2.057009999999991;0.03078600000003462;4.003447000000051
4;1;0.05585900000005495;0.001659999999901629;0.13239500000008775;2.3588473796844482;1.837983000000122;0.00044699999989461503;5.556847999999945;0.17392099999983657;0.01499599999988277;0.6160919999999805
4;2;0.05852000000004409;0.001672999999982494;0.19442899999990004;3.159593105316162;3.3607750000001033;0.001422000000047774;10.101175999999896;0.3121969999999692;0.017262000000073385;1.0354780000002393
4;3;0.05901300000004994;0.0016580000001340522;0.2707789999999477;4.160847187042236;5.710702000000083;0.0014329999999063148;16.27055099999984;0.5584629999998469;0.020151000000169006;1.3964900000000853
4;4;0.05858100000000377;0.0016630000000077416;0.315078000000085;4.957620620727539;8.538671000000022;0.0014160000000629225;23.68663300000003;0.7649710000000596;0.021948999999949592;1.8959689999999227
4;5;0.13457799999991948;0.0016550000000279397;0.38930100000015955;6.14984917640686;12.254320000000007;0.001423000000158936;28.457116000000042;1.084969000000001;0.025373000000172397;2.2151629999998477
4;6;0.05894000000012056;0.0016660000001138542;0.43304399999988163;6.612674236297607;12.421166999999969;0.0014349999999012653;36.39372800000001;1.2847810000000663;0.027010000000018408;2.5749180000002525
4;7;0.05886699999996381;0.001684999999952197;0.42986999999993714;7.358292579650879;16.214089000000058;0.0015120000002752931;45.9876220000001;1.399221000000125;0.027194000000235974;3.0184210000002167
4;8;0.06032500000037544;0.0016909999999370484;0.47008599999981016;8.546110391616821;19.135170000000016;0.0015330000001085864;58.31182799999988;1.616403999999875;0.02832300000000032;3.392880999999761
4;9;0.05861399999957939;0.0016510000000380387;0.4778470000001107;9.866202116012573;24.30082799999991;0.0015229999999064603;70.83706500000017;1.9075400000001537;0.029799000000366505;3.7316160000004857
4;10;0.059020000000145956;0.0016669999999976426;0.5206579999999121;10.705895185470581;27.10719599999993;0.0015410000000883883;79.7903409999999;2.1539379999999255;0.030450000000200816;4.052067000000079
5;1;0.05777200000011362;0.0016649999997753184;0.1337439999997514;2.4166083335876465;1.8257159999998294;0.00043299999970258796;5.572611000000052;0.1734160000000884;0.014849000000140222;0.5335640000002968
5;2;0.058545999999751075;0.001671999999871332;0.1947970000001078;3.057614326477051;3.3660109999996166;0.0014040000000932196;9.886003999999957;0.3118690000001152;0.01706800000010844;1.039002999999866
5;3;0.05873299999984738;0.001706000000012864;0.2678019999998469;4.06451416015625;5.800756000000092;0.0014209999999366119;16.284629000000223;0.5481949999998506;0.020272999999633612;1.4094930000001114
5;4;0.059108000000378524;0.0016530000002603629;0.39091599999983373;4.9687113761901855;8.509857999999895;0.0014400000000023283;23.773575000000164;0.7661899999998241;0.021925000000010186;1.8985949999996592
5;5;0.05886999999984255;0.0016700000001037552;0.3929889999999432;6.049639940261841;12.253741999999875;0.0014740000001438602;28.593634000000293;1.0886399999999412;0.02512700000033874;2.2205739999999423
5;6;0.059146999999939;0.0016730000002098677;0.4310059999997975;6.576906681060791;12.502754000000095;0.0014470000000983418;36.06650899999977;1.2907940000000053;0.0271349999998165;2.594994999999926
5;7;0.059064000000034866;0.0016849999997248233;0.4339230000000498;7.354855537414551;16.160663999999997;0.0015120000002752931;45.61378800000011;1.4718749999997272;0.02680400000008376;3.0492199999998775
5;8;0.05880100000013044;0.0016550000000279397;0.46477699999968536;8.542814254760742;19.05442400000038;0.0015109999999367574;58.28233300000011;1.7042850000002545;0.028607000000192784;3.4139420000001337
5;9;0.058822999999847525;0.0016709999999875436;0.47245199999997567;9.832583904266357;24.377987999999732;0.0015539999999418797;71.06485500000008;1.8121890000002168;0.02896499999997104;3.7141970000002402
5;10;0.05896400000028734;0.0016620000001239532;0.5989360000003217;10.66956353187561;27.172657000000072;0.00151400000004287;79.851584;2.148601000000326;0.031252999999651365;4.027556000000004
6;1;0.0560339999997268;0.0016869999999471474;0.13342599999987215;2.3838932514190674;1.8292630000000827;0.00042900000016743434;5.520802999999887;0.17598499999985506;0.014887999999700696;0.5320619999997689
6;2;0.058170000000245636;0.0016640000003462774;0.1953969999999572;3.059722900390625;3.36462500000016;0.0014020000003256428;10.106628999999884;0.3114019999998163;0.01731999999992695;1.0387980000000425
6;3;0.05896400000028734;0.0016700000001037552;0.2695690000000468;4.142273664474487;5.754304999999931;0.0014259999998103012;16.835504000000128;0.542254999999841;0.02051500000015949;1.4172680000001492
6;4;0.05884100000002945;0.0016789999999673455;0.315063999999893;5.041051149368286;8.4182780000001;0.0014430000001084409;23.774069000000054;0.8451579999996284;0.02207799999996496;1.9052690000003167
6;5;0.058584999999766296;0.0016550000000279397;0.3892240000000129;6.098937749862671;12.363847999999962;0.0014140000002953457;28.56959599999982;1.090335000000323;0.025221999999757827;2.229041999999936
6;6;0.058884000000034575;0.0016630000000077416;0.43328999999994267;6.57229208946228;12.621474000000035;0.0015309999998862622;36.14584700000023;1.2036080000002585;0.026992000000063854;2.580301999999847
6;7;0.05845499999986714;0.0016470000000481377;0.4309869999997318;7.335467338562012;16.25127399999974;0.0015079999998306448;45.79223600000023;1.56029400000034;0.02719200000001365;2.9088279999996303
6;8;0.05891499999961525;0.0016439999999420252;0.46558399999958056;8.676207780838013;19.025341000000026;0.001544000000194501;58.314004000000295;1.7119889999999032;0.028870000000097207;3.3907710000003135
6;9;0.058919000000059896;0.0016580000001340522;0.4731969999998;9.851303815841675;24.373078000000078;0.0015090000001691806;70.97095399999989;1.8058969999997316;0.028825000000324508;3.711348000000271
6;10;0.05895600000030754;0.00166399999989153;0.5199969999998757;10.631896257400513;27.238933999999972;0.0015349999998761632;80.072858;2.1533950000002733;0.031094999999822903;4.033182000000124
7;1;0.056040999999822816;0.0016640000003462774;0.13324099999999817;2.334057092666626;1.8308890000002975;0.0004279999998288986;5.479361999999583;0.17355600000018967;0.014822999999978492;0.5335460000001149
7;2;0.05840699999998833;0.0016479999999319261;0.19523800000024494;3.0692996978759766;3.3456649999998263;0.0014120000000730215;9.89958200000001;0.31143399999973553;0.017250999999760097;1.0393509999998969
7;3;0.0591549999999188;0.001667999999881431;0.2694119999996474;4.124037742614746;5.753496999999697;0.0014139999998405983;16.302544000000125;0.645270999999866;0.020300000000133878;1.4178460000002815
7;4;0.058778000000074826;0.0016439999999420252;0.31259499999987383;5.047268629074097;8.424488999999994;0.001449999999749707;23.773032000000057;0.7994079999998576;0.02208599999994476;1.8882889999995314
7;5;0.05889499999966574;0.0016449999998258136;0.3887119999999413;6.173752546310425;12.34554500000013;0.0014630000000579457;28.65354699999989;1.0906239999999343;0.025181999999858817;2.224651999999878
7;6;0.05904599999985294;0.0016709999999875436;0.43231699999978446;6.633840799331665;12.468726999999944;0.0014349999996738916;36.306936000000405;1.2038550000002033;0.026828999999906955;2.7171370000000934
7;7;0.05911900000000969;0.001675999999861233;0.4323890000000574;7.408827304840088;16.104569000000083;0.0015400000002046;45.77961000000005;1.5663540000000467;0.027070000000094296;3.0488609999997607
7;8;0.05889900000011039;0.0016789999999673455;0.4695259999998598;8.577055931091309;19.11285100000032;0.001536000000214699;58.49821900000006;1.702991000000111;0.02889199999981429;3.399247000000287
7;9;0.05867099999977654;0.001655999999911728;0.4759800000001633;9.862253189086914;24.332822999999735;0.00151400000004287;70.89542300000039;1.8135409999995318;0.029885999999351043;3.7013170000000173
7;10;0.058919000000059896;0.0016589999995630933;0.6019580000001952;10.645412921905518;27.186197999999422;0.0015400000002046;80.12881600000037;2.186794000000191;0.031076000000211934;4.0512470000003304
8;1;0.057695000000421715;0.0016560000003664754;0.13338699999985693;2.443268060684204;1.8244209999993473;0.000428999999712687;5.434306999999535;0.17380099999991216;0.01491600000008475;0.6186029999998937
8;2;0.05874300000050425;0.001651000000492786;0.19460399999934452;3.1179962158203125;3.378639999999905;0.0014019999998708954;10.244094000000587;0.3121920000003229;0.017323000000033062;1.0429890000004889
8;3;0.05869600000005448;0.001651000000492786;0.2703769999998258;4.202643156051636;5.749888000000283;0.00141299999995681;16.37208600000031;0.5619740000001912;0.020324000000073283;1.4273649999995541
8;4;0.05841400000008434;0.0016530000002603629;0.3137669999996433;5.078973054885864;8.424694000000272;0.0014470000005530892;23.685284000000138;0.8702310000007856;0.0217689999999493;1.8930940000000192
8;5;0.05914200000006531;0.0016619999996692059;0.39217399999961344;6.108924150466919;12.3578550000002;0.0014519999995172839;28.60739999999987;1.091613999999936;0.11136399999941204;2.2426460000006045
8;6;0.05901499999981752;0.001667999999881431;0.4324909999995725;6.528792858123779;12.469232999999804;0.0014389999996637926;36.161441999999624;1.2929579999999987;0.027082999999947788;2.610776999999871
8;7;0.05894499999976688;0.0016789999999673455;0.4326490000003105;7.337750196456909;16.19415900000058;0.0015260000000125729;45.814314000000195;1.47701700000016;0.027444000000286906;3.0502929999993285
8;8;0.05914099999972677;0.0016770000001997687;0.46913600000061706;8.676705837249756;19.15896800000064;0.0015140000004976173;58.4355570000007;1.6175709999997707;0.02886099999977887;3.387974000000213
8;9;0.05928900000071735;0.0016699999996490078;0.5607789999994566;9.895460844039917;24.344739000000118;0.001548999999613443;71.1401420000002;1.8095350000003236;0.029324000000087835;3.8141139999997904
8;10;0.05907100000058563;0.0016860000005181064;0.5202509999999165;10.721994400024414;27.27428300000065;0.0015439999997397535;79.87944499999958;2.151636999999937;0.031688000000031025;4.0765109999993
9;1;0.057189000000107626;0.001698000000033062;0.13362599999982194;2.3739840984344482;1.8255500000004758;0.00043199999981879955;5.632033000000774;0.17268299999977899;0.014894999999341962;0.6227159999998548
9;2;0.058554999999614665;0.0016630000000077416;0.19547700000020996;3.045624017715454;3.4467570000006162;0.0014310000005934853;10.00650399999995;0.31124499999987165;0.017480999999861524;0.9507730000004813
9;3;0.05879099999947357;0.0016659999992043595;0.2678859999996348;4.12415623664856;5.757923000000119;0.0014090000004216563;16.295334999999795;0.6465239999997721;0.020618999999896914;1.4216440000000148
9;4;0.05857300000025134;0.0016470000000481377;0.31393500000012864;5.039664268493652;8.466612999999597;0.0014299999993454549;23.848367999999937;0.8920199999993201;0.02224099999966711;1.9127479999997377
9;5;0.05881099999987782;0.0016799999993963866;0.4727999999995518;6.0915751457214355;12.359427000000323;0.0014330000003610621;28.783551999999872;1.0917849999996179;0.025630000000091968;2.216110999999728
9;6;0.05906799999957002;0.0016649999997753184;0.43400800000017625;6.618548631668091;12.480586000000585;0.0014479999999821302;36.24861499999952;1.2836379999998826;0.027309000000059314;2.580946999999469
9;7;0.06026399999973364;0.0016839999998410349;0.43268199999965873;7.484375;16.204329999999572;0.0015319999993153033;45.77767499999936;1.4771709999995437;0.027146999999786203;3.0551320000004125
9;8;0.05971099999987928;0.001659999999901629;0.47275400000035006;8.597681999206543;19.114354000000276;0.0015519999997195555;58.59200899999996;1.6149230000000898;0.12045899999975518;3.394239000000198
9;9;0.059103999999933876;0.0016620000005787006;0.4781679999996413;9.864108324050903;24.39581199999975;0.001532999999653839;71.18052999999964;1.8127169999997932;0.02929599999970378;3.714426999999887
9;10;0.05892500000027212;0.001637000000300759;0.6109599999999773;10.731051206588745;27.17576099999951;0.0015389999998660642;79.77034999999978;2.0549700000001394;0.031128999999964435;4.030383000000256
10;1;0.05636099999992439;0.0016809999997349223;0.1337069999999585;2.39235258102417;1.8316070000000764;0.0004269999999451102;5.546468999999888;0.1735629999993762;0.015177000000221597;0.5378090000003795
10;2;0.058676999999988766;0.0016570000007050112;0.1946619999998802;3.051408529281616;3.3694289999994;0.0014119999996182742;10.219597000000249;0.31519899999966583;0.017435000000659784;1.0486309999996593
10;3;0.05881500000032247;0.001676999999290274;0.27088800000001356;4.206720590591431;5.7713370000001305;0.0014220000002751476;16.460455999999795;0.5613630000007106;0.020449999999982538;1.4282990000001519
10;4;0.05899700000009034;0.00166700000045239;0.3982750000004671;4.977942228317261;8.521759000000202;0.0014340000006995979;23.860376000000542;0.7856400000000576;0.022097000000030675;1.9107199999998556
10;5;0.05902999999943859;0.0016859999996086117;0.3922870000005787;6.101365566253662;12.35161699999935;0.0014240000000427244;29.045904999999948;1.0950620000003255;0.025394999999662105;2.2294720000008965
10;6;0.06148800000028132;0.0016910000003917958;0.4302319999997053;6.618715047836304;12.5151079999996;0.0014590000000680448;36.32292899999993;1.205573999999615;0.027206000000660424;2.596252000000277
10;7;0.05916900000011083;0.0016760000007707276;0.43264799999997194;7.3683180809021;16.273051999999552;0.0015079999993758975;45.82205000000067;1.4779040000003079;0.027285000000119908;3.0575769999995828
10;8;0.05916799999977229;0.0016889999997147243;0.47033599999940634;8.558035850524902;19.200224000000162;0.001518999999461812;58.56711700000051;1.7111880000002202;0.02909899999940535;3.248198000001139
10;9;0.05882199999996374;0.0016610000002401648;0.4729639999995925;9.816500902175903;24.335682000000816;0.0015389999998660642;70.86655000000064;1.9049580000000788;0.029325999999855412;3.732324999999946
10;10;0.060715999999956694;0.00166700000045239;0.517001999999593;10.807392835617065;27.199399000000085;0.001518000000032771;80.00414799999999;2.0577299999995375;0.032474000000547676;4.053641999999854
