batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;-0.16274186968803406;0.06886062771081924;-0.4305233061313629;-0.2920377254486084;-8.289965990115888e-06;-0.05711144953966141;0.47366225719451904;0.19503802061080933;0.08437959104776382;0.2338200807571411;0.4885494112968445;-0.22551432251930237;0.48419055342674255;0.6670650839805603;0.6188571453094482;0.4958791136741638;-0.3863304853439331
2;-0.07445214688777924;0.1564158797264099;-0.3413950204849243;-0.20334145426750183;2.605129445498733e-10;0.030844315886497498;0.5599133968353271;0.28218966722488403;0.14301910996437073;0.30058565735816956;0.5451080203056335;-0.15649205446243286;0.5743514895439148;0.7526838779449463;0.6827367544174194;0.5823171734809875;-0.29355388879776
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;-0.16274186968803406;0.06886062771081924;-0.4305233061313629;-0.2920377254486084;-8.289965990115888e-06;-0.05711144953966141;0.47366225719451904;0.19503802061080933;0.08437959104776382;0.2338200807571411;0.4885494112968445;-0.22551432251930237;0.48419055342674255;0.6670650839805603;0.6188571453094482;0.4958791136741638;-0.3863304853439331
2;-0.07445214688777924;0.1564158797264099;-0.3413950204849243;-0.20334145426750183;2.605129445498733e-10;0.030844315886497498;0.5599133968353271;0.28218966722488403;0.14301910996437073;0.30058565735816956;0.5451080203056335;-0.15649205446243286;0.5743514895439148;0.7526838779449463;0.6827367544174194;0.5823171734809875;-0.29355388879776
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;-0.14946551620960236;0.08233930915594101;-0.41755762696266174;-0.27884504199028015;-8.289965990115888e-06;-0.04357968643307686;0.4876619875431061;0.20866499841213226;0.09865915030241013;0.24782244861125946;0.5033720135688782;-0.20424087345600128;0.5057035684585571;0.6813170909881592;0.6316407918930054;0.5038545727729797;-0.36610323190689087
3;-0.0020333481952548027;0.2278335690498352;-0.2678329050540924;-0.13036906719207764;5.2432665041603644e-15;0.10280802845954895;0.6295539140701294;0.353056937456131;0.1588723212480545;0.3435932695865631;0.5592648386955261;-0.13831530511379242;0.5953801274299622;0.7714775800704956;0.727327823638916;0.6266841888427734;-0.21914200484752655
2;-0.052062034606933594;0.17916381359100342;-0.3194344639778137;-0.18114995956420898;2.605129445498733e-10;0.05346869304776192;0.5833037495613098;0.3051249086856842;0.1362517923116684;0.2913219630718231;0.539052426815033;-0.16850578784942627;0.5434103608131409;0.7186598777770996;0.666489839553833;0.56636643409729;-0.26816752552986145
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
