iteration;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
1;1;0.09442200000000023;0.0016649999999995835;0.004109999999999836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;2;0.130726000000001;0.0017219999999991131;0.0350040000000007;1.3989529609680176;1.308249;0.001068000000000069;3.171815999999998;0.06667500000000004;0.03177399999999864;0.03980199999999812;0;0
1;3;0.12450000000000117;0.0017499999999976978;0.06564700000000201;1.6486968994140625;4.357775999999998;0.0011669999999952552;5.673101999999993;0.0936710000000005;0.030078000000003158;0.05215400000000159;0.030104000000001463;0
1;4;0.12543900000000008;0.0017029999999991219;0.06577000000000055;2.1110169887542725;9.007989000000002;0.0010350000000016735;13.382699000000002;0.14306200000000047;0.03016399999999919;0.047853000000003476;0.03298499999999649;0
1;5;0.12409000000000958;0.0016789999999957672;0.06717100000000187;2.3742640018463135;7.4891039999999975;0.0012329999999991514;17.396259;0.17476100000000372;0.028643999999999892;0.04986999999999853;0.03311099999999101;0
1;6;0.13536299999999812;0.0017369999999914398;0.062424999999990405;2.641944408416748;12.505726999999993;0.0010379999999940992;21.583332000000013;0.2114740000000097;0.02928900000000567;0.04994299999998475;0.03501500000001556;0
1;7;0.12633699999997816;0.0016720000000134405;0.06651899999999955;2.981027364730835;11.441206999999991;0.0016180000000076689;26.50366600000001;0.2510300000000143;0.03210899999999128;0.05539600000000178;0.035998000000006414;0
1;8;0.1288590000000056;0.0017180000000109885;0.06862600000002317;3.2482547760009766;13.518756999999994;0.0013999999999896318;29.633358000000015;0.2728829999999789;0.03668299999998226;0.05392999999997983;0.03720399999997426;0
1;9;0.12701800000002095;0.0017659999999750653;0.06792599999999993;3.559943675994873;15.437007999999992;0.001144000000010692;35.081705;0.2968380000000366;0.02928500000001577;0.05621700000006058;0.03693699999996625;0
1;10;0.14134700000005296;0.0018290000000433793;0.0696399999999926;4.840700149536133;24.16230999999999;0.000990999999999076;52.645782999999994;0.44461599999999635;0.02802699999995184;0.06456500000001597;0.03857399999998279;0
1;11;0.13310500000000047;0.0017100000000027649;0.07575000000002774;5.146908521652222;26.745866000000035;0.0012920000000349319;58.597076999999956;0.48443699999995715;0.029660999999919113;0.066244000000097;0.04219799999998486;0
1;12;0.12860200000000077;0.0016620000000102664;0.0720450000000028;5.4471375942230225;29.487874000000033;0.0014459999999871798;65.16193199999998;0.6572139999999536;0.028908000000001266;0.06350799999995616;0.04476199999999153;0
1;13;0.12138800000002448;0.001702000000022963;0.07085399999994024;5.821787357330322;32.09258699999998;0.0009690000000546206;69.98645299999998;0.5447490000000244;0.028906000000006316;0.06173500000011245;0.0424279999999726;0
1;14;0.12705400000004374;0.001672999999982494;0.07523400000002312;6.2859110832214355;34.96275800000001;0.0010709999999107822;77.84606999999994;0.6001660000000584;0.026664999999979955;0.06597100000010414;0.04666599999995924;0
