infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.13265800000044692;0.0006260000000111177;0.08246000000053755;2.5880537033081055;6.768478999999388;0.002937000000201806;3.404782999999952;0.1297389999999723;0.025264999999308202;0.058279000000766246;0;0.015715999999883934
dk;incremental;False;1;-1;2;0.15879399999994348;0.0006319999993138481;0.09067400000003545;3.059459686279297;13.11374700000033;0.007512000000133412;3.3662199999998847;0.22215499999947497;0.02358300000014424;0.05696799999986979;0;0.03077800000028219
dk;incremental;False;1;-1;3;0.15087599999969825;0.0006400000002031447;0.08644100000037724;4.580270051956177;33.38713800000005;0.007176000000072236;4.291213000000425;0.4562519999999495;0.02300699999977951;0.052278000000114844;0;0.04601899999943271
dk;incremental;False;1;-1;4;0.15920199999982287;0.0006440000006477931;0.08711700000003475;4.055914878845215;24.280997999999272;0.0073739999997997074;3.296547000000828;0.3756329999996524;0.02436200000011013;0.05561000000034255;0;0.06308999999964726
dk;incremental;False;1;-1;5;0.14674900000045454;0.0006499999999505235;0.090132000000267;4.489811897277832;28.984494999999697;0.008619000000180677;3.4504640000004656;0.3911900000002788;0.023280999999769847;0.05444399999942107;0;0.0804630000002362
dk;incremental;False;1;-1;6;0.15790699999979552;0.0006720000001223525;0.08385200000066106;4.547613620758057;29.49033800000052;0.004495999999562628;1.7091330000002927;0.40625900000031834;0.023532000000159314;0.051339000000552915;0;0.0875980000000709
dk;incremental;False;1;-1;7;0.15289800000027753;0.0006690000000162399;0.097208999999566;5.199234247207642;34.15642200000002;0.007488999999623047;3.370415000000321;0.6116059999994832;0.02503199999955541;0.06222899999920628;0;0.10249100000055478
dk;incremental;False;1;-1;8;0.15589699999964068;0.0006639999992330559;0.08328199999959907;4.992244243621826;31.90718199999992;0.004147999999986496;2.286095999999816;0.5084569999999076;0.023812000000361877;0.06181300000025658;0;0.1264259999998103
dk;incremental;False;1;-1;9;0.16012899999986985;0.0006620000003749738;0.09330399999998917;5.780887842178345;38.062175000000025;0.008044000000154483;4.530274000000645;0.5649079999993774;0.025042999999641324;0.059378999999353255;0;0.13630300000022544
dk;incremental;False;1;-1;10;0.15648700000019744;0.0006549999998242129;0.09241000000019994;6.130344867706299;44.05453099999977;0.008417000000008557;3.8485270000001037;0.7421719999993002;0.024398999999903026;0.06232599999930244;0;0.14810000000034051
dk;incremental;False;1;-1;11;0.16126900000017486;0.0006960000000617583;0.08717000000069675;6.477359056472778;50.259422000000086;0.005159000000276137;2.149953000000096;0.7470020000000659;0.0245519999998578;0.060244999999667925;0;0.15167999999994208
dk;incremental;False;1;-1;12;0.14775599999939004;0.0006020000000717118;0.08226999999988038;7.092905759811401;60.39790499999981;0.004845999999815831;2.9349419999998645;0.7705929999992804;0.02592800000002171;0.055209000000104425;0;0.16868599999997969
dk;incremental;False;1;-1;13;0.1597570000003543;0.0006629999998040148;0.1115300000001298;8.112646341323853;65.59005400000024;0.007294000000001688;4.113065000000461;0.8898440000002665;0.025904999999511347;0.08894899999995687;0;0.1723309999997582
dk;incremental;False;1;-1;14;0.14688399999977264;0.0005810000002384186;0.0832829999999376;8.972066402435303;80.15775500000018;0.007062000000587432;4.440537000000404;1.0047789999998713;0.023826999999982945;0.05009000000063679;0;0.20079299999997602
dk;incremental;False;1;-1;15;0.1605119999994713;0.0006439999997382984;0.08660300000065035;9.1591956615448;83.4111240000002;0.005573000000367756;3.0425530000002254;1.0177819999998974;0.024545000000216532;0.049355999999534106;0;0.20364800000061223
dk;incremental;False;1;-1;16;0.14780900000005204;0.0006009999997331761;0.0815100000008897;10.141420364379883;96.71639800000048;0.005198999999265652;2.9877660000001924;1.250170000000253;0.02410200000031182;0.05268199999954959;0;0.22617499999978463
dk;incremental;False;1;-1;17;0.1577950000000783;0.0006100000000515138;0.08494299999983923;9.45908498764038;84.13213499999983;0.006835999999566411;3.568232999999964;1.1606879999999364;0.025853999999526422;0.054342999999789754;0;0.2301500000003216
dk;incremental;False;1;-1;18;0.16053499999998166;0.0006690000000162399;0.09062600000015664;10.612664699554443;94.40342800000053;0.005987999999888416;3.985486000000492;1.2628740000000107;0.0260920000000624;0.052640999999312044;0;0.2704389999998966
dk;incremental;False;1;-1;19;0.15547999999944295;0.0006709999997838167;0.09053299999959563;10.297333002090454;89.79900399999951;0.0045509999999922;2.901253999999426;1.1783609999993132;0.024406000000453787;0.056237000000692206;0;0.2577019999998811
dk;incremental;False;1;-1;20;0.15410500000052707;0.0006729999995513936;0.09188700000049721;4.445172309875488;4.259710999999697;0.006158999999570369;1.6086770000001707;0.1067430000002787;0.024823999999171065;0.052800000000388536;0;0.32877800000005664
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.17692600000009406;0.0006450000000768341;0.08791899999960151;4.437995195388794;25.323558000000048;0.003509999998641433;6.016358000000764;0.3609010000000126;0.023745999998936895;0.0891909999991185;0;0.031062000000019907
dk;incremental;False;1;-1;2;0.20187200000145822;0.0006560000001627486;0.09469400000125461;9.320380210876465;90.54516200000035;0.007674000000406522;8.59690099999898;1.0744839999988471;0.02424799999971583;0.08427000000119733;0;0.05422799999905692
