infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.14829300000000023;0.0006210000000002047;0.11881500000000011;2.471559762954712;7.491593;0.00259799999999899;4.037943;0.12202999999999875;0.023900000000001143;0.05188400000000115;0;0.013610999999997375
dk;incremental;False;1;-1;2;0.1656739999999992;0.0007759999999983336;0.08377899999999983;2.5768980979919434;7.337784000000003;0.0025510000000039668;3.7615880000000033;0.16184699999999452;0.02298600000000306;0.04814900000000932;0;0.017886999999994657
dk;incremental;False;1;-1;3;0.18013499999999993;0.0008149999999957913;0.0946130000000025;2.905244827270508;11.292646999999995;0.00291400000000408;5.225802000000002;0.19314299999999918;0.02407399999999882;0.04752500000000026;0;0.012067999999999302
dk;incremental;False;1;-1;4;0.16273599999999533;0.0006450000000057798;0.09738000000000113;2.7358059883117676;9.204071000000013;0.0028569999999916718;4.095257000000004;0.20428900000000283;0.023536000000007107;0.04955200000000559;0;0.017357999999987328
dk;incremental;False;1;-1;5;0.15602900000000375;0.0006049999999930833;0.08817499999999256;2.6830105781555176;8.855203000000003;0.0026519999999976562;3.615333000000007;0.17267799999999056;0.024417999999997164;0.0498929999999973;0;0.017302000000000817
dk;incremental;False;1;-1;6;0.15641699999999048;0.0006050000000072941;0.08223200000000475;2.412203550338745;6.722691999999995;0.0016849999999948295;3.3208120000000036;0.1574679999999944;0.023809999999997444;0.04994500000000812;0;0.015284999999991555
dk;incremental;False;1;-1;7;0.1650279999999924;0.0007629999999920756;0.10206300000000113;2.54068660736084;6.3375449999999915;0.0024970000000053005;4.87113100000002;0.2091079999999863;0.025274999999993497;0.050944999999984475;0;0.014413000000018883
dk;incremental;False;1;-1;8;0.15563500000001795;0.0006019999999864467;0.08806099999998196;2.3653454780578613;6.684673000000004;0.0017249999999933152;3.141604000000001;0.198993999999999;0.025933000000009088;0.049247000000008256;0;0.01490000000001146
dk;incremental;False;1;-1;9;0.16061100000001716;0.0006490000000098917;0.08728699999997502;2.6047909259796143;7.428447000000006;0.002960000000001628;5.121149000000003;0.1632060000000024;0.024734999999992624;0.05230399999999236;0;0.015985000000000582
dk;incremental;False;1;-1;10;0.15199499999999944;0.0006470000000149412;0.08093099999999254;2.5824248790740967;6.887371999999999;0.0025200000000040745;5.040302999999994;0.3090390000000127;0.02441699999999969;0.05027699999999413;0;0.013523999999989655
dk;incremental;False;1;-1;11;0.16698499999998262;0.0007929999999873871;0.08840000000000714;2.4680612087249756;6.426405000000017;0.0019890000000089003;1.8195369999999969;0.1927129999999977;0.02434700000000589;0.048533000000020365;0;0.015536999999994805
dk;incremental;False;1;-1;12;0.1484089999999867;0.0005600000000072214;0.09139100000001577;2.39152455329895;7.605443000000008;0.0015640000000018972;1.8655510000000106;0.1514280000000099;0.024275999999986198;0.048496000000000095;0;0.015692999999998847
dk;incremental;False;1;-1;13;0.15901100000002089;0.0007850000000075852;0.1134800000000098;2.6664249897003174;9.109739999999988;0.002488999999997077;3.7551929999999913;0.2234499999999855;0.026076999999986583;0.052042000000000144;0;0.018345000000010714
dk;incremental;False;1;-1;14;0.1634859999999776;0.0007700000000170348;0.09377499999999372;2.5905792713165283;9.348250000000036;0.0017209999999749925;2.774704999999983;0.15808599999996886;0.024802000000022417;0.04673600000000988;0;0.0181440000000066
dk;incremental;False;1;-1;15;0.16564199999999119;0.0007919999999899119;0.0868099999999572;2.3724403381347656;7.537328000000002;0.0014940000000365217;1.8885879999999702;0.1595609999999965;0.025531999999998334;0.04863599999998769;0;0.014803000000028987
dk;incremental;False;1;-1;16;0.16677400000003217;0.0006920000000150139;0.08150899999998273;2.33453369140625;6.23994799999997;0.0018039999999928114;2.893049000000019;0.14442600000000994;0.025050000000021555;0.04659900000001471;0;0.0166189999999915
dk;incremental;False;1;-1;17;0.15874600000000783;0.0006460000000174659;0.08435400000001891;2.6297950744628906;7.275378000000046;0.0021550000000161162;3.3445240000000354;0.15465000000000373;0.024112000000002354;0.05027599999993981;0;0.016206000000011045
dk;incremental;False;1;-1;18;0.1590009999999893;0.0006480000000124164;0.08886000000001104;2.448423147201538;6.863113999999996;0.001981999999998152;2.6549229999999966;0.12338899999997466;0.022808999999995194;0.048870000000022173;0;0.015404999999987012
dk;incremental;False;1;-1;19;0.14727599999997665;0.0006000000000199179;0.0937139999999772;2.3757731914520264;7.09630199999998;0.001691999999991367;2.3501269999999863;0.15492899999998144;0.024244000000010146;0.04974899999996296;0;0.016506999999990057
dk;incremental;False;1;-1;20;0.15429799999998295;0.0006450000000199907;0.08678299999996852;2.1455271244049072;1.142739000000006;0.0016310000000316904;2.1352809999999636;0.06945400000000745;0.025046000000031654;0.048905999999988126;0;0.01734300000003941
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.1782919999996011;0.0006110000003900495;0.08389199999965058;4.32744288444519;25.260481999999683;0.002868999999918742;6.098260000000664;0.3527009999997972;0.024543000000448956;0.07968400000027032;0;0.03049899999950867
