infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.15021500000011656;0.0006039999998392886;0.08897800000022471;2.575742721557617;6.754349999999704;0.0030069999997976993;3.7993790000000445;0.14666500000021188;0.025102999999944586;0.05895199999986289;0;0.019821000000320055
dk;incremental;False;1;-1;2;0.15438599999970393;0.0006759999996575061;0.08223799999996118;3.1219842433929443;13.075949000000037;0.0029549999999289867;3.19824699999981;0.20936399999982314;0.02495900000030815;0.053589000000101805;0;0.032286000000112836
dk;incremental;False;1;-1;3;0.1563239999995858;0.0006649999995715916;0.08417199999985314;4.809468746185303;33.35790799999995;0.0032849999997779378;3.9817870000001676;0.4553040000000692;0.024442000000362896;0.0548689999995986;0;0.0395210000001498
dk;incremental;False;1;-1;4;0.16454399999975067;0.0006709999997838167;0.10549200000014025;4.037853479385376;24.202566000000388;0.0030639999999948486;3.727700999999797;0.3381830000002992;0.02512700000033874;0.05380800000011732;0;0.0630460000002131
dk;incremental;False;1;-1;5;0.158038999999917;0.000608999999712978;0.08306399999992209;4.522697925567627;28.881664;0.0033809999999903084;3.362392;0.3919580000001588;0.023580000000038126;0.05136400000037611;0;0.07196599999997488
dk;incremental;False;1;-1;6;0.15826399999968999;0.0006400000002031447;0.09671400000024732;4.543155193328857;29.844850999999835;0.00211699999999837;2.4231949999998506;0.4143779999999424;0.025027000000136468;0.05464399999982561;0;0.08189700000002631
dk;incremental;False;1;-1;7;0.1494500000003427;0.0006280000002334418;0.10385800000040035;5.242076396942139;34.320242000000235;0.0027949999998782005;3.498580000000402;0.5372130000000652;0.024006999999983236;0.05955499999981839;0;0.097653000000264
dk;incremental;False;1;-1;8;0.1495469999999841;0.0006720000001223525;0.0853890000003048;5.381152153015137;34.31000199999971;0.002725000000282307;4.715136000000257;0.5200770000001285;0.023374999999759893;0.05977100000018254;0;0.1238140000000385
dk;incremental;False;1;-1;9;0.15156900000010864;0.0006510000002890592;0.08725400000002992;5.602718830108643;38.47274500000003;0.0032780000001366716;5.066397999999936;0.5974340000002485;0.023473000000194588;0.05818400000043766;0;0.14160499999979947
dk;incremental;False;1;-1;10;0.16343400000005204;0.0007340000001931912;0.09824099999968894;6.101301670074463;44.96931599999971;0.0031039999998938583;4.980115999999725;0.7465689999999086;0.02501799999981813;0.06274199999961638;0;0.14620600000034756
dk;incremental;False;1;-1;11;0.16073599999981525;0.0006819999998697313;0.08441399999992427;6.779174089431763;50.548407000000225;0.0016660000001138542;2.068185000000085;0.7547279999998864;0.024259000000256492;0.05741199999965829;0;0.1455620000001545
dk;incremental;False;1;-1;12;0.15912299999990864;0.0006469999998444109;0.07985699999971985;7.578786134719849;63.26916799999981;0.002962000000025;4.911776999999802;0.8217589999999291;0.023052999999890744;0.055750999999872874;0;0.1584410000000389
dk;incremental;False;1;-1;13;0.15721399999983987;0.0006660000003648747;0.11721200000010867;8.171544551849365;65.96084800000017;0.0026579999998830317;4.631761999999981;1.1440610000004199;0.02465699999993376;0.08898600000020451;0;0.19241599999986647
dk;incremental;False;1;-1;14;0.15295700000024226;0.0006390000003193563;0.08334899999999834;9.003262281417847;81.09227099999998;0.002717000000302505;5.018485999999939;1.083802999999989;0.02461799999991854;0.050398999999742955;0;0.17473400000017136
dk;incremental;False;1;-1;15;0.17246699999986959;0.000747999999930471;0.08720499999981257;9.36098337173462;83.94901700000037;0.0028130000000601285;2.774359000000004;1.0126890000001367;0.024927000000388944;0.05301800000006551;0;0.19356299999981275
dk;incremental;False;1;-1;16;0.16298600000027363;0.0006760000001122535;0.08582799999976487;10.152705907821655;98.00777000000016;0.0019940000001952285;3.811884000000191;1.298244000000068;0.025697999999920285;0.053184999999757565;0;0.22280799999998635
dk;incremental;False;1;-1;17;0.17138699999986784;0.0007040000000415603;0.0850150000001122;9.679497003555298;83.44076900000027;0.001993999999740481;3.6987370000001647;1.0667140000000472;0.023830999999972846;0.054153000000042084;0;0.24518699999998717
dk;incremental;False;1;-1;18;0.14847899999995207;0.000586000000112108;0.08611400000017966;10.43646240234375;95.4488550000001;0.002089999999952852;3.8352419999996528;1.2513189999999668;0.02371499999981097;0.05350199999929828;0;0.25950200000033874
dk;incremental;False;1;-1;19;0.16524799999979223;0.0006829999997535197;0.08435300000019197;10.487823247909546;91.48932299999979;0.002406000000064523;4.484839999999622;1.1718840000003183;0.025645000000167784;0.059016000000156055;0;0.27225099999986924
dk;incremental;False;1;-1;20;0.1617879999998877;0.000653000000056636;0.07760200000029727;4.559034824371338;5.4760590000000775;0.0028250000000298314;3.3612349999998514;0.13722199999983786;0.024249000000054366;0.056978999999955704;0;0.31017900000006193
infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;False;1;-1;1;0.18286799999987124;0.0006439999997382984;0.0871579999984533;4.289319753646851;25.340723999999682;0.0026199999992968515;5.9727380000003905;0.3529550000002928;0.024570999999923515;0.08886399999937566;0;0.030679999999847496
dk;incremental;False;1;-1;2;0.197770999999193;0.0006690000009257346;0.083585000000312;9.36401653289795;90.69296600000052;0.0027840000002470333;8.703374000000622;1.086489999999685;0.022969999999986612;0.07747700000072655;0;0.051262999999380554
