batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.9720157980918884;-3.116420151016961e-25;0.3554059565067291;1.241554856300354;0.04477294906973839;-0.30350688099861145;0.42527973651885986;0.10441228002309799;0.13891470432281494;0.05467275157570839;1.0045777559280396;0.21310025453567505;0.312051922082901
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;1.1041960716247559;-3.116420151016961e-25;0.4781787693500519;1.3535327911376953;-0.13411006331443787;-0.003836095565930009;0.5550224781036377;0.01929343305528164;0.01923559606075287;-0.0014062521513551474;0.9671317338943481;0.1234198585152626;0.07826059311628342
2;1.4705225229263306;-3.507450056205017e-42;0.8592174649238586;1.7377054691314697;0.09483750909566879;0.19128181040287018;0.8891028165817261;0.0407419316470623;0.04228433966636658;0.2500038743019104;1.2942516803741455;0.25516176223754883;0.4878779351711273
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.9720157980918884;-3.116420151016961e-25;0.3554059565067291;1.241554856300354;0.04477294906973839;-0.30350688099861145;0.42527973651885986;0.10441228002309799;0.13891470432281494;0.05467275157570839;1.0045777559280396;0.21310025453567505;0.312051922082901
3;1.8112422227859497;-3.507450056205017e-42;1.2100971937179565;2.0739052295684814;0.10215914249420166;0.18801185488700867;1.2126203775405884;0.01493564061820507;0.014945498667657375;0.3658941090106964;1.3698925971984863;0.4142238199710846;0.2652963101863861
2;1.9865373373031616;-3.507450056205017e-42;1.3599873781204224;2.2366819381713867;-0.01382999774068594;0.07705671340227127;1.3984899520874023;0.02884680964052677;0.028695181012153625;0.4097731411457062;1.4515000581741333;0.11743485182523727;0.07254613935947418
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.9720157980918884;-3.116420151016961e-25;0.3554059565067291;1.241554856300354;0.04477294906973839;-0.30350688099861145;0.42527973651885986;0.10441228002309799;0.13891470432281494;0.05467275157570839;1.0045777559280396;0.21310025453567505;0.312051922082901
3;2.4927852153778076;-3.507450056205017e-42;1.8690258264541626;2.7420871257781982;0.03574163839221001;0.053237222135066986;1.8501906394958496;0.017748791724443436;0.017671076580882072;0.5913689732551575;1.3409230709075928;0.07243869453668594;0.029730025678873062
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;0.9720157980918884;-3.116420151016961e-25;0.3554059565067291;1.241554856300354;0.04477294906973839;-0.30350688099861145;0.42527973651885986;0.10441228002309799;0.13891470432281494;0.05467275157570839;1.0045777559280396;0.21310025453567505;0.312051922082901
2;1.4705225229263306;-3.507450056205017e-42;0.8592174649238586;1.7377054691314697;0.09483750909566879;0.19128181040287018;0.8891028165817261;0.0407419316470623;0.04228433966636658;0.2500038743019104;1.2942516803741455;0.25516176223754883;0.4878779351711273
batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12
1;1.1041960716247559;-3.116420151016961e-25;0.4781787693500519;1.3535327911376953;-0.13411006331443787;-0.003836095565930009;0.5550224781036377;0.01929343305528164;0.01923559606075287;-0.0014062521513551474;0.9671317338943481;0.1234198585152626;0.07826059311628342
4;2.7534663677215576;-3.507450056205017e-42;2.1254000663757324;2.999316453933716;0.19271279871463776;0.02128417044878006;2.0861623287200928;0.00750400684773922;0.007463232148438692;0.5030025839805603;0.8575209379196167;0.0530790314078331;0.011975253000855446
3;1.8112422227859497;-3.507450056205017e-42;1.2100971937179565;2.0739052295684814;0.10215914249420166;0.18801185488700867;1.2126203775405884;0.01493564061820507;0.014945498667657375;0.3658941090106964;1.3698925971984863;0.4142238199710846;0.2652963101863861
2;1.4705225229263306;-3.507450056205017e-42;0.8592174649238586;1.7377054691314697;0.09483750909566879;0.19128181040287018;0.8891028165817261;0.0407419316470623;0.04228433966636658;0.2500038743019104;1.2942516803741455;0.25516176223754883;0.4878779351711273
2;1.9865373373031616;-3.507450056205017e-42;1.3599873781204224;2.2366819381713867;-0.01382999774068594;0.07705671340227127;1.3984899520874023;0.02884680964052677;0.028695181012153625;0.4097731411457062;1.4515000581741333;0.11743485182523727;0.07254613935947418
