infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;75;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;76;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;77;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;78;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;79;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;80;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;81;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;82;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;83;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;84;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;85;1;50;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;86;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;87;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;88;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;89;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;90;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;91;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;92;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;93;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;94;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;95;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;96;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;97;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;98;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;99;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;100;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;2;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;3;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;4;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;5;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;6;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;7;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;8;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;5;1;100;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;9;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;10;3;100;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;13;1;100;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;10;3;50;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;16;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;17;1;100;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;21;1;100;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;22;1;100;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;11;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;25;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;28;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;29;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;30;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;33;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;12;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;34;1;100;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;35;1;100;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;36;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;37;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;38;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;40;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;42;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;13;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;43;2;100;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;incremental;True;2;44;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;45;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;46;2;100;0.0;0.0;0.0;0;0;2;2;0;2;2;0;2;0
dk;incremental;True;2;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;48;1;100;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;14;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;55;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;58;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;15;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;62;1;100;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;63;1;100;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;64;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;65;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;16;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;72;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;17;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;85;1;100;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;18;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;89;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;19;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;94;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;97;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;20;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;21;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;22;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;23;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;24;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;25;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;26;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;27;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;28;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;29;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;30;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;31;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;32;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;33;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;34;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;35;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;36;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;37;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;38;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;39;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;40;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;41;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;42;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;43;2;50;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;global;True;1;44;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;45;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;46;2;50;0;0;0;0;0;2;2;0;0;0;0;0;0
dk;global;True;1;47;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;48;1;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;49;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;51;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;52;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;incremental;True;1;1;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;53;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;2;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;3;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;54;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;4;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;55;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;5;50;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
all;incremental;True;1;6;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;56;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;7;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;8;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;57;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;9;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;58;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;10;50;50;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
all;incremental;True;1;11;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;59;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;12;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;60;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;13;50;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;61;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;14;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;15;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;62;1;50;0;0;0;0;0;1;1;0;0;0;0;0;0
all;incremental;True;1;16;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;63;1;50;0;0;0;0;0;1;1;0;0;0;0;0;0
all;incremental;True;1;17;50;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;64;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;18;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;19;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;65;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;20;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;21;50;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;66;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;22;50;50;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;67;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;23;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;68;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;24;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;25;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;69;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;26;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;27;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;70;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;28;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;29;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;71;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;30;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;72;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;31;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;73;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;32;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;33;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;74;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
all;incremental;True;1;34;50;50;0.0;0.0;0.0;0;0;1;1;0;49;49;49;0;0
